Fréquence (Hz)	Niveau (dB)
1429,443359	-82,385178
1429,687500	-86,874451
1429,931641	-86,736115
1430,175781	-86,609360
1430,419922	-87,341225
1430,664063	-86,235413
1430,908203	-81,998962
1431,152344	-80,359573
1431,396484	-83,781631
1431,640625	-92,321968
1431,884766	-88,412788
1432,128906	-87,007957
1432,373047	-81,745949
1432,617188	-80,901276
1432,861328	-87,365929
1433,105469	-83,924171
1433,349609	-85,386391
1433,593750	-81,193527
1433,837891	-80,973694
1434,082031	-83,496887
1434,326172	-82,386635
1434,570313	-81,384705
1434,814453	-81,826309
1435,058594	-84,641396
1435,302734	-90,810112
1435,546875	-92,728027
1435,791016	-84,078346
1436,035156	-84,517509
1436,279297	-83,492424
1436,523438	-79,689583
1436,767578	-81,594528
1437,011719	-81,295708
1437,255859	-83,630287
1437,500000	-91,819252
1437,744141	-89,181633
1437,988281	-84,188301
1438,232422	-83,347939
1438,476563	-82,454262
1438,720703	-85,639854
1438,964844	-88,774071
1439,208984	-92,621521
1439,453125	-90,889343
1439,697266	-85,109428
1439,941406	-84,626236
1440,185547	-87,042938
1440,429688	-84,535202
1440,673828	-82,795143
1440,917969	-82,554337
1441,162109	-84,731499
1441,406250	-85,451645
1441,650391	-85,615952
1441,894531	-86,801361
1442,138672	-84,532585
1442,382813	-86,908928
1442,626953	-84,956665
1442,871094	-80,488388
1443,115234	-80,452698
1443,359375	-82,328590
1443,603516	-83,864433
1443,847656	-81,860222
1444,091797	-86,760063
1444,335938	-83,387817
1444,580078	-94,497116
1444,824219	-86,723175
1445,068359	-85,698059
1445,312500	-80,864746
1445,556641	-83,124390
1445,800781	-92,491325
1446,044922	-89,833603
1446,289063	-87,411766
1446,533203	-93,256927
1446,777344	-90,258476
1447,021484	-94,722191
1447,265625	-84,469414
1447,509766	-91,499207
1447,753906	-87,752411
1447,998047	-87,746147
1448,242188	-84,917336
1448,486328	-81,540375
1448,730469	-83,201965
1448,974609	-88,275230
1449,218750	-84,341087
1449,462891	-81,202904
1449,707031	-86,834320
1449,951172	-85,415527
1450,195313	-83,602470
1450,439453	-79,704781
1450,683594	-78,836601
1450,927734	-83,426476
1451,171875	-84,537415
1451,416016	-85,696960
1451,660156	-84,305115
1451,904297	-81,354164
1452,148438	-84,165970
1452,392578	-83,109093
1452,636719	-83,124992
1452,880859	-83,296768
1453,125000	-88,167572
1453,369141	-87,694054
1453,613281	-86,465630
1453,857422	-83,425339
1454,101563	-85,057343
1454,345703	-87,744865
1454,589844	-87,834946
1454,833984	-87,760597
1455,078125	-82,039688
1455,322266	-79,511955
1455,566406	-81,701469
1455,810547	-83,257736
1456,054688	-88,302711
1456,298828	-86,912323
1456,542969	-81,659462
1456,787109	-82,697189
1457,031250	-85,967865
1457,275391	-85,047066
1457,519531	-87,394653
1457,763672	-79,606949
1458,007813	-85,538612
1458,251953	-101,792320
1458,496094	-94,158905
1458,740234	-84,973984
1458,984375	-81,870018
1459,228516	-83,766830
1459,472656	-81,811569
1459,716797	-84,039864
1459,960938	-83,650696
1460,205078	-86,180862
1460,449219	-84,939903
1460,693359	-89,568565
1460,937500	-83,221275
1461,181641	-83,683357
1461,425781	-81,146706
1461,669922	-82,474037
1461,914063	-82,922188
1462,158203	-83,169380
1462,402344	-83,710266
1462,646484	-86,366066
1462,890625	-86,011497
1463,134766	-86,592445
1463,378906	-84,672440
1463,623047	-80,324348
1463,867188	-80,973015
1464,111328	-84,200638
1464,355469	-79,963562
1464,599609	-79,019135
1464,843750	-84,830009
1465,087891	-85,211914
1465,332031	-84,472527
1465,576172	-93,018723
1465,820313	-86,329575
1466,064453	-81,812744
1466,308594	-83,629005
1466,552734	-83,462692
1466,796875	-79,920998
1467,041016	-81,160919
1467,285156	-82,116821
1467,529297	-85,373703
1467,773438	-84,079987
1468,017578	-87,193031
1468,261719	-85,039543
1468,505859	-89,596252
1468,750000	-83,545334
1468,994141	-87,887573
1469,238281	-83,946938
1469,482422	-84,849342
1469,726563	-92,136353
1469,970703	-82,680382
1470,214844	-81,899864
1470,458984	-85,780334
1470,703125	-93,129219
1470,947266	-90,555237
1471,191406	-84,515953
1471,435547	-81,575012
1471,679688	-81,511635
1471,923828	-83,981422
1472,167969	-83,892250
1472,412109	-84,110069
1472,656250	-89,607582
1472,900391	-86,380829
1473,144531	-89,237648
1473,388672	-86,049484
1473,632813	-85,671860
1473,876953	-91,999359
1474,121094	-84,768967
1474,365234	-89,980934
1474,609375	-84,129868
1474,853516	-89,672379
1475,097656	-84,721512
1475,341797	-84,550392
1475,585938	-92,085312
1475,830078	-87,342918
1476,074219	-81,621399
1476,318359	-82,026176
1476,562500	-79,664543
1476,806641	-78,996010
1477,050781	-87,262733
1477,294922	-91,914757
1477,539063	-88,346245
1477,783203	-88,340790
1478,027344	-86,175415
1478,271484	-86,205750
1478,515625	-85,974945
1478,759766	-83,914146
1479,003906	-82,349854
1479,248047	-81,334610
1479,492188	-81,775192
1479,736328	-85,561775
1479,980469	-81,649277
1480,224609	-85,914749
1480,468750	-86,984024
1480,712891	-87,155922
1480,957031	-81,345001
1481,201172	-84,865540
1481,445313	-88,197075
1481,689453	-91,063316
1481,933594	-86,606400
1482,177734	-89,911987
1482,421875	-81,471764
1482,666016	-81,611267
1482,910156	-86,295525
1483,154297	-84,340607
1483,398438	-80,466049
1483,642578	-78,568771
1483,886719	-81,831703
1484,130859	-85,200127
1484,375000	-83,074181
1484,619141	-84,296257
1484,863281	-86,174614
1485,107422	-88,881004
1485,351563	-83,820030
1485,595703	-80,950752
1485,839844	-85,529823
1486,083984	-84,990456
1486,328125	-87,050362
1486,572266	-94,412102
1486,816406	-82,330948
1487,060547	-80,602455
1487,304688	-88,082909
1487,548828	-86,915001
1487,792969	-88,308502
1488,037109	-87,014954
1488,281250	-86,926773
1488,525391	-82,067581
1488,769531	-81,020874
1489,013672	-78,793671
1489,257813	-82,064552
1489,501953	-91,341682
1489,746094	-87,178238
1489,990234	-82,116760
1490,234375	-82,891502
1490,478516	-83,947853
1490,722656	-84,943108
1490,966797	-85,818703
1491,210938	-84,410965
1491,455078	-83,094833
1491,699219	-84,101585
1491,943359	-83,425499
1492,187500	-81,003075
1492,431641	-79,218597
1492,675781	-79,740944
1492,919922	-80,723343
1493,164063	-81,704010
1493,408203	-83,879677
1493,652344	-81,675438
1493,896484	-82,588829
1494,140625	-81,013115
1494,384766	-87,345253
1494,628906	-84,908714
1494,873047	-84,578682
1495,117188	-85,180206
1495,361328	-84,341270
1495,605469	-87,900444
1495,849609	-83,477303
1496,093750	-79,954582
1496,337891	-88,188751
1496,582031	-80,264198
1496,826172	-80,435928
1497,070313	-84,190674
1497,314453	-85,279243
1497,558594	-84,446327
1497,802734	-78,953125
1498,046875	-82,365555
1498,291016	-88,467529
1498,535156	-83,604340
1498,779297	-79,512321
1499,023438	-85,800117
1499,267578	-83,043404
1499,511719	-78,469902
1499,755859	-80,409065
1500,000000	-86,987366
1500,244141	-84,263229
1500,488281	-82,280869
1500,732422	-79,842667
1500,976563	-78,627548
1501,220703	-80,882164
1501,464844	-78,460388
1501,708984	-80,072380
1501,953125	-83,196106
1502,197266	-90,524582
1502,441406	-84,307785
1502,685547	-81,845398
1502,929688	-84,430397
1503,173828	-80,298172
1503,417969	-82,362022
1503,662109	-82,477997
1503,906250	-84,050781
1504,150391	-92,205208
1504,394531	-82,565323
1504,638672	-86,106804
1504,882813	-85,509781
1505,126953	-87,820335
1505,371094	-84,442497
1505,615234	-87,873093
1505,859375	-80,765121
1506,103516	-84,440933
1506,347656	-81,514473
1506,591797	-78,638145
1506,835938	-81,400482
1507,080078	-82,981041
1507,324219	-78,754990
1507,568359	-81,892410
1507,812500	-84,283806
1508,056641	-83,119125
1508,300781	-82,127708
1508,544922	-81,168541
1508,789063	-82,785316
1509,033203	-81,671738
1509,277344	-85,545578
1509,521484	-88,021698
1509,765625	-85,492302
1510,009766	-82,799561
1510,253906	-82,208809
1510,498047	-80,241432
1510,742188	-81,255577
1510,986328	-83,601448
1511,230469	-85,918129
1511,474609	-89,945488
1511,718750	-86,218567
1511,962891	-84,386757
1512,207031	-85,287949
1512,451172	-81,822769
1512,695313	-82,689621
1512,939453	-88,076889
1513,183594	-89,932098
1513,427734	-81,710358
1513,671875	-84,161636
1513,916016	-83,784523
1514,160156	-85,726440
1514,404297	-84,495575
1514,648438	-89,438072
1514,892578	-83,784081
1515,136719	-80,551926
1515,380859	-80,565742
1515,625000	-83,620728
1515,869141	-86,435379
1516,113281	-86,346992
1516,357422	-82,943916
1516,601563	-84,575256
1516,845703	-81,120949
1517,089844	-79,180077
1517,333984	-79,853973
1517,578125	-82,312202
1517,822266	-89,627319
1518,066406	-85,824028
1518,310547	-83,975136
1518,554688	-86,338524
1518,798828	-89,809616
1519,042969	-85,166298
1519,287109	-81,361542
1519,531250	-78,295372
1519,775391	-81,768730
1520,019531	-84,210709
1520,263672	-84,261581
1520,507813	-87,094963
1520,751953	-82,994354
1520,996094	-84,836388
1521,240234	-87,704178
1521,484375	-92,824905
1521,728516	-83,990334
1521,972656	-82,049377
1522,216797	-82,013176
1522,460938	-84,699379
1522,705078	-86,418961
1522,949219	-84,475769
1523,193359	-86,918655
1523,437500	-87,707970
1523,681641	-86,842155
1523,925781	-87,146767
1524,169922	-87,935097
1524,414063	-87,194107
1524,658203	-95,476547
1524,902344	-84,256996
1525,146484	-82,742027
1525,390625	-80,886826
1525,634766	-81,188141
1525,878906	-87,826508
1526,123047	-87,025826
1526,367188	-87,759293
1526,611328	-84,699150
1526,855469	-85,558563
1527,099609	-90,878967
1527,343750	-87,284386
1527,587891	-88,024269
1527,832031	-90,938393
1528,076172	-83,489975
1528,320313	-85,089012
1528,564453	-90,788811
1528,808594	-81,881088
1529,052734	-81,005623
1529,296875	-89,801971
1529,541016	-86,604706
1529,785156	-84,754005
1530,029297	-85,761726
1530,273438	-82,328362
1530,517578	-78,505882
1530,761719	-80,438019
1531,005859	-88,382057
1531,250000	-85,237694
1531,494141	-84,878517
1531,738281	-83,055321
1531,982422	-82,082359
1532,226563	-90,266251
1532,470703	-85,002640
1532,714844	-88,030823
1532,958984	-86,397079
1533,203125	-80,275688
1533,447266	-78,944016
1533,691406	-84,107094
1533,935547	-90,632057
1534,179688	-88,920158
1534,423828	-89,872910
1534,667969	-84,353455
1534,912109	-81,311920
1535,156250	-81,689056
1535,400391	-88,509186
1535,644531	-83,531380
1535,888672	-82,571030
1536,132813	-83,413803
1536,376953	-84,061852
1536,621094	-83,201729
1536,865234	-83,342796
1537,109375	-82,703957
1537,353516	-83,975868
1537,597656	-88,316551
1537,841797	-89,705132
1538,085938	-84,289604
1538,330078	-88,829979
1538,574219	-85,477592
1538,818359	-81,286079
1539,062500	-86,331253
1539,306641	-79,845474
1539,550781	-79,945023
1539,794922	-83,043587
1540,039063	-83,583656
1540,283203	-89,436256
1540,527344	-82,745659
1540,771484	-80,101257
1541,015625	-83,767471
1541,259766	-81,698395
1541,503906	-87,115509
1541,748047	-95,276985
1541,992188	-86,310410
1542,236328	-84,028450
1542,480469	-87,861671
1542,724609	-82,423180
1542,968750	-80,382118
1543,212891	-82,763603
1543,457031	-87,415817
1543,701172	-89,943253
1543,945313	-84,413940
1544,189453	-81,660271
1544,433594	-86,374886
1544,677734	-80,870049
1544,921875	-80,584755
1545,166016	-86,803711
1545,410156	-85,525520
1545,654297	-87,158813
1545,898438	-97,587181
1546,142578	-84,743301
1546,386719	-80,873558
1546,630859	-83,089905
1546,875000	-86,368637
1547,119141	-86,830734
1547,363281	-82,081474
1547,607422	-83,264671
1547,851563	-91,787971
1548,095703	-83,325424
1548,339844	-79,991814
1548,583984	-83,021095
1548,828125	-84,532089
1549,072266	-84,254837
1549,316406	-84,162308
1549,560547	-83,528107
1549,804688	-82,831482
1550,048828	-79,616890
1550,292969	-81,643211
1550,537109	-83,224808
1550,781250	-83,604187
1551,025391	-79,765167
1551,269531	-79,592392
1551,513672	-85,393181
1551,757813	-89,441719
1552,001953	-80,483925
1552,246094	-78,900803
1552,490234	-80,333870
1552,734375	-80,387764
1552,978516	-81,780815
1553,222656	-85,591667
1553,466797	-92,000053
1553,710938	-84,010757
1553,955078	-86,628433
1554,199219	-85,532288
1554,443359	-80,262459
1554,687500	-80,343697
1554,931641	-84,199554
1555,175781	-84,802750
1555,419922	-83,799881
1555,664063	-86,287193
1555,908203	-84,759384
1556,152344	-87,856865
1556,396484	-92,325195
1556,640625	-84,238892
1556,884766	-83,151718
1557,128906	-82,495712
1557,373047	-85,891602
1557,617188	-85,086884
1557,861328	-91,412918
1558,105469	-87,446335
1558,349609	-79,599205
1558,593750	-82,046944
1558,837891	-87,378380
1559,082031	-81,271034
1559,326172	-84,087631
1559,570313	-82,186691
1559,814453	-81,208443
1560,058594	-82,774490
1560,302734	-84,939957
1560,546875	-84,061943
1560,791016	-84,989777
1561,035156	-84,382835
1561,279297	-83,712425
1561,523438	-87,096848
1561,767578	-91,753098
1562,011719	-89,425232
1562,255859	-90,278297
1562,500000	-101,490852
1562,744141	-88,091782
1562,988281	-87,353432
1563,232422	-88,169403
1563,476563	-95,392723
1563,720703	-81,108818
1563,964844	-79,157944
1564,208984	-81,185966
1564,453125	-81,494682
1564,697266	-84,268234
1564,941406	-83,407761
1565,185547	-82,394661
1565,429688	-83,370255
1565,673828	-83,254333
1565,917969	-87,081459
1566,162109	-84,382065
1566,406250	-82,910164
1566,650391	-83,920731
1566,894531	-83,874313
1567,138672	-83,338036
1567,382813	-88,089493
1567,626953	-83,706017
1567,871094	-82,223534
1568,115234	-82,482788
1568,359375	-85,005951
1568,603516	-87,494919
1568,847656	-89,066818
1569,091797	-88,520287
1569,335938	-88,704086
1569,580078	-85,478127
1569,824219	-84,627686
1570,068359	-82,232651
1570,312500	-88,562500
1570,556641	-89,136772
1570,800781	-99,897377
1571,044922	-82,996643
1571,289063	-82,347900
1571,533203	-86,065468
1571,777344	-89,137291
1572,021484	-89,870903
1572,265625	-89,644478
1572,509766	-85,526833
1572,753906	-82,026344
1572,998047	-82,418358
1573,242188	-85,434067
1573,486328	-87,289001
1573,730469	-83,108566
1573,974609	-81,148926
1574,218750	-85,746544
1574,462891	-85,446732
1574,707031	-86,336212
1574,951172	-82,373474
1575,195313	-80,118584
1575,439453	-82,307457
1575,683594	-85,189117
1575,927734	-81,512360
1576,171875	-84,527534
1576,416016	-89,565323
1576,660156	-87,936829
1576,904297	-84,848701
1577,148438	-85,012321
1577,392578	-80,357513
1577,636719	-83,317688
1577,880859	-86,320175
1578,125000	-88,715027
1578,369141	-85,280579
1578,613281	-86,552399
1578,857422	-83,509560
1579,101563	-81,542252
1579,345703	-84,161865
1579,589844	-80,749466
1579,833984	-79,805702
1580,078125	-80,708740
1580,322266	-80,594872
1580,566406	-88,011063
1580,810547	-92,924042
1581,054688	-92,778404
1581,298828	-87,452019
1581,542969	-84,877296
1581,787109	-84,313019
1582,031250	-84,658684
1582,275391	-84,922287
1582,519531	-87,083931
1582,763672	-80,787918
1583,007813	-81,486694
1583,251953	-80,750160
1583,496094	-84,729378
1583,740234	-84,791656
1583,984375	-82,695381
1584,228516	-82,834114
1584,472656	-89,531487
1584,716797	-90,859474
1584,960938	-84,187103
1585,205078	-83,737053
1585,449219	-83,074821
1585,693359	-82,050819
1585,937500	-84,613365
1586,181641	-86,890244
1586,425781	-90,224670
1586,669922	-85,568115
1586,914063	-82,915642
1587,158203	-81,871887
1587,402344	-81,531715
1587,646484	-81,954048
1587,890625	-79,806808
1588,134766	-81,455208
1588,378906	-90,491524
1588,623047	-88,799446
1588,867188	-86,793449
1589,111328	-92,549217
1589,355469	-93,265518
1589,599609	-89,756546
1589,843750	-89,612633
1590,087891	-82,014481
1590,332031	-86,094414
1590,576172	-85,859138
1590,820313	-84,233246
1591,064453	-88,060127
1591,308594	-86,642853
1591,552734	-86,337418
1591,796875	-90,246826
1592,041016	-84,320068
1592,285156	-80,306953
1592,529297	-83,136742
1592,773438	-85,447296
1593,017578	-84,462936
1593,261719	-86,715530
1593,505859	-83,320259
1593,750000	-80,491600
1593,994141	-83,499870
1594,238281	-89,319176
1594,482422	-87,669296
1594,726563	-87,129318
1594,970703	-86,394562
1595,214844	-88,595291
1595,458984	-88,475479
1595,703125	-81,424271
1595,947266	-81,070786
1596,191406	-84,831360
1596,435547	-83,043053
1596,679688	-84,602081
1596,923828	-86,133484
1597,167969	-80,808868
1597,412109	-85,035301
1597,656250	-85,982086
1597,900391	-87,546555
1598,144531	-86,610703
1598,388672	-81,134453
1598,632813	-82,674995
1598,876953	-83,354752
1599,121094	-83,966309
1599,365234	-85,367905
1599,609375	-86,087791
1599,853516	-87,268173
1600,097656	-87,267220
1600,341797	-87,947113
1600,585938	-86,588631
1600,830078	-80,468773
1601,074219	-81,710617
1601,318359	-84,726845
1601,562500	-90,650879
1601,806641	-89,730789
1602,050781	-84,428734
1602,294922	-84,311798
1602,539063	-83,292549
1602,783203	-84,237907
1603,027344	-89,315384
1603,271484	-82,308739
1603,515625	-81,986900
1603,759766	-85,401329
1604,003906	-83,195343
1604,248047	-83,598244
1604,492188	-83,040581
1604,736328	-86,531906
1604,980469	-86,341545
1605,224609	-82,852165
1605,468750	-84,069366
1605,712891	-81,066483
1605,957031	-86,073669
1606,201172	-87,291168
1606,445313	-83,775505
1606,689453	-84,914436
1606,933594	-84,132118
1607,177734	-84,631950
1607,421875	-83,608459
1607,666016	-84,908211
1607,910156	-85,294090
1608,154297	-85,997421
1608,398438	-90,368271
1608,642578	-89,946915
1608,886719	-87,816910
1609,130859	-86,458931
1609,375000	-84,612663
1609,619141	-84,010750
1609,863281	-86,220543
1610,107422	-85,662544
1610,351563	-82,806854
1610,595703	-85,936279
1610,839844	-87,348167
1611,083984	-82,984940
1611,328125	-86,749512
1611,572266	-88,117264
1611,816406	-82,039803
1612,060547	-78,854599
1612,304688	-78,876205
1612,548828	-85,771774
1612,792969	-92,264053
1613,037109	-88,319023
1613,281250	-87,613869
1613,525391	-86,624504
1613,769531	-87,767982
1614,013672	-85,194748
1614,257813	-84,280930
1614,501953	-84,149498
1614,746094	-87,439133
1614,990234	-81,175224
1615,234375	-80,997505
1615,478516	-81,458176
1615,722656	-82,917015
1615,966797	-89,873116
1616,210938	-86,184494
1616,455078	-84,303772
1616,699219	-83,149399
1616,943359	-83,313469
1617,187500	-84,660461
1617,431641	-81,627327
1617,675781	-87,583366
1617,919922	-82,905907
1618,164063	-82,651985
1618,408203	-86,273880
1618,652344	-88,040672
1618,896484	-89,346542
1619,140625	-84,532822
1619,384766	-79,045235
1619,628906	-78,981934
1619,873047	-81,036308
1620,117188	-85,451881
1620,361328	-82,194496
1620,605469	-85,739563
1620,849609	-84,442886
1621,093750	-87,592003
1621,337891	-91,536888
1621,582031	-83,927589
1621,826172	-84,980186
1622,070313	-84,425064
1622,314453	-81,078903
1622,558594	-87,753952
1622,802734	-90,566963
1623,046875	-85,390427
1623,291016	-89,604782
1623,535156	-88,373596
1623,779297	-82,710678
1624,023438	-85,105774
1624,267578	-84,846306
1624,511719	-82,997948
1624,755859	-82,840347
1625,000000	-83,474495
1625,244141	-87,688560
1625,488281	-84,937744
1625,732422	-86,789284
1625,976563	-81,552910
1626,220703	-82,425018
1626,464844	-87,189453
1626,708984	-93,965218
1626,953125	-93,511810
1627,197266	-87,995888
1627,441406	-83,282784
1627,685547	-84,791893
1627,929688	-82,709358
1628,173828	-84,087837
1628,417969	-87,306908
1628,662109	-86,783096
1628,906250	-83,528290
1629,150391	-83,304192
1629,394531	-85,836327
1629,638672	-94,959183
1629,882813	-91,878181
1630,126953	-87,798111
1630,371094	-85,090324
1630,615234	-84,825966
1630,859375	-87,242424
1631,103516	-89,830917
1631,347656	-84,736710
1631,591797	-89,067902
1631,835938	-83,275787
1632,080078	-82,185364
1632,324219	-82,066673
1632,568359	-81,393745
1632,812500	-81,060524
1633,056641	-80,912941
1633,300781	-81,335381
1633,544922	-84,224762
1633,789063	-83,644028
1634,033203	-80,530029
1634,277344	-84,309654
1634,521484	-85,085205
1634,765625	-86,460083
1635,009766	-83,347870
1635,253906	-83,164185
1635,498047	-84,719910
1635,742188	-90,593872
1635,986328	-88,649887
1636,230469	-86,415016
1636,474609	-87,354660
1636,718750	-87,359245
1636,962891	-94,168274
1637,207031	-89,894257
1637,451172	-87,429947
1637,695313	-82,313141
1637,939453	-82,267174
1638,183594	-84,043274
1638,427734	-78,156288
1638,671875	-79,048676
1638,916016	-84,916359
1639,160156	-85,660156
1639,404297	-83,716003
1639,648438	-81,121033
1639,892578	-82,555206
1640,136719	-86,901657
1640,380859	-86,034531
1640,625000	-88,241272
1640,869141	-85,531494
1641,113281	-84,467903
1641,357422	-85,298187
1641,601563	-85,422234
1641,845703	-89,891594
1642,089844	-92,501526
1642,333984	-89,362274
1642,578125	-82,945984
1642,822266	-82,091934
1643,066406	-83,705597
1643,310547	-79,277176
1643,554688	-86,041702
1643,798828	-88,845245
1644,042969	-91,978912
1644,287109	-85,641655
1644,531250	-83,032120
1644,775391	-84,118080
1645,019531	-90,539864
1645,263672	-86,966156
1645,507813	-86,975281
1645,751953	-86,951218
1645,996094	-99,654510
1646,240234	-88,806030
1646,484375	-84,705711
1646,728516	-83,746964
1646,972656	-87,525810
1647,216797	-86,438927
1647,460938	-82,581123
1647,705078	-88,170456
1647,949219	-85,888680
1648,193359	-83,451523
1648,437500	-82,608383
1648,681641	-79,263626
1648,925781	-77,470978
1649,169922	-80,608459
1649,414063	-84,656044
1649,658203	-89,847809
1649,902344	-88,362442
1650,146484	-83,222900
1650,390625	-84,122612
1650,634766	-80,797043
1650,878906	-79,927696
1651,123047	-79,748207
1651,367188	-83,189468
1651,611328	-89,609665
1651,855469	-89,166313
1652,099609	-90,773705
1652,343750	-95,977074
1652,587891	-84,005707
1652,832031	-79,214424
1653,076172	-82,852516
1653,320313	-88,715385
1653,564453	-85,010689
1653,808594	-86,377068
1654,052734	-89,242317
1654,296875	-85,910271
1654,541016	-85,243500
1654,785156	-91,971550
1655,029297	-95,790970
1655,273438	-87,183372
1655,517578	-88,457581
1655,761719	-84,064934
1656,005859	-84,769218
1656,250000	-85,207817
1656,494141	-85,547379
1656,738281	-81,790382
1656,982422	-81,923615
1657,226563	-83,332367
1657,470703	-86,826729
1657,714844	-94,872963
1657,958984	-85,174324
1658,203125	-82,845596
1658,447266	-88,271606
1658,691406	-86,237854
1658,935547	-81,278351
1659,179688	-82,871040
1659,423828	-83,691750
1659,667969	-86,952217
1659,912109	-84,181824
1660,156250	-81,695023
1660,400391	-80,214508
1660,644531	-83,285858
1660,888672	-91,114296
1661,132813	-90,989662
1661,376953	-88,403885
1661,621094	-91,452469
1661,865234	-86,748322
1662,109375	-88,496544
1662,353516	-81,008049
1662,597656	-78,126419
1662,841797	-81,394676
1663,085938	-86,493515
1663,330078	-94,080887
1663,574219	-94,931366
1663,818359	-88,713982
1664,062500	-85,336151
1664,306641	-83,475494
1664,550781	-84,982849
1664,794922	-84,501915
1665,039063	-83,903740
1665,283203	-86,493568
1665,527344	-84,380280
1665,771484	-93,528351
1666,015625	-86,003944
1666,259766	-89,419334
1666,503906	-88,919205
1666,748047	-86,576370
1666,992188	-85,837143
1667,236328	-86,500710
1667,480469	-84,455750
1667,724609	-86,811455
1667,968750	-87,752396
1668,212891	-84,306343
1668,457031	-82,727448
1668,701172	-83,755066
1668,945313	-83,911041
1669,189453	-82,592613
1669,433594	-82,011360
1669,677734	-81,888992
1669,921875	-82,398811
1670,166016	-93,510666
1670,410156	-87,911377
1670,654297	-82,813446
1670,898438	-80,250015
1671,142578	-81,047005
1671,386719	-81,503601
1671,630859	-80,358818
1671,875000	-80,697990
1672,119141	-87,038727
1672,363281	-85,240723
1672,607422	-85,136574
1672,851563	-87,770729
1673,095703	-82,885612
1673,339844	-82,460106
1673,583984	-83,142311
1673,828125	-78,880585
1674,072266	-78,988853
1674,316406	-83,519844
1674,560547	-86,205971
1674,804688	-83,315514
1675,048828	-85,425781
1675,292969	-85,217537
1675,537109	-88,031517
1675,781250	-84,409836
1676,025391	-80,182076
1676,269531	-79,793190
1676,513672	-89,598595
1676,757813	-85,422493
1677,001953	-87,012352
1677,246094	-87,284370
1677,490234	-81,850510
1677,734375	-85,600990
1677,978516	-86,942055
1678,222656	-92,210983
1678,466797	-88,599060
1678,710938	-86,419952
1678,955078	-82,544868
1679,199219	-84,469849
1679,443359	-85,911179
1679,687500	-88,550690
1679,931641	-90,885284
1680,175781	-84,983536
1680,419922	-90,300156
1680,664063	-82,807289
1680,908203	-80,051239
1681,152344	-83,804817
1681,396484	-86,581833
1681,640625	-87,816254
1681,884766	-84,958771
1682,128906	-86,984474
1682,373047	-99,689934
1682,617188	-87,124046
1682,861328	-88,944809
1683,105469	-84,735344
1683,349609	-86,124512
1683,593750	-94,478012
1683,837891	-89,386909
1684,082031	-87,392288
1684,326172	-87,635208
1684,570313	-88,894234
1684,814453	-84,656822
1685,058594	-83,270439
1685,302734	-85,286354
1685,546875	-83,734398
1685,791016	-84,350243
1686,035156	-86,013969
1686,279297	-85,492455
1686,523438	-83,769249
1686,767578	-82,696739
1687,011719	-80,711365
1687,255859	-80,403465
1687,500000	-87,199387
1687,744141	-86,941658
1687,988281	-85,440063
1688,232422	-88,355164
1688,476563	-85,077347
1688,720703	-82,878769
1688,964844	-87,975578
1689,208984	-83,778214
1689,453125	-82,827942
1689,697266	-81,500374
1689,941406	-83,049065
1690,185547	-91,975311
1690,429688	-90,017273
1690,673828	-86,408409
1690,917969	-84,422905
1691,162109	-83,587914
1691,406250	-86,739418
1691,650391	-92,531898
1691,894531	-87,500053
1692,138672	-86,486885
1692,382813	-84,977303
1692,626953	-84,796707
1692,871094	-86,911652
1693,115234	-85,723373
1693,359375	-85,194595
1693,603516	-85,972374
1693,847656	-85,839996
1694,091797	-91,908195
1694,335938	-85,696991
1694,580078	-88,229080
1694,824219	-88,885872
1695,068359	-94,909470
1695,312500	-88,464493
1695,556641	-85,444603
1695,800781	-84,198120
1696,044922	-88,237961
1696,289063	-86,484932
1696,533203	-84,329742
1696,777344	-82,266617
1697,021484	-83,135071
1697,265625	-86,530518
1697,509766	-85,188568
1697,753906	-90,967300
1697,998047	-86,896347
1698,242188	-83,070335
1698,486328	-84,091721
1698,730469	-82,096817
1698,974609	-84,008545
1699,218750	-91,038269
1699,462891	-90,034241
1699,707031	-88,350227
1699,951172	-83,940514
1700,195313	-85,412437
1700,439453	-82,055908
1700,683594	-84,859512
1700,927734	-89,103813
1701,171875	-82,966438
1701,416016	-84,374359
1701,660156	-85,798599
1701,904297	-85,674164
1702,148438	-85,638573
1702,392578	-87,996262
1702,636719	-86,842575
1702,880859	-83,389366
1703,125000	-84,507309
1703,369141	-84,584305
1703,613281	-94,837265
1703,857422	-85,604965
1704,101563	-82,903992
1704,345703	-85,162422
1704,589844	-84,670876
1704,833984	-83,035118
1705,078125	-81,637283
1705,322266	-79,011002
1705,566406	-77,790283
1705,810547	-80,055038
1706,054688	-87,854813
1706,298828	-88,722626
1706,542969	-81,611519
1706,787109	-82,316147
1707,031250	-82,523300
1707,275391	-87,201614
1707,519531	-85,715179
1707,763672	-81,726067
1708,007813	-80,890610
1708,251953	-83,050941
1708,496094	-80,361908
1708,740234	-79,111694
1708,984375	-80,598839
1709,228516	-85,590118
1709,472656	-85,500404
1709,716797	-87,551422
1709,960938	-85,378593
1710,205078	-84,569321
1710,449219	-83,756577
1710,693359	-88,072449
1710,937500	-83,887695
1711,181641	-84,870239
1711,425781	-85,810921
1711,669922	-88,731140
1711,914063	-81,953506
1712,158203	-81,726730
1712,402344	-86,332062
1712,646484	-84,226280
1712,890625	-83,370911
1713,134766	-81,722374
1713,378906	-83,791763
1713,623047	-88,101845
