Fréquence (Hz)	Niveau (dB)
461,730957	-57,050209
461,883545	-52,745667
462,036133	-47,166786
462,188721	-45,946785
462,341309	-47,798553
462,493896	-46,806194
462,646484	-48,656376
462,799072	-53,117897
462,951660	-42,094749
463,104248	-41,510197
463,256836	-46,249786
463,409424	-46,660168
463,562012	-48,588737
463,714600	-53,927113
463,867188	-56,515690
464,019775	-56,221107
464,172363	-49,279305
464,324951	-44,285110
464,477539	-47,200569
464,630127	-64,102440
464,782715	-63,704208
464,935303	-50,745316
465,087891	-49,030418
465,240479	-51,317993
465,393066	-54,148502
465,545654	-56,384724
465,698242	-63,987381
465,850830	-51,700752
466,003418	-45,967323
466,156006	-44,936810
466,308594	-49,883007
466,461182	-46,923447
466,613770	-44,953571
466,766357	-45,964180
466,918945	-45,767349
467,071533	-49,321033
467,224121	-58,038841
467,376709	-68,308594
467,529297	-52,432949
467,681885	-43,618324
467,834473	-40,653610
467,987061	-42,720528
468,139648	-48,546520
468,292236	-52,629452
468,444824	-49,437683
468,597412	-50,825405
468,750000	-48,846207
468,902588	-46,306316
469,055176	-60,706394
469,207764	-53,453102
469,360352	-50,795448
469,512939	-54,648178
469,665527	-50,515240
469,818115	-53,604355
469,970703	-46,840324
470,123291	-45,869820
470,275879	-42,103203
470,428467	-42,880417
470,581055	-58,529549
470,733643	-48,434246
470,886230	-45,354412
471,038818	-47,631222
471,191406	-50,787437
471,343994	-49,715401
471,496582	-56,641495
471,649170	-47,832428
471,801758	-46,280998
471,954346	-43,762096
472,106934	-48,361488
472,259521	-50,938145
472,412109	-49,605648
472,564697	-60,265194
472,717285	-54,829872
472,869873	-45,924095
473,022461	-43,113804
473,175049	-45,798637
473,327637	-55,815800
473,480225	-55,373329
473,632813	-47,633125
473,785400	-46,415741
473,937988	-53,507629
474,090576	-63,280167
474,243164	-57,273193
474,395752	-52,153149
474,548340	-50,045467
474,700928	-48,338867
474,853516	-45,614273
475,006104	-49,618813
475,158691	-51,569279
475,311279	-56,982792
475,463867	-47,811745
475,616455	-43,218094
475,769043	-50,265915
475,921631	-53,655220
476,074219	-42,851116
476,226807	-44,227654
476,379395	-51,283772
476,531982	-51,717899
476,684570	-55,504074
476,837158	-52,085529
476,989746	-49,660519
477,142334	-44,363819
477,294922	-42,128403
477,447510	-48,486172
477,600098	-53,263199
477,752686	-53,384354
477,905273	-59,807827
478,057861	-54,273766
478,210449	-57,104294
478,363037	-53,122978
478,515625	-49,566082
478,668213	-47,163212
478,820801	-48,706379
478,973389	-50,874119
479,125977	-59,114288
479,278564	-63,918846
479,431152	-47,665741
479,583740	-48,230209
479,736328	-53,891823
479,888916	-48,658627
480,041504	-42,192081
480,194092	-47,432808
480,346680	-57,384087
480,499268	-68,090752
480,651855	-51,232986
480,804443	-48,984158
480,957031	-58,902481
481,109619	-51,937283
481,262207	-53,755413
481,414795	-54,222599
481,567383	-58,874817
481,719971	-45,807636
481,872559	-45,717941
482,025146	-56,687618
482,177734	-50,843582
482,330322	-50,725285
482,482910	-52,989456
482,635498	-50,794273
482,788086	-63,472313
482,940674	-65,494240
483,093262	-53,343861
483,245850	-58,439384
483,398438	-48,498112
483,551025	-54,170937
483,703613	-51,933258
483,856201	-48,066662
484,008789	-61,371441
484,161377	-49,866413
484,313965	-50,575653
484,466553	-58,953312
484,619141	-47,667103
484,771729	-47,465393
484,924316	-49,433670
485,076904	-55,713005
485,229492	-49,302200
485,382080	-51,125408
485,534668	-59,982773
485,687256	-56,077522
485,839844	-68,214241
485,992432	-55,246124
486,145020	-51,011459
486,297607	-57,950672
486,450195	-53,914471
486,602783	-66,497719
486,755371	-63,793694
486,907959	-50,228943
487,060547	-46,597595
487,213135	-54,764736
487,365723	-50,175648
487,518311	-45,773575
487,670898	-49,462784
487,823486	-51,841194
487,976074	-54,376137
488,128662	-53,498314
488,281250	-51,200218
488,433838	-48,273193
488,586426	-54,440632
488,739014	-47,868809
488,891602	-46,316227
489,044189	-51,745880
489,196777	-61,385715
489,349365	-59,497845
489,501953	-60,144817
489,654541	-56,811012
489,807129	-52,900581
489,959717	-53,327618
490,112305	-60,374619
490,264893	-48,561306
490,417480	-48,935532
490,570068	-52,477947
490,722656	-56,545639
490,875244	-67,685555
491,027832	-56,523281
491,180420	-60,272594
491,333008	-46,525326
491,485596	-45,532417
491,638184	-52,424183
491,790771	-45,309868
491,943359	-49,882542
492,095947	-54,292915
492,248535	-58,679070
492,401123	-59,734180
492,553711	-54,364162
492,706299	-54,195683
492,858887	-47,517921
493,011475	-48,284332
493,164063	-53,175510
493,316650	-59,262188
493,469238	-42,992619
493,621826	-45,956810
493,774414	-54,921867
493,927002	-46,325840
494,079590	-45,116817
494,232178	-48,869568
494,384766	-52,308247
494,537354	-53,797909
494,689941	-49,390930
494,842529	-57,453754
494,995117	-51,388973
495,147705	-49,117447
495,300293	-53,874157
495,452881	-60,455410
495,605469	-51,941208
495,758057	-56,355118
495,910645	-59,453754
496,063232	-49,699356
496,215820	-46,698151
496,368408	-45,945946
496,520996	-47,357689
496,673584	-47,980194
496,826172	-72,612457
496,978760	-45,166183
497,131348	-43,338821
497,283936	-46,076820
497,436523	-54,079601
497,589111	-56,396118
497,741699	-55,473053
497,894287	-47,814785
498,046875	-44,661991
498,199463	-44,912365
498,352051	-46,899376
498,504639	-51,392746
498,657227	-56,912506
498,809814	-53,818249
498,962402	-54,121292
499,114990	-53,160019
499,267578	-49,098434
499,420166	-51,185604
499,572754	-58,201744
499,725342	-50,605125
499,877930	-46,664188
500,030518	-47,878452
500,183105	-53,925877
500,335693	-54,040886
500,488281	-57,151287
500,640869	-58,115437
500,793457	-50,700787
500,946045	-51,150299
501,098633	-49,914150
501,251221	-52,200851
501,403809	-55,006618
501,556396	-45,134846
501,708984	-41,759083
501,861572	-49,763515
502,014160	-54,165276
502,166748	-50,441971
502,319336	-58,725552
502,471924	-49,947998
502,624512	-58,594658
502,777100	-46,486244
502,929688	-47,404270
503,082275	-47,562366
503,234863	-55,796932
503,387451	-50,594559
503,540039	-57,546085
503,692627	-50,647156
503,845215	-55,812809
503,997803	-49,388206
504,150391	-50,368069
504,302979	-54,099728
504,455566	-63,504951
504,608154	-56,497475
504,760742	-50,378876
504,913330	-50,942944
505,065918	-51,141663
505,218506	-49,494110
505,371094	-47,067894
505,523682	-43,741772
505,676270	-44,553051
505,828857	-47,153412
505,981445	-53,011578
506,134033	-52,983349
506,286621	-51,855377
506,439209	-53,551743
506,591797	-47,796951
506,744385	-42,033783
506,896973	-46,620125
507,049561	-49,003437
507,202148	-42,885403
507,354736	-41,842480
507,507324	-45,364944
507,659912	-59,518921
507,812500	-52,755402
507,965088	-54,447483
508,117676	-50,975300
508,270264	-56,146465
508,422852	-59,216724
508,575439	-48,259548
508,728027	-47,270535
508,880615	-54,461060
509,033203	-56,125607
509,185791	-60,664448
509,338379	-45,804352
509,490967	-47,965096
509,643555	-51,886261
509,796143	-53,262745
509,948730	-48,308174
510,101318	-49,384785
510,253906	-51,116730
510,406494	-52,128952
510,559082	-50,389751
510,711670	-64,993591
510,864258	-49,975872
511,016846	-46,355808
511,169434	-50,980492
511,322021	-50,974911
511,474609	-50,674366
511,627197	-49,067612
511,779785	-49,891445
511,932373	-53,436668
512,084961	-47,992699
512,237549	-55,223507
512,390137	-46,979012
512,542725	-49,615059
512,695313	-51,444111
512,847900	-48,814919
513,000488	-53,564823
513,153076	-53,501312
513,305664	-50,719818
513,458252	-53,344440
513,610840	-50,395416
513,763428	-51,095047
513,916016	-53,560379
514,068604	-45,485928
514,221191	-46,195461
514,373779	-49,505314
514,526367	-48,699512
514,678955	-53,843822
514,831543	-66,805168
514,984131	-52,214344
515,136719	-53,434925
515,289307	-47,459682
515,441895	-47,469177
515,594482	-49,192474
515,747070	-48,428326
515,899658	-45,655529
516,052246	-52,594734
516,204834	-54,089024
516,357422	-47,973797
516,510010	-45,690510
516,662598	-47,169159
516,815186	-48,904011
516,967773	-45,352142
517,120361	-43,028896
517,272949	-43,847885
517,425537	-43,985577
517,578125	-44,418793
517,730713	-48,340111
517,883301	-59,327755
518,035889	-47,901001
518,188477	-43,822353
518,341064	-44,309776
518,493652	-47,997200
518,646240	-53,550636
518,798828	-54,922314
518,951416	-50,592594
519,104004	-52,249821
519,256592	-50,726768
519,409180	-50,799526
519,561768	-50,067856
519,714355	-58,826752
519,866943	-57,553246
520,019531	-54,432873
520,172119	-57,773876
520,324707	-64,318024
520,477295	-52,715050
520,629883	-47,753841
520,782471	-52,040092
520,935059	-54,768505
521,087646	-52,935715
521,240234	-54,542244
521,392822	-57,495575
521,545410	-57,510147
521,697998	-72,384201
521,850586	-50,999001
522,003174	-55,625286
522,155762	-57,442463
522,308350	-50,505260
522,460938	-53,354534
522,613525	-59,406921
522,766113	-52,515743
522,918701	-51,935127
523,071289	-52,523998
523,223877	-49,601128
523,376465	-46,748535
523,529053	-68,279869
523,681641	-44,484440
523,834229	-48,179764
523,986816	-49,745304
524,139404	-44,587120
524,291992	-48,207726
524,444580	-47,364708
524,597168	-44,114906
524,749756	-47,024773
524,902344	-48,844006
525,054932	-50,702595
525,207520	-55,334961
525,360107	-56,078930
525,512695	-52,735458
525,665283	-70,534492
525,817871	-52,834106
525,970459	-48,687099
526,123047	-45,756664
526,275635	-50,867836
526,428223	-49,001205
526,580811	-46,197308
526,733398	-49,869427
526,885986	-50,323814
527,038574	-52,718754
527,191162	-45,526573
527,343750	-51,900570
527,496338	-44,383770
527,648926	-47,719955
527,801514	-49,323444
527,954102	-45,981014
528,106689	-43,553993
528,259277	-45,987362
528,411865	-50,230095
528,564453	-49,498829
528,717041	-46,983395
528,869629	-51,511131
529,022217	-55,415760
529,174805	-43,919647
529,327393	-45,578800
529,479980	-49,555660
529,632568	-48,308746
529,785156	-44,116295
529,937744	-44,570091
530,090332	-56,598789
530,242920	-54,442245
530,395508	-49,309753
530,548096	-48,582882
530,700684	-53,899967
530,853271	-54,061222
531,005859	-53,763466
531,158447	-43,698364
531,311035	-43,402149
531,463623	-47,551659
531,616211	-47,343712
531,768799	-49,135094
531,921387	-52,136749
532,073975	-53,530193
532,226563	-54,700928
532,379150	-60,685780
532,531738	-47,560909
532,684326	-45,979797
532,836914	-52,258003
532,989502	-58,350723
533,142090	-47,577061
533,294678	-46,589695
533,447266	-52,834969
533,599854	-47,993237
533,752441	-47,929634
533,905029	-51,284645
534,057617	-53,649925
534,210205	-65,685188
534,362793	-60,780125
534,515381	-57,728420
534,667969	-50,611259
534,820557	-46,941452
534,973145	-53,642651
535,125732	-49,296371
535,278320	-51,022167
535,430908	-54,139370
535,583496	-43,567207
535,736084	-41,632835
535,888672	-50,976517
536,041260	-49,761215
536,193848	-50,785374
536,346436	-55,493084
536,499023	-52,447735
536,651611	-50,449112
536,804199	-49,557556
536,956787	-60,455570
537,109375	-53,604301
537,261963	-51,029461
537,414551	-46,318665
537,567139	-43,835758
537,719727	-44,631226
537,872314	-50,107651
538,024902	-57,692730
538,177490	-64,390244
538,330078	-52,979099
538,482666	-52,311489
538,635254	-46,280529
538,787842	-45,570129
538,940430	-59,899235
539,093018	-49,437313
539,245605	-50,133068
539,398193	-50,033180
539,550781	-65,894798
539,703369	-54,423027
539,855957	-44,438869
540,008545	-44,227722
540,161133	-59,555466
540,313721	-46,978161
540,466309	-57,441639
540,618896	-49,180843
540,771484	-47,383953
540,924072	-44,638786
541,076660	-50,545643
541,229248	-58,716618
541,381836	-66,082573
541,534424	-59,536926
541,687012	-66,298836
541,839600	-57,223537
541,992188	-53,849659
542,144775	-50,724037
542,297363	-48,583412
542,449951	-46,652988
542,602539	-45,834774
542,755127	-47,028591
542,907715	-49,098644
543,060303	-49,444527
543,212891	-47,465511
543,365479	-45,224377
543,518066	-45,426781
543,670654	-49,074425
543,823242	-46,966202
543,975830	-42,509628
544,128418	-42,042736
544,281006	-43,474041
544,433594	-57,830666
544,586182	-52,629238
544,738770	-52,333328
544,891357	-49,659122
545,043945	-48,735222
545,196533	-53,495861
545,349121	-57,491997
545,501709	-54,735023
545,654297	-53,196518
545,806885	-48,220592
545,959473	-52,836205
546,112061	-54,398773
546,264648	-47,706955
546,417236	-42,746586
546,569824	-45,741352
546,722412	-47,436451
546,875000	-46,553368
547,027588	-55,789783
547,180176	-47,677479
547,332764	-46,599190
547,485352	-49,674431
547,637939	-46,582478
547,790527	-50,212540
547,943115	-51,780121
548,095703	-44,880878
548,248291	-52,822128
548,400879	-47,766781
548,553467	-45,727745
548,706055	-49,815029
548,858643	-46,635914
549,011230	-55,144470
549,163818	-47,380989
549,316406	-55,603065
549,468994	-53,720676
549,621582	-49,453156
549,774170	-55,427135
549,926758	-63,542583
550,079346	-60,352795
550,231934	-58,361256
550,384521	-57,986805
550,537109	-52,876045
550,689697	-59,099247
550,842285	-48,297794
550,994873	-44,836628
551,147461	-60,118900
551,300049	-45,954876
551,452637	-48,664700
551,605225	-48,888855
551,757813	-46,547848
551,910400	-48,139130
552,062988	-47,752655
552,215576	-50,900864
552,368164	-52,877178
552,520752	-58,423302
552,673340	-49,243069
552,825928	-46,703495
552,978516	-50,250961
553,131104	-52,725040
553,283691	-62,068089
553,436279	-53,178009
553,588867	-48,282578
553,741455	-44,562630
553,894043	-42,467564
554,046631	-47,971333
554,199219	-55,420055
554,351807	-44,899666
554,504395	-45,569878
554,656982	-47,742466
554,809570	-46,647152
554,962158	-57,283062
555,114746	-50,118477
555,267334	-45,267632
555,419922	-44,424267
555,572510	-56,001339
555,725098	-56,955921
555,877686	-55,890736
556,030273	-51,603001
556,182861	-51,871403
556,335449	-53,228455
556,488037	-62,232018
556,640625	-57,562901
556,793213	-45,681465
556,945801	-43,606709
557,098389	-44,525051
557,250977	-43,231010
557,403564	-47,566685
557,556152	-46,094444
557,708740	-49,187115
557,861328	-53,235889
558,013916	-48,467075
558,166504	-50,126190
558,319092	-72,909836
558,471680	-50,112083
558,624268	-47,742306
558,776855	-49,274487
558,929443	-53,493561
559,082031	-57,200871
559,234619	-58,547596
559,387207	-55,732792
559,539795	-56,486801
559,692383	-48,848789
559,844971	-40,569466
559,997559	-43,575901
560,150146	-51,105808
560,302734	-52,435101
560,455322	-54,397720
560,607910	-56,093418
560,760498	-50,716381
560,913086	-42,596184
561,065674	-45,271729
561,218262	-59,009689
561,370850	-50,495277
561,523438	-57,469315
561,676025	-54,239948
561,828613	-49,208923
561,981201	-53,026463
562,133789	-60,854649
562,286377	-50,264633
562,438965	-44,376087
562,591553	-45,480854
562,744141	-47,649948
562,896729	-49,457062
563,049316	-47,309189
563,201904	-43,089905
563,354492	-44,786236
563,507080	-54,313618
563,659668	-54,609287
563,812256	-46,732029
563,964844	-44,047672
564,117432	-47,321384
564,270020	-47,628357
564,422607	-44,571724
564,575195	-47,323460
564,727783	-47,573414
564,880371	-46,492550
565,032959	-46,670387
565,185547	-45,190079
565,338135	-45,730942
565,490723	-51,285629
565,643311	-52,157700
565,795898	-61,373119
565,948486	-46,836693
566,101074	-47,411366
566,253662	-48,028748
566,406250	-50,114578
566,558838	-57,040157
566,711426	-50,747326
566,864014	-51,431625
567,016602	-55,303585
567,169189	-56,410400
567,321777	-64,972061
567,474365	-46,628502
567,626953	-47,839684
567,779541	-45,861809
567,932129	-43,389206
568,084717	-52,781021
568,237305	-50,016289
568,389893	-50,558281
568,542480	-51,032749
568,695068	-61,206997
568,847656	-57,250885
569,000244	-51,251175
569,152832	-55,258259
569,305420	-53,466568
569,458008	-47,193802
569,610596	-45,434422
569,763184	-48,375168
569,915771	-48,029041
570,068359	-45,213284
570,220947	-50,354645
570,373535	-48,574043
570,526123	-45,913116
570,678711	-44,133640
570,831299	-43,522137
570,983887	-48,514542
571,136475	-49,949207
571,289063	-50,729340
571,441650	-53,492962
571,594238	-50,564270
571,746826	-54,477573
571,899414	-56,854446
572,052002	-81,273293
572,204590	-49,613216
572,357178	-46,535271
572,509766	-52,411999
572,662354	-57,581963
572,814941	-49,933552
572,967529	-48,270271
573,120117	-48,149223
573,272705	-44,356941
573,425293	-42,702744
573,577881	-44,019505
573,730469	-52,123714
573,883057	-56,498920
574,035645	-50,049347
574,188232	-55,419811
574,340820	-51,826366
574,493408	-49,235134
574,645996	-48,491142
574,798584	-60,155937
574,951172	-62,803387
575,103760	-52,696869
575,256348	-50,348801
575,408936	-51,164341
575,561523	-54,877346
575,714111	-54,750755
575,866699	-57,920486
576,019287	-64,730309
576,171875	-47,370995
576,324463	-47,421513
576,477051	-57,404209
576,629639	-48,603024
576,782227	-48,423271
576,934814	-53,836552
577,087402	-54,887840
577,239990	-55,262169
577,392578	-57,406349
577,545166	-54,174778
577,697754	-56,697201
577,850342	-51,136814
578,002930	-51,732582
578,155518	-51,985760
578,308105	-48,494812
578,460693	-45,349579
578,613281	-49,237423
578,765869	-51,498764
578,918457	-50,136639
579,071045	-62,268734
579,223633	-52,454033
579,376221	-62,603867
579,528809	-59,897686
579,681396	-53,024437
579,833984	-45,251492
579,986572	-48,542358
580,139160	-52,798283
580,291748	-58,834766
580,444336	-46,313709
580,596924	-46,540031
580,749512	-57,252361
580,902100	-56,930141
581,054688	-49,099781
581,207275	-52,303593
581,359863	-46,778202
581,512451	-44,453758
581,665039	-51,951149
581,817627	-48,594334
581,970215	-44,726768
582,122803	-45,707714
582,275391	-51,475212
582,427979	-58,952229
582,580566	-60,163017
582,733154	-53,542259
582,885742	-51,899364
583,038330	-48,993202
583,190918	-49,422375
583,343506	-52,004604
583,496094	-45,349781
583,648682	-51,916500
583,801270	-54,157051
583,953857	-48,734550
584,106445	-47,863697
584,259033	-44,772476
584,411621	-47,432369
584,564209	-52,577084
584,716797	-56,406895
584,869385	-51,245220
585,021973	-45,814014
585,174561	-49,222549
585,327148	-54,657536
585,479736	-51,267506
585,632324	-55,788845
585,784912	-72,194061
585,937500	-59,575512
586,090088	-47,127464
586,242676	-44,274578
586,395264	-48,351913
586,547852	-50,214043
586,700439	-50,390335
586,853027	-50,711998
587,005615	-53,007034
587,158203	-62,153660
587,310791	-54,501656
587,463379	-58,834976
587,615967	-52,985237
587,768555	-53,730946
587,921143	-53,758057
588,073730	-62,250736
588,226318	-53,603035
588,378906	-49,373081
588,531494	-57,585613
588,684082	-69,711784
588,836670	-56,723396
588,989258	-52,786003
589,141846	-51,194912
589,294434	-54,620781
589,447021	-60,001549
589,599609	-62,660900
589,752197	-54,940399
589,904785	-47,196674
590,057373	-54,529167
590,209961	-56,359158
590,362549	-53,965458
590,515137	-56,234612
590,667725	-49,991440
590,820313	-47,739014
590,972900	-46,494740
591,125488	-50,464264
591,278076	-54,471233
591,430664	-52,261490
591,583252	-48,638836
591,735840	-49,032532
591,888428	-55,218925
592,041016	-54,162033
592,193604	-63,119476
592,346191	-47,621792
592,498779	-44,785728
592,651367	-54,770760
592,803955	-52,116611
592,956543	-46,827168
593,109131	-45,925449
593,261719	-47,809238
593,414307	-49,873253
593,566895	-60,567604
593,719482	-51,558823
593,872070	-49,555225
594,024658	-52,566059
594,177246	-58,401535
594,329834	-56,203403
594,482422	-57,509262
594,635010	-55,482727
594,787598	-57,164730
594,940186	-53,958282
595,092773	-53,014801
595,245361	-52,091236
595,397949	-56,885506
595,550537	-51,209400
595,703125	-50,938332
595,855713	-57,509254
596,008301	-56,335617
596,160889	-53,606102
596,313477	-46,508621
596,466064	-48,939053
596,618652	-51,914787
596,771240	-43,374252
596,923828	-44,551281
597,076416	-50,468327
597,229004	-50,799576
597,381592	-50,868252
597,534180	-45,700356
597,686768	-47,422161
597,839355	-47,783016
597,991943	-55,198277
598,144531	-49,595772
598,297119	-48,678711
598,449707	-64,943939
598,602295	-49,821587
598,754883	-48,015625
598,907471	-56,698463
599,060059	-57,416950
599,212646	-52,201435
599,365234	-47,583988
599,517822	-47,132339
599,670410	-50,481396
599,822998	-55,874348
599,975586	-55,075146
600,128174	-55,523083
600,280762	-63,132408
600,433350	-51,449463
600,585938	-45,638847
600,738525	-51,038303
600,891113	-55,901653
601,043701	-57,087582
601,196289	-50,957130
601,348877	-50,562325
601,501465	-58,905697
601,654053	-53,852974
601,806641	-49,774914
601,959229	-47,696991
602,111816	-57,431129
602,264404	-21,509209
602,416992	-14,849416
602,569580	-20,313623
602,722168	-41,280041
602,874756	-47,181770
603,027344	-54,565411
603,179932	-44,650047
603,332520	-44,876793
603,485107	-53,455742
603,637695	-54,807461
603,790283	-54,785797
603,942871	-47,227055
604,095459	-54,385395
604,248047	-42,750153
604,400635	-43,701202
604,553223	-55,535500
604,705811	-53,257446
604,858398	-48,636040
605,010986	-49,156982
605,163574	-47,811794
605,316162	-47,242702
605,468750	-48,821182
605,621338	-44,892551
605,773926	-48,384102
605,926514	-57,490429
606,079102	-59,337021
606,231689	-55,021877
606,384277	-56,106434
606,536865	-64,822601
606,689453	-50,570896
606,842041	-43,355080
606,994629	-47,634544
607,147217	-55,065331
607,299805	-52,061565
607,452393	-52,912529
607,604980	-53,703918
607,757568	-47,500980
607,910156	-50,493256
608,062744	-57,916080
608,215332	-53,916737
608,367920	-58,284698
608,520508	-51,974678
608,673096	-48,758507
608,825684	-45,438408
608,978271	-51,090981
609,130859	-56,927979
609,283447	-52,330715
609,436035	-46,538914
609,588623	-52,874115
609,741211	-53,524113
609,893799	-55,935955
610,046387	-51,018520
610,198975	-61,321640
610,351563	-51,973747
610,504150	-53,776688
610,656738	-52,655941
610,809326	-52,527725
610,961914	-55,734280
611,114502	-49,266762
611,267090	-49,261494
611,419678	-49,719986
611,572266	-52,222286
611,724854	-60,568066
611,877441	-54,432632
612,030029	-51,854538
612,182617	-52,383686
612,335205	-50,910076
612,487793	-48,902245
612,640381	-51,543465
612,792969	-46,101730
612,945557	-49,888489
613,098145	-52,635021
613,250732	-47,585178
613,403320	-51,681484
613,555908	-64,203674
613,708496	-48,130692
613,861084	-54,855698
614,013672	-56,004513
614,166260	-50,384441
614,318848	-44,069534
614,471436	-45,553745
614,624023	-56,124916
614,776611	-55,823830
614,929199	-55,526279
615,081787	-56,396786
615,234375	-59,144341
615,386963	-48,287403
615,539551	-43,342648
615,692139	-44,125515
615,844727	-44,543377
615,997314	-50,764420
616,149902	-56,088913
616,302490	-48,696281
616,455078	-51,495708
616,607666	-53,377876
616,760254	-48,977585
616,912842	-49,855736
617,065430	-50,812256
617,218018	-49,307564
617,370605	-50,746822
617,523193	-54,559338
617,675781	-47,742020
617,828369	-51,201836
617,980957	-57,802456
618,133545	-56,861267
618,286133	-52,381470
618,438721	-65,088577
618,591309	-66,760033
618,743896	-50,226963
618,896484	-49,283100
619,049072	-55,201584
619,201660	-52,388569
619,354248	-63,605232
619,506836	-61,486290
619,659424	-49,220253
619,812012	-47,244534
619,964600	-47,677525
620,117188	-48,552101
620,269775	-48,369705
620,422363	-49,080521
620,574951	-50,112499
620,727539	-55,090530
620,880127	-49,812756
621,032715	-49,034214
621,185303	-44,843864
621,337891	-49,597744
621,490479	-57,176735
621,643066	-55,523064
621,795654	-61,532879
621,948242	-50,979237
622,100830	-56,954735
622,253418	-57,092556
622,406006	-50,754482
622,558594	-47,797966
622,711182	-57,588943
622,863770	-47,609489
623,016357	-51,758663
623,168945	-46,336620
623,321533	-48,798355
623,474121	-55,843777
623,626709	-47,621368
623,779297	-48,098858
623,931885	-52,771290
624,084473	-55,056210
624,237061	-48,413208
624,389648	-51,723042
624,542236	-66,716675
624,694824	-66,839592
624,847412	-54,237495
625,000000	-49,522346
625,152588	-49,544975
625,305176	-49,644184
625,457764	-51,796192
625,610352	-63,063290
625,762939	-63,469711
625,915527	-61,589691
626,068115	-51,507702
626,220703	-44,895596
626,373291	-49,737221
626,525879	-46,772770
626,678467	-44,644489
626,831055	-52,895138
626,983643	-55,757355
627,136230	-54,730667
627,288818	-60,367992
627,441406	-56,121323
627,593994	-57,265678
627,746582	-51,925533
627,899170	-53,746510
628,051758	-57,381908
628,204346	-59,055073
628,356934	-55,269306
628,509521	-49,789608
628,662109	-43,358974
628,814697	-44,525307
628,967285	-47,810841
629,119873	-51,721157
629,272461	-56,032425
629,425049	-51,155865
629,577637	-49,796432
629,730225	-46,789631
629,882813	-45,367439
630,035400	-50,904366
630,187988	-65,159470
630,340576	-57,151852
630,493164	-49,119389
630,645752	-47,552013
630,798340	-50,612476
630,950928	-48,110512
631,103516	-57,349319
631,256104	-46,033936
631,408691	-54,660290
631,561279	-52,784721
631,713867	-53,034271
631,866455	-55,169849
632,019043	-47,184147
632,171631	-46,175495
632,324219	-49,823685
632,476807	-48,750751
632,629395	-44,232098
632,781982	-46,851589
632,934570	-59,492023
633,087158	-51,560638
633,239746	-47,326618
633,392334	-46,130394
633,544922	-49,096527
633,697510	-51,112583
633,850098	-63,295696
634,002686	-63,252903
634,155273	-54,015575
634,307861	-51,680515
634,460449	-50,364212
634,613037	-43,889828
634,765625	-44,034595
634,918213	-51,016735
635,070801	-52,581318
635,223389	-58,181103
635,375977	-52,199703
635,528564	-46,361294
635,681152	-52,987110
635,833740	-54,745174
635,986328	-49,153248
636,138916	-46,551834
636,291504	-52,532887
636,444092	-49,273067
636,596680	-46,801979
636,749268	-55,229324
636,901855	-53,485519
637,054443	-57,102825
637,207031	-49,888680
637,359619	-43,628250
637,512207	-47,077217
637,664795	-56,101017
637,817383	-49,646248
637,969971	-72,786270
638,122559	-48,161427
638,275146	-47,839615
638,427734	-47,766014
638,580322	-48,033386
638,732910	-54,234333
638,885498	-46,147949
639,038086	-45,161011
639,190674	-45,387394
639,343262	-43,580784
639,495850	-48,754169
639,648438	-46,889290
639,801025	-48,090828
639,953613	-52,646156
640,106201	-48,320404
640,258789	-49,046097
640,411377	-47,275146
640,563965	-54,092945
640,716553	-47,801289
640,869141	-42,937759
641,021729	-44,260967
641,174316	-48,543182
641,326904	-54,303703
641,479492	-44,469807
641,632080	-50,190723
641,784668	-56,078213
641,937256	-48,237640
642,089844	-50,112629
642,242432	-59,711426
642,395020	-62,129059
642,547607	-50,788734
642,700195	-57,257988
642,852783	-49,706875
643,005371	-55,999325
643,157959	-64,231277
643,310547	-52,831585
643,463135	-52,064434
643,615723	-51,058884
643,768311	-57,041969
643,920898	-78,192162
644,073486	-55,811176
644,226074	-55,439892
644,378662	-55,652489
644,531250	-57,305969
644,683838	-57,972412
644,836426	-58,400734
644,989014	-67,276924
645,141602	-56,331264
645,294189	-45,613541
645,446777	-44,319210
645,599365	-49,524361
645,751953	-57,407825
645,904541	-47,516739
646,057129	-47,099804
646,209717	-47,427231
646,362305	-47,053093
646,514893	-48,579544
646,667480	-50,423851
646,820068	-51,169060
646,972656	-48,137390
647,125244	-48,588024
647,277832	-45,997875
647,430420	-47,854294
647,583008	-53,485493
647,735596	-54,289978
647,888184	-51,525322
648,040771	-52,129639
648,193359	-48,809750
648,345947	-55,906609
648,498535	-57,488365
648,651123	-54,862095
648,803711	-52,765896
648,956299	-55,736313
649,108887	-62,569927
649,261475	-54,392353
649,414063	-48,786972
649,566650	-49,009800
649,719238	-47,622097
649,871826	-51,554222
650,024414	-48,490231
650,177002	-48,479038
650,329590	-62,249359
650,482178	-51,210709
650,634766	-51,014812
650,787354	-48,893955
650,939941	-59,509159
651,092529	-52,456436
651,245117	-53,649574
651,397705	-46,632805
651,550293	-49,477676
651,702881	-61,333248
651,855469	-52,943272
652,008057	-44,890915
652,160645	-50,059174
652,313232	-51,791313
652,465820	-52,963722
652,618408	-52,235283
652,770996	-70,980751
652,923584	-49,512932
653,076172	-57,826279
653,228760	-46,060947
653,381348	-46,029877
653,533936	-53,647270
653,686523	-51,459869
653,839111	-46,940197
653,991699	-48,812908
654,144287	-54,118404
654,296875	-54,215252
654,449463	-59,905941
654,602051	-59,185619
654,754639	-58,193371
654,907227	-49,790497
655,059814	-48,191055
655,212402	-54,441242
655,364990	-52,510876
