Fréquence (Hz)	Niveau (dB)
2071,289063	-79,404854
2072,265625	-79,891426
2073,242188	-76,905663
2074,218750	-80,619759
2075,195313	-84,070389
2076,171875	-78,112923
2077,148438	-75,146774
2078,125000	-75,791458
2079,101563	-83,221497
2080,078125	-81,061836
2081,054688	-85,572609
2082,031250	-83,157204
2083,007813	-84,379433
2083,984375	-85,110451
2084,960938	-81,837555
2085,937500	-81,706268
2086,914063	-79,650665
2087,890625	-77,064011
2088,867188	-79,467964
2089,843750	-82,160843
2090,820313	-84,892403
2091,796875	-87,505150
2092,773438	-83,093170
2093,750000	-77,939987
2094,726563	-76,960281
2095,703125	-82,225716
2096,679688	-79,767723
2097,656250	-77,946693
2098,632813	-84,502251
2099,609375	-79,521759
2100,585938	-90,672707
2101,562500	-82,723282
2102,539063	-76,824463
2103,515625	-78,131256
2104,492188	-88,591957
2105,468750	-77,800537
2106,445313	-72,939163
2107,421875	-74,717552
2108,398438	-85,303154
2109,375000	-100,658096
2110,351563	-91,255043
2111,328125	-81,655113
2112,304688	-76,408401
2113,281250	-82,679306
2114,257813	-77,355583
2115,234375	-77,246887
2116,210938	-79,129326
2117,187500	-77,233467
2118,164063	-81,806641
2119,140625	-77,696701
2120,117188	-76,445763
2121,093750	-75,069313
2122,070313	-73,143341
2123,046875	-76,300415
2124,023438	-82,667458
2125,000000	-77,300110
2125,976563	-82,630928
2126,953125	-75,893089
2127,929688	-78,637329
2128,906250	-80,513893
2129,882813	-90,368225
2130,859375	-80,694595
2131,835938	-79,511055
2132,812500	-83,045799
2133,789063	-85,120293
2134,765625	-77,583847
2135,742188	-77,666237
2136,718750	-77,903084
2137,695313	-82,230316
2138,671875	-88,107681
2139,648438	-92,983284
2140,625000	-77,112793
2141,601563	-74,852921
2142,578125	-73,257431
2143,554688	-73,897202
2144,531250	-79,098373
2145,507813	-77,329659
2146,484375	-77,779564
2147,460938	-78,568970
2148,437500	-82,424721
2149,414063	-88,796555
2150,390625	-79,715149
2151,367188	-81,102692
2152,343750	-77,107018
2153,320313	-79,502419
2154,296875	-81,893799
2155,273438	-77,255981
2156,250000	-80,038078
2157,226563	-86,233009
2158,203125	-86,432503
2159,179688	-84,747841
2160,156250	-81,330070
2161,132813	-76,327866
2162,109375	-80,193176
2163,085938	-84,610107
2164,062500	-84,335052
2165,039063	-73,710014
2166,015625	-74,291924
2166,992188	-80,608955
2167,968750	-73,701363
2168,945313	-82,068520
2169,921875	-78,949097
2170,898438	-82,996017
2171,875000	-80,617462
2172,851563	-81,054939
2173,828125	-92,253067
2174,804688	-90,497948
2175,781250	-95,394302
2176,757813	-81,855179
2177,734375	-79,263046
2178,710938	-88,392944
2179,687500	-76,546310
2180,664063	-78,825409
2181,640625	-95,053818
2182,617188	-80,245056
2183,593750	-85,579720
2184,570313	-84,146538
2185,546875	-99,298752
2186,523438	-81,727425
2187,500000	-80,032974
2188,476563	-88,930115
2189,453125	-80,090073
2190,429688	-79,865967
2191,406250	-76,107918
2192,382813	-80,126038
2193,359375	-89,518608
2194,335938	-86,212029
2195,312500	-92,327850
2196,289063	-82,133728
2197,265625	-81,160347
2198,242188	-85,473228
2199,218750	-82,330238
2200,195313	-78,133797
2201,171875	-76,253838
2202,148438	-78,607635
2203,125000	-83,829704
2204,101563	-85,057106
2205,078125	-87,790398
2206,054688	-84,541779
2207,031250	-79,275848
2208,007813	-79,474800
2208,984375	-87,865921
2209,960938	-83,170845
2210,937500	-84,446770
2211,914063	-91,634933
2212,890625	-85,996864
2213,867188	-82,431015
2214,843750	-79,203346
2215,820313	-83,657372
2216,796875	-88,364540
2217,773438	-83,633202
2218,750000	-85,763596
2219,726563	-81,455017
2220,703125	-82,722839
2221,679688	-78,664047
2222,656250	-76,889969
2223,632813	-84,279861
2224,609375	-85,832932
2225,585938	-101,871628
2226,562500	-83,331268
2227,539063	-79,802216
2228,515625	-80,777740
2229,492188	-79,469078
2230,468750	-79,696335
2231,445313	-86,523827
2232,421875	-82,209167
2233,398438	-83,457611
2234,375000	-82,495102
2235,351563	-83,953445
2236,328125	-83,187698
2237,304688	-79,980782
2238,281250	-80,399216
2239,257813	-101,691048
2240,234375	-80,446754
2241,210938	-83,710449
2242,187500	-81,753448
2243,164063	-90,670135
2244,140625	-92,704353
2245,117188	-104,688644
2246,093750	-82,671600
2247,070313	-81,378540
2248,046875	-85,180756
2249,023438	-78,634018
2250,000000	-77,901588
2250,976563	-82,072533
2251,953125	-77,568085
2252,929688	-77,592903
2253,906250	-78,698715
2254,882813	-79,008163
2255,859375	-79,483826
2256,835938	-86,129326
2257,812500	-86,278152
2258,789063	-94,502487
2259,765625	-80,532181
2260,742188	-78,605614
2261,718750	-81,111603
2262,695313	-79,751183
2263,671875	-83,506554
2264,648438	-84,368782
2265,625000	-89,528244
2266,601563	-88,200470
2267,578125	-86,996063
2268,554688	-76,423058
2269,531250	-70,362289
2270,507813	-73,654610
2271,484375	-78,881218
2272,460938	-78,065125
2273,437500	-84,004128
2274,414063	-85,641502
2275,390625	-79,412338
2276,367188	-83,108025
2277,343750	-79,991226
2278,320313	-77,828529
2279,296875	-85,276024
2280,273438	-80,259674
2281,250000	-91,121658
2282,226563	-79,049057
2283,203125	-74,415466
2284,179688	-75,227707
2285,156250	-75,855965
2286,132813	-84,681160
2287,109375	-81,432060
2288,085938	-74,397705
2289,062500	-76,258789
2290,039063	-77,957123
2291,015625	-77,920982
2291,992188	-81,164864
2292,968750	-89,714096
2293,945313	-89,049553
2294,921875	-85,751961
2295,898438	-82,023125
2296,875000	-76,015816
2297,851563	-78,459023
2298,828125	-79,280586
2299,804688	-82,316650
2300,781250	-83,955284
2301,757813	-88,270927
2302,734375	-80,107101
2303,710938	-76,801620
2304,687500	-74,995941
2305,664063	-75,860458
2306,640625	-78,756935
2307,617188	-78,521858
2308,593750	-94,916100
2309,570313	-83,622887
2310,546875	-78,602608
2311,523438	-76,329712
2312,500000	-76,913170
2313,476563	-76,394226
2314,453125	-81,983978
2315,429688	-86,943153
2316,406250	-81,501801
2317,382813	-83,284729
2318,359375	-82,064957
2319,335938	-93,049934
2320,312500	-83,883095
2321,289063	-78,832497
2322,265625	-79,527306
2323,242188	-83,169273
2324,218750	-90,736694
2325,195313	-86,804771
2326,171875	-85,514412
2327,148438	-89,701805
2328,125000	-84,178131
2329,101563	-82,100014
2330,078125	-88,194565
2331,054688	-91,164116
2332,031250	-85,207817
2333,007813	-78,823723
2333,984375	-74,615433
2334,960938	-76,752808
2335,937500	-95,609413
2336,914063	-79,600197
2337,890625	-77,930321
2338,867188	-77,788422
2339,843750	-77,726242
2340,820313	-93,313118
2341,796875	-88,372246
2342,773438	-76,588463
2343,750000	-73,444778
2344,726563	-76,660484
2345,703125	-76,629089
2346,679688	-78,921234
2347,656250	-83,144432
2348,632813	-89,449387
2349,609375	-84,507187
2350,585938	-85,576134
2351,562500	-88,024918
2352,539063	-97,086311
2353,515625	-89,938187
2354,492188	-83,542168
2355,468750	-78,639641
2356,445313	-83,297310
2357,421875	-90,418777
2358,398438	-86,684097
2359,375000	-85,084412
2360,351563	-93,607918
2361,328125	-86,495483
2362,304688	-80,498863
2363,281250	-80,099709
2364,257813	-84,199219
2365,234375	-86,670441
2366,210938	-87,029419
2367,187500	-88,188461
2368,164063	-80,750946
2369,140625	-78,671539
2370,117188	-79,684509
2371,093750	-83,173775
2372,070313	-84,529747
2373,046875	-82,003708
2374,023438	-86,321304
2375,000000	-80,442200
2375,976563	-89,719902
2376,953125	-87,291428
2377,929688	-89,251289
2378,906250	-84,665237
2379,882813	-81,801598
2380,859375	-78,610397
2381,835938	-77,683273
2382,812500	-81,582870
2383,789063	-76,160011
2384,765625	-83,915222
2385,742188	-80,638596
2386,718750	-86,732018
2387,695313	-90,091995
2388,671875	-77,869225
2389,648438	-73,630432
2390,625000	-74,752724
2391,601563	-76,835022
2392,578125	-79,946159
2393,554688	-89,622780
2394,531250	-82,962166
2395,507813	-84,186333
2396,484375	-82,399948
2397,460938	-79,775612
2398,437500	-78,050377
2399,414063	-79,663971
2400,390625	-86,624184
2401,367188	-77,899727
2402,343750	-78,765221
2403,320313	-93,682976
2404,296875	-78,403702
2405,273438	-73,852638
2406,250000	-78,582565
2407,226563	-90,494011
2408,203125	-78,682556
2409,179688	-77,030945
2410,156250	-77,143906
2411,132813	-80,222008
2412,109375	-83,406044
2413,085938	-77,392471
2414,062500	-81,839989
2415,039063	-78,383545
2416,015625	-77,692596
2416,992188	-78,715942
2417,968750	-85,933968
2418,945313	-82,305466
2419,921875	-78,551575
2420,898438	-79,433067
2421,875000	-78,603737
2422,851563	-90,098862
2423,828125	-85,178185
2424,804688	-83,942337
2425,781250	-80,056801
2426,757813	-74,878075
2427,734375	-74,033745
2428,710938	-75,931686
2429,687500	-73,190125
2430,664063	-72,466949
2431,640625	-75,445076
2432,617188	-80,257355
2433,593750	-88,178993
2434,570313	-92,510971
2435,546875	-85,359367
2436,523438	-80,651375
2437,500000	-77,187950
2438,476563	-76,423553
2439,453125	-78,821732
2440,429688	-86,982567
2441,406250	-83,648087
2442,382813	-87,416321
2443,359375	-85,581375
2444,335938	-84,903931
2445,312500	-85,262352
2446,289063	-82,205406
2447,265625	-79,116943
2448,242188	-87,388763
2449,218750	-82,897408
2450,195313	-80,100662
2451,171875	-82,958992
2452,148438	-84,105446
2453,125000	-81,218590
2454,101563	-84,973373
2455,078125	-82,930336
2456,054688	-82,005852
2457,031250	-85,539223
2458,007813	-86,171341
2458,984375	-83,683891
2459,960938	-85,258057
2460,937500	-95,071625
2461,914063	-81,116051
2462,890625	-80,454681
2463,867188	-80,175400
2464,843750	-83,242775
2465,820313	-89,833366
2466,796875	-79,499680
2467,773438	-76,721062
2468,750000	-79,914642
2469,726563	-80,530212
2470,703125	-82,242622
2471,679688	-85,258057
2472,656250	-84,497505
2473,632813	-81,452293
2474,609375	-80,863113
2475,585938	-83,801903
2476,562500	-89,051125
2477,539063	-81,247101
2478,515625	-77,541199
2479,492188	-83,845604
2480,468750	-74,261444
2481,445313	-83,125870
2482,421875	-76,116241
2483,398438	-78,582062
2484,375000	-83,566315
2485,351563	-88,761581
2486,328125	-86,205009
2487,304688	-80,651245
2488,281250	-82,775803
2489,257813	-74,621796
2490,234375	-74,928688
2491,210938	-82,224068
2492,187500	-78,230339
2493,164063	-83,977531
2494,140625	-92,811401
2495,117188	-89,064453
2496,093750	-85,101418
2497,070313	-82,570007
2498,046875	-85,466988
2499,023438	-88,493408
2500,000000	-80,853119
2500,976563	-86,345673
2501,953125	-90,343887
2502,929688	-81,342903
2503,906250	-84,534027
2504,882813	-92,082115
2505,859375	-86,707581
2506,835938	-82,679131
2507,812500	-90,397484
2508,789063	-82,672676
2509,765625	-78,009743
2510,742188	-77,431801
2511,718750	-82,236244
2512,695313	-79,752083
2513,671875	-77,412384
2514,648438	-76,448479
2515,625000	-81,088287
2516,601563	-88,072975
2517,578125	-82,077110
2518,554688	-92,957535
2519,531250	-76,782547
2520,507813	-74,868591
2521,484375	-84,429108
2522,460938	-87,385094
2523,437500	-97,850227
2524,414063	-86,115356
2525,390625	-88,329185
2526,367188	-80,440384
2527,343750	-78,514732
2528,320313	-83,748016
2529,296875	-80,872620
2530,273438	-75,397690
2531,250000	-81,773178
2532,226563	-83,877106
2533,203125	-81,187218
2534,179688	-92,389313
2535,156250	-86,298187
2536,132813	-86,262970
2537,109375	-84,214569
2538,085938	-82,153877
2539,062500	-84,705582
2540,039063	-85,790817
2541,015625	-82,880470
2541,992188	-81,809830
2542,968750	-79,341141
2543,945313	-76,451736
2544,921875	-80,302040
2545,898438	-81,036011
2546,875000	-89,649979
2547,851563	-89,959587
2548,828125	-87,059692
2549,804688	-84,365982
2550,781250	-79,208382
2551,757813	-75,157425
2552,734375	-76,043648
2553,710938	-81,692963
2554,687500	-85,581932
2555,664063	-86,864937
2556,640625	-78,866440
2557,617188	-75,737892
2558,593750	-74,690414
2559,570313	-75,142143
2560,546875	-79,705078
2561,523438	-108,793152
2562,500000	-79,767677
2563,476563	-77,106964
2564,453125	-76,631691
2565,429688	-77,120468
2566,406250	-87,717598
2567,382813	-80,651085
2568,359375	-75,586174
2569,335938	-76,236801
2570,312500	-79,776428
2571,289063	-87,469864
2572,265625	-86,103020
2573,242188	-82,126991
2574,218750	-82,441139
2575,195313	-80,221970
2576,171875	-86,228371
2577,148438	-87,741341
2578,125000	-81,405495
2579,101563	-77,312042
2580,078125	-82,034912
2581,054688	-78,942612
2582,031250	-74,898323
2583,007813	-80,726318
2583,984375	-83,968155
2584,960938	-79,241272
2585,937500	-80,590530
2586,914063	-82,254021
2587,890625	-96,058296
2588,867188	-83,102417
2589,843750	-83,145439
2590,820313	-82,535728
2591,796875	-86,994141
2592,773438	-82,704132
2593,750000	-76,446487
2594,726563	-76,312599
2595,703125	-83,686172
2596,679688	-82,467049
2597,656250	-88,535835
2598,632813	-84,792007
2599,609375	-80,191399
2600,585938	-79,545296
2601,562500	-83,459587
2602,539063	-82,848343
2603,515625	-80,559982
2604,492188	-78,197090
2605,468750	-79,732292
2606,445313	-84,704575
2607,421875	-78,373856
2608,398438	-82,010384
2609,375000	-83,761681
2610,351563	-81,252884
2611,328125	-76,073242
2612,304688	-79,295433
2613,281250	-88,105713
2614,257813	-94,020676
2615,234375	-79,384628
2616,210938	-75,936127
2617,187500	-75,067169
2618,164063	-79,209854
2619,140625	-87,273209
2620,117188	-81,010368
2621,093750	-81,993362
2622,070313	-85,471176
2623,046875	-91,618805
2624,023438	-87,733627
2625,000000	-78,735779
2625,976563	-76,672462
2626,953125	-77,695107
2627,929688	-89,510338
2628,906250	-81,570236
2629,882813	-84,353821
2630,859375	-90,401680
2631,835938	-78,223923
2632,812500	-78,471458
2633,789063	-85,464493
2634,765625	-87,193420
2635,742188	-86,696793
2636,718750	-95,183159
2637,695313	-86,175293
2638,671875	-81,143921
2639,648438	-80,990295
2640,625000	-77,799950
2641,601563	-74,357193
2642,578125	-78,116608
2643,554688	-82,091461
2644,531250	-80,850296
2645,507813	-95,803535
2646,484375	-92,004921
2647,460938	-91,919380
2648,437500	-94,768471
2649,414063	-85,194153
2650,390625	-84,455864
2651,367188	-83,303406
2652,343750	-92,264252
2653,320313	-84,724785
2654,296875	-82,396065
2655,273438	-85,678940
2656,250000	-81,152374
2657,226563	-77,999359
2658,203125	-80,350227
2659,179688	-81,797516
2660,156250	-75,567543
2661,132813	-75,033371
2662,109375	-86,743744
2663,085938	-83,225510
2664,062500	-85,962341
2665,039063	-88,801308
2666,015625	-91,051796
2666,992188	-82,812004
2667,968750	-78,958252
2668,945313	-78,980522
2669,921875	-77,598289
2670,898438	-87,003036
2671,875000	-85,837631
2672,851563	-85,159065
2673,828125	-78,019699
2674,804688	-75,984566
2675,781250	-80,141258
2676,757813	-83,334595
2677,734375	-82,494827
2678,710938	-75,576149
2679,687500	-73,191582
2680,664063	-77,067177
2681,640625	-77,497360
2682,617188	-82,697632
2683,593750	-81,449501
2684,570313	-85,391518
2685,546875	-84,168961
2686,523438	-87,972336
2687,500000	-103,944901
2688,476563	-99,889542
2689,453125	-86,591293
2690,429688	-79,569878
2691,406250	-80,101776
2692,382813	-84,419876
2693,359375	-89,754288
2694,335938	-80,050636
2695,312500	-83,318710
2696,289063	-85,255508
2697,265625	-80,744102
2698,242188	-83,937225
2699,218750	-86,655434
2700,195313	-81,351128
2701,171875	-77,370651
2702,148438	-81,293617
2703,125000	-97,211441
2704,101563	-81,726547
2705,078125	-77,327324
2706,054688	-81,286903
2707,031250	-89,333420
2708,007813	-75,796623
2708,984375	-75,494110
2709,960938	-79,681870
2710,937500	-78,563896
2711,914063	-75,152771
2712,890625	-74,569672
2713,867188	-77,130974
2714,843750	-82,854744
2715,820313	-95,170921
2716,796875	-85,383888
2717,773438	-84,362228
2718,750000	-80,746124
2719,726563	-77,063721
2720,703125	-82,703110
2721,679688	-84,527321
2722,656250	-81,555817
2723,632813	-83,145401
2724,609375	-93,039001
2725,585938	-89,328514
2726,562500	-94,514122
2727,539063	-99,269630
2728,515625	-86,785156
2729,492188	-82,244164
2730,468750	-88,297699
2731,445313	-80,595612
2732,421875	-81,902603
2733,398438	-81,217377
2734,375000	-81,890884
2735,351563	-84,904182
2736,328125	-73,283447
2737,304688	-74,582283
2738,281250	-81,913361
2739,257813	-83,679482
2740,234375	-85,124084
2741,210938	-88,444885
2742,187500	-84,785416
2743,164063	-93,872345
2744,140625	-85,662613
2745,117188	-82,276306
2746,093750	-76,159248
2747,070313	-80,392296
2748,046875	-85,707069
2749,023438	-79,793922
2750,000000	-81,310219
2750,976563	-85,637978
2751,953125	-84,661034
2752,929688	-82,130249
2753,906250	-81,152519
2754,882813	-101,103180
2755,859375	-83,916748
2756,835938	-76,148018
2757,812500	-74,821243
2758,789063	-83,365913
2759,765625	-74,640282
2760,742188	-74,890160
2761,718750	-79,507141
2762,695313	-77,747009
2763,671875	-78,074974
2764,648438	-77,014458
2765,625000	-78,376556
2766,601563	-87,932106
2767,578125	-101,579582
2768,554688	-93,945831
2769,531250	-82,394203
2770,507813	-80,032555
2771,484375	-76,337677
2772,460938	-78,845551
2773,437500	-85,675362
2774,414063	-93,496986
2775,390625	-76,935783
2776,367188	-75,070625
2777,343750	-79,806923
2778,320313	-87,333023
2779,296875	-81,330185
2780,273438	-91,598480
2781,250000	-89,084023
2782,226563	-88,974762
2783,203125	-79,276527
2784,179688	-75,654144
2785,156250	-80,257507
2786,132813	-91,965210
2787,109375	-78,738304
2788,085938	-77,778816
2789,062500	-83,474823
2790,039063	-102,569298
2791,015625	-95,028900
2791,992188	-86,134552
2792,968750	-80,117615
2793,945313	-86,284843
2794,921875	-82,015915
2795,898438	-77,214165
2796,875000	-79,177185
2797,851563	-92,899841
2798,828125	-80,163063
2799,804688	-77,122269
2800,781250	-80,883926
2801,757813	-85,075050
2802,734375	-86,396812
2803,710938	-80,018211
2804,687500	-86,444664
2805,664063	-79,551559
2806,640625	-79,548660
2807,617188	-81,566200
2808,593750	-80,430664
2809,570313	-98,847542
2810,546875	-78,482407
2811,523438	-82,779068
2812,500000	-86,958260
2813,476563	-78,939735
2814,453125	-73,727203
2815,429688	-85,384186
2816,406250	-80,300255
2817,382813	-75,140373
2818,359375	-74,750298
2819,335938	-78,090546
2820,312500	-85,890472
2821,289063	-87,549454
2822,265625	-79,560280
2823,242188	-78,106339
2824,218750	-79,881332
2825,195313	-75,650291
2826,171875	-82,236061
2827,148438	-78,390755
2828,125000	-82,352119
2829,101563	-87,567787
2830,078125	-98,807243
2831,054688	-84,538452
2832,031250	-76,889145
2833,007813	-74,750717
2833,984375	-82,013298
2834,960938	-84,383736
2835,937500	-86,556664
2836,914063	-87,587097
2837,890625	-96,192535
2838,867188	-88,357582
2839,843750	-85,776680
2840,820313	-75,258713
2841,796875	-77,710510
2842,773438	-83,594894
2843,750000	-81,150414
2844,726563	-77,976608
2845,703125	-76,591110
2846,679688	-75,645508
2847,656250	-82,982422
2848,632813	-84,631775
2849,609375	-80,659790
2850,585938	-81,043854
2851,562500	-87,018295
2852,539063	-79,489372
2853,515625	-80,198448
2854,492188	-89,678520
2855,468750	-82,613426
2856,445313	-80,130493
2857,421875	-81,634018
2858,398438	-89,407089
2859,375000	-79,116135
2860,351563	-81,560516
2861,328125	-85,052162
2862,304688	-84,113686
2863,281250	-86,675308
2864,257813	-84,594673
2865,234375	-86,215454
2866,210938	-98,627594
2867,187500	-80,870995
2868,164063	-79,852028
2869,140625	-80,819077
2870,117188	-79,683876
2871,093750	-85,492393
2872,070313	-86,176514
2873,046875	-90,736832
2874,023438	-84,484253
2875,000000	-81,276192
2875,976563	-75,631149
2876,953125	-75,012383
2877,929688	-85,373314
2878,906250	-89,157516
2879,882813	-85,096382
2880,859375	-91,504372
2881,835938	-79,386475
2882,812500	-74,577080
2883,789063	-81,164085
2884,765625	-84,370850
2885,742188	-77,606224
2886,718750	-76,432632
2887,695313	-81,388382
2888,671875	-78,955170
2889,648438	-78,336113
2890,625000	-82,105568
2891,601563	-87,857483
2892,578125	-84,419281
2893,554688	-78,547905
2894,531250	-76,500397
2895,507813	-81,835243
2896,484375	-84,650543
2897,460938	-87,349777
2898,437500	-87,816330
2899,414063	-82,571686
2900,390625	-88,691521
2901,367188	-81,313194
2902,343750	-98,189583
2903,320313	-81,742767
2904,296875	-91,036667
2905,273438	-86,683304
2906,250000	-79,030235
2907,226563	-79,354507
2908,203125	-81,386406
2909,179688	-79,132378
2910,156250	-93,511963
2911,132813	-78,596626
2912,109375	-84,933891
2913,085938	-92,967621
2914,062500	-81,737671
2915,039063	-78,399185
2916,015625	-88,341415
2916,992188	-90,924500
2917,968750	-82,192001
2918,945313	-80,436279
2919,921875	-87,317429
2920,898438	-88,465874
2921,875000	-86,362198
2922,851563	-96,857506
2923,828125	-96,724281
2924,804688	-99,900276
2925,781250	-86,922829
2926,757813	-90,665443
2927,734375	-76,819954
2928,710938	-75,349632
2929,687500	-75,626587
2930,664063	-78,370911
2931,640625	-83,408226
2932,617188	-78,106934
2933,593750	-74,434837
2934,570313	-76,820717
2935,546875	-93,048721
2936,523438	-89,341133
2937,500000	-96,628357
2938,476563	-81,489937
2939,453125	-77,198044
2940,429688	-80,852798
2941,406250	-82,356522
2942,382813	-79,929314
2943,359375	-91,542351
2944,335938	-77,745491
2945,312500	-81,360870
2946,289063	-83,012764
2947,265625	-78,109680
2948,242188	-77,151306
2949,218750	-83,301865
2950,195313	-81,333229
2951,171875	-91,706970
2952,148438	-84,876755
2953,125000	-76,640572
2954,101563	-75,717743
2955,078125	-82,409828
2956,054688	-88,823677
2957,031250	-123,643593
2958,007813	-85,849510
2958,984375	-91,494720
2959,960938	-90,046219
2960,937500	-89,666321
2961,914063	-92,944031
2962,890625	-101,266121
2963,867188	-81,707664
2964,843750	-87,293327
2965,820313	-80,650841
2966,796875	-78,038094
2967,773438	-81,379532
2968,750000	-92,562721
2969,726563	-88,050941
2970,703125	-77,889648
2971,679688	-81,393852
2972,656250	-86,032677
2973,632813	-84,911575
2974,609375	-82,499710
2975,585938	-82,605873
2976,562500	-82,358910
2977,539063	-84,389061
2978,515625	-86,401688
2979,492188	-80,128418
2980,468750	-78,178024
2981,445313	-86,749153
2982,421875	-84,929054
2983,398438	-83,661469
2984,375000	-79,223457
2985,351563	-76,510246
2986,328125	-79,891541
2987,304688	-81,023911
2988,281250	-84,494705
2989,257813	-102,652077
2990,234375	-98,098663
2991,210938	-81,222382
2992,187500	-75,811073
2993,164063	-81,070305
2994,140625	-82,421974
2995,117188	-76,495804
2996,093750	-79,976814
2997,070313	-85,449646
2998,046875	-84,875313
2999,023438	-75,460167
3000,000000	-69,396591
3000,976563	-75,380890
3001,953125	-76,555130
3002,929688	-77,208023
3003,906250	-79,351555
3004,882813	-78,646271
3005,859375	-75,829384
3006,835938	-73,911888
3007,812500	-79,679657
3008,789063	-88,107475
3009,765625	-86,771049
3010,742188	-79,327919
3011,718750	-77,968185
3012,695313	-81,219498
3013,671875	-78,964935
3014,648438	-78,599236
3015,625000	-91,096230
3016,601563	-93,173561
3017,578125	-87,576393
3018,554688	-80,854019
3019,531250	-79,696373
3020,507813	-83,008446
3021,484375	-94,020073
3022,460938	-82,051102
3023,437500	-86,209732
3024,414063	-87,512733
3025,390625	-81,786255
3026,367188	-85,831566
3027,343750	-94,686577
3028,320313	-84,352844
3029,296875	-87,205093
3030,273438	-85,556252
3031,250000	-85,219757
3032,226563	-80,309891
3033,203125	-80,382835
3034,179688	-81,159882
3035,156250	-82,887756
3036,132813	-92,555077
3037,109375	-82,776741
3038,085938	-81,844948
3039,062500	-81,117203
3040,039063	-84,546974
3041,015625	-80,172981
3041,992188	-81,338028
3042,968750	-97,058594
3043,945313	-86,139114
3044,921875	-78,617897
3045,898438	-77,548622
3046,875000	-83,334038
3047,851563	-90,425652
3048,828125	-92,414330
3049,804688	-85,335487
3050,781250	-79,843002
3051,757813	-83,832626
3052,734375	-91,474121
3053,710938	-84,107384
3054,687500	-85,013954
3055,664063	-83,227592
3056,640625	-80,875137
3057,617188	-80,310867
3058,593750	-76,684319
3059,570313	-78,146927
3060,546875	-75,156990
3061,523438	-80,260925
3062,500000	-85,470383
3063,476563	-88,178802
3064,453125	-89,463570
3065,429688	-86,486595
3066,406250	-88,438934
3067,382813	-96,438202
3068,359375	-83,434883
3069,335938	-78,752289
3070,312500	-91,471680
3071,289063	-84,189461
3072,265625	-81,282272
3073,242188	-80,182152
3074,218750	-78,004860
3075,195313	-78,991920
3076,171875	-80,519119
3077,148438	-87,396057
3078,125000	-83,917213
3079,101563	-77,743538
3080,078125	-79,258545
3081,054688	-79,607155
3082,031250	-86,561119
3083,007813	-84,175575
3083,984375	-100,104088
3084,960938	-82,374199
3085,937500	-79,379143
3086,914063	-86,817352
3087,890625	-84,901070
3088,867188	-79,580139
3089,843750	-79,612297
3090,820313	-77,923409
3091,796875	-75,597870
3092,773438	-74,800819
3093,750000	-81,250618
3094,726563	-85,701828
3095,703125	-77,031944
3096,679688	-79,958122
3097,656250	-79,826042
3098,632813	-90,500443
3099,609375	-86,570000
3100,585938	-89,718781
3101,562500	-109,744148
3102,539063	-88,055969
3103,515625	-100,349869
3104,492188	-101,951546
3105,468750	-82,845322
3106,445313	-80,269310
3107,421875	-83,854370
3108,398438	-87,673523
3109,375000	-80,707138
3110,351563	-78,571381
3111,328125	-86,863815
3112,304688	-80,684395
3113,281250	-80,130463
3114,257813	-82,234810
3115,234375	-79,697639
3116,210938	-83,061058
3117,187500	-76,443779
3118,164063	-74,343147
3119,140625	-74,777306
3120,117188	-76,126945
3121,093750	-82,776459
3122,070313	-90,909363
3123,046875	-84,028351
3124,023438	-90,383835
3125,000000	-86,212090
3125,976563	-81,807152
3126,953125	-87,163498
3127,929688	-82,805107
3128,906250	-90,009918
3129,882813	-81,736839
3130,859375	-79,195801
3131,835938	-77,466095
3132,812500	-78,692268
3133,789063	-89,405510
3134,765625	-82,240494
3135,742188	-80,492874
3136,718750	-79,870438
3137,695313	-84,641129
3138,671875	-87,227852
3139,648438	-81,485397
3140,625000	-80,870720
3141,601563	-77,460426
3142,578125	-76,038742
3143,554688	-80,295563
3144,531250	-84,903435
3145,507813	-76,750641
3146,484375	-78,372902
3147,460938	-77,860100
3148,437500	-76,765022
3149,414063	-75,812462
3150,390625	-77,343803
3151,367188	-76,336006
3152,343750	-75,141815
3153,320313	-78,021385
3154,296875	-82,133484
3155,273438	-88,957161
3156,250000	-85,828499
3157,226563	-84,451111
3158,203125	-82,093147
3159,179688	-91,332726
3160,156250	-81,084015
3161,132813	-80,733047
3162,109375	-85,861969
3163,085938	-85,653725
3164,062500	-81,262650
3165,039063	-82,404373
3166,015625	-80,313644
3166,992188	-87,385162
3167,968750	-80,498169
3168,945313	-79,034836
3169,921875	-86,039719
3170,898438	-103,896019
3171,875000	-85,237801
3172,851563	-80,934395
3173,828125	-80,039970
3174,804688	-79,847054
3175,781250	-84,793037
3176,757813	-82,978966
3177,734375	-79,098557
3178,710938	-82,272018
3179,687500	-82,158493
3180,664063	-86,661407
3181,640625	-81,879715
3182,617188	-76,409256
3183,593750	-75,350723
3184,570313	-81,769012
3185,546875	-85,320396
3186,523438	-89,311104
3187,500000	-83,237556
3188,476563	-89,025963
3189,453125	-94,689178
3190,429688	-91,817932
3191,406250	-82,042084
3192,382813	-87,965691
3193,359375	-82,934418
3194,335938	-80,162712
3195,312500	-76,747406
3196,289063	-77,802132
3197,265625	-78,118286
3198,242188	-76,232559
3199,218750	-82,016678
3200,195313	-90,268867
3201,171875	-84,924255
3202,148438	-84,846779
3203,125000	-103,777611
3204,101563	-80,519203
3205,078125	-83,044098
3206,054688	-81,400330
3207,031250	-76,741089
3208,007813	-79,738037
