Fréquence (Hz)	Niveau (dB)
1331,054688	-64,105553
1331,298828	-61,640133
1331,542969	-63,740292
1331,787109	-62,049641
1332,031250	-63,095470
1332,275391	-64,099106
1332,519531	-61,569794
1332,763672	-60,277081
1333,007813	-60,142616
1333,251953	-63,972015
1333,496094	-63,613445
1333,740234	-60,508400
1333,984375	-57,579403
1334,228516	-60,060101
1334,472656	-63,163254
1334,716797	-61,482880
1334,960938	-60,931717
1335,205078	-62,962318
1335,449219	-65,396088
1335,693359	-62,841133
1335,937500	-59,465191
1336,181641	-60,904438
1336,425781	-67,053322
1336,669922	-67,988083
1336,914063	-62,749897
1337,158203	-62,502384
1337,402344	-60,146179
1337,646484	-61,161968
1337,890625	-65,077011
1338,134766	-59,205444
1338,378906	-62,053898
1338,623047	-62,748188
1338,867188	-57,618687
1339,111328	-60,241386
1339,355469	-62,229107
1339,599609	-64,559181
1339,843750	-63,800098
1340,087891	-56,690796
1340,332031	-56,258244
1340,576172	-68,290413
1340,820313	-63,316448
1341,064453	-60,849026
1341,308594	-64,956825
1341,552734	-64,204613
1341,796875	-61,251869
1342,041016	-60,112865
1342,285156	-62,820183
1342,529297	-63,418022
1342,773438	-63,233364
1343,017578	-64,128937
1343,261719	-66,454742
1343,505859	-70,628418
1343,750000	-63,393707
1343,994141	-61,631035
1344,238281	-68,154953
1344,482422	-68,986855
1344,726563	-69,519394
1344,970703	-65,980064
1345,214844	-57,894016
1345,458984	-57,368565
1345,703125	-59,282375
1345,947266	-62,936054
1346,191406	-64,769112
1346,435547	-63,379543
1346,679688	-62,245102
1346,923828	-63,600468
1347,167969	-62,819836
1347,412109	-66,172607
1347,656250	-63,331974
1347,900391	-62,490932
1348,144531	-64,305321
1348,388672	-68,239075
1348,632813	-63,314945
1348,876953	-61,292709
1349,121094	-59,506138
1349,365234	-58,324043
1349,609375	-59,745705
1349,853516	-64,016113
1350,097656	-62,158714
1350,341797	-65,431168
1350,585938	-64,108910
1350,830078	-60,585655
1351,074219	-73,161705
1351,318359	-61,473961
1351,562500	-61,637573
1351,806641	-62,526531
1352,050781	-61,751957
1352,294922	-61,450726
1352,539063	-57,726074
1352,783203	-60,063423
1353,027344	-61,209354
1353,271484	-67,201958
1353,515625	-61,727428
1353,759766	-66,760605
1354,003906	-63,922005
1354,248047	-61,778316
1354,492188	-62,129295
1354,736328	-67,495445
1354,980469	-61,696541
1355,224609	-59,220276
1355,468750	-74,945641
1355,712891	-62,365765
1355,957031	-59,507465
1356,201172	-56,719429
1356,445313	-59,368515
1356,689453	-59,796429
1356,933594	-57,124592
1357,177734	-58,259163
1357,421875	-61,304199
1357,666016	-73,280823
1357,910156	-64,320137
1358,154297	-68,491692
1358,398438	-67,198151
1358,642578	-64,465416
1358,886719	-62,702206
1359,130859	-66,645988
1359,375000	-67,384308
1359,619141	-62,897186
1359,863281	-67,535225
1360,107422	-64,975189
1360,351563	-66,527313
1360,595703	-63,496681
1360,839844	-60,004890
1361,083984	-63,918060
1361,328125	-64,829201
1361,572266	-61,894207
1361,816406	-60,362926
1362,060547	-66,024208
1362,304688	-65,195190
1362,548828	-65,033798
1362,792969	-61,657990
1363,037109	-59,639122
1363,281250	-61,272869
1363,525391	-64,816162
1363,769531	-64,293777
1364,013672	-61,467457
1364,257813	-64,604164
1364,501953	-61,598534
1364,746094	-59,333961
1364,990234	-59,381939
1365,234375	-61,056301
1365,478516	-65,390472
1365,722656	-66,164299
1365,966797	-66,765106
1366,210938	-64,339325
1366,455078	-65,079666
1366,699219	-62,909817
1366,943359	-63,649586
1367,187500	-65,594673
1367,431641	-65,215668
1367,675781	-64,836761
1367,919922	-64,825104
1368,164063	-59,322491
1368,408203	-55,680969
1368,652344	-58,178947
1368,896484	-60,053509
1369,140625	-62,671680
1369,384766	-73,683556
1369,628906	-63,463509
1369,873047	-61,292030
1370,117188	-64,730652
1370,361328	-66,055191
1370,605469	-64,192810
1370,849609	-61,197006
1371,093750	-62,610062
1371,337891	-62,413952
1371,582031	-63,757614
1371,826172	-65,353821
1372,070313	-62,874218
1372,314453	-60,992657
1372,558594	-62,638412
1372,802734	-62,889851
1373,046875	-58,253876
1373,291016	-58,215412
1373,535156	-64,889557
1373,779297	-67,615791
1374,023438	-64,353355
1374,267578	-61,856728
1374,511719	-67,492691
1374,755859	-58,939945
1375,000000	-63,997665
1375,244141	-59,215527
1375,488281	-57,131584
1375,732422	-68,758873
1375,976563	-66,466034
1376,220703	-63,914314
1376,464844	-60,436081
1376,708984	-56,374680
1376,953125	-54,732155
1377,197266	-64,857872
1377,441406	-58,632202
1377,685547	-65,221436
1377,929688	-66,562141
1378,173828	-60,381119
1378,417969	-57,417023
1378,662109	-57,044655
1378,906250	-59,059887
1379,150391	-64,187149
1379,394531	-58,688507
1379,638672	-59,039078
1379,882813	-58,838390
1380,126953	-60,084908
1380,371094	-61,010818
1380,615234	-59,711411
1380,859375	-55,767624
1381,103516	-58,008499
1381,347656	-62,098057
1381,591797	-55,255932
1381,835938	-60,926014
1382,080078	-65,504845
1382,324219	-66,893799
1382,568359	-60,111229
1382,812500	-58,013283
1383,056641	-63,059906
1383,300781	-62,217789
1383,544922	-61,804699
1383,789063	-62,322475
1384,033203	-63,761982
1384,277344	-64,965057
1384,521484	-69,832458
1384,765625	-72,742851
1385,009766	-63,621784
1385,253906	-59,685253
1385,498047	-61,036785
1385,742188	-61,958923
1385,986328	-61,828182
1386,230469	-62,047390
1386,474609	-60,340530
1386,718750	-65,703087
1386,962891	-66,490219
1387,207031	-68,354538
1387,451172	-62,167965
1387,695313	-63,091194
1387,939453	-61,107437
1388,183594	-62,054329
1388,427734	-60,135326
1388,671875	-62,731949
1388,916016	-62,899181
1389,160156	-65,044678
1389,404297	-63,149887
1389,648438	-62,439629
1389,892578	-61,912895
1390,136719	-61,138504
1390,380859	-59,533363
1390,625000	-61,153027
1390,869141	-63,821831
1391,113281	-60,764606
1391,357422	-63,600506
1391,601563	-63,719090
1391,845703	-57,563469
1392,089844	-59,604454
1392,333984	-59,647980
1392,578125	-60,312851
1392,822266	-62,264656
1393,066406	-62,097576
1393,310547	-60,853935
1393,554688	-60,509670
1393,798828	-57,959217
1394,042969	-60,690689
1394,287109	-62,614632
1394,531250	-69,931938
1394,775391	-66,720894
1395,019531	-66,244202
1395,263672	-65,221573
1395,507813	-59,943935
1395,751953	-57,997192
1395,996094	-58,063217
1396,240234	-62,332962
1396,484375	-65,612350
1396,728516	-59,545609
1396,972656	-57,507687
1397,216797	-64,709999
1397,460938	-58,353172
1397,705078	-67,647453
1397,949219	-69,411201
1398,193359	-65,743752
1398,437500	-66,697777
1398,681641	-61,529610
1398,925781	-61,442982
1399,169922	-66,491432
1399,414063	-64,683670
1399,658203	-60,630814
1399,902344	-59,554058
1400,146484	-64,951866
1400,390625	-65,620850
1400,634766	-63,565361
1400,878906	-70,555748
1401,123047	-64,645927
1401,367188	-67,409950
1401,611328	-62,132435
1401,855469	-62,808750
1402,099609	-63,643372
1402,343750	-60,938316
1402,587891	-65,046837
1402,832031	-63,257671
1403,076172	-60,638596
1403,320313	-62,007263
1403,564453	-68,181473
1403,808594	-65,807587
1404,052734	-62,097542
1404,296875	-62,284119
1404,541016	-58,941624
1404,785156	-58,331470
1405,029297	-60,065380
1405,273438	-65,387108
1405,517578	-71,190521
1405,761719	-65,933853
1406,005859	-67,277512
1406,250000	-66,652145
1406,494141	-64,019676
1406,738281	-60,914875
1406,982422	-59,809757
1407,226563	-64,472198
1407,470703	-67,434387
1407,714844	-63,897625
1407,958984	-63,432503
1408,203125	-61,275753
1408,447266	-62,719372
1408,691406	-62,878639
1408,935547	-63,200745
1409,179688	-66,585495
1409,423828	-69,914162
1409,667969	-64,062836
1409,912109	-62,355835
1410,156250	-72,971191
1410,400391	-64,343269
1410,644531	-64,861046
1410,888672	-78,977455
1411,132813	-71,993591
1411,376953	-68,613182
1411,621094	-63,848930
1411,865234	-66,738403
1412,109375	-68,001167
1412,353516	-62,277016
1412,597656	-60,555168
1412,841797	-65,156113
1413,085938	-72,715912
1413,330078	-70,629250
1413,574219	-63,483765
1413,818359	-61,478020
1414,062500	-64,876183
1414,306641	-66,975792
1414,550781	-69,931808
1414,794922	-66,152809
1415,039063	-63,617767
1415,283203	-71,121704
1415,527344	-69,728348
1415,771484	-65,364067
1416,015625	-64,845566
1416,259766	-62,416187
1416,503906	-62,978756
1416,748047	-63,367126
1416,992188	-63,551632
1417,236328	-62,001888
1417,480469	-61,707806
1417,724609	-64,604919
1417,968750	-66,045097
1418,212891	-64,659683
1418,457031	-63,558731
1418,701172	-68,219635
1418,945313	-65,780304
1419,189453	-59,698307
1419,433594	-61,608280
1419,677734	-69,488487
1419,921875	-67,233452
1420,166016	-63,678459
1420,410156	-65,322762
1420,654297	-68,541527
1420,898438	-63,755184
1421,142578	-67,154747
1421,386719	-72,942398
1421,630859	-65,434418
1421,875000	-61,915260
1422,119141	-65,418121
1422,363281	-65,915787
1422,607422	-66,238289
1422,851563	-65,891068
1423,095703	-68,179558
1423,339844	-64,711670
1423,583984	-67,898857
1423,828125	-70,465263
1424,072266	-67,047752
1424,316406	-67,426384
1424,560547	-66,183144
1424,804688	-67,204132
1425,048828	-72,019958
1425,292969	-72,012924
1425,537109	-69,067108
1425,781250	-65,823586
1426,025391	-65,799881
1426,269531	-70,827850
1426,513672	-69,195465
1426,757813	-65,393379
1427,001953	-66,373314
1427,246094	-70,406616
1427,490234	-68,944885
1427,734375	-67,003677
1427,978516	-66,875542
1428,222656	-69,139915
1428,466797	-66,275757
1428,710938	-67,490173
1428,955078	-67,845062
1429,199219	-66,228035
1429,443359	-68,427757
1429,687500	-69,155075
1429,931641	-64,950546
1430,175781	-66,317703
1430,419922	-68,450424
1430,664063	-69,426468
1430,908203	-66,068985
1431,152344	-65,310432
1431,396484	-68,157913
1431,640625	-67,960144
1431,884766	-63,907822
1432,128906	-63,646999
1432,373047	-66,638954
1432,617188	-71,339111
1432,861328	-68,744873
1433,105469	-69,188652
1433,349609	-70,881096
1433,593750	-64,822258
1433,837891	-70,419579
1434,082031	-68,142868
1434,326172	-67,436676
1434,570313	-72,456520
1434,814453	-66,808716
1435,058594	-66,084404
1435,302734	-75,524254
1435,546875	-69,519882
1435,791016	-65,000145
1436,035156	-66,480606
1436,279297	-70,289658
1436,523438	-68,916992
1436,767578	-68,033669
1437,011719	-68,504051
1437,255859	-68,024643
1437,500000	-63,698166
1437,744141	-63,335495
1437,988281	-66,362259
1438,232422	-67,435249
1438,476563	-71,163376
1438,720703	-70,817123
1438,964844	-68,257790
1439,208984	-68,929756
1439,453125	-66,910233
1439,697266	-70,023994
1439,941406	-76,367317
1440,185547	-70,961731
1440,429688	-67,840683
1440,673828	-68,060997
1440,917969	-67,848648
1441,162109	-69,400856
1441,406250	-69,293678
1441,650391	-69,135094
1441,894531	-67,823380
1442,138672	-67,008095
1442,382813	-65,857735
1442,626953	-67,649780
1442,871094	-70,506256
1443,115234	-71,117668
1443,359375	-69,442673
1443,603516	-69,030449
1443,847656	-69,005356
1444,091797	-70,274323
1444,335938	-70,960869
1444,580078	-67,756950
1444,824219	-64,124832
1445,068359	-62,610458
1445,312500	-65,387627
1445,556641	-76,087845
1445,800781	-75,438766
1446,044922	-68,277733
1446,289063	-66,943550
1446,533203	-66,699562
1446,777344	-64,511536
1447,021484	-65,476532
1447,265625	-68,176834
1447,509766	-69,003609
1447,753906	-66,345520
1447,998047	-66,845497
1448,242188	-62,892925
1448,486328	-67,845650
1448,730469	-72,008873
1448,974609	-65,153320
1449,218750	-66,278023
1449,462891	-68,504700
1449,707031	-65,674538
1449,951172	-67,335663
1450,195313	-72,709473
1450,439453	-78,788490
1450,683594	-68,391052
1450,927734	-69,623146
1451,171875	-64,866997
1451,416016	-64,254402
1451,660156	-63,985332
1451,904297	-63,825676
1452,148438	-67,015945
1452,392578	-70,425453
1452,636719	-65,248283
1452,880859	-67,435837
1453,125000	-68,794640
1453,369141	-69,554131
1453,613281	-69,307632
1453,857422	-71,084511
1454,101563	-67,434525
1454,345703	-70,475006
1454,589844	-76,393234
1454,833984	-71,487717
1455,078125	-65,750244
1455,322266	-66,549683
1455,566406	-68,635841
1455,810547	-72,858864
1456,054688	-68,020668
1456,298828	-65,012405
1456,542969	-66,430824
1456,787109	-71,976845
1457,031250	-71,918907
1457,275391	-71,240112
1457,519531	-73,681679
1457,763672	-72,120689
1458,007813	-67,120369
1458,251953	-65,426361
1458,496094	-69,117714
1458,740234	-68,232506
1458,984375	-68,827705
1459,228516	-66,541504
1459,472656	-66,367111
1459,716797	-66,118797
1459,960938	-64,638672
1460,205078	-71,641464
1460,449219	-73,250580
1460,693359	-71,298904
1460,937500	-66,820427
1461,181641	-64,161934
1461,425781	-65,081512
1461,669922	-65,246468
1461,914063	-64,159920
1462,158203	-63,815292
1462,402344	-68,761261
1462,646484	-68,927452
1462,890625	-72,812408
1463,134766	-68,863312
1463,378906	-65,470779
1463,623047	-69,931076
1463,867188	-72,853401
1464,111328	-76,285728
1464,355469	-70,007561
1464,599609	-63,439358
1464,843750	-65,207085
1465,087891	-64,621613
1465,332031	-63,455402
1465,576172	-62,406937
1465,820313	-66,667137
1466,064453	-72,011078
1466,308594	-65,145691
1466,552734	-75,688057
1466,796875	-69,709099
1467,041016	-66,681641
1467,285156	-68,285172
1467,529297	-64,271095
1467,773438	-64,324821
1468,017578	-70,289474
1468,261719	-73,710724
1468,505859	-74,196198
1468,750000	-69,460861
1468,994141	-64,698601
1469,238281	-64,996017
1469,482422	-75,667717
1469,726563	-71,742630
1469,970703	-65,056999
1470,214844	-64,278610
1470,458984	-67,969604
1470,703125	-66,555321
1470,947266	-65,461411
1471,191406	-67,128334
1471,435547	-64,828018
1471,679688	-68,351501
1471,923828	-61,942467
1472,167969	-61,219227
1472,412109	-65,808159
1472,656250	-64,294678
1472,900391	-64,136429
1473,144531	-63,186108
1473,388672	-60,942600
1473,632813	-69,297462
1473,876953	-69,883888
1474,121094	-64,762039
1474,365234	-63,164394
1474,609375	-79,853638
1474,853516	-65,797729
1475,097656	-69,755745
1475,341797	-67,452003
1475,585938	-65,237137
1475,830078	-67,088417
1476,074219	-62,250286
1476,318359	-65,339890
1476,562500	-66,665474
1476,806641	-63,083046
1477,050781	-66,488289
1477,294922	-72,556290
1477,539063	-68,825310
1477,783203	-65,717438
1478,027344	-69,485855
1478,271484	-67,718575
1478,515625	-64,259979
1478,759766	-65,625015
1479,003906	-66,968933
1479,248047	-65,509621
1479,492188	-63,058594
1479,736328	-64,284721
1479,980469	-64,501457
1480,224609	-64,234901
1480,468750	-63,352417
1480,712891	-64,909798
1480,957031	-64,384460
1481,201172	-62,067265
1481,445313	-62,595779
1481,689453	-63,286278
1481,933594	-63,459339
1482,177734	-63,333820
1482,421875	-63,848480
1482,666016	-64,876869
1482,910156	-63,847816
1483,154297	-64,794739
1483,398438	-65,557938
1483,642578	-63,348045
1483,886719	-64,463638
1484,130859	-64,749138
1484,375000	-65,602776
1484,619141	-70,504211
1484,863281	-70,085403
1485,107422	-72,169815
1485,351563	-68,115028
1485,595703	-61,991493
1485,839844	-60,842644
1486,083984	-59,854599
1486,328125	-60,524265
1486,572266	-72,278908
1486,816406	-70,755089
1487,060547	-71,223228
1487,304688	-65,305046
1487,548828	-62,594311
1487,792969	-65,656631
1488,037109	-61,404919
1488,281250	-61,297626
1488,525391	-59,851387
1488,769531	-62,309761
1489,013672	-64,055374
1489,257813	-63,210999
1489,501953	-62,416836
1489,746094	-60,593563
1489,990234	-60,660786
1490,234375	-64,960114
1490,478516	-73,981972
1490,722656	-66,583244
1490,966797	-64,305939
1491,210938	-64,270821
1491,455078	-69,008034
1491,699219	-66,107109
1491,943359	-59,668064
1492,187500	-59,465263
1492,431641	-64,225128
1492,675781	-62,060326
1492,919922	-60,887077
1493,164063	-61,475616
1493,408203	-59,894268
1493,652344	-61,990108
1493,896484	-62,863327
1494,140625	-60,027061
1494,384766	-65,789925
1494,628906	-68,989120
1494,873047	-66,625664
1495,117188	-69,504364
1495,361328	-62,747314
1495,605469	-67,572533
1495,849609	-66,065926
1496,093750	-60,625210
1496,337891	-62,360455
1496,582031	-64,079819
1496,826172	-61,426926
1497,070313	-59,992844
1497,314453	-60,556351
1497,558594	-65,709007
1497,802734	-61,680386
1498,046875	-59,256828
1498,291016	-60,786861
1498,535156	-58,539871
1498,779297	-58,125172
1499,023438	-59,360947
1499,267578	-64,136696
1499,511719	-70,049026
1499,755859	-68,300034
1500,000000	-62,375244
1500,244141	-62,443592
1500,488281	-70,631538
1500,732422	-62,285202
1500,976563	-60,599483
1501,220703	-65,711525
1501,464844	-67,789162
1501,708984	-64,360481
1501,953125	-64,986679
1502,197266	-65,031326
1502,441406	-62,177135
1502,685547	-66,949715
1502,929688	-69,205635
1503,173828	-63,559711
1503,417969	-63,330711
1503,662109	-63,916691
1503,906250	-63,255421
1504,150391	-65,041458
1504,394531	-64,839310
1504,638672	-67,105621
1504,882813	-69,432144
1505,126953	-63,894451
1505,371094	-64,663849
1505,615234	-63,911289
1505,859375	-65,709732
1506,103516	-66,076920
1506,347656	-65,931946
1506,591797	-74,836609
1506,835938	-70,094604
1507,080078	-66,918381
1507,324219	-65,073769
1507,568359	-66,429665
1507,812500	-67,504257
1508,056641	-67,159248
1508,300781	-70,400795
1508,544922	-70,716438
1508,789063	-73,631424
1509,033203	-69,560875
1509,277344	-66,237442
1509,521484	-66,511223
1509,765625	-72,376198
1510,009766	-67,215775
1510,253906	-68,805702
1510,498047	-70,308159
1510,742188	-69,183281
1510,986328	-66,029793
1511,230469	-65,349182
1511,474609	-72,171272
1511,718750	-68,580116
1511,962891	-68,989960
1512,207031	-67,019157
1512,451172	-63,537529
1512,695313	-65,216690
1512,939453	-68,869370
1513,183594	-73,181076
1513,427734	-70,208664
1513,671875	-68,903595
1513,916016	-65,684341
1514,160156	-65,751877
1514,404297	-67,348335
1514,648438	-68,029823
1514,892578	-68,113914
1515,136719	-70,713463
1515,380859	-68,969849
1515,625000	-70,680565
1515,869141	-66,413361
1516,113281	-68,974693
1516,357422	-69,060364
1516,601563	-71,922455
1516,845703	-71,492027
1517,089844	-69,369766
1517,333984	-72,227921
1517,578125	-66,590286
1517,822266	-67,080467
1518,066406	-66,923256
1518,310547	-66,435883
1518,554688	-68,928131
1518,798828	-69,023422
1519,042969	-65,188423
1519,287109	-65,680862
1519,531250	-66,247658
1519,775391	-67,606949
1520,019531	-68,918922
1520,263672	-68,060677
1520,507813	-70,461182
1520,751953	-67,141586
1520,996094	-66,096153
1521,240234	-69,621216
1521,484375	-71,109802
1521,728516	-73,251869
1521,972656	-70,820099
1522,216797	-71,596634
1522,460938	-73,696358
1522,705078	-74,354622
1522,949219	-66,405106
1523,193359	-65,392891
1523,437500	-66,567406
1523,681641	-68,821747
1523,925781	-74,107384
1524,169922	-78,997910
1524,414063	-72,399643
1524,658203	-72,739067
1524,902344	-70,227432
1525,146484	-69,305939
1525,390625	-74,342987
1525,634766	-69,863495
1525,878906	-69,120468
1526,123047	-66,846115
1526,367188	-72,565605
1526,611328	-68,668320
1526,855469	-67,249123
1527,099609	-73,363434
1527,343750	-71,751549
1527,587891	-66,870537
1527,832031	-66,087944
1528,076172	-69,102402
1528,320313	-69,153557
1528,564453	-69,288948
1528,808594	-67,627625
1529,052734	-71,141052
1529,296875	-73,417267
1529,541016	-71,229614
1529,785156	-67,434669
1530,029297	-66,790283
1530,273438	-70,972061
1530,517578	-67,300293
1530,761719	-65,431824
1531,005859	-70,171036
1531,250000	-70,191315
1531,494141	-68,087425
1531,738281	-67,252792
1531,982422	-79,974838
1532,226563	-79,997169
1532,470703	-76,671570
1532,714844	-74,685402
1532,958984	-74,691254
1533,203125	-71,041878
1533,447266	-67,259445
1533,691406	-70,498093
1533,935547	-69,365761
1534,179688	-71,817947
1534,423828	-69,908409
1534,667969	-73,931152
1534,912109	-72,690491
1535,156250	-67,195305
1535,400391	-68,792908
1535,644531	-66,819244
1535,888672	-65,287285
1536,132813	-70,297134
1536,376953	-77,757286
1536,621094	-71,369682
1536,865234	-70,684769
1537,109375	-67,378441
1537,353516	-67,294891
1537,597656	-73,072769
1537,841797	-78,936470
1538,085938	-66,676842
1538,330078	-66,839760
1538,574219	-70,121269
1538,818359	-70,139557
1539,062500	-70,461205
1539,306641	-75,263031
1539,550781	-75,033066
1539,794922	-74,878784
1540,039063	-72,956177
1540,283203	-71,272957
1540,527344	-68,692276
1540,771484	-67,925026
1541,015625	-69,698547
1541,259766	-71,242424
1541,503906	-72,513199
1541,748047	-71,121567
1541,992188	-70,903732
1542,236328	-72,859695
1542,480469	-80,425652
1542,724609	-78,583572
1542,968750	-71,906372
1543,212891	-68,128242
1543,457031	-72,674995
1543,701172	-68,223785
1543,945313	-68,951462
1544,189453	-74,994453
1544,433594	-78,789619
1544,677734	-79,727524
1544,921875	-75,818985
1545,166016	-74,887512
1545,410156	-72,924339
1545,654297	-74,363472
1545,898438	-70,789970
1546,142578	-71,206627
1546,386719	-71,458633
1546,630859	-69,657074
1546,875000	-67,054413
1547,119141	-67,775414
1547,363281	-72,511185
1547,607422	-73,857063
1547,851563	-75,655708
1548,095703	-71,330650
1548,339844	-68,198921
1548,583984	-67,542442
1548,828125	-70,847107
1549,072266	-70,578156
1549,316406	-66,624191
1549,560547	-68,918594
1549,804688	-70,089058
1550,048828	-72,551468
1550,292969	-67,174110
1550,537109	-67,221313
1550,781250	-71,253639
1551,025391	-70,335274
1551,269531	-69,991554
1551,513672	-70,197380
1551,757813	-70,498466
1552,001953	-74,721062
1552,246094	-76,953415
1552,490234	-78,728722
1552,734375	-72,481743
1552,978516	-68,028831
1553,222656	-68,204506
1553,466797	-68,064354
1553,710938	-68,491989
1553,955078	-73,696220
1554,199219	-67,948982
1554,443359	-69,725250
1554,687500	-74,826210
1554,931641	-75,171883
1555,175781	-71,580467
1555,419922	-69,724937
1555,664063	-70,129280
1555,908203	-71,234222
1556,152344	-71,900734
1556,396484	-73,878510
1556,640625	-70,348907
1556,884766	-69,021889
1557,128906	-70,612244
1557,373047	-71,604240
1557,617188	-77,003296
1557,861328	-76,302681
1558,105469	-69,647728
1558,349609	-65,555466
1558,593750	-67,345467
1558,837891	-67,404305
1559,082031	-67,746376
1559,326172	-69,512337
1559,570313	-70,522179
1559,814453	-73,153214
1560,058594	-69,086098
1560,302734	-70,900726
1560,546875	-69,219223
1560,791016	-69,929543
1561,035156	-74,686638
1561,279297	-74,193726
1561,523438	-78,446281
1561,767578	-71,439552
1562,011719	-76,517319
1562,255859	-69,391571
1562,500000	-66,239822
1562,744141	-67,165443
1562,988281	-74,347260
1563,232422	-74,700630
1563,476563	-69,249756
1563,720703	-67,269386
1563,964844	-66,005989
1564,208984	-72,969078
1564,453125	-72,224396
1564,697266	-78,736420
1564,941406	-73,752983
1565,185547	-72,271973
1565,429688	-70,345886
1565,673828	-72,814713
1565,917969	-71,025558
1566,162109	-73,138885
1566,406250	-81,271080
1566,650391	-69,364067
1566,894531	-68,836273
1567,138672	-73,111847
1567,382813	-74,182999
1567,626953	-70,010757
1567,871094	-67,228989
1568,115234	-66,594902
1568,359375	-69,024635
1568,603516	-81,676338
1568,847656	-70,570045
1569,091797	-69,339691
1569,335938	-71,962479
1569,580078	-69,737595
1569,824219	-72,263344
1570,068359	-69,604195
1570,312500	-69,690887
1570,556641	-73,615234
1570,800781	-71,222557
1571,044922	-69,561829
1571,289063	-69,558792
1571,533203	-75,437004
1571,777344	-71,351723
1572,021484	-70,858727
1572,265625	-71,520866
1572,509766	-70,209869
1572,753906	-68,230751
1572,998047	-67,369698
1573,242188	-69,842384
1573,486328	-69,352364
1573,730469	-67,905304
1573,974609	-73,914406
1574,218750	-68,743446
1574,462891	-67,332748
1574,707031	-69,534042
1574,951172	-66,140396
1575,195313	-65,756874
1575,439453	-66,752983
1575,683594	-68,407784
1575,927734	-70,050499
1576,171875	-70,144257
1576,416016	-69,574890
1576,660156	-65,870354
1576,904297	-67,578392
1577,148438	-71,539223
1577,392578	-71,933960
1577,636719	-65,498428
1577,880859	-64,916649
1578,125000	-72,292084
1578,369141	-75,714096
1578,613281	-71,916298
1578,857422	-76,009369
1579,101563	-74,273300
1579,345703	-69,235802
1579,589844	-73,134537
1579,833984	-74,855598
1580,078125	-74,897873
1580,322266	-72,735565
1580,566406	-72,011307
1580,810547	-71,097061
1581,054688	-67,840820
1581,298828	-69,126945
1581,542969	-67,814880
1581,787109	-65,170578
1582,031250	-70,911583
1582,275391	-74,965973
1582,519531	-70,002777
1582,763672	-74,053596
1583,007813	-78,676804
1583,251953	-72,374123
1583,496094	-69,876541
1583,740234	-68,205757
1583,984375	-70,374168
1584,228516	-74,565025
1584,472656	-75,606049
1584,716797	-68,164467
1584,960938	-70,179527
1585,205078	-72,059959
1585,449219	-70,919106
1585,693359	-69,964203
1585,937500	-70,084770
1586,181641	-68,941338
1586,425781	-69,809448
1586,669922	-71,072273
1586,914063	-72,849197
1587,158203	-69,976234
1587,402344	-67,555626
1587,646484	-66,562119
1587,890625	-66,350853
1588,134766	-67,967110
1588,378906	-70,375542
1588,623047	-75,467072
1588,867188	-67,783974
1589,111328	-66,523247
1589,355469	-69,578743
1589,599609	-67,642899
1589,843750	-67,363281
1590,087891	-70,171692
1590,332031	-66,563828
1590,576172	-67,986038
1590,820313	-72,389832
1591,064453	-78,454559
1591,308594	-73,989433
1591,552734	-73,103958
1591,796875	-69,581917
1592,041016	-70,099510
1592,285156	-64,643806
1592,529297	-64,598907
1592,773438	-66,468307
1593,017578	-67,502319
1593,261719	-69,378685
1593,505859	-70,931404
1593,750000	-70,385979
1593,994141	-71,098083
1594,238281	-77,105576
1594,482422	-68,535736
1594,726563	-66,508392
1594,970703	-67,114517
1595,214844	-69,736275
1595,458984	-71,094002
1595,703125	-67,322800
1595,947266	-69,230186
1596,191406	-70,265060
1596,435547	-74,050278
1596,679688	-82,192665
1596,923828	-71,760338
1597,167969	-74,046700
1597,412109	-73,443726
1597,656250	-69,622368
1597,900391	-67,569397
1598,144531	-69,321732
1598,388672	-71,013496
1598,632813	-64,953423
1598,876953	-64,307556
1599,121094	-68,791565
1599,365234	-70,832878
1599,609375	-70,863342
1599,853516	-71,775146
1600,097656	-66,287796
1600,341797	-66,115837
1600,585938	-67,822716
1600,830078	-67,629921
1601,074219	-68,761528
1601,318359	-69,130592
1601,562500	-67,285500
1601,806641	-64,728897
1602,050781	-64,589798
1602,294922	-67,455444
1602,539063	-67,460266
1602,783203	-66,374397
1603,027344	-69,065109
1603,271484	-69,939865
1603,515625	-65,934814
1603,759766	-70,396935
1604,003906	-66,095428
1604,248047	-65,545242
1604,492188	-68,067139
1604,736328	-67,513649
1604,980469	-70,786423
1605,224609	-69,904877
1605,468750	-67,264862
1605,712891	-72,075111
1605,957031	-66,556061
1606,201172	-66,697578
1606,445313	-69,548058
1606,689453	-68,048027
1606,933594	-65,115623
1607,177734	-64,156303
1607,421875	-67,143929
1607,666016	-63,310799
1607,910156	-67,512306
1608,154297	-67,786728
1608,398438	-66,919159
1608,642578	-67,019417
1608,886719	-64,103600
1609,130859	-68,621208
1609,375000	-64,983276
1609,619141	-62,873795
1609,863281	-65,101746
1610,107422	-65,557289
1610,351563	-65,114410
1610,595703	-71,302132
1610,839844	-71,311577
1611,083984	-77,127228
1611,328125	-70,596100
1611,572266	-73,147949
1611,816406	-69,693375
1612,060547	-73,851433
1612,304688	-69,151978
1612,548828	-63,981937
1612,792969	-68,129745
1613,037109	-73,957603
1613,281250	-68,799286
1613,525391	-63,819401
1613,769531	-62,915401
1614,013672	-64,608894
1614,257813	-64,597244
1614,501953	-66,597717
1614,746094	-64,119202
1614,990234	-61,332909
1615,234375	-66,237396
