Fréquence (Hz)	Niveau (dB)
4617,187500	-74,702644
4621,093750	-78,989197
4625,000000	-77,550835
4628,906250	-79,000938
4632,812500	-79,199059
4636,718750	-77,949440
4640,625000	-74,434669
4644,531250	-72,924629
4648,437500	-72,332260
4652,343750	-74,525879
4656,250000	-75,942024
4660,156250	-74,106758
4664,062500	-80,941154
4667,968750	-80,834717
4671,875000	-77,658768
4675,781250	-73,284538
4679,687500	-77,660912
4683,593750	-76,345062
4687,500000	-73,703560
4691,406250	-73,227608
4695,312500	-76,730476
4699,218750	-77,608910
4703,125000	-80,322174
4707,031250	-77,096909
4710,937500	-73,169388
4714,843750	-75,338242
4718,750000	-77,889549
4722,656250	-76,986710
4726,562500	-76,864471
4730,468750	-80,987885
4734,375000	-76,831436
4738,281250	-79,522209
4742,187500	-76,848473
4746,093750	-71,970055
4750,000000	-74,487694
4753,906250	-81,867935
4757,812500	-77,321930
4761,718750	-74,625206
4765,625000	-77,437149
4769,531250	-76,880875
4773,437500	-74,703224
4777,343750	-77,798584
4781,250000	-75,196320
4785,156250	-75,132141
4789,062500	-77,648109
4792,968750	-80,749435
4796,875000	-84,308380
4800,781250	-80,505943
4804,687500	-80,779976
4808,593750	-79,383385
4812,500000	-76,160522
4816,406250	-78,397995
4820,312500	-78,059669
4824,218750	-75,873383
4828,125000	-77,810783
4832,031250	-78,154251
4835,937500	-75,502876
4839,843750	-78,117645
4843,750000	-78,617348
4847,656250	-79,462090
4851,562500	-72,763832
4855,468750	-73,732063
4859,375000	-78,323074
4863,281250	-74,483124
4867,187500	-73,785011
4871,093750	-81,278633
4875,000000	-80,045403
4878,906250	-76,082184
4882,812500	-79,248421
4886,718750	-71,700508
4890,625000	-72,080528
4894,531250	-76,348824
4898,437500	-85,916603
4902,343750	-82,191231
4906,250000	-80,779106
4910,156250	-75,705276
4914,062500	-74,707794
4917,968750	-72,942642
4921,875000	-75,334198
4925,781250	-75,336037
4929,687500	-75,244827
4933,593750	-75,172050
4937,500000	-75,744263
4941,406250	-74,388748
4945,312500	-78,998276
4949,218750	-77,902321
4953,125000	-76,804329
4957,031250	-81,101807
4960,937500	-83,111374
4964,843750	-81,236748
4968,750000	-80,543816
4972,656250	-77,002808
4976,562500	-74,575378
4980,468750	-79,893112
4984,375000	-85,689163
4988,281250	-78,659676
4992,187500	-76,877190
4996,093750	-74,012932
5000,000000	-73,659286
5003,906250	-75,989456
5007,812500	-82,485497
5011,718750	-79,680695
5015,625000	-83,187263
5019,531250	-84,448204
5023,437500	-76,612312
5027,343750	-74,644035
5031,250000	-76,932564
5035,156250	-74,843216
5039,062500	-78,221909
5042,968750	-79,673927
5046,875000	-79,783089
5050,781250	-79,336899
5054,687500	-83,162521
5058,593750	-76,899109
5062,500000	-75,968071
5066,406250	-84,575790
5070,312500	-84,859451
5074,218750	-77,091385
5078,125000	-77,953888
5082,031250	-74,200211
5085,937500	-74,410484
5089,843750	-78,171150
5093,750000	-75,423943
5097,656250	-74,641518
5101,562500	-71,489059
5105,468750	-70,022408
5109,375000	-74,332375
5113,281250	-73,259583
5117,187500	-75,565475
5121,093750	-76,013962
5125,000000	-76,875130
5128,906250	-75,148834
5132,812500	-72,087936
5136,718750	-74,585167
5140,625000	-76,748299
5144,531250	-76,557808
5148,437500	-81,267624
5152,343750	-80,910614
5156,250000	-78,473915
5160,156250	-74,900650
5164,062500	-77,629173
5167,968750	-77,968674
5171,875000	-77,459984
5175,781250	-78,732040
5179,687500	-83,453003
5183,593750	-81,994011
5187,500000	-79,756660
5191,406250	-76,311554
5195,312500	-75,425644
5199,218750	-79,426651
5203,125000	-77,480492
5207,031250	-79,882996
5210,937500	-77,222900
5214,843750	-75,138618
5218,750000	-72,643280
5222,656250	-76,162956
5226,562500	-80,090004
5230,468750	-79,577896
5234,375000	-75,459389
5238,281250	-74,985176
5242,187500	-74,817947
5246,093750	-74,919266
5250,000000	-74,884636
5253,906250	-75,379349
5257,812500	-76,827400
5261,718750	-77,520432
5265,625000	-77,664085
5269,531250	-76,735413
5273,437500	-77,568848
5277,343750	-80,188896
5281,250000	-73,940285
5285,156250	-75,622047
5289,062500	-77,123695
5292,968750	-77,431137
5296,875000	-81,654793
5300,781250	-78,567612
5304,687500	-77,055405
5308,593750	-77,083008
5312,500000	-74,005669
5316,406250	-81,912094
5320,312500	-77,347435
5324,218750	-82,925331
5328,125000	-73,613182
5332,031250	-77,392120
5335,937500	-74,390091
5339,843750	-72,719444
5343,750000	-75,657990
5347,656250	-77,689133
5351,562500	-70,262390
5355,468750	-66,928406
5359,375000	-66,312233
5363,281250	-68,855408
5367,187500	-78,542603
5371,093750	-79,119980
5375,000000	-73,585609
5378,906250	-73,890053
5382,812500	-75,263435
5386,718750	-74,591080
5390,625000	-84,656616
5394,531250	-76,848801
5398,437500	-78,373230
5402,343750	-80,950058
5406,250000	-76,501610
5410,156250	-72,092407
5414,062500	-82,218246
5417,968750	-74,697571
5421,875000	-76,086189
5425,781250	-77,464622
5429,687500	-81,914452
5433,593750	-77,595810
5437,500000	-76,107742
5441,406250	-81,875145
5445,312500	-74,268684
5449,218750	-78,402977
5453,125000	-80,057655
5457,031250	-79,236916
5460,937500	-76,370232
5464,843750	-79,702515
5468,750000	-81,578918
5472,656250	-76,242874
5476,562500	-73,839813
5480,468750	-75,668427
5484,375000	-79,063683
5488,281250	-83,165123
5492,187500	-77,382751
5496,093750	-73,266418
5500,000000	-72,726105
5503,906250	-79,098427
5507,812500	-75,303566
5511,718750	-73,005562
5515,625000	-72,652145
5519,531250	-82,877487
5523,437500	-77,509872
5527,343750	-85,277580
5531,250000	-77,665382
5535,156250	-74,271141
5539,062500	-74,328293
5542,968750	-77,774696
5546,875000	-73,984497
5550,781250	-75,150963
5554,687500	-76,895187
5558,593750	-77,043587
5562,500000	-77,155426
5566,406250	-78,658310
5570,312500	-80,096298
5574,218750	-78,994324
5578,125000	-79,258713
5582,031250	-77,645538
5585,937500	-74,084923
5589,843750	-80,404678
5593,750000	-75,448418
5597,656250	-75,320915
5601,562500	-75,073578
5605,468750	-82,995697
5609,375000	-81,149963
5613,281250	-80,403732
5617,187500	-77,069527
5621,093750	-71,679596
5625,000000	-72,186508
5628,906250	-82,140244
5632,812500	-75,949211
5636,718750	-75,786209
5640,625000	-76,947784
5644,531250	-74,792274
5648,437500	-78,794807
5652,343750	-76,105019
5656,250000	-79,682655
5660,156250	-72,588364
5664,062500	-71,697105
5667,968750	-73,951073
5671,875000	-76,580757
5675,781250	-80,579025
5679,687500	-81,920059
5683,593750	-84,223663
5687,500000	-77,022659
5691,406250	-76,943840
5695,312500	-76,136200
5699,218750	-75,820503
5703,125000	-77,187386
5707,031250	-83,147980
5710,937500	-78,444557
5714,843750	-75,046768
5718,750000	-74,468124
5722,656250	-75,483757
5726,562500	-76,255936
5730,468750	-75,217918
5734,375000	-73,059868
5738,281250	-71,777443
5742,187500	-73,968704
5746,093750	-83,087425
5750,000000	-81,271027
5753,906250	-76,458618
5757,812500	-78,213951
5761,718750	-81,150291
5765,625000	-82,888275
5769,531250	-76,831146
5773,437500	-75,506004
5777,343750	-77,981636
5781,250000	-84,094025
5785,156250	-77,601524
5789,062500	-73,909225
5792,968750	-72,728409
5796,875000	-73,936790
5800,781250	-80,006180
5804,687500	-79,565407
5808,593750	-80,809631
5812,500000	-77,321800
5816,406250	-76,473114
5820,312500	-81,682854
5824,218750	-75,874100
5828,125000	-80,481438
5832,031250	-78,162918
5835,937500	-81,087852
5839,843750	-80,040665
5843,750000	-76,799629
5847,656250	-78,093948
5851,562500	-80,292450
5855,468750	-81,434090
5859,375000	-77,682365
5863,281250	-83,405815
5867,187500	-75,416382
5871,093750	-73,617989
5875,000000	-73,328545
5878,906250	-76,839005
5882,812500	-82,883957
5886,718750	-79,872589
5890,625000	-80,642540
5894,531250	-86,600838
5898,437500	-81,419067
5902,343750	-79,665390
5906,250000	-76,785973
5910,156250	-85,697098
5914,062500	-77,897606
5917,968750	-76,199417
5921,875000	-77,152107
5925,781250	-82,052223
5929,687500	-80,324112
5933,593750	-76,273575
5937,500000	-78,768715
5941,406250	-81,409523
5945,312500	-76,302841
5949,218750	-76,363815
5953,125000	-78,516312
5957,031250	-77,181488
5960,937500	-72,058342
5964,843750	-73,115723
5968,750000	-76,172478
5972,656250	-81,956924
5976,562500	-83,737404
5980,468750	-76,250824
5984,375000	-74,931061
5988,281250	-79,353119
5992,187500	-73,763344
5996,093750	-72,092339
6000,000000	-75,555305
6003,906250	-79,789177
6007,812500	-80,310623
6011,718750	-77,228935
6015,625000	-75,736580
6019,531250	-76,229362
6023,437500	-78,267014
6027,343750	-76,399414
6031,250000	-77,447968
6035,156250	-78,072838
6039,062500	-76,645638
6042,968750	-75,993744
6046,875000	-78,059273
6050,781250	-73,018814
6054,687500	-78,117325
6058,593750	-78,838776
6062,500000	-76,545937
6066,406250	-78,825012
6070,312500	-83,594872
6074,218750	-83,797043
6078,125000	-83,528152
6082,031250	-77,122887
6085,937500	-77,222572
6089,843750	-78,048180
6093,750000	-78,630028
6097,656250	-78,992226
6101,562500	-79,514862
6105,468750	-76,593178
6109,375000	-74,995674
6113,281250	-80,787865
6117,187500	-76,145660
6121,093750	-81,244385
6125,000000	-75,945320
6128,906250	-75,831390
6132,812500	-80,757141
6136,718750	-80,105766
6140,625000	-78,758789
6144,531250	-77,578690
6148,437500	-75,071365
6152,343750	-76,381493
6156,250000	-82,204201
6160,156250	-78,593651
6164,062500	-73,995415
6167,968750	-74,558716
6171,875000	-74,724716
6175,781250	-79,067459
6179,687500	-75,289497
6183,593750	-74,653427
6187,500000	-83,929077
6191,406250	-81,500099
6195,312500	-77,093346
6199,218750	-81,916374
6203,125000	-81,968590
6207,031250	-77,462242
6210,937500	-74,591522
6214,843750	-78,247375
6218,750000	-76,182480
6222,656250	-74,785660
6226,562500	-78,220352
6230,468750	-78,147812
6234,375000	-79,738541
6238,281250	-80,578331
6242,187500	-79,077019
6246,093750	-79,161377
6250,000000	-77,410645
6253,906250	-77,558517
6257,812500	-91,630310
6261,718750	-79,516777
6265,625000	-83,777054
6269,531250	-74,080795
6273,437500	-73,744537
6277,343750	-77,797485
6281,250000	-80,306732
6285,156250	-79,644409
6289,062500	-78,063667
6292,968750	-78,887337
6296,875000	-79,753685
6300,781250	-80,403091
6304,687500	-79,037415
6308,593750	-79,172035
6312,500000	-73,968697
6316,406250	-73,424118
6320,312500	-81,280952
6324,218750	-84,527168
6328,125000	-79,617996
6332,031250	-76,842125
6335,937500	-77,222298
6339,843750	-80,695839
6343,750000	-83,211983
6347,656250	-77,535889
6351,562500	-80,265747
6355,468750	-79,580757
6359,375000	-77,025681
6363,281250	-76,748238
6367,187500	-77,980675
6371,093750	-78,596535
6375,000000	-89,566185
6378,906250	-76,734329
6382,812500	-74,294479
6386,718750	-74,638519
6390,625000	-76,460106
6394,531250	-79,350967
6398,437500	-84,954742
6402,343750	-80,854553
6406,250000	-76,097412
6410,156250	-76,108818
6414,062500	-75,386284
6417,968750	-75,973885
6421,875000	-77,997650
6425,781250	-79,696999
6429,687500	-82,642555
6433,593750	-77,793594
6437,500000	-77,521271
6441,406250	-78,627113
6445,312500	-75,775955
6449,218750	-81,909485
6453,125000	-74,294655
6457,031250	-76,368439
6460,937500	-81,577156
6464,843750	-84,310051
6468,750000	-79,495239
6472,656250	-75,393341
6476,562500	-77,232521
6480,468750	-77,873772
6484,375000	-78,926132
6488,281250	-81,969620
6492,187500	-78,536407
6496,093750	-74,341766
6500,000000	-76,880562
6503,906250	-81,684807
6507,812500	-78,932114
6511,718750	-81,121193
6515,625000	-78,608124
6519,531250	-78,496422
6523,437500	-82,999336
6527,343750	-77,965111
6531,250000	-78,961884
6535,156250	-84,471710
6539,062500	-80,096626
6542,968750	-73,902969
6546,875000	-73,416168
6550,781250	-75,771423
6554,687500	-77,488487
6558,593750	-83,793808
6562,500000	-84,680801
6566,406250	-79,011345
6570,312500	-75,935226
6574,218750	-78,214409
6578,125000	-85,235970
6582,031250	-80,435684
6585,937500	-83,588516
6589,843750	-82,388382
6593,750000	-77,728088
6597,656250	-78,345528
6601,562500	-86,475456
6605,468750	-78,182198
6609,375000	-76,701164
6613,281250	-89,459770
6617,187500	-82,264107
6621,093750	-79,561836
6625,000000	-82,347313
6628,906250	-82,181061
6632,812500	-81,768295
6636,718750	-80,995079
6640,625000	-80,382324
6644,531250	-83,437103
6648,437500	-85,082390
6652,343750	-80,914452
6656,250000	-83,855507
6660,156250	-77,728088
6664,062500	-79,093796
6667,968750	-80,344757
6671,875000	-82,641716
6675,781250	-75,733337
6679,687500	-77,504486
6683,593750	-86,757774
6687,500000	-79,389282
6691,406250	-78,389900
6695,312500	-79,887909
6699,218750	-81,824165
6703,125000	-82,009781
6707,031250	-85,907700
6710,937500	-88,073303
6714,843750	-85,496216
6718,750000	-84,050873
6722,656250	-87,773834
6726,562500	-81,088936
6730,468750	-80,625389
6734,375000	-83,036003
6738,281250	-77,369110
6742,187500	-77,553261
6746,093750	-80,988327
6750,000000	-81,759438
6753,906250	-78,288666
6757,812500	-81,260719
6761,718750	-78,638329
6765,625000	-81,661659
6769,531250	-80,950493
6773,437500	-83,295815
6777,343750	-85,740059
6781,250000	-85,410378
6785,156250	-82,571472
6789,062500	-82,112648
6792,968750	-82,133934
6796,875000	-82,295311
6800,781250	-93,898476
6804,687500	-84,219185
6808,593750	-83,187653
6812,500000	-83,600967
6816,406250	-87,958992
6820,312500	-89,789764
6824,218750	-100,346977
6828,125000	-86,712471
6832,031250	-81,331200
6835,937500	-81,822220
6839,843750	-86,012070
6843,750000	-85,774414
6847,656250	-79,292908
6851,562500	-80,204140
6855,468750	-90,371422
6859,375000	-83,963844
6863,281250	-85,952332
6867,187500	-86,633270
6871,093750	-81,996681
6875,000000	-83,484268
6878,906250	-82,841515
6882,812500	-83,617294
6886,718750	-83,739868
6890,625000	-83,266304
6894,531250	-85,965614
6898,437500	-81,736115
6902,343750	-81,357872
6906,250000	-89,333008
6910,156250	-95,411827
6914,062500	-88,792587
6917,968750	-88,444069
6921,875000	-83,071480
6925,781250	-81,621323
6929,687500	-84,999535
6933,593750	-81,970932
6937,500000	-81,216858
6941,406250	-82,906631
6945,312500	-80,536293
6949,218750	-79,665970
6953,125000	-84,939880
6957,031250	-86,345612
6960,937500	-81,450417
6964,843750	-83,879692
6968,750000	-85,441811
6972,656250	-89,018684
6976,562500	-88,650299
6980,468750	-86,379738
6984,375000	-85,978271
6988,281250	-87,534813
6992,187500	-88,890366
6996,093750	-86,183342
7000,000000	-83,709892
7003,906250	-83,219788
7007,812500	-84,005066
7011,718750	-82,658531
7015,625000	-85,318909
7019,531250	-82,853790
7023,437500	-83,742889
7027,343750	-88,845825
7031,250000	-88,353699
7035,156250	-88,296600
7039,062500	-84,272636
7042,968750	-81,161346
7046,875000	-81,864120
7050,781250	-94,196312
7054,687500	-84,991188
7058,593750	-86,197090
7062,500000	-86,735001
7066,406250	-89,588890
7070,312500	-88,062836
7074,218750	-88,566612
7078,125000	-88,254997
7082,031250	-88,395416
7085,937500	-88,493820
7089,843750	-89,614746
7093,750000	-80,663536
7097,656250	-82,900017
7101,562500	-86,569725
7105,468750	-85,835274
7109,375000	-85,168747
7113,281250	-89,351143
7117,187500	-90,216553
7121,093750	-90,753120
7125,000000	-87,855652
7128,906250	-85,166618
7132,812500	-91,962143
7136,718750	-100,440567
7140,625000	-99,392159
7144,531250	-93,695641
7148,437500	-98,139679
7152,343750	-95,165085
7156,250000	-91,623734
7160,156250	-87,930901
7164,062500	-88,210808
7167,968750	-89,504715
7171,875000	-88,803833
7175,781250	-87,940628
7179,687500	-87,634987
7183,593750	-88,829147
7187,500000	-93,066467
7191,406250	-98,849075
7195,312500	-92,253876
7199,218750	-88,828468
7203,125000	-89,698647
7207,031250	-93,737854
7210,937500	-93,434982
7214,843750	-91,366486
7218,750000	-87,878693
7222,656250	-87,119408
7226,562500	-89,477165
7230,468750	-90,515945
7234,375000	-91,454765
7238,281250	-90,579536
7242,187500	-89,105911
7246,093750	-89,866287
7250,000000	-97,526497
7253,906250	-101,759155
7257,812500	-97,740578
7261,718750	-92,648407
7265,625000	-89,255951
7269,531250	-87,549759
7273,437500	-89,170502
7277,343750	-94,642433
7281,250000	-100,157188
7285,156250	-101,555923
7289,062500	-94,866661
7292,968750	-93,107674
7296,875000	-89,963867
7300,781250	-92,146416
7304,687500	-95,397377
7308,593750	-89,899963
7312,500000	-91,303825
7316,406250	-91,871445
7320,312500	-90,893211
7324,218750	-89,497345
7328,125000	-90,030457
7332,031250	-92,297913
7335,937500	-94,682831
7339,843750	-95,183464
7343,750000	-93,917336
7347,656250	-95,056717
7351,562500	-94,580116
7355,468750	-91,053551
7359,375000	-93,668007
7363,281250	-97,508865
7367,187500	-94,500832
7371,093750	-96,293869
7375,000000	-99,732094
7378,906250	-92,947105
7382,812500	-96,391167
7386,718750	-97,528465
7390,625000	-98,124855
7394,531250	-94,106049
7398,437500	-95,178802
7402,343750	-100,483681
7406,250000	-99,219215
7410,156250	-99,871101
7414,062500	-99,249222
7417,968750	-99,633942
7421,875000	-98,028435
7425,781250	-96,820030
7429,687500	-101,745003
7433,593750	-99,394127
7437,500000	-97,812447
7441,406250	-107,252274
7445,312500	-100,160675
7449,218750	-103,474648
7453,125000	-101,163071
7457,031250	-98,353096
7460,937500	-100,721107
7464,843750	-99,342262
7468,750000	-97,723213
7472,656250	-94,094688
7476,562500	-96,562660
7480,468750	-97,262886
7484,375000	-94,220726
7488,281250	-98,135872
7492,187500	-103,013687
7496,093750	-107,250404
7500,000000	-106,496262
7503,906250	-105,170998
7507,812500	-100,559647
7511,718750	-99,616554
7515,625000	-101,845375
7519,531250	-102,491249
7523,437500	-102,622673
7527,343750	-106,047440
7531,250000	-102,673569
7535,156250	-100,633560
7539,062500	-104,450493
7542,968750	-101,354263
7546,875000	-104,592300
7550,781250	-106,786537
7554,687500	-105,990479
7558,593750	-102,735107
7562,500000	-101,694641
7566,406250	-99,687836
7570,312500	-102,634941
7574,218750	-108,391380
7578,125000	-101,203262
7582,031250	-102,557487
7585,937500	-107,875809
7589,843750	-102,907890
7593,750000	-101,858696
7597,656250	-103,883987
7601,562500	-111,795197
7605,468750	-103,109039
7609,375000	-103,048546
7613,281250	-108,152008
7617,187500	-108,511307
7621,093750	-109,773926
7625,000000	-105,997643
7628,906250	-106,001770
7632,812500	-107,409172
7636,718750	-106,962532
7640,625000	-106,078308
7644,531250	-112,625587
7648,437500	-111,716927
7652,343750	-109,973816
7656,250000	-106,149437
7660,156250	-105,778175
7664,062500	-105,308319
7667,968750	-106,783516
7671,875000	-109,784340
7675,781250	-110,146393
7679,687500	-109,291466
7683,593750	-114,411797
7687,500000	-115,271805
7691,406250	-111,747543
7695,312500	-111,393448
7699,218750	-106,856514
7703,125000	-106,665825
7707,031250	-113,154419
7710,937500	-113,951073
7714,843750	-111,526146
7718,750000	-111,342781
7722,656250	-114,083633
7726,562500	-111,555855
7730,468750	-110,818825
7734,375000	-113,709007
7738,281250	-114,770500
7742,187500	-118,256783
7746,093750	-124,460999
7750,000000	-115,360519
7753,906250	-113,149132
7757,812500	-109,511559
7761,718750	-108,444130
7765,625000	-112,596436
7769,531250	-122,742882
7773,437500	-119,753082
7777,343750	-118,983849
7781,250000	-114,833015
7785,156250	-115,191650
7789,062500	-118,255989
7792,968750	-116,219917
7796,875000	-115,385178
7800,781250	-118,254181
7804,687500	-121,464767
7808,593750	-123,594048
7812,500000	-124,550446
7816,406250	-118,453918
7820,312500	-117,605522
7824,218750	-117,073135
7828,125000	-117,430084
7832,031250	-116,026573
7835,937500	-120,183701
7839,843750	-127,473801
7843,750000	-121,349884
7847,656250	-117,393982
7851,562500	-119,193939
7855,468750	-120,855331
7859,375000	-128,149918
7863,281250	-126,263969
7867,187500	-133,338577
7871,093750	-123,158691
7875,000000	-124,066238
7878,906250	-120,974617
7882,812500	-119,990601
7886,718750	-120,644775
7890,625000	-118,078934
7894,531250	-120,897522
7898,437500	-121,356750
7902,343750	-127,828400
7906,250000	-124,536522
7910,156250	-120,842636
7914,062500	-122,673927
7917,968750	-121,128510
7921,875000	-119,686043
7925,781250	-123,779167
7929,687500	-121,915916
7933,593750	-119,259842
7937,500000	-121,237122
7941,406250	-128,904114
7945,312500	-120,395966
7949,218750	-120,244797
7953,125000	-117,078018
7957,031250	-116,290863
7960,937500	-120,164085
7964,843750	-129,407639
7968,750000	-118,028679
7972,656250	-118,717712
7976,562500	-122,241539
7980,468750	-124,600731
7984,375000	-123,012283
7988,281250	-129,859512
7992,187500	-121,708176
7996,093750	-118,556473
