Fréquence (Hz)	Niveau (dB)
2455,078125	-81,218094
2455,322266	-76,423653
2455,566406	-71,806023
2455,810547	-70,380569
2456,054688	-74,827621
2456,298828	-76,607285
2456,542969	-80,124756
2456,787109	-74,236267
2457,031250	-75,179054
2457,275391	-72,517136
2457,519531	-74,214096
2457,763672	-76,357292
2458,007813	-73,412193
2458,251953	-72,947464
2458,496094	-71,279877
2458,740234	-77,065613
2458,984375	-74,337852
2459,228516	-74,524246
2459,472656	-72,830025
2459,716797	-71,876007
2459,960938	-77,821167
2460,205078	-74,743645
2460,449219	-75,682793
2460,693359	-73,988297
2460,937500	-72,276993
2461,181641	-71,892967
2461,425781	-72,309181
2461,669922	-73,401863
2461,914063	-73,204681
2462,158203	-79,931091
2462,402344	-76,226700
2462,646484	-73,784714
2462,890625	-76,048836
2463,134766	-75,111099
2463,378906	-73,741432
2463,623047	-73,313362
2463,867188	-73,086006
2464,111328	-73,218506
2464,355469	-76,581017
2464,599609	-77,862335
2464,843750	-77,258080
2465,087891	-76,191322
2465,332031	-77,966782
2465,576172	-72,854012
2465,820313	-77,328011
2466,064453	-77,268044
2466,308594	-75,111412
2466,552734	-73,337456
2466,796875	-76,197304
2467,041016	-77,090233
2467,285156	-73,989487
2467,529297	-74,152336
2467,773438	-72,620445
2468,017578	-70,748795
2468,261719	-75,824722
2468,505859	-78,207901
2468,750000	-74,137840
2468,994141	-79,396370
2469,238281	-73,841225
2469,482422	-74,865646
2469,726563	-74,302597
2469,970703	-75,596436
2470,214844	-79,477180
2470,458984	-73,317413
2470,703125	-79,742989
2470,947266	-80,013863
2471,191406	-77,113091
2471,435547	-78,436386
2471,679688	-74,063156
2471,923828	-80,227203
2472,167969	-78,214493
2472,412109	-76,197472
2472,656250	-71,936447
2472,900391	-70,483536
2473,144531	-72,847794
2473,388672	-76,750504
2473,632813	-71,232758
2473,876953	-72,758614
2474,121094	-75,479645
2474,365234	-78,584663
2474,609375	-75,187920
2474,853516	-73,225121
2475,097656	-71,387321
2475,341797	-71,272873
2475,585938	-72,892624
2475,830078	-75,500549
2476,074219	-78,376282
2476,318359	-77,058266
2476,562500	-74,323029
2476,806641	-73,975052
2477,050781	-75,299911
2477,294922	-78,065071
2477,539063	-75,247200
2477,783203	-73,971657
2478,027344	-76,610062
2478,271484	-73,408783
2478,515625	-75,763275
2478,759766	-78,338524
2479,003906	-76,198189
2479,248047	-71,059097
2479,492188	-70,470276
2479,736328	-73,411385
2479,980469	-75,887962
2480,224609	-77,934143
2480,468750	-73,832848
2480,712891	-73,986542
2480,957031	-78,368027
2481,201172	-72,194923
2481,445313	-71,334770
2481,689453	-86,071571
2481,933594	-74,505005
2482,177734	-76,895798
2482,421875	-79,014328
2482,666016	-75,727928
2482,910156	-75,858963
2483,154297	-72,921371
2483,398438	-78,634796
2483,642578	-77,456848
2483,886719	-86,791679
2484,130859	-75,217949
2484,375000	-73,878479
2484,619141	-80,936707
2484,863281	-74,955734
2485,107422	-73,486488
2485,351563	-78,989906
2485,595703	-73,313873
2485,839844	-74,956932
2486,083984	-74,743858
2486,328125	-73,609459
2486,572266	-74,600243
2486,816406	-74,728638
2487,060547	-77,224648
2487,304688	-82,528793
2487,548828	-76,523949
2487,792969	-73,087318
2488,037109	-74,025314
2488,281250	-79,603989
2488,525391	-74,028442
2488,769531	-78,051071
2489,013672	-73,448196
2489,257813	-69,283447
2489,501953	-76,469078
2489,746094	-74,354958
2489,990234	-71,153931
2490,234375	-72,141151
2490,478516	-72,252098
2490,722656	-74,049675
2490,966797	-77,678726
2491,210938	-80,299980
2491,455078	-80,646477
2491,699219	-92,301514
2491,943359	-73,756050
2492,187500	-75,877716
2492,431641	-76,734695
2492,675781	-71,754738
2492,919922	-75,568062
2493,164063	-78,281853
2493,408203	-73,951050
2493,652344	-70,518066
2493,896484	-73,343353
2494,140625	-73,264389
2494,384766	-75,567917
2494,628906	-83,320755
2494,873047	-86,659302
2495,117188	-81,143883
2495,361328	-77,507507
2495,605469	-77,879181
2495,849609	-74,748405
2496,093750	-76,784729
2496,337891	-77,801994
2496,582031	-83,506256
2496,826172	-80,014755
2497,070313	-76,310974
2497,314453	-80,250191
2497,558594	-77,786385
2497,802734	-78,471367
2498,046875	-78,241737
2498,291016	-78,454529
2498,535156	-76,956322
2498,779297	-69,774307
2499,023438	-71,242790
2499,267578	-72,834785
2499,511719	-74,207977
2499,755859	-75,056099
2500,000000	-77,228241
2500,244141	-80,533318
2500,488281	-79,784447
2500,732422	-76,894875
2500,976563	-72,012238
2501,220703	-71,665916
2501,464844	-72,705002
2501,708984	-72,134026
2501,953125	-89,419373
2502,197266	-74,056374
2502,441406	-77,100006
2502,685547	-74,622726
2502,929688	-75,618294
2503,173828	-72,332939
2503,417969	-76,444763
2503,662109	-77,084831
2503,906250	-76,496750
2504,150391	-75,162621
2504,394531	-72,917183
2504,638672	-68,164925
2504,882813	-70,000694
2505,126953	-71,652321
2505,371094	-76,530365
2505,615234	-76,913025
2505,859375	-75,850891
2506,103516	-79,839195
2506,347656	-77,697861
2506,591797	-78,956230
2506,835938	-74,376846
2507,080078	-72,754463
2507,324219	-77,251328
2507,568359	-76,837822
2507,812500	-76,712769
2508,056641	-80,161758
2508,300781	-79,760567
2508,544922	-75,554184
2508,789063	-76,536308
2509,033203	-81,796654
2509,277344	-81,984985
2509,521484	-76,328262
2509,765625	-79,500435
2510,009766	-78,415154
2510,253906	-77,573807
2510,498047	-76,787857
2510,742188	-78,034599
2510,986328	-74,720520
2511,230469	-73,196159
2511,474609	-72,851852
2511,718750	-74,947136
2511,962891	-78,036903
2512,207031	-80,490532
2512,451172	-79,387558
2512,695313	-72,937675
2512,939453	-73,738411
2513,183594	-73,790878
2513,427734	-74,486237
2513,671875	-79,787292
2513,916016	-77,208916
2514,160156	-76,615440
2514,404297	-72,181793
2514,648438	-75,026199
2514,892578	-82,793152
2515,136719	-74,690704
2515,380859	-72,335846
2515,625000	-75,288994
2515,869141	-70,472290
2516,113281	-70,992325
2516,357422	-70,882118
2516,601563	-71,045776
2516,845703	-73,183960
2517,089844	-79,641518
2517,333984	-76,010109
2517,578125	-76,452705
2517,822266	-73,650810
2518,066406	-73,577888
2518,310547	-76,995773
2518,554688	-77,252609
2518,798828	-72,511986
2519,042969	-73,199242
2519,287109	-74,017113
2519,531250	-74,128723
2519,775391	-80,649452
2520,019531	-75,337021
2520,263672	-71,005997
2520,507813	-76,284706
2520,751953	-74,581718
2520,996094	-76,454483
2521,240234	-73,796936
2521,484375	-73,472359
2521,728516	-73,589684
2521,972656	-73,966522
2522,216797	-70,996941
2522,460938	-74,272766
2522,705078	-75,986893
2522,949219	-77,864609
2523,193359	-81,625618
2523,437500	-74,704918
2523,681641	-77,477112
2523,925781	-74,866760
2524,169922	-72,506432
2524,414063	-74,515549
2524,658203	-71,878403
2524,902344	-73,114670
2525,146484	-74,894188
2525,390625	-75,155113
2525,634766	-72,922310
2525,878906	-67,312805
2526,123047	-68,300095
2526,367188	-77,500153
2526,611328	-73,255356
2526,855469	-71,998184
2527,099609	-69,113380
2527,343750	-71,200409
2527,587891	-75,519226
2527,832031	-74,713562
2528,076172	-73,737526
2528,320313	-72,211021
2528,564453	-71,099899
2528,808594	-70,754341
2529,052734	-71,010063
2529,296875	-83,589828
2529,541016	-76,775932
2529,785156	-73,611511
2530,029297	-75,153633
2530,273438	-75,439110
2530,517578	-71,443237
2530,761719	-72,209976
2531,005859	-81,504349
2531,250000	-80,025497
2531,494141	-73,312508
2531,738281	-72,045074
2531,982422	-77,820580
2532,226563	-78,822823
2532,470703	-73,979805
2532,714844	-70,328644
2532,958984	-69,665985
2533,203125	-75,347023
2533,447266	-73,377617
2533,691406	-70,670891
2533,935547	-69,043587
2534,179688	-70,552399
2534,423828	-71,289528
2534,667969	-72,216003
2534,912109	-72,199272
2535,156250	-72,984787
2535,400391	-75,412186
2535,644531	-70,196404
2535,888672	-66,197510
2536,132813	-70,526260
2536,376953	-70,942314
2536,621094	-70,157516
2536,865234	-74,879349
2537,109375	-79,631920
2537,353516	-78,018082
2537,597656	-69,517105
2537,841797	-66,875969
2538,085938	-73,229271
2538,330078	-75,607399
2538,574219	-70,236595
2538,818359	-68,258110
2539,062500	-70,117340
2539,306641	-79,401787
2539,550781	-70,866959
2539,794922	-73,032677
2540,039063	-67,678795
2540,283203	-69,142403
2540,527344	-71,791710
2540,771484	-76,721489
2541,015625	-71,742508
2541,259766	-68,050507
2541,503906	-68,227768
2541,748047	-74,631317
2541,992188	-67,950012
2542,236328	-71,769775
2542,480469	-73,861992
2542,724609	-69,581253
2542,968750	-69,551712
2543,212891	-71,406815
2543,457031	-70,576790
2543,701172	-72,628143
2543,945313	-70,183884
2544,189453	-66,757095
2544,433594	-73,895065
2544,677734	-66,784103
2544,921875	-69,068954
2545,166016	-73,226334
2545,410156	-72,301865
2545,654297	-69,302032
2545,898438	-71,996376
2546,142578	-75,802711
2546,386719	-75,911072
2546,630859	-71,952446
2546,875000	-75,696083
2547,119141	-67,184540
2547,363281	-66,237282
2547,607422	-70,760010
2547,851563	-71,874779
2548,095703	-72,527672
2548,339844	-72,106354
2548,583984	-67,460510
2548,828125	-68,401604
2549,072266	-72,748558
2549,316406	-67,863953
2549,560547	-69,383858
2549,804688	-66,640022
2550,048828	-66,659561
2550,292969	-73,857704
2550,537109	-81,171974
2550,781250	-73,593948
2551,025391	-64,828056
2551,269531	-64,994423
2551,513672	-68,574585
2551,757813	-69,254066
2552,001953	-65,832069
2552,246094	-66,547234
2552,490234	-71,877846
2552,734375	-66,756561
2552,978516	-65,228928
2553,222656	-67,201508
2553,466797	-71,087891
2553,710938	-68,184555
2553,955078	-67,425537
2554,199219	-66,389664
2554,443359	-67,014977
2554,687500	-67,602654
2554,931641	-68,859436
2555,175781	-68,752541
2555,419922	-65,854408
2555,664063	-63,582291
2555,908203	-60,615654
2556,152344	-63,260044
2556,396484	-73,505013
2556,640625	-74,811859
2556,884766	-68,820236
2557,128906	-62,340950
2557,373047	-65,159462
2557,617188	-66,071144
2557,861328	-76,519966
2558,105469	-74,105659
2558,349609	-67,294785
2558,593750	-64,520996
2558,837891	-66,390572
2559,082031	-66,818474
2559,326172	-70,232506
2559,570313	-65,657341
2559,814453	-66,159988
2560,058594	-65,147842
2560,302734	-68,503296
2560,546875	-72,401100
2560,791016	-70,007599
2561,035156	-69,728333
2561,279297	-65,818253
2561,523438	-63,530666
2561,767578	-63,474304
2562,011719	-65,096489
2562,255859	-66,604095
2562,500000	-67,008774
2562,744141	-63,722706
2562,988281	-62,943844
2563,232422	-62,329487
2563,476563	-69,367043
2563,720703	-65,681923
2563,964844	-62,548290
2564,208984	-60,972313
2564,453125	-61,746071
2564,697266	-62,566559
2564,941406	-63,350300
2565,185547	-64,088120
2565,429688	-63,831898
2565,673828	-70,402763
2565,917969	-74,004120
2566,162109	-75,701424
2566,406250	-67,980659
2566,650391	-62,934624
2566,894531	-64,635559
2567,138672	-67,470123
2567,382813	-70,903908
2567,626953	-64,145813
2567,871094	-63,562637
2568,115234	-65,843292
2568,359375	-70,606064
2568,603516	-63,262295
2568,847656	-63,743141
2569,091797	-68,685181
2569,335938	-63,436520
2569,580078	-62,242893
2569,824219	-63,287167
2570,068359	-66,778801
2570,312500	-67,988945
2570,556641	-67,191231
2570,800781	-68,856400
2571,044922	-68,278915
2571,289063	-65,836121
2571,533203	-65,095474
2571,777344	-66,262337
2572,021484	-68,403999
2572,265625	-66,934059
2572,509766	-63,899830
2572,753906	-64,196907
2572,998047	-66,925529
2573,242188	-65,795547
2573,486328	-65,803703
2573,730469	-69,834854
2573,974609	-70,448204
2574,218750	-66,882332
2574,462891	-69,714912
2574,707031	-64,245468
2574,951172	-69,612396
2575,195313	-70,883217
2575,439453	-69,177856
2575,683594	-70,898659
2575,927734	-68,607605
2576,171875	-67,206825
2576,416016	-65,651672
2576,660156	-71,237198
2576,904297	-71,589790
2577,148438	-74,639198
2577,392578	-75,887405
2577,636719	-71,319778
2577,880859	-71,351555
2578,125000	-66,751305
2578,369141	-66,812553
2578,613281	-70,145294
2578,857422	-67,385147
2579,101563	-67,563324
2579,345703	-65,038780
2579,589844	-68,104782
2579,833984	-70,953400
2580,078125	-69,608124
2580,322266	-67,016029
2580,566406	-66,557739
2580,810547	-68,670898
2581,054688	-63,755627
2581,298828	-67,327812
2581,542969	-73,567513
2581,787109	-69,665054
2582,031250	-67,480873
2582,275391	-65,749802
2582,519531	-68,182152
2582,763672	-69,929108
2583,007813	-75,581970
2583,251953	-68,805336
2583,496094	-65,318260
2583,740234	-69,700737
2583,984375	-69,067604
2584,228516	-69,708977
2584,472656	-72,740952
2584,716797	-76,597046
2584,960938	-69,586243
2585,205078	-70,550949
2585,449219	-69,480049
2585,693359	-67,917679
2585,937500	-67,735168
2586,181641	-66,435188
2586,425781	-70,415367
2586,669922	-68,241714
2586,914063	-68,023460
2587,158203	-69,029816
2587,402344	-73,023682
2587,646484	-81,133240
2587,890625	-74,653694
2588,134766	-80,043304
2588,378906	-72,506058
2588,623047	-73,973709
2588,867188	-70,980209
2589,111328	-68,582542
2589,355469	-68,236946
2589,599609	-67,382881
2589,843750	-65,448074
2590,087891	-69,600578
2590,332031	-68,955666
2590,576172	-69,270027
2590,820313	-72,942505
2591,064453	-68,828812
2591,308594	-68,123871
2591,552734	-68,329697
2591,796875	-69,831329
2592,041016	-71,786743
2592,285156	-68,272629
2592,529297	-68,955399
2592,773438	-70,149971
2593,017578	-78,061722
2593,261719	-71,091866
2593,505859	-70,132111
2593,750000	-70,619217
2593,994141	-72,980293
2594,238281	-74,236031
2594,482422	-71,637505
2594,726563	-72,623085
2594,970703	-69,070671
2595,214844	-68,777908
2595,458984	-72,367882
2595,703125	-75,993317
2595,947266	-70,615173
2596,191406	-71,911835
2596,435547	-81,007675
2596,679688	-73,385056
2596,923828	-72,694824
2597,167969	-73,672791
2597,412109	-70,586212
2597,656250	-69,258530
2597,900391	-68,744637
2598,144531	-69,064133
2598,388672	-73,042488
2598,632813	-69,224258
2598,876953	-71,499496
2599,121094	-65,661697
2599,365234	-68,725639
2599,609375	-71,408997
2599,853516	-76,998619
2600,097656	-71,173004
2600,341797	-71,268356
2600,585938	-70,882805
2600,830078	-71,381073
2601,074219	-74,168480
2601,318359	-78,306458
2601,562500	-75,650101
2601,806641	-81,444199
2602,050781	-70,235420
2602,294922	-73,039818
2602,539063	-75,943703
2602,783203	-74,886520
2603,027344	-74,075500
2603,271484	-75,473549
2603,515625	-74,885185
2603,759766	-70,737846
2604,003906	-76,811722
2604,248047	-73,373390
2604,492188	-71,886681
2604,736328	-81,509621
2604,980469	-74,005234
2605,224609	-71,051498
2605,468750	-72,766350
2605,712891	-79,997566
2605,957031	-78,477753
2606,201172	-74,413780
2606,445313	-73,892288
2606,689453	-69,422157
2606,933594	-69,279144
2607,177734	-71,423203
2607,421875	-72,210571
2607,666016	-75,281967
2607,910156	-73,301086
2608,154297	-73,543221
2608,398438	-73,072021
2608,642578	-72,933052
2608,886719	-73,618950
2609,130859	-70,520569
2609,375000	-69,944824
2609,619141	-73,689354
2609,863281	-75,449654
2610,107422	-76,050606
2610,351563	-73,879890
2610,595703	-71,441414
2610,839844	-70,080589
2611,083984	-70,828896
2611,328125	-72,761871
2611,572266	-70,282249
2611,816406	-71,196754
2612,060547	-70,963051
2612,304688	-70,555733
2612,548828	-70,453941
2612,792969	-72,798561
2613,037109	-71,031921
2613,281250	-72,405388
2613,525391	-72,380356
2613,769531	-73,953300
2614,013672	-77,047310
2614,257813	-80,904457
2614,501953	-75,703735
2614,746094	-73,422691
2614,990234	-76,660744
2615,234375	-79,936165
2615,478516	-75,902466
2615,722656	-75,781853
2615,966797	-76,615570
2616,210938	-79,094093
2616,455078	-73,180382
2616,699219	-70,217979
2616,943359	-73,924133
2617,187500	-71,803513
2617,431641	-71,899078
2617,675781	-76,462265
2617,919922	-77,827995
2618,164063	-73,489571
2618,408203	-70,346466
2618,652344	-70,528084
2618,896484	-69,704445
2619,140625	-68,962433
2619,384766	-72,456497
2619,628906	-78,427994
2619,873047	-75,613907
2620,117188	-75,910347
2620,361328	-74,614380
2620,605469	-76,228745
2620,849609	-68,295761
2621,093750	-71,140327
2621,337891	-75,059860
2621,582031	-72,990479
2621,826172	-74,157097
2622,070313	-72,162048
2622,314453	-72,494499
2622,558594	-74,181770
2622,802734	-74,165421
2623,046875	-76,099747
2623,291016	-78,992142
2623,535156	-78,692001
2623,779297	-72,588936
2624,023438	-79,842911
2624,267578	-71,769676
2624,511719	-71,151794
2624,755859	-87,462471
2625,000000	-74,152840
2625,244141	-70,737930
2625,488281	-73,019424
2625,732422	-70,019539
2625,976563	-72,317711
2626,220703	-72,647308
2626,464844	-71,751648
2626,708984	-80,848763
2626,953125	-77,446838
2627,197266	-80,757469
2627,441406	-75,611404
2627,685547	-71,655739
2627,929688	-73,144470
2628,173828	-74,423462
2628,417969	-74,722290
2628,662109	-72,806725
2628,906250	-71,060974
2629,150391	-72,668503
2629,394531	-76,510956
2629,638672	-75,121155
2629,882813	-81,618584
2630,126953	-76,379433
2630,371094	-77,476906
2630,615234	-78,457420
2630,859375	-78,006378
2631,103516	-74,172531
2631,347656	-73,238152
2631,591797	-73,453697
2631,835938	-73,710876
2632,080078	-74,532211
2632,324219	-74,209061
2632,568359	-72,619514
2632,812500	-72,759979
2633,056641	-72,578888
2633,300781	-82,181641
2633,544922	-78,859520
2633,789063	-81,906776
2634,033203	-77,123940
2634,277344	-80,037415
2634,521484	-80,095146
2634,765625	-73,720474
2635,009766	-76,742210
2635,253906	-72,044899
2635,498047	-72,300171
2635,742188	-74,210793
2635,986328	-72,807167
2636,230469	-73,794983
2636,474609	-80,137650
2636,718750	-84,083664
2636,962891	-75,920349
2637,207031	-73,372078
2637,451172	-71,818916
2637,695313	-72,736343
2637,939453	-75,813545
2638,183594	-73,713158
2638,427734	-76,098564
2638,671875	-76,233940
2638,916016	-73,285294
2639,160156	-76,901131
2639,404297	-72,474030
2639,648438	-71,646797
2639,892578	-75,703941
2640,136719	-77,431946
2640,380859	-76,986122
2640,625000	-79,376137
2640,869141	-84,998703
2641,113281	-79,349747
2641,357422	-83,392776
2641,601563	-79,905380
2641,845703	-72,311806
2642,089844	-75,124184
2642,333984	-81,478577
2642,578125	-72,159660
2642,822266	-70,472809
2643,066406	-75,776558
2643,310547	-84,289139
2643,554688	-73,388428
2643,798828	-71,106758
2644,042969	-74,672470
2644,287109	-82,921616
2644,531250	-73,812889
2644,775391	-73,507820
2645,019531	-77,070221
2645,263672	-73,977539
2645,507813	-76,204895
2645,751953	-85,337051
2645,996094	-76,235237
2646,240234	-74,652870
2646,484375	-74,170013
2646,728516	-73,418373
2646,972656	-75,105827
2647,216797	-72,071770
2647,460938	-69,802109
2647,705078	-70,913071
2647,949219	-76,056046
2648,193359	-75,147171
2648,437500	-77,580307
2648,681641	-74,540367
2648,925781	-70,739151
2649,169922	-68,048225
2649,414063	-70,425247
2649,658203	-77,152153
2649,902344	-74,201881
2650,146484	-79,106583
2650,390625	-74,571907
2650,634766	-73,397469
2650,878906	-71,448463
2651,123047	-70,642754
2651,367188	-70,825874
2651,611328	-71,070671
2651,855469	-74,540359
2652,099609	-93,753822
2652,343750	-79,693382
2652,587891	-77,135948
2652,832031	-69,996544
2653,076172	-68,122116
2653,320313	-76,467232
2653,564453	-72,415443
2653,808594	-75,057518
2654,052734	-76,711983
2654,296875	-71,183487
2654,541016	-75,036263
2654,785156	-72,855141
2655,029297	-73,522865
2655,273438	-75,086548
2655,517578	-69,801346
2655,761719	-72,775085
2656,005859	-81,454544
2656,250000	-73,623955
2656,494141	-74,266869
2656,738281	-85,716705
2656,982422	-80,270226
2657,226563	-81,591217
2657,470703	-72,538010
2657,714844	-70,905037
2657,958984	-73,966553
2658,203125	-76,624557
2658,447266	-74,044701
2658,691406	-73,201729
2658,935547	-71,267601
2659,179688	-75,579170
2659,423828	-73,730606
2659,667969	-70,695381
2659,912109	-70,699997
2660,156250	-71,288712
2660,400391	-78,817833
2660,644531	-75,634857
2660,888672	-76,499588
2661,132813	-76,450615
2661,376953	-78,112946
2661,621094	-78,719231
2661,865234	-78,095955
2662,109375	-72,153435
2662,353516	-68,880791
2662,597656	-67,964149
2662,841797	-68,453217
2663,085938	-66,737823
2663,330078	-68,187798
2663,574219	-72,088921
2663,818359	-70,710991
2664,062500	-71,837357
2664,306641	-76,570343
2664,550781	-76,681007
2664,794922	-71,400497
2665,039063	-69,996864
2665,283203	-71,527924
2665,527344	-72,001556
2665,771484	-72,403900
2666,015625	-73,723953
2666,259766	-76,712067
2666,503906	-71,176300
2666,748047	-71,140526
2666,992188	-72,399155
2667,236328	-75,212486
2667,480469	-73,069817
2667,724609	-71,517540
2667,968750	-71,565651
2668,212891	-75,063881
2668,457031	-70,193130
2668,701172	-71,217026
2668,945313	-74,965836
2669,189453	-74,306862
2669,433594	-75,206474
2669,677734	-74,656723
2669,921875	-75,625732
2670,166016	-74,031013
2670,410156	-80,568810
2670,654297	-74,450806
2670,898438	-80,081436
2671,142578	-78,085945
2671,386719	-73,092651
2671,630859	-73,022499
2671,875000	-72,247261
2672,119141	-69,342201
2672,363281	-70,282501
2672,607422	-70,754387
2672,851563	-73,450394
2673,095703	-73,639191
2673,339844	-73,459389
2673,583984	-73,097778
2673,828125	-74,136719
2674,072266	-73,544647
2674,316406	-73,544693
2674,560547	-77,536568
2674,804688	-72,851112
2675,048828	-75,326607
2675,292969	-81,495071
2675,537109	-74,722397
2675,781250	-79,358116
2676,025391	-79,274437
2676,269531	-74,646225
2676,513672	-70,043678
2676,757813	-68,566605
2677,001953	-68,970711
2677,246094	-70,658806
2677,490234	-70,272858
2677,734375	-72,923790
2677,978516	-70,342415
2678,222656	-70,431648
2678,466797	-72,210304
2678,710938	-69,226593
2678,955078	-74,097641
2679,199219	-80,165039
2679,443359	-78,985474
2679,687500	-74,417976
2679,931641	-75,920288
2680,175781	-75,858063
2680,419922	-78,695320
2680,664063	-74,343826
2680,908203	-77,270859
2681,152344	-73,732124
2681,396484	-66,870171
2681,640625	-73,273285
2681,884766	-74,131660
2682,128906	-76,377975
2682,373047	-70,336502
2682,617188	-68,595146
2682,861328	-70,019943
2683,105469	-70,906197
2683,349609	-76,123131
2683,593750	-69,843018
2683,837891	-66,898277
2684,082031	-67,340027
2684,326172	-72,176643
2684,570313	-80,342476
2684,814453	-80,377205
2685,058594	-69,779945
2685,302734	-67,300575
2685,546875	-73,435547
2685,791016	-74,928001
2686,035156	-69,477089
2686,279297	-70,525230
2686,523438	-75,375053
2686,767578	-71,001350
2687,011719	-65,591591
2687,255859	-73,010307
2687,500000	-70,976929
2687,744141	-72,299431
2687,988281	-73,090355
2688,232422	-70,620285
2688,476563	-72,194481
2688,720703	-70,810699
2688,964844	-70,269463
2689,208984	-72,931831
2689,453125	-80,197495
2689,697266	-71,776924
2689,941406	-68,378540
2690,185547	-68,831444
2690,429688	-72,493149
2690,673828	-70,672287
2690,917969	-71,735207
2691,162109	-68,304070
2691,406250	-67,482872
2691,650391	-71,462517
2691,894531	-71,204483
2692,138672	-69,556747
2692,382813	-71,548340
2692,626953	-68,752266
2692,871094	-69,898293
2693,115234	-72,797020
2693,359375	-69,230415
2693,603516	-69,953629
2693,847656	-74,850815
2694,091797	-69,820480
2694,335938	-71,180611
2694,580078	-69,266647
2694,824219	-68,442856
2695,068359	-67,894958
2695,312500	-69,089279
2695,556641	-68,521652
2695,800781	-66,671700
2696,044922	-69,312798
2696,289063	-69,048813
2696,533203	-67,632561
2696,777344	-70,648239
2697,021484	-67,634186
2697,265625	-69,847336
2697,509766	-67,138214
2697,753906	-67,892838
2697,998047	-70,670723
2698,242188	-73,286591
2698,486328	-66,695274
2698,730469	-65,274994
2698,974609	-67,153397
2699,218750	-66,482445
2699,462891	-68,149353
2699,707031	-71,215424
2699,951172	-72,878227
2700,195313	-73,195183
2700,439453	-73,720955
2700,683594	-71,123436
2700,927734	-71,813812
2701,171875	-67,866249
2701,416016	-66,687309
2701,660156	-68,203064
2701,904297	-74,570000
2702,148438	-67,890404
2702,392578	-72,995483
2702,636719	-66,721817
2702,880859	-63,194530
2703,125000	-65,334450
2703,369141	-66,025406
2703,613281	-64,856613
2703,857422	-62,290405
2704,101563	-65,019623
2704,345703	-64,638779
2704,589844	-64,336838
2704,833984	-64,839638
2705,078125	-68,398170
2705,322266	-69,827774
2705,566406	-66,465942
2705,810547	-64,596504
2706,054688	-68,802452
2706,298828	-62,945183
2706,542969	-63,940762
2706,787109	-63,746685
2707,031250	-68,613243
2707,275391	-69,050240
2707,519531	-66,356262
2707,763672	-66,896225
2708,007813	-68,171730
2708,251953	-66,632469
2708,496094	-66,808418
2708,740234	-66,952393
2708,984375	-67,787994
2709,228516	-64,171867
2709,472656	-67,180244
2709,716797	-66,419113
2709,960938	-67,936859
2710,205078	-75,197586
2710,449219	-73,303505
2710,693359	-68,595764
2710,937500	-65,386612
2711,181641	-62,344589
2711,425781	-66,281113
2711,669922	-75,566689
2711,914063	-73,242699
2712,158203	-66,508896
2712,402344	-66,654053
2712,646484	-66,512489
2712,890625	-71,230652
2713,134766	-61,541283
2713,378906	-62,596291
2713,623047	-65,708267
2713,867188	-61,679550
2714,111328	-59,881973
2714,355469	-62,000484
2714,599609	-66,782524
2714,843750	-66,025291
2715,087891	-63,631393
2715,332031	-66,056808
2715,576172	-64,970505
2715,820313	-69,868881
2716,064453	-72,288635
2716,308594	-65,513725
2716,552734	-62,518909
2716,796875	-63,934029
2717,041016	-65,038467
2717,285156	-59,210743
2717,529297	-61,302494
2717,773438	-63,352650
2718,017578	-62,693478
2718,261719	-64,823631
2718,505859	-63,168640
2718,750000	-69,107513
2718,994141	-60,631672
2719,238281	-58,500114
2719,482422	-64,753952
2719,726563	-63,857384
2719,970703	-65,089767
2720,214844	-58,261570
2720,458984	-55,093018
2720,703125	-58,544621
2720,947266	-63,399269
2721,191406	-65,825089
2721,435547	-69,830910
2721,679688	-64,358192
2721,923828	-70,403328
2722,167969	-61,276386
2722,412109	-62,958702
2722,656250	-61,575825
2722,900391	-68,386757
2723,144531	-67,659576
2723,388672	-67,287453
2723,632813	-65,200317
2723,876953	-64,878975
2724,121094	-62,600521
2724,365234	-62,757191
2724,609375	-69,292526
2724,853516	-58,871456
2725,097656	-57,365437
2725,341797	-64,125229
2725,585938	-62,897167
2725,830078	-68,082573
2726,074219	-62,706379
2726,318359	-63,257221
2726,562500	-63,962540
2726,806641	-64,359718
2727,050781	-68,590050
2727,294922	-66,206673
2727,539063	-60,371742
2727,783203	-63,186676
2728,027344	-60,367706
2728,271484	-65,115326
2728,515625	-71,738174
2728,759766	-75,457809
2729,003906	-67,080849
2729,248047	-60,663815
2729,492188	-66,288193
2729,736328	-64,163063
2729,980469	-66,664101
2730,224609	-68,751793
2730,468750	-68,980034
2730,712891	-71,679138
2730,957031	-67,630966
2731,201172	-66,047264
2731,445313	-70,383675
2731,689453	-63,878227
2731,933594	-64,130051
2732,177734	-60,701157
2732,421875	-67,063225
2732,666016	-62,884716
2732,910156	-65,552788
2733,154297	-65,688110
2733,398438	-59,233833
2733,642578	-58,907227
2733,886719	-59,291157
2734,130859	-63,501087
2734,375000	-64,764954
2734,619141	-64,317848
2734,863281	-68,975533
2735,107422	-66,867470
2735,351563	-65,193741
2735,595703	-66,643845
2735,839844	-67,547478
2736,083984	-63,951275
2736,328125	-64,568993
2736,572266	-65,494911
2736,816406	-67,209190
2737,060547	-64,406410
2737,304688	-67,521034
2737,548828	-73,091248
2737,792969	-71,518234
2738,037109	-68,795303
2738,281250	-65,702339
2738,525391	-64,351089
2738,769531	-66,123131
2739,013672	-62,222301
2739,257813	-62,639366
