Fréquence (Hz)	Niveau (dB)
1925,781250	-56,773060
1926,025391	-59,423702
1926,269531	-62,236298
1926,513672	-64,310196
1926,757813	-59,663422
1927,001953	-57,006241
1927,246094	-58,749989
1927,490234	-58,843323
1927,734375	-62,544693
1927,978516	-64,147736
1928,222656	-66,637611
1928,466797	-67,408775
1928,710938	-66,125114
1928,955078	-59,988499
1929,199219	-58,994884
1929,443359	-59,738628
1929,687500	-62,925968
1929,931641	-70,540817
1930,175781	-62,919830
1930,419922	-61,128632
1930,664063	-67,850998
1930,908203	-60,603455
1931,152344	-57,881054
1931,396484	-57,890038
1931,640625	-57,215267
1931,884766	-57,464794
1932,128906	-61,018139
1932,373047	-61,289040
1932,617188	-59,699055
1932,861328	-60,525848
1933,105469	-54,886700
1933,349609	-57,022007
1933,593750	-59,365513
1933,837891	-59,679920
1934,082031	-60,945477
1934,326172	-62,849148
1934,570313	-57,150967
1934,814453	-57,828800
1935,058594	-57,188290
1935,302734	-57,187134
1935,546875	-60,730579
1935,791016	-57,981068
1936,035156	-54,683380
1936,279297	-57,486317
1936,523438	-62,511829
1936,767578	-62,643970
1937,011719	-60,068497
1937,255859	-57,805145
1937,500000	-59,043335
1937,744141	-56,617928
1937,988281	-57,960644
1938,232422	-56,893112
1938,476563	-54,915913
1938,720703	-57,246868
1938,964844	-58,479786
1939,208984	-60,106087
1939,453125	-61,559635
1939,697266	-62,336269
1939,941406	-61,113964
1940,185547	-61,059010
1940,429688	-62,046436
1940,673828	-59,865871
1940,917969	-64,738815
1941,162109	-58,337086
1941,406250	-61,369713
1941,650391	-58,780926
1941,894531	-55,664444
1942,138672	-55,716984
1942,382813	-56,523380
1942,626953	-61,224728
1942,871094	-58,873352
1943,115234	-54,258991
1943,359375	-55,140221
1943,603516	-57,235519
1943,847656	-56,778790
1944,091797	-57,687668
1944,335938	-57,384499
1944,580078	-59,972511
1944,824219	-60,838734
1945,068359	-54,082527
1945,312500	-53,609779
1945,556641	-55,525078
1945,800781	-57,940205
1946,044922	-60,443924
1946,289063	-61,733639
1946,533203	-60,014549
1946,777344	-62,594521
1947,021484	-54,492630
1947,265625	-52,043350
1947,509766	-56,097763
1947,753906	-60,297554
1947,998047	-55,801308
1948,242188	-57,642635
1948,486328	-62,271477
1948,730469	-63,100018
1948,974609	-56,458447
1949,218750	-52,268505
1949,462891	-50,599911
1949,707031	-52,943077
1949,951172	-53,213017
1950,195313	-54,743488
1950,439453	-61,901020
1950,683594	-56,404205
1950,927734	-54,088398
1951,171875	-57,156914
1951,416016	-54,385582
1951,660156	-52,357483
1951,904297	-55,025955
1952,148438	-55,353725
1952,392578	-64,574142
1952,636719	-53,175735
1952,880859	-51,028091
1953,125000	-52,192032
1953,369141	-54,067932
1953,613281	-52,645561
1953,857422	-52,235115
1954,101563	-51,656349
1954,345703	-49,745327
1954,589844	-56,784111
1954,833984	-51,524464
1955,078125	-51,539822
1955,322266	-52,631130
1955,566406	-52,471874
1955,810547	-50,297596
1956,054688	-51,054253
1956,298828	-54,796211
1956,542969	-54,787952
1956,787109	-61,913631
1957,031250	-56,604309
1957,275391	-59,405083
1957,519531	-58,608791
1957,763672	-52,028992
1958,007813	-54,421303
1958,251953	-51,412975
1958,496094	-46,563354
1958,740234	-50,117794
1958,984375	-52,222477
1959,228516	-53,298977
1959,472656	-52,707939
1959,716797	-50,803917
1959,960938	-54,099869
1960,205078	-47,620182
1960,449219	-47,226879
1960,693359	-48,387691
1960,937500	-48,020473
1961,181641	-52,431530
1961,425781	-59,707085
1961,669922	-54,561939
1961,914063	-47,811012
1962,158203	-49,150455
1962,402344	-53,929756
1962,646484	-53,729301
1962,890625	-53,048344
1963,134766	-54,303524
1963,378906	-51,744942
1963,623047	-50,955372
1963,867188	-51,540298
1964,111328	-55,211861
1964,355469	-56,360695
1964,599609	-53,156094
1964,843750	-52,722401
1965,087891	-57,548973
1965,332031	-62,171219
1965,576172	-57,311817
1965,820313	-54,284565
1966,064453	-55,012474
1966,308594	-56,183537
1966,552734	-56,763767
1966,796875	-55,234299
1967,041016	-65,186813
1967,285156	-58,372269
1967,529297	-57,264214
1967,773438	-56,913910
1968,017578	-57,158604
1968,261719	-54,432316
1968,505859	-53,363945
1968,750000	-60,642467
1968,994141	-58,558857
1969,238281	-63,041977
1969,482422	-63,656216
1969,726563	-58,060753
1969,970703	-58,184341
1970,214844	-60,171963
1970,458984	-64,384262
1970,703125	-60,489220
1970,947266	-56,175556
1971,191406	-52,323784
1971,435547	-53,582924
1971,679688	-58,893333
1971,923828	-58,501831
1972,167969	-55,464005
1972,412109	-54,087532
1972,656250	-57,115387
1972,900391	-59,962208
1973,144531	-66,705627
1973,388672	-67,471657
1973,632813	-69,275864
1973,876953	-62,104893
1974,121094	-59,461395
1974,365234	-57,471714
1974,609375	-62,099812
1974,853516	-58,137489
1975,097656	-55,153805
1975,341797	-54,125523
1975,585938	-55,497715
1975,830078	-61,798618
1976,074219	-65,319153
1976,318359	-60,182812
1976,562500	-60,557892
1976,806641	-57,491760
1977,050781	-62,164024
1977,294922	-62,720749
1977,539063	-62,550804
1977,783203	-58,927719
1978,027344	-61,360062
1978,271484	-62,213203
1978,515625	-59,037632
1978,759766	-56,695663
1979,003906	-66,347801
1979,248047	-57,752842
1979,492188	-60,878284
1979,736328	-64,465149
1979,980469	-57,720787
1980,224609	-59,483562
1980,468750	-61,549099
1980,712891	-70,689613
1980,957031	-63,109745
1981,201172	-63,940510
1981,445313	-65,442497
1981,689453	-62,124512
1981,933594	-63,793785
1982,177734	-60,220543
1982,421875	-61,164085
1982,666016	-62,841450
1982,910156	-66,185501
1983,154297	-62,231194
1983,398438	-60,736969
1983,642578	-66,016922
1983,886719	-62,999947
1984,130859	-63,061478
1984,375000	-61,335827
1984,619141	-62,395210
1984,863281	-65,320831
1985,107422	-68,712700
1985,351563	-61,652634
1985,595703	-60,504547
1985,839844	-59,970779
1986,083984	-61,586426
1986,328125	-57,588017
1986,572266	-58,440769
1986,816406	-61,629101
1987,060547	-56,930599
1987,304688	-62,277451
1987,548828	-57,132862
1987,792969	-63,112289
1988,037109	-63,892311
1988,281250	-64,072868
1988,525391	-60,791790
1988,769531	-57,242359
1989,013672	-59,720200
1989,257813	-60,815445
1989,501953	-59,393444
1989,746094	-64,788254
1989,990234	-64,479759
1990,234375	-65,905113
1990,478516	-65,824905
1990,722656	-63,182423
1990,966797	-61,900620
1991,210938	-60,614552
1991,455078	-61,157902
1991,699219	-63,326405
1991,943359	-61,428997
1992,187500	-63,862823
1992,431641	-64,052734
1992,675781	-64,864586
1992,919922	-65,921867
1993,164063	-61,955734
1993,408203	-60,154533
1993,652344	-65,522835
1993,896484	-61,919014
1994,140625	-58,539619
1994,384766	-57,236717
1994,628906	-57,594196
1994,873047	-55,999325
1995,117188	-65,972107
1995,361328	-61,556366
1995,605469	-65,309517
1995,849609	-59,928833
1996,093750	-60,173130
1996,337891	-58,493530
1996,582031	-60,080528
1996,826172	-60,254578
1997,070313	-59,518936
1997,314453	-59,125046
1997,558594	-61,355179
1997,802734	-58,989113
1998,046875	-56,308620
1998,291016	-55,296555
1998,535156	-58,358803
1998,779297	-60,513130
1999,023438	-59,764580
1999,267578	-59,054043
1999,511719	-66,222885
1999,755859	-61,285870
2000,000000	-65,885880
2000,244141	-65,083237
2000,488281	-62,869179
2000,732422	-65,794792
2000,976563	-61,468998
2001,220703	-59,220764
2001,464844	-58,834648
2001,708984	-58,299679
2001,953125	-59,050232
2002,197266	-62,725906
2002,441406	-64,257889
2002,685547	-64,376228
2002,929688	-59,792336
2003,173828	-63,649982
2003,417969	-69,065498
2003,662109	-68,066216
2003,906250	-66,188263
2004,150391	-62,790871
2004,394531	-63,023476
2004,638672	-59,879471
2004,882813	-59,970592
2005,126953	-63,522205
2005,371094	-70,711472
2005,615234	-65,415207
2005,859375	-60,834373
2006,103516	-61,919884
2006,347656	-63,057796
2006,591797	-61,039246
2006,835938	-61,468948
2007,080078	-61,888271
2007,324219	-62,895180
2007,568359	-67,167274
2007,812500	-60,922749
2008,056641	-66,474236
2008,300781	-68,903427
2008,544922	-63,272942
2008,789063	-62,230450
2009,033203	-63,559563
2009,277344	-74,556931
2009,521484	-68,874794
2009,765625	-63,518017
2010,009766	-59,335052
2010,253906	-59,190060
2010,498047	-62,512657
2010,742188	-59,322834
2010,986328	-59,756275
2011,230469	-59,370659
2011,474609	-56,515194
2011,718750	-61,156841
2011,962891	-62,028976
2012,207031	-61,454506
2012,451172	-59,942390
2012,695313	-58,740341
2012,939453	-58,019279
2013,183594	-62,955154
2013,427734	-72,347038
2013,671875	-65,606552
2013,916016	-63,234127
2014,160156	-65,072151
2014,404297	-61,086433
2014,648438	-59,651329
2014,892578	-59,097290
2015,136719	-64,533379
2015,380859	-64,267136
2015,625000	-62,133022
2015,869141	-61,443134
2016,113281	-58,106010
2016,357422	-58,772629
2016,601563	-64,061661
2016,845703	-65,873772
2017,089844	-63,729427
2017,333984	-60,308235
2017,578125	-59,975578
2017,822266	-59,874516
2018,066406	-60,055653
2018,310547	-62,997009
2018,554688	-62,938869
2018,798828	-60,939304
2019,042969	-62,024910
2019,287109	-62,165932
2019,531250	-60,827679
2019,775391	-63,515678
2020,019531	-63,359756
2020,263672	-63,128597
2020,507813	-62,792583
2020,751953	-62,926086
2020,996094	-65,237564
2021,240234	-64,152176
2021,484375	-59,130161
2021,728516	-57,552643
2021,972656	-60,391853
2022,216797	-59,802532
2022,460938	-63,303543
2022,705078	-65,108818
2022,949219	-64,047668
2023,193359	-65,293846
2023,437500	-65,398369
2023,681641	-62,343113
2023,925781	-66,887665
2024,169922	-66,974350
2024,414063	-62,757992
2024,658203	-60,132500
2024,902344	-58,263054
2025,146484	-57,476513
2025,390625	-60,813663
2025,634766	-68,260178
2025,878906	-60,507996
2026,123047	-63,157188
2026,367188	-65,176933
2026,611328	-63,720451
2026,855469	-66,091583
2027,099609	-65,454971
2027,343750	-63,694836
2027,587891	-62,724102
2027,832031	-61,803608
2028,076172	-66,669167
2028,320313	-65,568237
2028,564453	-62,468388
2028,808594	-62,070862
2029,052734	-60,291439
2029,296875	-60,900448
2029,541016	-62,509041
2029,785156	-66,400146
2030,029297	-67,569565
2030,273438	-66,129265
2030,517578	-64,793480
2030,761719	-63,164921
2031,005859	-63,266140
2031,250000	-63,695831
2031,494141	-65,869415
2031,738281	-65,567352
2031,982422	-62,118042
2032,226563	-68,068184
2032,470703	-60,689327
2032,714844	-63,936840
2032,958984	-63,250389
2033,203125	-67,757706
2033,447266	-70,666603
2033,691406	-68,338158
2033,935547	-66,098694
2034,179688	-67,051514
2034,423828	-66,227043
2034,667969	-70,357941
2034,912109	-67,491867
2035,156250	-68,459061
2035,400391	-65,321945
2035,644531	-62,405361
2035,888672	-60,898159
2036,132813	-63,502853
2036,376953	-68,526192
2036,621094	-66,406914
2036,865234	-65,054604
2037,109375	-64,622192
2037,353516	-65,907661
2037,597656	-67,149254
2037,841797	-66,697853
2038,085938	-63,576698
2038,330078	-65,151001
2038,574219	-67,136200
2038,818359	-62,566605
2039,062500	-62,768429
2039,306641	-64,592842
2039,550781	-67,800552
2039,794922	-73,883873
2040,039063	-66,182175
2040,283203	-67,978798
2040,527344	-65,351349
2040,771484	-62,427532
2041,015625	-64,173950
2041,259766	-68,789391
2041,503906	-64,144188
2041,748047	-66,419151
2041,992188	-67,556709
2042,236328	-65,080772
2042,480469	-64,582352
2042,724609	-67,891769
2042,968750	-68,335823
2043,212891	-71,861267
2043,457031	-65,199463
2043,701172	-66,185074
2043,945313	-62,479179
2044,189453	-61,184196
2044,433594	-66,653008
2044,677734	-68,210960
2044,921875	-70,873093
2045,166016	-66,392189
2045,410156	-64,633270
2045,654297	-63,131500
2045,898438	-60,806076
2046,142578	-61,917553
2046,386719	-62,173290
2046,630859	-63,597332
2046,875000	-63,553326
2047,119141	-68,988014
2047,363281	-65,433891
2047,607422	-67,379204
2047,851563	-68,025093
2048,095703	-69,216026
2048,339844	-73,871925
2048,583984	-69,201050
2048,828125	-62,299259
2049,072266	-63,190228
2049,316406	-65,759842
2049,560547	-69,439072
2049,804688	-61,123871
2050,048828	-62,780823
2050,292969	-64,680954
2050,537109	-65,314499
2050,781250	-60,053528
2051,025391	-59,325375
2051,269531	-61,172035
2051,513672	-62,421425
2051,757813	-66,713463
2052,001953	-69,763214
2052,246094	-68,925186
2052,490234	-61,553158
2052,734375	-60,893879
2052,978516	-66,194664
2053,222656	-62,323540
2053,466797	-62,025791
2053,710938	-67,296379
2053,955078	-65,422691
2054,199219	-64,192352
2054,443359	-61,647476
2054,687500	-59,455429
2054,931641	-62,321167
2055,175781	-68,567337
2055,419922	-68,862434
2055,664063	-65,204437
2055,908203	-62,903271
2056,152344	-64,263382
2056,396484	-62,354149
2056,640625	-60,546852
2056,884766	-61,049610
2057,128906	-66,841568
2057,373047	-63,168159
2057,617188	-62,382488
2057,861328	-64,802338
2058,105469	-64,555328
2058,349609	-61,518162
2058,593750	-58,602303
2058,837891	-59,263081
2059,082031	-60,049191
2059,326172	-61,188316
2059,570313	-67,977272
2059,814453	-68,373093
2060,058594	-61,990173
2060,302734	-62,531120
2060,546875	-61,137638
2060,791016	-62,615608
2061,035156	-62,592182
2061,279297	-64,658966
2061,523438	-64,384804
2061,767578	-61,985126
2062,011719	-63,395645
2062,255859	-61,481812
2062,500000	-60,139511
2062,744141	-66,432228
2062,988281	-63,061344
2063,232422	-62,566975
2063,476563	-63,058102
2063,720703	-60,277683
2063,964844	-68,075859
2064,208984	-63,630630
2064,453125	-61,013126
2064,697266	-59,124138
2064,941406	-59,713570
2065,185547	-65,025589
2065,429688	-69,282997
2065,673828	-74,441994
2065,917969	-63,763256
2066,162109	-63,649368
2066,406250	-67,133972
2066,650391	-66,560005
2066,894531	-67,963020
2067,138672	-64,933319
2067,382813	-69,091286
2067,626953	-66,922363
2067,871094	-65,864571
2068,115234	-69,327835
2068,359375	-67,512268
2068,603516	-64,943420
2068,847656	-66,689629
2069,091797	-63,746208
2069,335938	-62,778267
2069,580078	-59,031582
2069,824219	-64,174561
2070,068359	-64,639397
2070,312500	-65,608109
2070,556641	-67,920944
2070,800781	-66,340141
2071,044922	-63,872860
2071,289063	-64,130035
2071,533203	-63,169617
2071,777344	-61,683830
2072,021484	-59,459820
2072,265625	-61,635601
2072,509766	-72,636902
2072,753906	-67,868530
2072,998047	-63,428448
2073,242188	-63,211491
2073,486328	-61,699570
2073,730469	-60,922920
2073,974609	-61,053783
2074,218750	-59,343163
2074,462891	-58,016838
2074,707031	-60,676170
2074,951172	-60,148453
2075,195313	-62,320934
2075,439453	-63,221584
2075,683594	-56,544346
2075,927734	-57,777992
2076,171875	-59,617741
2076,416016	-58,472572
2076,660156	-63,944736
2076,904297	-66,017471
2077,148438	-67,105232
2077,392578	-62,315128
2077,636719	-59,370956
2077,880859	-60,801018
2078,125000	-65,319237
2078,369141	-60,444401
2078,613281	-59,789906
2078,857422	-67,219353
2079,101563	-64,264664
2079,345703	-66,217583
2079,589844	-68,843208
2079,833984	-62,226452
2080,078125	-58,834496
2080,322266	-59,870415
2080,566406	-59,691730
2080,810547	-64,455429
2081,054688	-65,223015
2081,298828	-59,294331
2081,542969	-56,999504
2081,787109	-57,281418
2082,031250	-60,329609
2082,275391	-61,871304
2082,519531	-58,500011
2082,763672	-57,833199
2083,007813	-60,767479
2083,251953	-63,521057
2083,496094	-59,160164
2083,740234	-59,790188
2083,984375	-60,013077
2084,228516	-60,096985
2084,472656	-66,184181
2084,716797	-62,037457
2084,960938	-63,538807
2085,205078	-64,229637
2085,449219	-64,356354
2085,693359	-65,535645
2085,937500	-63,157520
2086,181641	-57,115120
2086,425781	-55,524605
2086,669922	-58,045364
2086,914063	-61,028790
2087,158203	-59,191700
2087,402344	-62,611568
2087,646484	-62,240540
2087,890625	-59,376194
2088,134766	-61,718830
2088,378906	-62,154499
2088,623047	-57,848011
2088,867188	-58,830425
2089,111328	-60,567623
2089,355469	-69,867905
2089,599609	-61,040104
2089,843750	-58,057430
2090,087891	-59,545258
2090,332031	-60,626339
2090,576172	-59,549988
2090,820313	-57,082310
2091,064453	-58,986229
2091,308594	-61,376335
2091,552734	-65,770981
2091,796875	-64,790405
2092,041016	-63,437565
2092,285156	-56,017391
2092,529297	-56,057083
2092,773438	-55,749359
2093,017578	-57,565178
2093,261719	-60,412529
2093,505859	-62,913441
2093,750000	-63,080200
2093,994141	-57,690643
2094,238281	-56,207508
2094,482422	-58,366867
2094,726563	-63,030327
2094,970703	-58,003746
2095,214844	-62,515110
2095,458984	-63,878418
2095,703125	-56,848053
2095,947266	-54,681461
2096,191406	-58,228886
2096,435547	-61,132866
2096,679688	-57,534294
2096,923828	-57,687500
2097,167969	-58,517094
2097,412109	-58,156986
2097,656250	-57,240414
2097,900391	-60,805443
2098,144531	-60,675949
2098,388672	-58,903297
2098,632813	-58,969357
2098,876953	-64,407364
2099,121094	-61,058117
2099,365234	-56,423126
2099,609375	-56,993443
2099,853516	-63,098564
2100,097656	-58,431381
2100,341797	-56,752235
2100,585938	-58,196083
2100,830078	-56,435394
2101,074219	-63,034645
2101,318359	-65,168373
2101,562500	-64,020546
2101,806641	-60,683502
2102,050781	-63,018429
2102,294922	-58,162033
2102,539063	-59,065475
2102,783203	-60,699619
2103,027344	-58,810806
2103,271484	-58,573677
2103,515625	-63,238346
2103,759766	-57,075886
2104,003906	-53,820332
2104,248047	-52,899975
2104,492188	-55,147633
2104,736328	-52,789471
2104,980469	-53,328197
2105,224609	-60,204327
2105,468750	-54,159908
2105,712891	-51,057358
2105,957031	-52,094452
2106,201172	-52,263325
2106,445313	-48,648106
2106,689453	-51,476978
2106,933594	-61,657410
2107,177734	-53,485630
2107,421875	-55,385777
2107,666016	-49,216766
2107,910156	-45,841801
2108,154297	-46,684078
2108,398438	-45,712738
2108,642578	-49,363998
2108,886719	-50,226677
2109,130859	-51,759201
2109,375000	-46,545654
2109,619141	-49,279194
2109,863281	-46,613194
2110,107422	-47,061741
2110,351563	-51,204700
2110,595703	-47,234264
2110,839844	-47,328468
2111,083984	-45,496918
2111,328125	-45,971058
2111,572266	-47,611824
2111,816406	-43,853546
2112,060547	-49,719627
2112,304688	-45,890575
2112,548828	-47,225101
2112,792969	-54,756729
2113,037109	-49,794216
2113,281250	-49,373470
2113,525391	-49,045311
2113,769531	-44,624016
2114,013672	-45,556046
2114,257813	-51,972542
2114,501953	-51,413017
2114,746094	-51,346916
2114,990234	-50,782139
2115,234375	-50,694016
2115,478516	-56,605820
2115,722656	-55,917709
2115,966797	-53,375957
2116,210938	-48,937939
2116,455078	-48,964851
2116,699219	-53,635918
2116,943359	-57,868122
2117,187500	-56,243904
2117,431641	-56,127522
2117,675781	-56,650017
2117,919922	-57,214306
2118,164063	-55,256210
2118,408203	-52,687443
2118,652344	-54,111034
2118,896484	-54,463249
2119,140625	-51,059437
2119,384766	-51,037922
2119,628906	-58,824352
2119,873047	-58,380928
2120,117188	-56,248100
2120,361328	-55,078220
2120,605469	-54,971863
2120,849609	-57,245628
2121,093750	-54,715462
2121,337891	-52,385185
2121,582031	-55,644157
2121,826172	-58,218533
2122,070313	-57,243786
2122,314453	-59,308617
2122,558594	-54,686787
2122,802734	-56,479588
2123,046875	-54,158974
2123,291016	-54,786263
2123,535156	-59,496365
2123,779297	-57,471741
2124,023438	-60,229687
2124,267578	-57,546928
2124,511719	-53,290260
2124,755859	-54,563606
2125,000000	-61,051472
2125,244141	-56,911221
2125,488281	-59,889362
2125,732422	-60,591141
2125,976563	-56,547432
2126,220703	-58,067097
2126,464844	-57,911827
2126,708984	-53,826790
2126,953125	-56,159168
2127,197266	-64,832214
2127,441406	-59,807980
2127,685547	-59,005077
2127,929688	-58,098186
2128,173828	-53,987579
2128,417969	-53,348618
2128,662109	-56,707413
2128,906250	-58,369919
2129,150391	-60,802479
2129,394531	-63,742626
2129,638672	-57,956364
2129,882813	-61,340099
2130,126953	-59,525101
2130,371094	-59,620953
2130,615234	-63,947376
2130,859375	-71,346260
2131,103516	-60,853642
2131,347656	-55,726093
2131,591797	-55,980320
2131,835938	-60,645256
2132,080078	-59,278465
2132,324219	-54,614540
2132,568359	-58,510830
2132,812500	-59,498047
2133,056641	-59,632713
2133,300781	-59,929192
2133,544922	-58,002510
2133,789063	-64,125404
2134,033203	-66,728081
2134,277344	-59,227768
2134,521484	-61,995525
2134,765625	-61,154961
2135,009766	-56,839325
2135,253906	-59,343834
2135,498047	-62,438095
2135,742188	-59,860809
2135,986328	-59,607170
2136,230469	-59,232956
2136,474609	-62,302765
2136,718750	-60,813583
2136,962891	-58,254143
2137,207031	-61,556129
2137,451172	-59,544022
2137,695313	-57,494591
2137,939453	-61,251835
2138,183594	-61,504921
2138,427734	-57,702137
2138,671875	-56,758316
2138,916016	-60,800182
2139,160156	-69,212646
2139,404297	-58,908386
2139,648438	-60,436668
2139,892578	-69,334091
2140,136719	-60,378120
2140,380859	-59,651619
2140,625000	-61,516727
2140,869141	-65,739914
2141,113281	-62,787453
2141,357422	-62,850674
2141,601563	-58,844559
2141,845703	-62,674217
2142,089844	-58,831593
2142,333984	-57,231632
2142,578125	-57,448944
2142,822266	-59,761612
2143,066406	-61,339317
2143,310547	-65,474350
2143,554688	-63,617416
2143,798828	-66,525574
2144,042969	-64,986000
2144,287109	-66,064270
2144,531250	-64,164864
2144,775391	-63,345139
2145,019531	-74,180824
2145,263672	-63,754570
2145,507813	-62,151051
2145,751953	-59,024277
2145,996094	-60,925571
2146,240234	-59,279068
2146,484375	-56,543770
2146,728516	-62,853901
2146,972656	-64,794304
2147,216797	-58,962284
2147,460938	-56,615555
2147,705078	-62,869522
2147,949219	-64,530411
2148,193359	-65,003151
2148,437500	-67,428162
2148,681641	-61,988342
2148,925781	-60,258507
2149,169922	-66,380142
2149,414063	-69,842064
2149,658203	-67,388916
2149,902344	-68,139847
2150,146484	-62,517319
2150,390625	-64,863182
2150,634766	-67,237038
2150,878906	-62,903412
2151,123047	-59,135948
2151,367188	-58,583187
2151,611328	-66,629242
2151,855469	-70,181198
2152,099609	-66,328064
2152,343750	-66,094444
2152,587891	-64,568268
2152,832031	-59,653492
2153,076172	-57,732796
2153,320313	-63,264751
2153,564453	-64,875824
2153,808594	-60,999657
2154,052734	-66,676247
2154,296875	-58,208973
2154,541016	-56,130116
2154,785156	-60,435989
2155,029297	-64,415947
2155,273438	-60,657909
2155,517578	-62,545120
2155,761719	-63,230888
2156,005859	-66,345215
2156,250000	-63,899364
2156,494141	-63,757107
2156,738281	-66,196518
2156,982422	-65,941628
2157,226563	-61,098713
2157,470703	-58,922867
2157,714844	-60,460396
2157,958984	-65,058159
2158,203125	-61,707043
2158,447266	-56,485146
2158,691406	-59,334698
2158,935547	-65,997849
2159,179688	-64,291817
2159,423828	-62,886292
2159,667969	-64,266129
2159,912109	-68,455727
2160,156250	-63,232861
2160,400391	-65,379280
2160,644531	-60,588459
2160,888672	-60,599190
2161,132813	-67,895966
2161,376953	-59,737621
2161,621094	-62,772224
2161,865234	-59,032890
2162,109375	-57,548103
2162,353516	-63,147682
2162,597656	-60,924610
2162,841797	-61,593613
2163,085938	-65,037888
2163,330078	-68,232597
2163,574219	-66,433853
2163,818359	-65,773705
2164,062500	-61,469730
2164,306641	-61,204502
2164,550781	-65,553452
2164,794922	-69,467728
2165,039063	-67,127838
2165,283203	-66,694611
2165,527344	-65,966721
2165,771484	-68,423691
2166,015625	-66,781731
2166,259766	-61,413242
2166,503906	-58,736359
2166,748047	-60,012280
2166,992188	-60,813377
2167,236328	-61,113972
2167,480469	-62,369366
2167,724609	-69,664459
2167,968750	-64,929703
2168,212891	-64,487442
2168,457031	-66,713379
2168,701172	-68,940445
2168,945313	-65,177376
2169,189453	-62,441608
2169,433594	-63,805984
2169,677734	-68,574730
2169,921875	-63,554337
2170,166016	-64,571747
2170,410156	-67,277626
2170,654297	-64,507286
2170,898438	-62,716515
2171,142578	-63,207054
2171,386719	-62,774529
2171,630859	-60,409195
2171,875000	-64,278366
2172,119141	-62,391392
2172,363281	-60,220551
2172,607422	-59,134548
2172,851563	-62,495964
2173,095703	-62,093254
2173,339844	-61,368328
2173,583984	-67,376167
2173,828125	-62,539143
2174,072266	-61,488895
2174,316406	-58,671856
2174,560547	-61,018784
2174,804688	-69,026367
2175,048828	-58,644108
2175,292969	-63,398842
2175,537109	-65,295456
2175,781250	-60,101162
2176,025391	-59,919353
2176,269531	-62,874802
2176,513672	-64,690491
2176,757813	-63,712070
2177,001953	-67,802689
2177,246094	-65,447388
2177,490234	-63,368690
2177,734375	-69,073875
2177,978516	-69,221550
2178,222656	-65,835228
2178,466797	-58,906590
2178,710938	-61,336895
2178,955078	-76,811905
2179,199219	-69,794960
2179,443359	-62,991638
2179,687500	-63,001118
2179,931641	-63,279041
2180,175781	-61,324078
2180,419922	-65,007095
2180,664063	-64,365166
2180,908203	-65,846024
2181,152344	-62,763554
2181,396484	-61,843437
2181,640625	-60,894325
2181,884766	-63,984566
2182,128906	-67,176941
2182,373047	-64,439148
2182,617188	-64,854980
2182,861328	-61,728603
2183,105469	-61,320404
2183,349609	-65,143242
2183,593750	-74,885056
2183,837891	-64,351433
2184,082031	-64,679535
2184,326172	-61,094982
2184,570313	-64,054405
2184,814453	-65,460213
2185,058594	-64,033791
2185,302734	-63,945103
2185,546875	-62,090702
2185,791016	-61,847408
2186,035156	-65,393425
2186,279297	-63,861874
2186,523438	-67,554688
2186,767578	-66,566711
2187,011719	-63,677406
2187,255859	-64,440697
2187,500000	-63,089413
2187,744141	-63,784271
2187,988281	-66,562759
2188,232422	-66,857437
2188,476563	-66,347755
2188,720703	-68,057442
2188,964844	-64,134903
2189,208984	-67,647095
2189,453125	-61,417892
2189,697266	-63,256947
2189,941406	-66,419868
2190,185547	-66,143745
2190,429688	-67,889130
2190,673828	-72,481178
2190,917969	-64,298630
2191,162109	-64,237587
2191,406250	-78,558578
2191,650391	-68,632004
2191,894531	-65,545380
2192,138672	-58,417412
2192,382813	-61,277565
2192,626953	-65,284821
2192,871094	-62,829491
2193,115234	-72,106621
2193,359375	-68,293480
2193,603516	-63,106007
2193,847656	-64,299683
2194,091797	-65,667519
2194,335938	-67,646622
2194,580078	-66,028976
2194,824219	-65,670662
2195,068359	-61,716667
2195,312500	-67,315857
2195,556641	-70,886955
2195,800781	-69,999771
2196,044922	-66,341148
2196,289063	-63,710850
2196,533203	-62,751209
2196,777344	-61,876942
2197,021484	-72,620964
2197,265625	-64,752113
2197,509766	-62,042511
2197,753906	-68,538673
2197,998047	-65,792603
2198,242188	-62,270004
2198,486328	-63,727936
2198,730469	-69,468819
2198,974609	-59,501793
2199,218750	-59,133530
2199,462891	-67,424477
2199,707031	-72,930130
2199,951172	-61,995720
2200,195313	-61,691086
2200,439453	-63,861782
2200,683594	-62,610867
2200,927734	-66,208252
2201,171875	-63,980240
2201,416016	-61,028912
2201,660156	-64,115891
2201,904297	-75,156067
2202,148438	-72,773499
2202,392578	-73,854118
2202,636719	-64,185158
2202,880859	-62,827522
2203,125000	-59,834587
2203,369141	-61,190052
2203,613281	-61,905262
2203,857422	-60,774776
2204,101563	-63,410728
2204,345703	-76,692741
2204,589844	-67,905579
2204,833984	-68,824661
2205,078125	-68,829140
2205,322266	-68,090195
2205,566406	-66,601631
2205,810547	-67,987289
2206,054688	-68,996254
2206,298828	-66,363274
2206,542969	-62,760994
2206,787109	-62,122166
2207,031250	-63,386570
2207,275391	-65,077194
2207,519531	-66,211639
2207,763672	-66,408684
2208,007813	-64,026726
2208,251953	-62,895805
2208,496094	-64,977478
2208,740234	-67,140129
2208,984375	-68,143036
2209,228516	-66,306648
2209,472656	-64,986290
2209,716797	-65,742851
2209,960938	-69,873756
