Fréquence (Hz)	Niveau (dB)
1896,240234	-78,531013
1896,484375	-77,199867
1896,728516	-76,130272
1896,972656	-77,111130
1897,216797	-78,114914
1897,460938	-77,862549
1897,705078	-76,387314
1897,949219	-76,603951
1898,193359	-76,909714
1898,437500	-76,734650
1898,681641	-76,191315
1898,925781	-74,743454
1899,169922	-75,514183
1899,414063	-77,793098
1899,658203	-78,781693
1899,902344	-75,292137
1900,146484	-75,265717
1900,390625	-70,685959
1900,634766	-71,746147
1900,878906	-72,739388
1901,123047	-72,208374
1901,367188	-72,817024
1901,611328	-72,274361
1901,855469	-72,712738
1902,099609	-73,487587
1902,343750	-75,368752
1902,587891	-78,110870
1902,832031	-75,112175
1903,076172	-73,672836
1903,320313	-74,726921
1903,564453	-78,772461
1903,808594	-76,685585
1904,052734	-76,197556
1904,296875	-74,842873
1904,541016	-79,083488
1904,785156	-75,686882
1905,029297	-77,651039
1905,273438	-80,088875
1905,517578	-78,244247
1905,761719	-81,760727
1906,005859	-80,204865
1906,250000	-75,721008
1906,494141	-77,683350
1906,738281	-80,366112
1906,982422	-71,861389
1907,226563	-73,768112
1907,470703	-77,987381
1907,714844	-71,703499
1907,958984	-74,404839
1908,203125	-83,576233
1908,447266	-77,038353
1908,691406	-74,520515
1908,935547	-72,988678
1909,179688	-73,185196
1909,423828	-75,697418
1909,667969	-76,719147
1909,912109	-74,156700
1910,156250	-73,336578
1910,400391	-76,179321
1910,644531	-79,090614
1910,888672	-81,784431
1911,132813	-78,701927
1911,376953	-76,027374
1911,621094	-73,502914
1911,865234	-72,452316
1912,109375	-73,182465
1912,353516	-72,624527
1912,597656	-72,904495
1912,841797	-73,546692
1913,085938	-75,561691
1913,330078	-74,522980
1913,574219	-74,330513
1913,818359	-71,451782
1914,062500	-71,443237
1914,306641	-74,366272
1914,550781	-74,930222
1914,794922	-73,009186
1915,039063	-73,692940
1915,283203	-77,573898
1915,527344	-78,077339
1915,771484	-78,107681
1916,015625	-78,464081
1916,259766	-76,003357
1916,503906	-73,272247
1916,748047	-74,653351
1916,992188	-74,698875
1917,236328	-79,501595
1917,480469	-74,750641
1917,724609	-72,135048
1917,968750	-70,638222
1918,212891	-69,172234
1918,457031	-72,975906
1918,701172	-77,652588
1918,945313	-78,374275
1919,189453	-72,077293
1919,433594	-73,942940
1919,677734	-81,815353
1919,921875	-75,022240
1920,166016	-71,710815
1920,410156	-69,610588
1920,654297	-70,296234
1920,898438	-77,324234
1921,142578	-77,216362
1921,386719	-76,391190
1921,630859	-74,861572
1921,875000	-75,863266
1922,119141	-76,859421
1922,363281	-75,763031
1922,607422	-71,628319
1922,851563	-72,107750
1923,095703	-72,934433
1923,339844	-72,651077
1923,583984	-71,842224
1923,828125	-77,864494
1924,072266	-74,523788
1924,316406	-75,020653
1924,560547	-78,317139
1924,804688	-73,964546
1925,048828	-73,879112
1925,292969	-74,680359
1925,537109	-76,524307
1925,781250	-74,909637
1926,025391	-73,595459
1926,269531	-71,425354
1926,513672	-73,563423
1926,757813	-74,718689
1927,001953	-72,884796
1927,246094	-75,791100
1927,490234	-74,438179
1927,734375	-74,794350
1927,978516	-75,254158
1928,222656	-73,478271
1928,466797	-72,587990
1928,710938	-74,547684
1928,955078	-75,438110
1929,199219	-73,989204
1929,443359	-73,913818
1929,687500	-73,668098
1929,931641	-71,529793
1930,175781	-72,391617
1930,419922	-73,679924
1930,664063	-70,020866
1930,908203	-70,515396
1931,152344	-79,804016
1931,396484	-73,536293
1931,640625	-74,801811
1931,884766	-73,919594
1932,128906	-73,989754
1932,373047	-71,914467
1932,617188	-70,191383
1932,861328	-70,792618
1933,105469	-73,345245
1933,349609	-72,423523
1933,593750	-70,969482
1933,837891	-70,700523
1934,082031	-77,659599
1934,326172	-76,514992
1934,570313	-71,192375
1934,814453	-70,524338
1935,058594	-76,074417
1935,302734	-76,579445
1935,546875	-74,978081
1935,791016	-75,969612
1936,035156	-75,776474
1936,279297	-75,569679
1936,523438	-75,384193
1936,767578	-72,258255
1937,011719	-74,531364
1937,255859	-71,759697
1937,500000	-71,192024
1937,744141	-74,386971
1937,988281	-77,794548
1938,232422	-77,842186
1938,476563	-75,750450
1938,720703	-69,979103
1938,964844	-67,222656
1939,208984	-68,854797
1939,453125	-69,042786
1939,697266	-68,201172
1939,941406	-67,904213
1940,185547	-72,052139
1940,429688	-76,172493
1940,673828	-72,932999
1940,917969	-69,799446
1941,162109	-70,990250
1941,406250	-70,312134
1941,650391	-69,976418
1941,894531	-74,367813
1942,138672	-80,002487
1942,382813	-71,473412
1942,626953	-70,241394
1942,871094	-70,440216
1943,115234	-70,762856
1943,359375	-68,878830
1943,603516	-70,424095
1943,847656	-73,021645
1944,091797	-68,744408
1944,335938	-67,455643
1944,580078	-71,773460
1944,824219	-70,160080
1945,068359	-73,998451
1945,312500	-65,747353
1945,556641	-64,019974
1945,800781	-67,313248
1946,044922	-66,096962
1946,289063	-66,748955
1946,533203	-69,295853
1946,777344	-76,821266
1947,021484	-68,193726
1947,265625	-64,933258
1947,509766	-67,074165
1947,753906	-67,224373
1947,998047	-66,226669
1948,242188	-68,638168
1948,486328	-69,100716
1948,730469	-64,385559
1948,974609	-65,126915
1949,218750	-65,920418
1949,462891	-66,453491
1949,707031	-70,693970
1949,951172	-70,136772
1950,195313	-64,851089
1950,439453	-66,669373
1950,683594	-64,587639
1950,927734	-62,312466
1951,171875	-62,932743
1951,416016	-66,102211
1951,660156	-61,203644
1951,904297	-61,135262
1952,148438	-62,205872
1952,392578	-61,799664
1952,636719	-64,316231
1952,880859	-63,015839
1953,125000	-64,626587
1953,369141	-66,301369
1953,613281	-65,437378
1953,857422	-64,154663
1954,101563	-62,433273
1954,345703	-61,546486
1954,589844	-61,883865
1954,833984	-58,501507
1955,078125	-60,523151
1955,322266	-59,572708
1955,566406	-58,551971
1955,810547	-60,120831
1956,054688	-56,074627
1956,298828	-57,428902
1956,542969	-60,464951
1956,787109	-61,393250
1957,031250	-63,711578
1957,275391	-59,273369
1957,519531	-60,082611
1957,763672	-59,341858
1958,007813	-60,476151
1958,251953	-60,526272
1958,496094	-54,417057
1958,740234	-54,339127
1958,984375	-59,880604
1959,228516	-61,824936
1959,472656	-62,664833
1959,716797	-60,382748
1959,960938	-58,722572
1960,205078	-59,393353
1960,449219	-62,718193
1960,693359	-61,526276
1960,937500	-64,109322
1961,181641	-68,684715
1961,425781	-68,347176
1961,669922	-63,088146
1961,914063	-62,589787
1962,158203	-65,065254
1962,402344	-60,861893
1962,646484	-65,738312
1962,890625	-62,790070
1963,134766	-62,017166
1963,378906	-63,514172
1963,623047	-62,417667
1963,867188	-63,643513
1964,111328	-60,373028
1964,355469	-60,633533
1964,599609	-65,326515
1964,843750	-65,630035
1965,087891	-63,434406
1965,332031	-60,692242
1965,576172	-59,800854
1965,820313	-65,910316
1966,064453	-65,282692
1966,308594	-64,571465
1966,552734	-63,908119
1966,796875	-62,230885
1967,041016	-63,312218
1967,285156	-67,856010
1967,529297	-71,591103
1967,773438	-75,487007
1968,017578	-67,596931
1968,261719	-65,847084
1968,505859	-71,599182
1968,750000	-74,794128
1968,994141	-69,571091
1969,238281	-66,555923
1969,482422	-69,653992
1969,726563	-67,054382
1969,970703	-66,506691
1970,214844	-68,858994
1970,458984	-68,873749
1970,703125	-69,188187
1970,947266	-68,276886
1971,191406	-66,274567
1971,435547	-69,503571
1971,679688	-73,719009
1971,923828	-71,115425
1972,167969	-69,401466
1972,412109	-70,381882
1972,656250	-72,849030
1972,900391	-72,681961
1973,144531	-71,270882
1973,388672	-68,858124
1973,632813	-71,893181
1973,876953	-73,071960
1974,121094	-71,753517
1974,365234	-72,114273
1974,609375	-71,896912
1974,853516	-71,699974
1975,097656	-72,686592
1975,341797	-73,893806
1975,585938	-72,051888
1975,830078	-70,492706
1976,074219	-71,315765
1976,318359	-70,889954
1976,562500	-71,647461
1976,806641	-75,179596
1977,050781	-73,263489
1977,294922	-70,093651
1977,539063	-69,911224
1977,783203	-69,319969
1978,027344	-70,833321
1978,271484	-71,519127
1978,515625	-68,395111
1978,759766	-71,978859
1979,003906	-76,939018
1979,248047	-78,224205
1979,492188	-76,921562
1979,736328	-78,207626
1979,980469	-77,235802
1980,224609	-71,716896
1980,468750	-68,434326
1980,712891	-72,542137
1980,957031	-72,559242
1981,201172	-70,221130
1981,445313	-72,313431
1981,689453	-70,348274
1981,933594	-70,688522
1982,177734	-72,444374
1982,421875	-73,025330
1982,666016	-72,682724
1982,910156	-73,145042
1983,154297	-75,760246
1983,398438	-76,769592
1983,642578	-73,135811
1983,886719	-70,498390
1984,130859	-71,598999
1984,375000	-75,699074
1984,619141	-70,709938
1984,863281	-72,228943
1985,107422	-79,888252
1985,351563	-78,133621
1985,595703	-72,009232
1985,839844	-71,524033
1986,083984	-73,103020
1986,328125	-72,235947
1986,572266	-78,154846
1986,816406	-72,473000
1987,060547	-74,238342
1987,304688	-77,546829
1987,548828	-78,052536
1987,792969	-78,698982
1988,037109	-74,488892
1988,281250	-74,243797
1988,525391	-77,629280
1988,769531	-73,395851
1989,013672	-71,486702
1989,257813	-75,925415
1989,501953	-76,534752
1989,746094	-77,191818
1989,990234	-74,434395
1990,234375	-74,159912
1990,478516	-76,256111
1990,722656	-74,770195
1990,966797	-73,680466
1991,210938	-75,837814
1991,455078	-75,607117
1991,699219	-71,349869
1991,943359	-71,247040
1992,187500	-73,136917
1992,431641	-76,273872
1992,675781	-75,491035
1992,919922	-71,769089
1993,164063	-70,189445
1993,408203	-72,271286
1993,652344	-77,216385
1993,896484	-73,535271
1994,140625	-72,204567
1994,384766	-76,156212
1994,628906	-77,711861
1994,873047	-74,926704
1995,117188	-73,497795
1995,361328	-73,413277
1995,605469	-74,700317
1995,849609	-71,441833
1996,093750	-74,363632
1996,337891	-76,992653
1996,582031	-78,800499
1996,826172	-79,452843
1997,070313	-73,137657
1997,314453	-73,629128
1997,558594	-77,045166
1997,802734	-79,296265
1998,046875	-77,336617
1998,291016	-75,516975
1998,535156	-75,651001
1998,779297	-77,179665
1999,023438	-78,366196
1999,267578	-73,902176
1999,511719	-74,936119
1999,755859	-78,206429
2000,000000	-72,943016
2000,244141	-73,278191
2000,488281	-72,643661
2000,732422	-72,658363
2000,976563	-73,878273
2001,220703	-74,480888
2001,464844	-78,845924
2001,708984	-81,935730
2001,953125	-82,218163
2002,197266	-79,896240
2002,441406	-83,471107
2002,685547	-75,436752
2002,929688	-74,948364
2003,173828	-76,818970
2003,417969	-74,190269
2003,662109	-76,951569
2003,906250	-82,420868
2004,150391	-79,191086
2004,394531	-77,706612
2004,638672	-79,447144
2004,882813	-74,929489
2005,126953	-73,989784
2005,371094	-77,471581
2005,615234	-80,326500
2005,859375	-78,439873
2006,103516	-77,730675
2006,347656	-77,185448
2006,591797	-77,147293
2006,835938	-76,804070
2007,080078	-79,256653
2007,324219	-77,779907
2007,568359	-77,103577
2007,812500	-75,298233
2008,056641	-73,982330
2008,300781	-75,868317
2008,544922	-74,739891
2008,789063	-75,757370
2009,033203	-76,387741
2009,277344	-77,223076
2009,521484	-77,509560
2009,765625	-78,143311
2010,009766	-77,648277
2010,253906	-74,770592
2010,498047	-77,500305
2010,742188	-77,531326
2010,986328	-75,250618
2011,230469	-77,116432
2011,474609	-75,466339
2011,718750	-76,335632
2011,962891	-75,397438
2012,207031	-72,919189
2012,451172	-76,442787
2012,695313	-76,029823
2012,939453	-78,362129
2013,183594	-77,324524
2013,427734	-76,636932
2013,671875	-79,043282
2013,916016	-80,562126
2014,160156	-76,337730
2014,404297	-76,060188
2014,648438	-76,645187
2014,892578	-79,775017
2015,136719	-85,567787
2015,380859	-77,185593
2015,625000	-78,342766
2015,869141	-80,073532
2016,113281	-77,263885
2016,357422	-74,081207
2016,601563	-74,653748
2016,845703	-75,584267
2017,089844	-78,979614
2017,333984	-80,172050
2017,578125	-81,724709
2017,822266	-79,065872
2018,066406	-79,640106
2018,310547	-78,981972
2018,554688	-75,853157
2018,798828	-78,044930
2019,042969	-78,707062
2019,287109	-87,025322
2019,531250	-78,271347
2019,775391	-79,050766
2020,019531	-84,423401
2020,263672	-76,473358
2020,507813	-74,277374
2020,751953	-76,534546
2020,996094	-82,816612
2021,240234	-81,346962
2021,484375	-76,602425
2021,728516	-79,286888
2021,972656	-79,671997
2022,216797	-75,140381
2022,460938	-72,472504
2022,705078	-76,441055
2022,949219	-80,088905
2023,193359	-84,080444
2023,437500	-77,354576
2023,681641	-74,345200
2023,925781	-76,181068
2024,169922	-77,146797
2024,414063	-78,182098
2024,658203	-81,242455
2024,902344	-82,759796
2025,146484	-78,577477
2025,390625	-77,257301
2025,634766	-75,800430
2025,878906	-75,062698
2026,123047	-78,951477
2026,367188	-80,581863
2026,611328	-78,630852
2026,855469	-75,639641
2027,099609	-75,982368
2027,343750	-80,004074
2027,587891	-81,603310
2027,832031	-78,484657
2028,076172	-78,896324
2028,320313	-81,806908
2028,564453	-79,341049
2028,808594	-74,457664
2029,052734	-77,324554
2029,296875	-76,496544
2029,541016	-76,145134
2029,785156	-76,021729
2030,029297	-78,419823
2030,273438	-78,261696
2030,517578	-76,659065
2030,761719	-77,008812
2031,005859	-76,730583
2031,250000	-79,861206
2031,494141	-80,769760
2031,738281	-76,877274
2031,982422	-75,512688
2032,226563	-76,044914
2032,470703	-73,934235
2032,714844	-78,320366
2032,958984	-81,680588
2033,203125	-78,961349
2033,447266	-74,659126
2033,691406	-73,774437
2033,935547	-80,281883
2034,179688	-78,370888
2034,423828	-76,885544
2034,667969	-77,565140
2034,912109	-77,161957
2035,156250	-80,702309
2035,400391	-79,189827
2035,644531	-77,611595
2035,888672	-78,777985
2036,132813	-78,533920
2036,376953	-79,573143
2036,621094	-81,312599
2036,865234	-77,619598
2037,109375	-74,721382
2037,353516	-81,947388
2037,597656	-84,550079
2037,841797	-82,962257
2038,085938	-78,967522
2038,330078	-75,795502
2038,574219	-79,533928
2038,818359	-74,338966
2039,062500	-72,381119
2039,306641	-75,226730
2039,550781	-75,887978
2039,794922	-77,844391
2040,039063	-79,201157
2040,283203	-81,490654
2040,527344	-83,518982
2040,771484	-80,215446
2041,015625	-77,938133
2041,259766	-75,320488
2041,503906	-77,473930
2041,748047	-78,880867
2041,992188	-77,798836
2042,236328	-75,961975
2042,480469	-76,110847
2042,724609	-76,984428
2042,968750	-79,254578
2043,212891	-76,730988
2043,457031	-82,448639
2043,701172	-80,402428
2043,945313	-79,511070
2044,189453	-77,846100
2044,433594	-76,693680
2044,677734	-78,508774
2044,921875	-80,448418
2045,166016	-79,262169
2045,410156	-76,394829
2045,654297	-77,477036
2045,898438	-80,330498
2046,142578	-76,664696
2046,386719	-73,667923
2046,630859	-77,944870
2046,875000	-83,262558
2047,119141	-84,590714
2047,363281	-79,065277
2047,607422	-74,220589
2047,851563	-73,668190
2048,095703	-79,659714
2048,339844	-83,444847
2048,583984	-79,010185
2048,828125	-78,368988
2049,072266	-77,763573
2049,316406	-76,443146
2049,560547	-76,783745
2049,804688	-76,227470
2050,048828	-77,842720
2050,292969	-76,479958
2050,537109	-80,229767
2050,781250	-77,292824
2051,025391	-80,288223
2051,269531	-78,267120
2051,513672	-80,286308
2051,757813	-77,417007
2052,001953	-75,000069
2052,246094	-73,207413
2052,490234	-75,596329
2052,734375	-84,196747
2052,978516	-79,159241
2053,222656	-78,929192
2053,466797	-80,049355
2053,710938	-77,100983
2053,955078	-77,250870
2054,199219	-77,692322
2054,443359	-74,877777
2054,687500	-74,040428
2054,931641	-76,021286
2055,175781	-74,852242
2055,419922	-75,146416
2055,664063	-80,090927
2055,908203	-75,225487
2056,152344	-76,880905
2056,396484	-83,315208
2056,640625	-76,858215
2056,884766	-76,672951
2057,128906	-80,721985
2057,373047	-74,338242
2057,617188	-80,598267
2057,861328	-82,684456
2058,105469	-81,290550
2058,349609	-74,939629
2058,593750	-74,538635
2058,837891	-77,803802
2059,082031	-79,045189
2059,326172	-78,116768
2059,570313	-78,262276
2059,814453	-81,730095
2060,058594	-75,507545
2060,302734	-76,824722
2060,546875	-78,113342
2060,791016	-79,634392
2061,035156	-79,219734
2061,279297	-78,216240
2061,523438	-76,464172
2061,767578	-80,659393
2062,011719	-76,279312
2062,255859	-74,999695
2062,500000	-75,385323
2062,744141	-76,720375
2062,988281	-79,212212
2063,232422	-79,710564
2063,476563	-75,856888
2063,720703	-74,716263
2063,964844	-73,983803
2064,208984	-76,852478
2064,453125	-83,092773
2064,697266	-77,286087
2064,941406	-75,641411
2065,185547	-76,568390
2065,429688	-79,384621
2065,673828	-77,486412
2065,917969	-74,316055
2066,162109	-76,587387
2066,406250	-79,159897
2066,650391	-74,619949
2066,894531	-71,615402
2067,138672	-78,517067
2067,382813	-80,859085
2067,626953	-80,747749
2067,871094	-76,878181
2068,115234	-76,321381
2068,359375	-76,656143
2068,603516	-76,646088
2068,847656	-77,331917
2069,091797	-76,999680
2069,335938	-77,085991
2069,580078	-76,814400
2069,824219	-76,257179
2070,068359	-79,282608
2070,312500	-77,927887
2070,556641	-74,834923
2070,800781	-76,993774
2071,044922	-84,943680
2071,289063	-79,812599
2071,533203	-75,790092
2071,777344	-74,031189
2072,021484	-76,060349
2072,265625	-75,653793
2072,509766	-76,621765
2072,753906	-81,440491
2072,998047	-74,062561
2073,242188	-80,651863
2073,486328	-79,079674
2073,730469	-73,694611
2073,974609	-74,225510
2074,218750	-77,534782
2074,462891	-76,019333
2074,707031	-78,639381
2074,951172	-79,204575
2075,195313	-76,785706
2075,439453	-74,485428
2075,683594	-74,739655
2075,927734	-75,895081
2076,171875	-79,153206
2076,416016	-76,202034
2076,660156	-75,409698
2076,904297	-75,857567
2077,148438	-77,662346
2077,392578	-77,838127
2077,636719	-78,550720
2077,880859	-76,981964
2078,125000	-75,937111
2078,369141	-71,688957
2078,613281	-72,277916
2078,857422	-74,650269
2079,101563	-72,762306
2079,345703	-72,969177
2079,589844	-73,130821
2079,833984	-78,031372
2080,078125	-74,690491
2080,322266	-75,104469
2080,566406	-71,976540
2080,810547	-73,061203
2081,054688	-73,487152
2081,298828	-78,852829
2081,542969	-74,223755
2081,787109	-72,124138
2082,031250	-73,068497
2082,275391	-76,897995
2082,519531	-77,266472
2082,763672	-80,695236
2083,007813	-76,594292
2083,251953	-73,064651
2083,496094	-71,373756
2083,740234	-74,388466
2083,984375	-80,702583
2084,228516	-81,467415
2084,472656	-76,387154
2084,716797	-82,625092
2084,960938	-76,828949
2085,205078	-78,869545
2085,449219	-72,590454
2085,693359	-72,288918
2085,937500	-77,855072
2086,181641	-73,347633
2086,425781	-70,571266
2086,669922	-72,510696
2086,914063	-72,552963
2087,158203	-74,374115
2087,402344	-73,289253
2087,646484	-75,711548
2087,890625	-74,890907
2088,134766	-72,517036
2088,378906	-70,751877
2088,623047	-73,504692
2088,867188	-72,238731
2089,111328	-73,043282
2089,355469	-71,380402
2089,599609	-73,128059
2089,843750	-73,060799
2090,087891	-67,721916
2090,332031	-71,895981
2090,576172	-74,519920
2090,820313	-75,558670
2091,064453	-76,172531
2091,308594	-77,045692
2091,552734	-72,588028
2091,796875	-71,531296
2092,041016	-70,933609
2092,285156	-68,265175
2092,529297	-69,334335
2092,773438	-73,316193
2093,017578	-71,933647
2093,261719	-71,709015
2093,505859	-73,143929
2093,750000	-73,838852
2093,994141	-71,871407
2094,238281	-73,463196
2094,482422	-74,216423
2094,726563	-73,364906
2094,970703	-74,818497
2095,214844	-68,925766
2095,458984	-70,002136
2095,703125	-68,416931
2095,947266	-65,604698
2096,191406	-67,056267
2096,435547	-71,527107
2096,679688	-73,830849
2096,923828	-80,507065
2097,167969	-78,541679
2097,412109	-67,954597
2097,656250	-65,894897
2097,900391	-67,462189
2098,144531	-67,468475
2098,388672	-68,881767
2098,632813	-69,128059
2098,876953	-65,343407
2099,121094	-63,426952
2099,365234	-66,327682
2099,609375	-66,745438
2099,853516	-69,534096
2100,097656	-70,491699
2100,341797	-68,348373
2100,585938	-67,515800
2100,830078	-69,334297
2101,074219	-72,498375
2101,318359	-66,023849
2101,562500	-63,685047
2101,806641	-63,899361
2102,050781	-65,931358
2102,294922	-68,489426
2102,539063	-70,428299
2102,783203	-65,928848
2103,027344	-65,881668
2103,271484	-69,103256
2103,515625	-70,227638
2103,759766	-71,518867
2104,003906	-70,045929
2104,248047	-64,630554
2104,492188	-61,818241
2104,736328	-63,382538
2104,980469	-61,750912
2105,224609	-62,801777
2105,468750	-65,434319
2105,712891	-65,637024
2105,957031	-65,404732
2106,201172	-65,505219
2106,445313	-63,845860
2106,689453	-63,706482
2106,933594	-67,479797
2107,177734	-64,700142
2107,421875	-62,017242
2107,666016	-60,331280
2107,910156	-62,663151
2108,154297	-61,989040
2108,398438	-64,852455
2108,642578	-62,490974
2108,886719	-62,967979
2109,130859	-59,568184
2109,375000	-58,301514
2109,619141	-61,502636
2109,863281	-63,106094
2110,107422	-63,697342
2110,351563	-60,566681
2110,595703	-56,837784
2110,839844	-55,499336
2111,083984	-57,086517
2111,328125	-57,316612
2111,572266	-61,664906
2111,816406	-62,948387
2112,060547	-59,694775
2112,304688	-57,357052
2112,548828	-59,674236
2112,792969	-61,589622
2113,037109	-58,578121
2113,281250	-57,795540
2113,525391	-62,626530
2113,769531	-60,958748
2114,013672	-58,332352
2114,257813	-60,553596
2114,501953	-61,910004
2114,746094	-68,383636
2114,990234	-61,269276
2115,234375	-60,240036
2115,478516	-59,040638
2115,722656	-59,510963
2115,966797	-61,533298
2116,210938	-61,409634
2116,455078	-62,249348
2116,699219	-63,337543
2116,943359	-61,176018
2117,187500	-64,885025
2117,431641	-65,271774
2117,675781	-61,858612
2117,919922	-62,963779
2118,164063	-65,094856
2118,408203	-64,909302
2118,652344	-63,269142
2118,896484	-63,048801
2119,140625	-64,929131
2119,384766	-63,948933
2119,628906	-71,155975
2119,873047	-68,477325
2120,117188	-63,664955
2120,361328	-63,287491
2120,605469	-63,440670
2120,849609	-64,434441
2121,093750	-65,003128
2121,337891	-66,722633
2121,582031	-68,874321
2121,826172	-66,308617
2122,070313	-69,492264
2122,314453	-70,914993
2122,558594	-72,278244
2122,802734	-70,970726
2123,046875	-71,110077
2123,291016	-69,786613
2123,535156	-66,875359
2123,779297	-66,042870
2124,023438	-66,304817
2124,267578	-71,062309
2124,511719	-69,367638
2124,755859	-69,492485
2125,000000	-73,066872
2125,244141	-70,964005
2125,488281	-67,386879
2125,732422	-64,688957
2125,976563	-68,286446
2126,220703	-66,597969
2126,464844	-67,542755
2126,708984	-68,394218
2126,953125	-67,800529
2127,197266	-69,969429
2127,441406	-70,312752
2127,685547	-68,026695
2127,929688	-68,874718
2128,173828	-72,214226
2128,417969	-75,871246
2128,662109	-82,224640
2128,906250	-73,439423
2129,150391	-67,321396
2129,394531	-70,647530
2129,638672	-71,435806
2129,882813	-71,336029
2130,126953	-69,251694
2130,371094	-70,338570
2130,615234	-71,552086
2130,859375	-70,638809
2131,103516	-69,550980
2131,347656	-72,499847
2131,591797	-69,914970
2131,835938	-68,146782
2132,080078	-72,088905
2132,324219	-72,615913
2132,568359	-72,945412
2132,812500	-72,532501
2133,056641	-74,694328
2133,300781	-76,211037
2133,544922	-75,031677
2133,789063	-77,772324
2134,033203	-77,168266
2134,277344	-73,134537
2134,521484	-70,949768
2134,765625	-70,895378
2135,009766	-72,401207
2135,253906	-71,028397
2135,498047	-69,954201
2135,742188	-75,222450
2135,986328	-76,491768
2136,230469	-74,963432
2136,474609	-69,544563
2136,718750	-68,627068
2136,962891	-74,668571
2137,207031	-74,806862
2137,451172	-71,344276
2137,695313	-74,369698
2137,939453	-82,866959
2138,183594	-73,810555
2138,427734	-74,066589
2138,671875	-75,125061
2138,916016	-77,060104
2139,160156	-70,962921
2139,404297	-69,865173
2139,648438	-70,669518
2139,892578	-69,174950
2140,136719	-72,654846
2140,380859	-71,915604
2140,625000	-70,583511
2140,869141	-70,023476
2141,113281	-73,063339
2141,357422	-74,992340
2141,601563	-74,272011
2141,845703	-74,772453
2142,089844	-73,992912
2142,333984	-75,121292
2142,578125	-76,325226
2142,822266	-79,136887
2143,066406	-76,624771
2143,310547	-79,704109
2143,554688	-82,876221
2143,798828	-76,451225
2144,042969	-73,940140
2144,287109	-78,061584
2144,531250	-76,395805
2144,775391	-78,859024
2145,019531	-75,384911
2145,263672	-75,128983
2145,507813	-76,863785
2145,751953	-84,514740
2145,996094	-78,461830
2146,240234	-77,016075
2146,484375	-76,801018
2146,728516	-74,618607
2146,972656	-72,715652
2147,216797	-72,941841
2147,460938	-70,742546
2147,705078	-71,229912
2147,949219	-75,056480
2148,193359	-76,657837
2148,437500	-78,199783
2148,681641	-80,592155
2148,925781	-77,737923
2149,169922	-75,135925
2149,414063	-74,584518
2149,658203	-74,946541
2149,902344	-73,868553
2150,146484	-74,473732
2150,390625	-76,438606
2150,634766	-76,854568
2150,878906	-74,116562
2151,123047	-75,000092
2151,367188	-77,610565
2151,611328	-78,364410
2151,855469	-78,791557
2152,099609	-75,283653
2152,343750	-72,440002
2152,587891	-76,765198
2152,832031	-78,262535
2153,076172	-74,554916
2153,320313	-76,479012
2153,564453	-80,912819
2153,808594	-76,597275
2154,052734	-74,409843
2154,296875	-77,582420
2154,541016	-75,101646
2154,785156	-75,278313
2155,029297	-79,970215
2155,273438	-83,462135
2155,517578	-82,266823
2155,761719	-78,144691
2156,005859	-77,263077
2156,250000	-79,791260
2156,494141	-80,151466
2156,738281	-81,420052
2156,982422	-79,449669
2157,226563	-79,134583
2157,470703	-79,433250
2157,714844	-78,711357
2157,958984	-75,540878
2158,203125	-73,859077
2158,447266	-77,000328
2158,691406	-76,212845
2158,935547	-72,544327
2159,179688	-73,423645
2159,423828	-79,036819
2159,667969	-77,192337
2159,912109	-75,377426
2160,156250	-75,591736
2160,400391	-75,787895
2160,644531	-76,753418
2160,888672	-78,082863
2161,132813	-82,829185
2161,376953	-80,835571
2161,621094	-80,148964
2161,865234	-78,964012
2162,109375	-77,566971
2162,353516	-76,560341
2162,597656	-77,015587
2162,841797	-77,792557
2163,085938	-78,959740
2163,330078	-79,019951
2163,574219	-75,884247
2163,818359	-74,809570
2164,062500	-79,988052
2164,306641	-84,128960
2164,550781	-82,091095
2164,794922	-77,253540
2165,039063	-73,910728
2165,283203	-75,600624
2165,527344	-76,653641
2165,771484	-78,900795
2166,015625	-76,056770
2166,259766	-74,124634
2166,503906	-75,480057
2166,748047	-78,089294
2166,992188	-80,141281
2167,236328	-81,495392
2167,480469	-80,190590
2167,724609	-79,196709
2167,968750	-77,360786
2168,212891	-75,912895
2168,457031	-79,549294
2168,701172	-81,930389
2168,945313	-79,725342
2169,189453	-77,871712
2169,433594	-78,807152
2169,677734	-79,767593
2169,921875	-79,799324
2170,166016	-78,818573
2170,410156	-78,623672
2170,654297	-80,408180
2170,898438	-78,606941
2171,142578	-78,835083
2171,386719	-79,797745
2171,630859	-77,776123
2171,875000	-78,654945
2172,119141	-81,187950
2172,363281	-82,909096
2172,607422	-84,063232
2172,851563	-84,977516
2173,095703	-75,876007
2173,339844	-83,881660
2173,583984	-75,474129
2173,828125	-75,666351
2174,072266	-78,927956
2174,316406	-81,304527
2174,560547	-79,733170
2174,804688	-80,008423
2175,048828	-84,310295
2175,292969	-79,294716
2175,537109	-77,364365
2175,781250	-79,157829
2176,025391	-81,018814
2176,269531	-78,196861
2176,513672	-78,056671
2176,757813	-78,104057
2177,001953	-76,986588
2177,246094	-76,683815
2177,490234	-76,479362
2177,734375	-79,046379
2177,978516	-79,538033
2178,222656	-77,538597
2178,466797	-76,952721
2178,710938	-76,478516
2178,955078	-76,309593
2179,199219	-78,698082
2179,443359	-86,294846
2179,687500	-82,469017
2179,931641	-77,535797
2180,175781	-73,990189
2180,419922	-76,052940
