Fréquence (Hz)	Niveau (dB)
511,718750	-46,740982
511,962891	-44,967396
512,207031	-43,914654
512,451172	-46,766994
512,695313	-53,029812
512,939453	-50,248402
513,183594	-46,293907
513,427734	-43,032242
513,671875	-43,060188
513,916016	-44,609413
514,160156	-46,660820
514,404297	-47,108906
514,648438	-48,336891
514,892578	-48,464935
515,136719	-46,820656
515,380859	-44,025791
515,625000	-49,447582
515,869141	-48,741611
516,113281	-48,740711
516,357422	-54,141491
516,601563	-46,558342
516,845703	-43,737148
517,089844	-45,290821
517,333984	-41,713806
517,578125	-44,476891
517,822266	-43,988350
518,066406	-46,566982
518,310547	-49,532593
518,554688	-50,652996
518,798828	-53,100254
519,042969	-44,747997
519,287109	-43,850555
519,531250	-48,695313
519,775391	-61,082302
520,019531	-50,873447
520,263672	-45,381916
520,507813	-44,312366
520,751953	-44,479252
520,996094	-44,488880
521,240234	-44,911224
521,484375	-45,259823
521,728516	-44,577091
521,972656	-44,014683
522,216797	-45,378426
522,460938	-54,980019
522,705078	-46,148670
522,949219	-42,605133
523,193359	-45,527527
523,437500	-46,050140
523,681641	-42,291298
523,925781	-43,539963
524,169922	-48,193562
524,414063	-56,413738
524,658203	-45,241291
524,902344	-40,590225
525,146484	-40,583591
525,390625	-45,300869
525,634766	-43,751553
525,878906	-44,856628
526,123047	-45,653255
526,367188	-47,371120
526,611328	-54,105846
526,855469	-49,226398
527,099609	-45,721630
527,343750	-46,586441
527,587891	-48,963924
527,832031	-45,399719
528,076172	-45,087906
528,320313	-44,883411
528,564453	-48,840897
528,808594	-48,884575
529,052734	-43,601730
529,296875	-47,250710
529,541016	-49,289379
529,785156	-50,528019
530,029297	-48,932743
530,273438	-44,878864
530,517578	-46,684525
530,761719	-47,300945
531,005859	-44,523136
531,250000	-44,586372
531,494141	-45,897953
531,738281	-43,433243
531,982422	-44,982780
532,226563	-47,761440
532,470703	-46,766716
532,714844	-47,315182
532,958984	-48,889923
533,203125	-53,786831
533,447266	-51,141655
533,691406	-52,166309
533,935547	-44,164604
534,179688	-40,539207
534,423828	-46,335487
534,667969	-48,896187
534,912109	-52,926773
535,156250	-56,216976
535,400391	-49,563622
535,644531	-43,643620
535,888672	-44,689022
536,132813	-48,193298
536,376953	-46,233273
536,621094	-42,176842
536,865234	-45,624802
537,109375	-43,089966
537,353516	-43,269321
537,597656	-47,264622
537,841797	-54,029854
538,085938	-43,195156
538,330078	-45,076561
538,574219	-46,187927
538,818359	-46,438908
539,062500	-48,851818
539,306641	-46,929939
539,550781	-43,775467
539,794922	-46,507420
540,039063	-44,443447
540,283203	-43,979179
540,527344	-48,052227
540,771484	-52,545364
541,015625	-51,646313
541,259766	-53,434658
541,503906	-50,397606
541,748047	-50,735023
541,992188	-50,932682
542,236328	-43,305012
542,480469	-42,733246
542,724609	-50,618118
542,968750	-45,165195
543,212891	-42,337013
543,457031	-44,151737
543,701172	-45,786396
543,945313	-45,250851
544,189453	-43,412205
544,433594	-43,515610
544,677734	-41,258434
544,921875	-50,270130
545,166016	-52,312691
545,410156	-48,457108
545,654297	-44,002426
545,898438	-45,570007
546,142578	-51,687920
546,386719	-50,391579
546,630859	-54,214874
546,875000	-46,136654
547,119141	-41,811367
547,363281	-42,766304
547,607422	-46,597847
547,851563	-48,767925
548,095703	-48,745037
548,339844	-47,390236
548,583984	-46,150604
548,828125	-52,800213
549,072266	-45,307346
549,316406	-44,731361
549,560547	-48,913223
549,804688	-47,411255
550,048828	-53,815727
550,292969	-49,101608
550,537109	-48,680958
550,781250	-48,458939
551,025391	-49,060547
551,269531	-45,559963
551,513672	-46,266338
551,757813	-43,565502
552,001953	-43,868023
552,246094	-49,172031
552,490234	-48,216991
552,734375	-45,663506
552,978516	-42,918236
553,222656	-44,440872
553,466797	-51,994133
553,710938	-57,418411
553,955078	-46,679226
554,199219	-43,729141
554,443359	-43,183601
554,687500	-47,874336
554,931641	-44,529346
555,175781	-42,411331
555,419922	-44,496765
555,664063	-44,193100
555,908203	-40,683769
556,152344	-42,486340
556,396484	-45,585911
556,640625	-49,566593
556,884766	-48,396374
557,128906	-42,230671
557,373047	-43,690163
557,617188	-47,087078
557,861328	-53,314217
558,105469	-51,996857
558,349609	-45,647045
558,593750	-45,054043
558,837891	-45,594601
559,082031	-45,510239
559,326172	-43,042572
559,570313	-47,972359
559,814453	-56,754402
560,058594	-49,723412
560,302734	-47,335537
560,546875	-41,180466
560,791016	-42,417641
561,035156	-47,943729
561,279297	-49,862053
561,523438	-44,341610
561,767578	-43,589836
562,011719	-45,619205
562,255859	-49,893017
562,500000	-48,916058
562,744141	-45,622276
562,988281	-50,073730
563,232422	-44,554550
563,476563	-46,229748
563,720703	-49,987087
563,964844	-46,005276
564,208984	-46,962673
564,453125	-43,702713
564,697266	-43,065712
564,941406	-43,953354
565,185547	-47,893692
565,429688	-50,563816
565,673828	-54,625706
565,917969	-47,116821
566,162109	-49,075859
566,406250	-48,130653
566,650391	-50,809479
566,894531	-50,552994
567,138672	-48,786983
567,382813	-49,034210
567,626953	-45,996891
567,871094	-48,019043
568,115234	-48,874828
568,359375	-48,296104
568,603516	-47,974476
568,847656	-50,985229
569,091797	-50,717991
569,335938	-48,204433
569,580078	-45,626110
569,824219	-40,579056
570,068359	-43,741203
570,312500	-46,452141
570,556641	-45,541489
570,800781	-47,345024
571,044922	-46,726608
571,289063	-45,677826
571,533203	-50,423508
571,777344	-46,223579
572,021484	-51,640472
572,265625	-42,968861
572,509766	-46,455605
572,753906	-49,163403
572,998047	-43,461735
573,242188	-42,383163
573,486328	-47,270851
573,730469	-46,966133
573,974609	-42,821167
574,218750	-42,760395
574,462891	-45,945065
574,707031	-43,214626
574,951172	-46,397896
575,195313	-54,199371
575,439453	-53,228088
575,683594	-52,120739
575,927734	-47,173092
576,171875	-45,967144
576,416016	-42,637016
576,660156	-40,907459
576,904297	-41,760063
577,148438	-46,058853
577,392578	-51,788342
577,636719	-50,966515
577,880859	-45,589848
578,125000	-44,998039
578,369141	-43,991684
578,613281	-43,059875
578,857422	-42,275753
579,101563	-42,964581
579,345703	-48,831745
579,589844	-48,149769
579,833984	-50,656940
580,078125	-50,281818
580,322266	-49,437836
580,566406	-47,967110
580,810547	-47,927315
581,054688	-47,660175
581,298828	-45,663071
581,542969	-46,534340
581,787109	-46,235470
582,031250	-44,417015
582,275391	-43,587650
582,519531	-41,800797
582,763672	-46,230137
583,007813	-46,002243
583,251953	-48,174435
583,496094	-50,093285
583,740234	-47,370361
583,984375	-46,322483
584,228516	-50,738182
584,472656	-55,022766
584,716797	-48,276020
584,960938	-50,286442
585,205078	-50,712688
585,449219	-51,065628
585,693359	-59,417011
585,937500	-52,726112
586,181641	-46,508472
586,425781	-47,406544
586,669922	-46,029476
586,914063	-43,527805
587,158203	-45,319702
587,402344	-47,239445
587,646484	-49,167572
587,890625	-49,580956
588,134766	-52,077194
588,378906	-47,020729
588,623047	-48,192974
588,867188	-47,600754
589,111328	-47,239906
589,355469	-53,725414
589,599609	-45,188400
589,843750	-47,375931
590,087891	-53,180889
590,332031	-49,811443
590,576172	-52,781319
590,820313	-44,600269
591,064453	-40,706707
591,308594	-42,767567
591,552734	-47,460476
591,796875	-45,503723
592,041016	-42,614662
592,285156	-43,145779
592,529297	-45,847492
592,773438	-43,538860
593,017578	-44,631107
593,261719	-43,947765
593,505859	-41,482269
593,750000	-39,877369
593,994141	-45,072323
594,238281	-51,873119
594,482422	-48,091007
594,726563	-48,177307
594,970703	-46,744289
595,214844	-47,337090
595,458984	-52,542782
595,703125	-48,390839
595,947266	-50,388531
596,191406	-50,322708
596,435547	-45,626461
596,679688	-40,937210
596,923828	-42,804070
597,167969	-47,371635
597,412109	-46,810238
597,656250	-45,472954
597,900391	-40,848480
598,144531	-42,962276
598,388672	-45,059418
598,632813	-44,173157
598,876953	-42,772854
599,121094	-46,325607
599,365234	-50,181953
599,609375	-49,413033
599,853516	-47,273312
600,097656	-44,406578
600,341797	-52,046032
600,585938	-47,708679
600,830078	-45,925533
601,074219	-45,285938
601,318359	-44,018326
601,562500	-42,254807
601,806641	-42,145119
602,050781	-32,232365
602,294922	-17,167290
602,539063	-16,873758
602,783203	-31,354284
603,027344	-40,400085
603,271484	-45,939316
603,515625	-46,729366
603,759766	-50,775906
604,003906	-48,466694
604,248047	-49,204079
604,492188	-46,098949
604,736328	-43,903915
604,980469	-44,143604
605,224609	-47,509460
605,468750	-54,166195
605,712891	-45,149624
605,957031	-48,908955
606,201172	-48,375374
606,445313	-44,499592
606,689453	-44,049366
606,933594	-51,371941
607,177734	-54,463844
607,421875	-45,215107
607,666016	-41,871048
607,910156	-51,129391
608,154297	-47,418194
608,398438	-52,181843
608,642578	-48,145771
608,886719	-47,391674
609,130859	-46,996288
609,375000	-45,149059
609,619141	-49,661751
609,863281	-49,763874
610,107422	-47,602848
610,351563	-48,781849
610,595703	-50,009884
610,839844	-44,694347
611,083984	-42,166805
611,328125	-43,787796
611,572266	-43,903728
611,816406	-40,967293
612,060547	-43,546631
612,304688	-49,023369
612,548828	-48,607437
612,792969	-49,874405
613,037109	-48,862350
613,281250	-48,396835
613,525391	-47,012154
613,769531	-49,023773
614,013672	-50,634762
614,257813	-45,532635
614,501953	-46,846012
614,746094	-58,266106
614,990234	-50,843327
615,234375	-47,386868
615,478516	-50,765083
615,722656	-43,908615
615,966797	-45,403049
616,210938	-47,728359
616,455078	-50,230881
616,699219	-49,574772
616,943359	-43,748322
617,187500	-44,743790
617,431641	-47,544888
617,675781	-41,438484
617,919922	-40,131275
618,164063	-45,179504
618,408203	-51,746342
618,652344	-45,248100
618,896484	-42,748760
619,140625	-44,542156
619,384766	-49,965698
619,628906	-45,914238
619,873047	-48,667137
620,117188	-44,321228
620,361328	-43,896114
620,605469	-47,783882
620,849609	-47,115147
621,093750	-45,333130
621,337891	-43,766998
621,582031	-42,826664
621,826172	-42,497677
622,070313	-45,001324
622,314453	-47,749889
622,558594	-44,869999
622,802734	-42,748299
623,046875	-47,169563
623,291016	-48,902138
623,535156	-52,497169
623,779297	-52,490322
624,023438	-54,522854
624,267578	-53,116516
624,511719	-52,896339
624,755859	-47,884098
625,000000	-43,951656
625,244141	-43,288250
625,488281	-44,188824
625,732422	-48,671127
625,976563	-53,723686
626,220703	-50,451878
626,464844	-44,027973
626,708984	-44,875793
626,953125	-46,448544
627,197266	-47,795719
627,441406	-51,878315
627,685547	-57,009884
627,929688	-59,299877
628,173828	-49,079109
628,417969	-43,811184
628,662109	-45,890568
628,906250	-41,971981
629,150391	-44,973114
629,394531	-51,763760
629,638672	-48,899906
629,882813	-51,655453
630,126953	-47,791977
630,371094	-43,345306
630,615234	-44,560932
630,859375	-46,031769
631,103516	-44,600346
631,347656	-44,950798
631,591797	-55,034569
631,835938	-43,260956
632,080078	-44,449280
632,324219	-49,321880
632,568359	-49,004856
632,812500	-52,655220
633,056641	-46,758072
633,300781	-45,102962
633,544922	-45,819366
633,789063	-46,117855
634,033203	-45,157051
634,277344	-48,291153
634,521484	-49,481224
634,765625	-50,695534
635,009766	-45,052525
635,253906	-45,307983
635,498047	-46,150677
635,742188	-48,788372
635,986328	-46,349838
636,230469	-47,956436
636,474609	-54,905849
636,718750	-56,644981
636,962891	-51,001442
637,207031	-47,354721
637,451172	-48,479767
637,695313	-47,987022
637,939453	-50,205444
638,183594	-53,484127
638,427734	-49,309944
638,671875	-44,616844
638,916016	-48,303123
639,160156	-52,369705
639,404297	-48,341652
639,648438	-48,497845
639,892578	-53,956833
640,136719	-42,316174
640,380859	-42,976730
640,625000	-45,770718
640,869141	-48,691093
641,113281	-51,805729
641,357422	-50,008026
641,601563	-57,320107
641,845703	-47,641167
642,089844	-51,396374
642,333984	-46,862816
642,578125	-46,583790
642,822266	-48,455845
643,066406	-50,183296
643,310547	-48,353394
643,554688	-45,210400
643,798828	-45,973557
644,042969	-43,847321
644,287109	-44,071362
644,531250	-46,014511
644,775391	-45,877918
645,019531	-45,494263
645,263672	-48,736698
645,507813	-46,151321
645,751953	-40,928989
645,996094	-38,606079
646,240234	-39,828350
646,484375	-44,578636
646,728516	-50,206528
646,972656	-52,619808
647,216797	-56,165791
647,460938	-44,923492
647,705078	-45,336452
647,949219	-46,101421
648,193359	-43,456245
648,437500	-42,312073
648,681641	-43,270393
648,925781	-43,579136
649,169922	-43,161625
649,414063	-45,445541
649,658203	-49,697922
649,902344	-50,847622
650,146484	-43,060280
650,390625	-44,699432
650,634766	-49,947792
650,878906	-54,070126
651,123047	-49,001671
651,367188	-47,440922
651,611328	-46,775932
651,855469	-51,494732
652,099609	-48,990097
652,343750	-46,172955
652,587891	-46,491379
652,832031	-48,812481
653,076172	-51,448990
653,320313	-47,792118
653,564453	-45,843353
653,808594	-53,408474
654,052734	-48,396572
654,296875	-43,431549
654,541016	-45,941975
654,785156	-47,211643
655,029297	-55,652412
655,273438	-45,652054
655,517578	-42,532585
655,761719	-43,824051
656,005859	-48,864315
656,250000	-46,472485
656,494141	-44,565910
656,738281	-45,509583
656,982422	-49,713978
657,226563	-58,618832
657,470703	-50,621571
657,714844	-51,401340
657,958984	-45,478539
658,203125	-50,667355
658,447266	-46,804100
658,691406	-40,494915
658,935547	-40,004108
659,179688	-46,217884
659,423828	-47,474678
659,667969	-47,248257
659,912109	-47,355774
660,156250	-48,531750
660,400391	-47,806843
660,644531	-49,884842
660,888672	-44,895943
661,132813	-43,965328
661,376953	-47,705128
661,621094	-51,251102
661,865234	-47,605972
662,109375	-49,083042
662,353516	-47,807362
662,597656	-54,624763
662,841797	-46,098961
663,085938	-41,615852
663,330078	-43,791004
663,574219	-45,286293
663,818359	-48,101173
664,062500	-45,378002
664,306641	-50,055523
664,550781	-46,403687
664,794922	-45,872540
665,039063	-57,089657
665,283203	-50,128510
665,527344	-45,867569
665,771484	-44,730495
666,015625	-45,181412
666,259766	-48,535828
666,503906	-42,284298
666,748047	-45,384605
666,992188	-52,142933
667,236328	-48,346519
667,480469	-46,837044
667,724609	-44,884796
667,968750	-44,072159
668,212891	-43,741020
668,457031	-51,191170
668,701172	-54,391171
668,945313	-47,405415
669,189453	-46,295666
669,433594	-50,134972
669,677734	-51,885899
669,921875	-47,519936
670,166016	-48,707386
670,410156	-45,355152
670,654297	-47,285446
670,898438	-51,641872
671,142578	-51,462425
671,386719	-44,013466
671,630859	-42,931763
671,875000	-44,992607
672,119141	-45,189117
672,363281	-54,094059
672,607422	-49,837093
672,851563	-58,312401
673,095703	-49,772926
673,339844	-45,866974
673,583984	-47,016457
673,828125	-49,999065
674,072266	-56,332027
674,316406	-51,013493
674,560547	-49,208824
674,804688	-47,451775
675,048828	-44,189541
675,292969	-44,619064
675,537109	-47,213646
675,781250	-49,459091
676,025391	-44,534344
676,269531	-45,984734
676,513672	-50,301140
676,757813	-45,380302
677,001953	-44,532555
677,246094	-45,550022
677,490234	-51,917652
677,734375	-52,214298
677,978516	-48,675083
678,222656	-47,107517
678,466797	-48,038509
678,710938	-49,786705
678,955078	-51,638237
679,199219	-53,406345
679,443359	-50,297623
679,687500	-51,468613
679,931641	-47,996853
680,175781	-43,902580
680,419922	-55,337753
680,664063	-50,039753
680,908203	-56,630169
681,152344	-52,760372
681,396484	-48,388931
681,640625	-45,157124
681,884766	-46,756149
682,128906	-52,381969
682,373047	-53,046974
682,617188	-55,106998
682,861328	-46,650173
683,105469	-50,686108
683,349609	-47,965111
683,593750	-46,822472
683,837891	-45,290119
684,082031	-45,723637
684,326172	-45,774067
684,570313	-44,913761
684,814453	-49,202534
685,058594	-50,556793
685,302734	-47,838104
685,546875	-44,763882
685,791016	-43,663982
686,035156	-47,968864
686,279297	-54,849918
686,523438	-51,500862
686,767578	-48,552853
687,011719	-45,167892
687,255859	-45,131065
687,500000	-47,924973
687,744141	-48,436970
687,988281	-53,005436
688,232422	-50,037216
688,476563	-43,653355
688,720703	-45,123222
688,964844	-50,410892
689,208984	-46,976273
689,453125	-45,652241
689,697266	-48,272839
689,941406	-50,591610
690,185547	-44,837498
690,429688	-43,274334
690,673828	-46,018673
690,917969	-44,440121
691,162109	-46,504009
691,406250	-61,523907
691,650391	-49,140541
691,894531	-46,429382
692,138672	-51,495262
692,382813	-52,317978
692,626953	-45,739975
692,871094	-46,950260
693,115234	-51,928417
693,359375	-48,562923
693,603516	-44,159451
693,847656	-42,124672
694,091797	-43,880646
694,335938	-44,588226
694,580078	-43,850674
694,824219	-42,474060
695,068359	-43,328636
695,312500	-47,207096
695,556641	-43,490753
695,800781	-41,347771
696,044922	-43,230114
696,289063	-42,762390
696,533203	-41,674309
696,777344	-43,168987
697,021484	-43,684486
697,265625	-43,075935
697,509766	-43,986904
697,753906	-46,142689
697,998047	-48,139400
698,242188	-47,470665
698,486328	-47,199753
698,730469	-48,463650
698,974609	-51,907459
699,218750	-47,381874
699,462891	-47,356941
699,707031	-46,656185
699,951172	-46,394691
700,195313	-45,457844
700,439453	-43,193481
700,683594	-46,128834
700,927734	-46,677326
701,171875	-48,388783
701,416016	-46,632809
701,660156	-45,329311
701,904297	-44,772820
702,148438	-46,418457
702,392578	-49,081768
702,636719	-46,802647
702,880859	-49,339863
703,125000	-53,258766
703,369141	-45,621384
703,613281	-48,051788
703,857422	-49,683796
704,101563	-48,323399
704,345703	-51,426765
704,589844	-52,270607
704,833984	-48,783432
705,078125	-46,658363
705,322266	-47,578880
705,566406	-45,951450
705,810547	-45,366493
706,054688	-50,696232
706,298828	-48,721851
706,542969	-44,862881
706,787109	-48,153259
707,031250	-49,044857
707,275391	-50,213230
707,519531	-48,006119
707,763672	-46,974789
708,007813	-45,612125
708,251953	-45,912128
708,496094	-47,317356
708,740234	-48,494507
708,984375	-47,737957
709,228516	-48,370827
709,472656	-46,876156
709,716797	-44,732410
709,960938	-43,804543
710,205078	-43,794441
710,449219	-42,642841
710,693359	-43,532322
710,937500	-50,242626
711,181641	-53,153530
711,425781	-56,864735
711,669922	-50,730804
711,914063	-45,323521
712,158203	-44,793850
712,402344	-44,321522
712,646484	-44,375404
712,890625	-43,542515
713,134766	-49,341675
713,378906	-46,432907
713,623047	-40,376652
713,867188	-44,405365
714,111328	-49,005375
714,355469	-57,366123
714,599609	-43,827332
714,843750	-42,665199
715,087891	-45,091259
715,332031	-51,430866
715,576172	-47,430630
715,820313	-46,169640
716,064453	-47,230366
716,308594	-51,850388
716,552734	-49,293896
716,796875	-45,401173
717,041016	-46,049892
717,285156	-50,376778
717,529297	-52,487129
717,773438	-49,694565
718,017578	-46,746426
718,261719	-48,533474
718,505859	-46,597527
718,750000	-44,020924
718,994141	-48,045696
719,238281	-52,149632
719,482422	-49,165382
719,726563	-47,887749
719,970703	-54,537003
720,214844	-49,681889
720,458984	-47,838249
720,703125	-55,786278
720,947266	-57,514820
721,191406	-51,892651
721,435547	-44,871777
721,679688	-44,032246
721,923828	-45,197227
722,167969	-45,960491
722,412109	-43,416988
722,656250	-44,073250
722,900391	-44,039627
723,144531	-49,648399
723,388672	-45,837070
723,632813	-44,759773
723,876953	-43,827396
724,121094	-45,872414
724,365234	-50,685970
724,609375	-44,060081
724,853516	-44,368248
725,097656	-49,789082
725,341797	-45,021385
725,585938	-45,184460
725,830078	-44,854351
726,074219	-45,665421
726,318359	-46,823387
726,562500	-45,290169
726,806641	-44,352161
727,050781	-43,251495
727,294922	-45,374035
727,539063	-54,111748
727,783203	-51,157223
728,027344	-51,400097
728,271484	-46,364204
728,515625	-41,953297
728,759766	-42,256725
729,003906	-44,613567
729,248047	-53,613903
729,492188	-53,591602
729,736328	-56,036098
729,980469	-47,541317
730,224609	-45,577522
730,468750	-48,820194
730,712891	-54,823467
730,957031	-55,548138
731,201172	-47,687458
731,445313	-43,455505
731,689453	-43,209034
731,933594	-47,742413
732,177734	-48,344292
732,421875	-49,592136
732,666016	-48,163616
732,910156	-45,730164
733,154297	-49,038673
733,398438	-53,641678
733,642578	-51,393768
733,886719	-47,126629
734,130859	-50,669270
734,375000	-45,923843
734,619141	-45,494640
734,863281	-48,949417
735,107422	-52,859135
735,351563	-59,230164
735,595703	-55,797535
735,839844	-50,526707
736,083984	-48,481068
736,328125	-49,864838
736,572266	-50,826077
736,816406	-47,011799
737,060547	-46,193043
737,304688	-48,454964
737,548828	-45,416908
737,792969	-51,997047
738,037109	-51,030064
738,281250	-44,589153
738,525391	-42,885387
738,769531	-44,909019
739,013672	-44,371124
739,257813	-50,058701
739,501953	-47,959961
739,746094	-42,955719
739,990234	-43,611519
740,234375	-46,462574
740,478516	-46,947781
740,722656	-45,220333
740,966797	-44,649597
741,210938	-52,231972
741,455078	-50,060909
741,699219	-44,926323
741,943359	-48,267467
742,187500	-46,594994
742,431641	-45,216385
742,675781	-49,462746
742,919922	-53,756897
743,164063	-52,443157
743,408203	-53,360958
743,652344	-47,829708
743,896484	-51,111568
744,140625	-51,054531
744,384766	-49,755222
744,628906	-50,137882
744,873047	-55,098011
745,117188	-50,358299
745,361328	-47,166168
745,605469	-46,730068
745,849609	-46,809216
746,093750	-45,479584
746,337891	-49,291748
746,582031	-45,607021
746,826172	-41,658367
747,070313	-41,363529
747,314453	-41,816628
747,558594	-45,290001
747,802734	-42,811481
748,046875	-48,830330
748,291016	-41,478401
748,535156	-41,098370
748,779297	-55,251965
749,023438	-51,508141
749,267578	-44,958363
749,511719	-42,828194
749,755859	-44,714817
750,000000	-49,803684
750,244141	-49,476387
750,488281	-49,450459
750,732422	-49,467899
750,976563	-43,192173
751,220703	-45,701359
751,464844	-49,866745
751,708984	-49,954880
751,953125	-54,263943
752,197266	-49,490543
752,441406	-45,697189
752,685547	-46,334900
752,929688	-45,970104
753,173828	-48,055351
753,417969	-49,826553
753,662109	-50,027081
753,906250	-51,324718
754,150391	-47,331142
754,394531	-45,123177
754,638672	-45,395813
754,882813	-41,245533
755,126953	-40,384338
755,371094	-46,257313
755,615234	-44,811562
755,859375	-49,304893
756,103516	-48,644535
756,347656	-53,214741
756,591797	-44,079945
756,835938	-42,663857
757,080078	-47,306149
757,324219	-55,555962
757,568359	-48,042801
757,812500	-47,374352
758,056641	-46,508190
758,300781	-46,998730
758,544922	-52,277382
758,789063	-55,055618
759,033203	-53,682465
759,277344	-49,466129
759,521484	-57,855736
759,765625	-43,847813
760,009766	-41,368641
760,253906	-47,891232
760,498047	-47,016682
760,742188	-46,862049
760,986328	-48,543144
761,230469	-50,605915
761,474609	-49,665298
761,718750	-56,063118
761,962891	-48,382580
762,207031	-44,339428
762,451172	-52,503532
762,695313	-49,015388
762,939453	-48,971848
763,183594	-49,671677
763,427734	-49,173183
763,671875	-48,226582
763,916016	-42,650749
764,160156	-43,353603
764,404297	-47,015942
764,648438	-49,190414
764,892578	-48,834309
765,136719	-43,922684
765,380859	-44,995983
765,625000	-46,971596
765,869141	-47,403790
766,113281	-44,018005
766,357422	-44,533695
766,601563	-51,198570
766,845703	-49,356979
767,089844	-48,408573
767,333984	-48,637573
767,578125	-52,893440
767,822266	-48,899448
768,066406	-46,483978
768,310547	-46,370731
768,554688	-49,418076
768,798828	-56,833584
769,042969	-53,039555
769,287109	-51,374142
769,531250	-47,736660
769,775391	-49,627064
770,019531	-47,684357
770,263672	-47,975769
770,507813	-43,286381
770,751953	-44,686745
770,996094	-45,811394
771,240234	-45,679432
771,484375	-54,967350
771,728516	-51,687634
771,972656	-51,493778
772,216797	-49,788799
772,460938	-47,013741
772,705078	-48,571198
772,949219	-50,457806
773,193359	-53,825321
773,437500	-47,231518
773,681641	-45,191067
773,925781	-48,609825
774,169922	-51,710236
774,414063	-47,955750
774,658203	-54,727844
774,902344	-51,205338
775,146484	-44,341755
775,390625	-50,970154
775,634766	-48,907291
775,878906	-49,066376
776,123047	-46,236397
776,367188	-49,707912
776,611328	-50,389351
776,855469	-46,778790
777,099609	-43,698879
777,343750	-44,541492
777,587891	-45,178257
777,832031	-47,171112
778,076172	-47,709618
778,320313	-47,489677
778,564453	-50,689777
778,808594	-49,734001
779,052734	-45,109138
779,296875	-46,353607
779,541016	-53,142792
779,785156	-45,062622
780,029297	-42,169697
780,273438	-47,513203
780,517578	-54,300041
780,761719	-51,988598
781,005859	-53,220158
781,250000	-51,707027
781,494141	-49,072189
781,738281	-46,692955
781,982422	-45,084164
782,226563	-44,474842
782,470703	-44,882172
782,714844	-45,840755
782,958984	-46,399605
783,203125	-53,042507
783,447266	-47,581009
783,691406	-49,148548
783,935547	-50,047844
784,179688	-48,505478
784,423828	-50,039852
784,667969	-48,070286
784,912109	-44,097866
785,156250	-43,432991
785,400391	-46,547012
785,644531	-56,126995
785,888672	-51,865723
786,132813	-50,037079
786,376953	-50,190025
786,621094	-46,958324
786,865234	-52,689762
787,109375	-46,482876
787,353516	-42,642166
787,597656	-44,138058
787,841797	-44,986324
788,085938	-43,057941
788,330078	-44,475109
788,574219	-46,023232
788,818359	-46,475502
789,062500	-45,892025
789,306641	-44,524746
789,550781	-54,931843
789,794922	-47,802925
790,039063	-47,537117
790,283203	-49,208088
790,527344	-51,299267
790,771484	-50,840794
791,015625	-51,650650
791,259766	-45,606483
791,503906	-45,109512
791,748047	-48,688728
791,992188	-44,820518
792,236328	-47,578175
792,480469	-49,502262
792,724609	-49,621861
792,968750	-50,806778
793,212891	-49,050148
793,457031	-48,459908
793,701172	-50,797306
793,945313	-45,450668
794,189453	-46,390041
794,433594	-45,517056
794,677734	-44,263062
794,921875	-46,592438
795,166016	-43,930695
795,410156	-48,933533
795,654297	-44,941326
795,898438	-46,820251
796,142578	-48,340889
796,386719	-46,222584
796,630859	-47,442612
796,875000	-46,806732
797,119141	-44,801094
797,363281	-51,607903
797,607422	-50,757057
797,851563	-44,034252
798,095703	-45,910645
798,339844	-50,175938
798,583984	-50,958927
798,828125	-48,230839
799,072266	-52,162239
799,316406	-52,734093
799,560547	-46,454823
799,804688	-48,970249
800,048828	-58,227112
800,292969	-50,124611
800,537109	-45,635990
800,781250	-51,800854
801,025391	-48,805038
801,269531	-48,979973
801,513672	-43,033199
801,757813	-41,452080
802,001953	-43,658504
802,246094	-46,444031
802,490234	-52,226738
802,734375	-46,311069
802,978516	-44,518032
803,222656	-39,779305
803,466797	-43,061775
803,710938	-51,130806
803,955078	-46,697937
804,199219	-44,408817
804,443359	-47,023556
804,687500	-53,594013
804,931641	-48,339802
805,175781	-49,650360
805,419922	-51,381847
805,664063	-46,516857
805,908203	-46,769642
806,152344	-51,408512
806,396484	-45,060726
806,640625	-43,494850
806,884766	-44,424438
807,128906	-49,756695
807,373047	-52,991989
807,617188	-51,538918
807,861328	-49,267982
808,105469	-52,846203
808,349609	-43,176407
808,593750	-41,731834
808,837891	-46,702492
809,082031	-51,187759
809,326172	-49,405960
809,570313	-48,618748
809,814453	-52,731438
810,058594	-53,931572
810,302734	-51,295582
810,546875	-47,884888
810,791016	-47,188168
811,035156	-47,582607
811,279297	-52,026024
811,523438	-51,959587
811,767578	-47,253155
812,011719	-49,220070
812,255859	-50,377625
812,500000	-52,971745
812,744141	-48,615456
812,988281	-43,251659
813,232422	-43,127323
813,476563	-44,744537
813,720703	-44,869549
813,964844	-50,403412
814,208984	-46,701405
814,453125	-45,752602
814,697266	-47,739849
814,941406	-51,916775
815,185547	-47,568615
815,429688	-49,586319
815,673828	-46,456490
815,917969	-45,568638
816,162109	-46,251049
816,406250	-44,722061
816,650391	-41,543564
816,894531	-41,264812
817,138672	-42,157478
817,382813	-44,024929
817,626953	-48,484978
817,871094	-50,876076
818,115234	-50,994938
818,359375	-47,749947
818,603516	-51,542984
818,847656	-52,238617
819,091797	-48,652763
819,335938	-50,650749
819,580078	-51,147423
819,824219	-47,207668
820,068359	-47,661900
820,312500	-46,643356
820,556641	-45,012802
820,800781	-43,950043
821,044922	-50,433285
821,289063	-59,703068
821,533203	-56,106228
