Fréquence (Hz)	Niveau (dB)
5760,131836	-50,921806
5762,823486	-51,093349
5765,515137	-51,295723
5768,206787	-53,427357
5770,898438	-53,105793
5773,590088	-51,443939
5776,281738	-50,961498
5778,973389	-52,535385
5781,665039	-51,948788
5784,356689	-51,622688
5787,048340	-51,200695
5789,739990	-52,325878
5792,431641	-52,920250
5795,123291	-52,234455
5797,814941	-51,900928
5800,506592	-52,901245
5803,198242	-51,361801
5805,889893	-51,071480
5808,581543	-52,156456
5811,273193	-51,242496
5813,964844	-51,533920
5816,656494	-51,741985
5819,348145	-51,005592
5822,039795	-51,289623
5824,731445	-52,373165
5827,423096	-52,774544
5830,114746	-51,272820
5832,806396	-51,157112
5835,498047	-52,494541
5838,189697	-52,736382
5840,881348	-52,545635
5843,572998	-52,404579
5846,264648	-53,500893
5848,956299	-52,800869
5851,647949	-51,328785
5854,339600	-51,857262
5857,031250	-54,124462
5859,722900	-52,886982
5862,414551	-51,488693
5865,106201	-50,708111
5867,797852	-51,048244
5870,489502	-51,815090
5873,181152	-52,064224
5875,872803	-51,832546
5878,564453	-51,919247
5881,256104	-52,193203
5883,947754	-52,220394
5886,639404	-52,243328
5889,331055	-52,437420
5892,022705	-52,566780
5894,714355	-52,141411
5897,406006	-51,770031
5900,097656	-51,544979
5902,789307	-51,701248
5905,480957	-51,494759
5908,172607	-54,038624
5910,864258	-53,408684
5913,555908	-51,558876
5916,247559	-51,185265
5918,939209	-51,107872
5921,630859	-51,760258
5924,322510	-51,827103
5927,014160	-51,208118
5929,705811	-53,180336
5932,397461	-53,932552
5935,089111	-52,074482
5937,780762	-51,460323
5940,472412	-52,342594
5943,164063	-51,887596
5945,855713	-51,568600
5948,547363	-51,567219
5951,239014	-51,385765
5953,930664	-50,688309
5956,622314	-51,620735
5959,313965	-52,698811
5962,005615	-52,418297
5964,697266	-51,461834
5967,388916	-51,240162
5970,080566	-51,930649
5972,772217	-52,117939
5975,463867	-51,325817
5978,155518	-51,793427
5980,847168	-52,189732
5983,538818	-52,482529
5986,230469	-52,098015
5988,922119	-53,683220
5991,613770	-52,302406
5994,305420	-51,244255
5996,997070	-50,949421
5999,688721	-49,314407
6002,380371	-50,614590
6005,072021	-53,205692
6007,763672	-52,156860
6010,455322	-52,457039
6013,146973	-54,096981
6015,838623	-53,578228
6018,530273	-52,790314
6021,221924	-53,141479
6023,913574	-53,708187
6026,605225	-53,372997
6029,296875	-53,369652
6031,988525	-51,943352
6034,680176	-50,843704
6037,371826	-51,385841
6040,063477	-53,610386
6042,755127	-53,033554
6045,446777	-51,904022
6048,138428	-51,675758
6050,830078	-51,510212
6053,521729	-52,128876
6056,213379	-52,283749
6058,905029	-51,766846
6061,596680	-52,292797
6064,288330	-51,564613
6066,979980	-52,809425
6069,671631	-52,982960
6072,363281	-52,720222
6075,054932	-52,606365
6077,746582	-53,180817
6080,438232	-52,578926
6083,129883	-51,785404
6085,821533	-52,053490
6088,513184	-51,960476
6091,204834	-51,477127
6093,896484	-51,529034
6096,588135	-51,468384
6099,279785	-51,647926
6101,971436	-51,301075
6104,663086	-52,611736
6107,354736	-51,975185
6110,046387	-52,554344
6112,738037	-52,460159
6115,429688	-51,841587
6118,121338	-52,027798
6120,812988	-52,107372
6123,504639	-52,457890
6126,196289	-52,938255
6128,887939	-52,304848
6131,579590	-52,785343
6134,271240	-51,830536
6136,962891	-51,776054
6139,654541	-52,373875
6142,346191	-52,665390
6145,037842	-52,724392
6147,729492	-50,764210
6150,421143	-51,880116
6153,112793	-52,184853
6155,804443	-52,034538
6158,496094	-52,094978
6161,187744	-53,629467
6163,879395	-52,622921
6166,571045	-52,055672
6169,262695	-51,549381
6171,954346	-50,657372
6174,645996	-50,944843
6177,337646	-51,089066
6180,029297	-52,126232
6182,720947	-52,839203
6185,412598	-52,810673
6188,104248	-52,819466
6190,795898	-53,541946
6193,487549	-53,553215
6196,179199	-51,843597
6198,870850	-51,952145
6201,562500	-52,434074
6204,254150	-51,694427
6206,945801	-53,055252
6209,637451	-53,527100
6212,329102	-52,897045
6215,020752	-52,823929
6217,712402	-52,811646
6220,404053	-53,616238
6223,095703	-53,430351
6225,787354	-53,533695
6228,479004	-52,948284
6231,170654	-52,268707
6233,862305	-51,821880
6236,553955	-52,277000
6239,245605	-51,787529
6241,937256	-52,002953
6244,628906	-51,989838
6247,320557	-52,105671
6250,012207	-52,072117
6252,703857	-52,143894
6255,395508	-52,832767
6258,087158	-53,206993
6260,778809	-53,004257
6263,470459	-52,516239
6266,162109	-52,533955
6268,853760	-53,028976
6271,545410	-53,815529
6274,237061	-53,433117
6276,928711	-53,311234
6279,620361	-53,013577
6282,312012	-52,538464
6285,003662	-52,182453
6287,695313	-53,200806
6290,386963	-52,802731
6293,078613	-52,533932
6295,770264	-52,727062
6298,461914	-52,572079
6301,153564	-52,855850
6303,845215	-52,721104
6306,536865	-51,992699
6309,228516	-52,856522
6311,920166	-52,526463
6314,611816	-52,338898
6317,303467	-52,865772
6319,995117	-52,974083
6322,686768	-53,005642
6325,378418	-53,281418
6328,070068	-52,927589
6330,761719	-52,609695
6333,453369	-53,779686
6336,145020	-53,162109
6338,836670	-53,043442
6341,528320	-53,711304
6344,219971	-53,429527
6346,911621	-54,001694
6349,603271	-52,924709
6352,294922	-51,784664
6354,986572	-52,503757
6357,678223	-52,948387
6360,369873	-52,263241
6363,061523	-53,012402
6365,753174	-53,302692
6368,444824	-53,743507
6371,136475	-53,417603
6373,828125	-53,379025
6376,519775	-53,051243
6379,211426	-52,516666
6381,903076	-53,056629
6384,594727	-52,975872
6387,286377	-53,971813
6389,978027	-54,580353
6392,669678	-54,369022
6395,361328	-54,259899
6398,052979	-53,811256
6400,744629	-53,674595
6403,436279	-52,896370
6406,127930	-52,512131
6408,819580	-53,728569
6411,511230	-53,827118
6414,202881	-53,403252
6416,894531	-53,275887
6419,586182	-53,198364
6422,277832	-53,495392
6424,969482	-53,132885
6427,661133	-53,546951
6430,352783	-52,990520
6433,044434	-53,689144
6435,736084	-53,755341
6438,427734	-52,639320
6441,119385	-53,141102
6443,811035	-54,454788
6446,502686	-54,420979
6449,194336	-52,768040
6451,885986	-53,009090
6454,577637	-54,020752
6457,269287	-53,725327
6459,960938	-53,678509
6462,652588	-53,413315
6465,344238	-53,223167
6468,035889	-52,977516
6470,727539	-53,537601
6473,419189	-54,221542
6476,110840	-54,541061
6478,802490	-54,436031
6481,494141	-52,848167
6484,185791	-52,897224
6486,877441	-53,971020
6489,569092	-53,000290
6492,260742	-53,550220
6494,952393	-54,267147
6497,644043	-54,338829
6500,335693	-54,794567
6503,027344	-55,435081
6505,718994	-55,574711
6508,410645	-55,630985
6511,102295	-53,930977
6513,793945	-54,384277
6516,485596	-55,754097
6519,177246	-55,124611
6521,868896	-53,984478
6524,560547	-53,144459
6527,252197	-53,639980
6529,943848	-54,809742
6532,635498	-55,749405
6535,327148	-54,343979
6538,018799	-53,449566
6540,710449	-54,002823
6543,402100	-53,743660
6546,093750	-54,635582
6548,785400	-55,628746
6551,477051	-55,061283
6554,168701	-54,266918
6556,860352	-53,814320
6559,552002	-53,883842
6562,243652	-54,300579
6564,935303	-54,972149
6567,626953	-54,108917
6570,318604	-53,439556
6573,010254	-53,330963
6575,701904	-53,752502
6578,393555	-54,693604
6581,085205	-54,440029
6583,776855	-54,037483
6586,468506	-55,042435
6589,160156	-56,913254
6591,851807	-55,827503
6594,543457	-54,869194
6597,235107	-55,475906
6599,926758	-55,050583
6602,618408	-55,334789
6605,310059	-54,721645
6608,001709	-54,632687
6610,693359	-55,032341
6613,385010	-55,159863
6616,076660	-55,740826
6618,768311	-55,286259
6621,459961	-54,688358
6624,151611	-54,773060
6626,843262	-54,761318
6629,534912	-55,624092
6632,226563	-55,021614
6634,918213	-55,882298
6637,609863	-55,977764
6640,301514	-56,122307
6642,993164	-56,596832
6645,684814	-55,664658
6648,376465	-54,665237
6651,068115	-54,285297
6653,759766	-54,164497
6656,451416	-54,460869
6659,143066	-56,170452
6661,834717	-57,608940
6664,526367	-57,804794
6667,218018	-56,952637
6669,909668	-55,568333
6672,601318	-54,630619
6675,292969	-55,959534
6677,984619	-56,062401
6680,676270	-55,283108
6683,367920	-54,699707
6686,059570	-55,280830
6688,751221	-57,250954
6691,442871	-56,675720
6694,134521	-55,852406
6696,826172	-55,872871
6699,517822	-55,347626
6702,209473	-55,542824
6704,901123	-55,889835
6707,592773	-55,422943
6710,284424	-56,101456
6712,976074	-56,112988
6715,667725	-56,354183
6718,359375	-56,419895
6721,051025	-55,849094
6723,742676	-54,755417
6726,434326	-55,396118
6729,125977	-55,575161
6731,817627	-54,690151
6734,509277	-55,247761
6737,200928	-55,751091
6739,892578	-57,354412
6742,584229	-56,419273
6745,275879	-56,064301
6747,967529	-55,926388
6750,659180	-55,855499
6753,350830	-55,876293
6756,042480	-56,289768
6758,734131	-56,212727
6761,425781	-56,393436
6764,117432	-56,159283
6766,809082	-56,126354
6769,500732	-56,351536
6772,192383	-57,130272
6774,884033	-56,977135
6777,575684	-56,586880
6780,267334	-56,212772
6782,958984	-55,904301
6785,650635	-56,708549
6788,342285	-56,535099
6791,033936	-56,528008
6793,725586	-56,895496
6796,417236	-56,864388
6799,108887	-56,389351
6801,800537	-57,208050
6804,492188	-57,532200
6807,183838	-57,426151
6809,875488	-57,131809
6812,567139	-57,412418
6815,258789	-57,758724
6817,950439	-58,108379
6820,642090	-57,874046
6823,333740	-58,290836
6826,025391	-58,010201
6828,717041	-57,222176
6831,408691	-57,935184
6834,100342	-57,504230
6836,791992	-55,869804
6839,483643	-57,007587
6842,175293	-58,042210
6844,866943	-57,757355
6847,558594	-56,809925
6850,250244	-56,816242
6852,941895	-57,432995
6855,633545	-58,498894
6858,325195	-58,788132
6861,016846	-58,518700
6863,708496	-57,527206
6866,400146	-58,040997
6869,091797	-58,087059
6871,783447	-58,295528
6874,475098	-57,601807
6877,166748	-57,425537
6879,858398	-57,802315
6882,550049	-59,117146
6885,241699	-59,718578
6887,933350	-58,295605
6890,625000	-59,144772
6893,316650	-58,293644
6896,008301	-59,261841
6898,699951	-60,241867
6901,391602	-58,606339
6904,083252	-58,193298
6906,774902	-58,197502
6909,466553	-58,577198
6912,158203	-58,783043
6914,849854	-58,741581
6917,541504	-58,377430
6920,233154	-58,193035
6922,924805	-58,330528
6925,616455	-57,969147
6928,308105	-58,866863
6930,999756	-59,489231
6933,691406	-58,825333
6936,383057	-59,172886
6939,074707	-60,061188
6941,766357	-59,440742
6944,458008	-59,616745
6947,149658	-59,455074
6949,841309	-59,198845
6952,532959	-59,164322
6955,224609	-60,069168
6957,916260	-60,282696
6960,607910	-60,406750
6963,299561	-60,581200
6965,991211	-59,918987
6968,682861	-60,181118
6971,374512	-59,639587
6974,066162	-59,225964
6976,757813	-60,003086
6979,449463	-60,041538
6982,141113	-60,393345
6984,832764	-60,286263
6987,524414	-60,120533
6990,216064	-61,195278
6992,907715	-60,921528
6995,599365	-59,430080
6998,291016	-60,325356
7000,982666	-61,637726
7003,674316	-61,091290
7006,365967	-60,299683
7009,057617	-59,798374
7011,749268	-60,211704
7014,440918	-61,681019
7017,132568	-60,488132
7019,824219	-61,554676
7022,515869	-61,339989
7025,207520	-60,918922
7027,899170	-61,420147
7030,590820	-62,358025
7033,282471	-61,523777
7035,974121	-60,251244
7038,665771	-59,843616
7041,357422	-60,693085
7044,049072	-61,896107
7046,740723	-61,325779
7049,432373	-61,691200
7052,124023	-62,835709
7054,815674	-62,762230
7057,507324	-62,294338
7060,198975	-62,321583
7062,890625	-61,204720
7065,582275	-61,058521
7068,273926	-60,672462
7070,965576	-60,631218
7073,657227	-60,771675
7076,348877	-60,919960
7079,040527	-60,912567
7081,732178	-62,103378
7084,423828	-61,983650
7087,115479	-61,074234
7089,807129	-61,588058
7092,498779	-61,984776
7095,190430	-62,762573
7097,882080	-63,834148
7100,573730	-62,782814
7103,265381	-62,259109
7105,957031	-62,296753
7108,648682	-62,820652
7111,340332	-63,161755
7114,031982	-63,907158
7116,723633	-63,860825
7119,415283	-62,854801
7122,106934	-63,483665
7124,798584	-63,709179
7127,490234	-61,789551
7130,181885	-62,684525
7132,873535	-64,061287
7135,565186	-63,253681
7138,256836	-63,452991
7140,948486	-63,623386
7143,640137	-64,755325
7146,331787	-64,276169
7149,023438	-63,352871
7151,715088	-63,367565
7154,406738	-63,747120
7157,098389	-63,978176
7159,790039	-64,005119
7162,481689	-64,667351
7165,173340	-63,371277
7167,864990	-64,022934
7170,556641	-64,410980
7173,248291	-64,683434
7175,939941	-64,838791
7178,631592	-63,822433
7181,323242	-64,072510
7184,014893	-64,312462
7186,706543	-64,783798
7189,398193	-64,935051
7192,089844	-64,701584
7194,781494	-64,469955
7197,473145	-64,124023
7200,164795	-65,313316
7202,856445	-65,312019
7205,548096	-64,089012
7208,239746	-65,077972
7210,931396	-65,969765
7213,623047	-65,630447
7216,314697	-65,278069
7219,006348	-65,981682
7221,697998	-67,175896
7224,389648	-66,340813
7227,081299	-64,481361
7229,772949	-64,521965
7232,464600	-64,748901
7235,156250	-65,759987
7237,847900	-65,674225
7240,539551	-64,829086
7243,231201	-65,204453
7245,922852	-66,516525
7248,614502	-65,871704
7251,306152	-65,635078
7253,997803	-65,440796
7256,689453	-66,150452
7259,381104	-65,210541
7262,072754	-65,954903
7264,764404	-65,938499
7267,456055	-66,258835
7270,147705	-67,289696
7272,839355	-67,563225
7275,531006	-67,573753
7278,222656	-66,622978
7280,914307	-66,447464
7283,605957	-68,036484
7286,297607	-67,331589
7288,989258	-66,601814
7291,680908	-67,826370
7294,372559	-69,046677
7297,064209	-67,960114
7299,755859	-66,147995
7302,447510	-66,979935
7305,139160	-67,271240
7307,830811	-68,285484
7310,522461	-68,865051
7313,214111	-68,517494
7315,905762	-68,397812
7318,597412	-68,438751
7321,289063	-67,988297
7323,980713	-68,912849
7326,672363	-68,426231
7329,364014	-68,341461
7332,055664	-68,882629
7334,747314	-68,335907
7337,438965	-67,420090
7340,130615	-67,766510
7342,822266	-69,061028
7345,513916	-68,272049
7348,205566	-68,057961
7350,897217	-68,711090
7353,588867	-69,203865
7356,280518	-68,726913
7358,972168	-68,829575
7361,663818	-68,358093
7364,355469	-68,782555
7367,047119	-68,826744
7369,738770	-69,032936
7372,430420	-68,706253
7375,122070	-70,318047
7377,813721	-70,280960
7380,505371	-70,030418
7383,197021	-69,828362
7385,888672	-69,389458
7388,580322	-70,127121
7391,271973	-70,318008
7393,963623	-69,889603
7396,655273	-69,835815
7399,346924	-70,250572
7402,038574	-70,697823
7404,730225	-70,162743
7407,421875	-70,933228
7410,113525	-71,680984
7412,805176	-71,852249
7415,496826	-72,503151
7418,188477	-71,574661
7420,880127	-70,945610
7423,571777	-71,373108
7426,263428	-71,212135
7428,955078	-71,649918
7431,646729	-71,595924
7434,338379	-72,706589
7437,030029	-72,989746
7439,721680	-73,214264
7442,413330	-72,805008
7445,104980	-71,357300
7447,796631	-71,344765
7450,488281	-71,829437
7453,179932	-72,463303
7455,871582	-71,537689
7458,563232	-72,056686
7461,254883	-72,600670
7463,946533	-73,213432
7466,638184	-73,896652
7469,329834	-73,450676
7472,021484	-72,623032
7474,713135	-73,807854
7477,404785	-74,712784
7480,096436	-74,156769
7482,788086	-73,433578
7485,479736	-74,038429
7488,171387	-73,861221
7490,863037	-73,739365
7493,554688	-73,800133
7496,246338	-74,031952
7498,937988	-74,226486
7501,629639	-73,772804
7504,321289	-74,700302
7507,012939	-74,636192
7509,704590	-73,619781
7512,396240	-73,194099
7515,087891	-74,172462
7517,779541	-75,155441
7520,471191	-75,374771
7523,162842	-75,402565
7525,854492	-74,680000
7528,546143	-73,703796
7531,237793	-73,443764
7533,929443	-74,972092
7536,621094	-74,504593
7539,312744	-74,039619
7542,004395	-75,140755
7544,696045	-75,548035
7547,387695	-74,971939
7550,079346	-75,974106
7552,770996	-76,518539
7555,462646	-75,758087
7558,154297	-76,702820
7560,845947	-78,052414
7563,537598	-77,174324
7566,229248	-76,595734
7568,920898	-76,743553
7571,612549	-77,084213
7574,304199	-76,637489
7576,995850	-77,834465
7579,687500	-76,932007
7582,379150	-76,470451
7585,070801	-78,156853
7587,762451	-78,067871
7590,454102	-77,563484
7593,145752	-78,626152
7595,837402	-78,762085
7598,529053	-79,086365
7601,220703	-79,353012
7603,912354	-77,890213
7606,604004	-78,449570
7609,295654	-78,294212
7611,987305	-78,881104
7614,678955	-78,994400
7617,370605	-78,413025
7620,062256	-78,035553
7622,753906	-78,485786
7625,445557	-78,606766
7628,137207	-78,519104
7630,828857	-78,877571
7633,520508	-78,915306
7636,212158	-79,232445
7638,903809	-79,169945
7641,595459	-79,719536
7644,287109	-80,036652
7646,978760	-80,075012
7649,670410	-79,058456
7652,362061	-80,299370
7655,053711	-81,408295
7657,745361	-81,267792
7660,437012	-81,604813
7663,128662	-82,769440
7665,820313	-82,520729
7668,511963	-81,919998
7671,203613	-82,184616
7673,895264	-81,758804
7676,586914	-81,338860
7679,278564	-81,198669
7681,970215	-81,263245
7684,661865	-82,017944
7687,353516	-81,766716
7690,045166	-82,105003
7692,736816	-81,707596
7695,428467	-82,514656
7698,120117	-83,146706
7700,811768	-81,899101
7703,503418	-82,390953
7706,195068	-82,328896
7708,886719	-82,309593
7711,578369	-82,441811
7714,270020	-83,931107
7716,961670	-83,343025
7719,653320	-83,177147
7722,344971	-83,949844
7725,036621	-84,675804
7727,728271	-83,783356
7730,419922	-84,045265
7733,111572	-83,569359
7735,803223	-83,806374
7738,494873	-84,886490
7741,186523	-85,402122
7743,878174	-84,624893
7746,569824	-85,315598
7749,261475	-85,449379
7751,953125	-85,376526
7754,644775	-85,697731
7757,336426	-85,754074
7760,028076	-85,400360
7762,719727	-84,832779
7765,411377	-84,770454
7768,103027	-84,941925
7770,794678	-85,757195
7773,486328	-86,585686
7776,177979	-86,669044
7778,869629	-86,999367
7781,561279	-86,938522
7784,252930	-86,587357
7786,944580	-87,009430
7789,636230	-87,316864
7792,327881	-87,129074
7795,019531	-87,133415
7797,711182	-87,126091
7800,402832	-87,710037
7803,094482	-87,289894
7805,786133	-87,436157
7808,477783	-88,062599
7811,169434	-88,118874
7813,861084	-86,543045
7816,552734	-87,211655
7819,244385	-88,436310
7821,936035	-89,827957
7824,627686	-89,705544
7827,319336	-88,472435
7830,010986	-88,507240
7832,702637	-89,819778
7835,394287	-90,177589
7838,085938	-89,396240
7840,777588	-88,640900
7843,469238	-88,629143
7846,160889	-88,444527
7848,852539	-89,938049
7851,544189	-91,226288
7854,235840	-90,510521
7856,927490	-89,037445
7859,619141	-88,410782
7862,310791	-89,219383
7865,002441	-91,264801
7867,694092	-91,171227
7870,385742	-91,011841
7873,077393	-90,984993
7875,769043	-91,066917
7878,460693	-91,869057
7881,152344	-91,539352
7883,843994	-91,678505
7886,535645	-91,803093
7889,227295	-90,870041
7891,918945	-91,758911
7894,610596	-92,499519
7897,302246	-91,879951
7899,993896	-90,871468
7902,685547	-92,088791
7905,377197	-93,108917
7908,068848	-91,732071
7910,760498	-90,794296
7913,452148	-91,903046
7916,143799	-93,374916
7918,835449	-91,536110
7921,527100	-91,431450
7924,218750	-92,326477
7926,910400	-93,339630
7929,602051	-92,680351
7932,293701	-90,709053
7934,985352	-91,933083
7937,677002	-93,378235
7940,368652	-93,800171
7943,060303	-93,735283
7945,751953	-94,752853
7948,443604	-93,878685
7951,135254	-93,447716
7953,826904	-93,140312
7956,518555	-93,834229
7959,210205	-95,369995
7961,901855	-94,657005
7964,593506	-94,631500
7967,285156	-94,980324
7969,976807	-94,325508
7972,668457	-93,648560
7975,360107	-93,594482
7978,051758	-94,732208
7980,743408	-94,168755
7983,435059	-95,181213
7986,126709	-95,619637
7988,818359	-95,295029
7991,510010	-94,930161
7994,201660	-95,243347
7996,893311	-93,298134
7999,584961	-92,981842
8002,276611	-93,963150
8004,968262	-95,259346
8007,659912	-95,386879
8010,351563	-95,147255
8013,043213	-95,466957
8015,734863	-95,605377
8018,426514	-93,483681
8021,118164	-94,400284
8023,809814	-95,745178
8026,501465	-95,217285
8029,193115	-95,495384
8031,884766	-96,687134
8034,576416	-96,144455
8037,268066	-96,345543
8039,959717	-94,279587
8042,651367	-94,854225
8045,343018	-97,621582
8048,034668	-96,284309
8050,726318	-95,740639
8053,417969	-97,473450
8056,109619	-96,478027
8058,801270	-95,621262
8061,492920	-93,553169
8064,184570	-95,149231
8066,876221	-97,542908
8069,567871	-96,348137
8072,259521	-96,619621
8074,951172	-96,310150
8077,642822	-95,854851
8080,334473	-95,240410
8083,026123	-94,652039
8085,717773	-95,787926
8088,409424	-96,967445
8091,101074	-96,991882
8093,792725	-97,861031
8096,484375	-97,666862
8099,176025	-95,546799
8101,867676	-95,772774
8104,559326	-94,387932
8107,250977	-95,433929
8109,942627	-97,212395
8112,634277	-97,355606
8115,325928	-98,679436
8118,017578	-97,989746
8120,709229	-97,680122
8123,400879	-97,068909
8126,092529	-95,027069
8128,784180	-95,779480
8131,475830	-98,023293
8134,167480	-98,807579
8136,859131	-96,632446
8139,550781	-95,750992
8142,242432	-95,978439
8144,934082	-96,685516
8147,625732	-93,874321
8150,317383	-94,402817
8153,009033	-97,348633
8155,700684	-97,570450
8158,392334	-97,846085
8161,083984	-98,459396
8163,775635	-98,768623
8166,467285	-97,777718
8169,158936	-94,151016
8171,850586	-94,545601
8174,542236	-98,411644
8177,233887	-99,240730
8179,925537	-98,830399
8182,617188	-97,727646
8185,308838	-96,361389
8188,000488	-96,865532
8190,692139	-94,776031
8193,383789	-94,746391
8196,075439	-97,963219
8198,767090	-98,090691
8201,458740	-98,283752
8204,150391	-97,106636
8206,842041	-97,508438
8209,533691	-98,130066
8212,225342	-95,635117
8214,916992	-95,689949
8217,608643	-98,234947
8220,300293	-97,898331
8222,991943	-98,086922
8225,683594	-97,643364
8228,375244	-96,864799
8231,066895	-96,959175
8233,758545	-94,922295
8236,450195	-95,090263
8239,141846	-98,196022
8241,833496	-99,938118
8244,525146	-99,215874
8247,216797	-98,398384
8249,908447	-98,416817
8252,600098	-98,458908
8255,291748	-95,484970
8257,983398	-95,583908
8260,675049	-99,577972
8263,366699	-99,546066
8266,058350	-98,216843
8268,750000	-97,851242
8271,441650	-98,623703
8274,133301	-98,940804
8276,824951	-94,824478
8279,516602	-94,465759
8282,208252	-98,053062
8284,899902	-98,149918
8287,591553	-97,801041
8290,283203	-97,610497
8292,974854	-97,068642
8295,666504	-97,839737
8298,358154	-95,317139
8301,049805	-95,695686
8303,741455	-98,659546
8306,433105	-97,853027
8309,124756	-98,451492
8311,816406	-99,262085
8314,508057	-99,617050
8317,199707	-98,658722
8319,891357	-95,326874
8322,583008	-95,707336
8325,274658	-98,887383
8327,966309	-99,587044
8330,657959	-100,552933
8333,349609	-99,737297
8336,041260	-99,119621
8338,732910	-98,691498
8341,424561	-95,765907
8344,116211	-95,829620
8346,807861	-98,897629
8349,499512	-98,919670
8352,191162	-98,771133
8354,882813	-98,648582
8357,574463	-98,524384
8360,266113	-98,846924
8362,957764	-95,776382
8365,649414	-95,431282
8368,341064	-99,368179
8371,032715	-99,439301
8373,724365	-99,585907
8376,416016	-99,987038
8379,107666	-98,455124
8381,799316	-97,670349
8384,490967	-95,231926
8387,182617	-95,806702
8389,874268	-99,690178
8392,565918	-99,369034
8395,257568	-98,821075
8397,949219	-99,143707
8400,640869	-100,031425
8403,332520	-99,927193
8406,024170	-96,298859
8408,715820	-96,404343
8411,407471	-100,095146
8414,099121	-100,045128
8416,790771	-99,274445
8419,482422	-99,409500
8422,174072	-100,157471
8424,865723	-99,339302
8427,557373	-95,509186
8430,249023	-95,122444
8432,940674	-98,513550
8435,632324	-98,830688
8438,323975	-100,892914
8441,015625	-100,827812
8443,707275	-98,133331
8446,398926	-99,328812
8449,090576	-95,839241
8451,782227	-95,394592
8454,473877	-99,189163
8457,165527	-99,000549
8459,857178	-98,974457
8462,548828	-99,835777
8465,240479	-99,481567
8467,932129	-99,383430
8470,623779	-96,172562
8473,315430	-96,115395
8476,007080	-100,942039
8478,698730	-100,029030
8481,390381	-99,410088
8484,082031	-100,253166
8486,773682	-100,210808
8489,465332	-99,939217
8492,156982	-96,297249
8494,848633	-95,688423
8497,540283	-100,001823
8500,231934	-99,225700
8502,923584	-100,247070
8505,615234	-103,012535
8508,306885	-101,450172
8510,998535	-100,808678
8513,690186	-97,451500
8516,381836	-96,596832
8519,073486	-101,559181
8521,765137	-101,073914
8524,456787	-101,476135
8527,148438	-101,220306
8529,840088	-100,219498
8532,531738	-100,376656
8535,223389	-96,465981
8537,915039	-95,563522
8540,606689	-99,529442
8543,298340	-100,811661
8545,989990	-101,267265
8548,681641	-100,352234
8551,373291	-99,976799
8554,064941	-101,234085
8556,756592	-97,367683
8559,448242	-96,606956
8562,139893	-100,663048
8564,831543	-101,663658
8567,523193	-101,554817
8570,214844	-101,307037
8572,906494	-100,787567
8575,598145	-101,003784
8578,289795	-97,315079
8580,981445	-96,688850
8583,673096	-101,391495
8586,364746	-102,566956
8589,056396	-102,042450
8591,748047	-100,817329
8594,439697	-99,942307
8597,131348	-100,854828
8599,822998	-97,475433
8602,514648	-96,801613
8605,206299	-101,852104
8607,897949	-100,625641
8610,589600	-100,861862
8613,281250	-100,646301
8615,972900	-98,949455
8618,664551	-100,508324
8621,356201	-97,228149
8624,047852	-96,268654
8626,739502	-100,425751
8629,431152	-100,463303
8632,122803	-100,198158
8634,814453	-100,127579
8637,506104	-99,993744
8640,197754	-101,989525
8642,889404	-97,776810
8645,581055	-97,134224
8648,272705	-101,422646
8650,964355	-100,606026
8653,656006	-101,558266
8656,347656	-102,068230
8659,039307	-100,930992
8661,730957	-101,117569
8664,422607	-97,569633
8667,114258	-96,733406
8669,805908	-101,079163
8672,497559	-100,637863
8675,189209	-100,546471
8677,880859	-101,245003
8680,572510	-101,651726
8683,264160	-101,856644
8685,955811	-98,247726
8688,647461	-96,497536
8691,339111	-99,987656
8694,030762	-100,419312
8696,722412	-101,413071
8699,414063	-101,793854
8702,105713	-101,871902
8704,797363	-100,474731
8707,489014	-96,698311
8710,180664	-95,609306
8712,872314	-100,528397
8715,563965	-102,045364
8718,255615	-101,918755
8720,947266	-101,719681
8723,638916	-101,898438
8726,330566	-101,711639
8729,022217	-98,601860
8731,713867	-97,061775
8734,405518	-102,305450
8737,097168	-100,750061
8739,788818	-100,302521
8742,480469	-101,255119
8745,172119	-101,076698
8747,863770	-101,899689
8750,555420	-97,422623
8753,247070	-95,916260
8755,938721	-100,274734
8758,630371	-101,305679
8761,322021	-101,138977
8764,013672	-102,190720
8766,705322	-100,997711
8769,396973	-101,200165
8772,088623	-97,722054
8774,780273	-96,311539
8777,471924	-101,055878
8780,163574	-102,584465
8782,855225	-101,741005
8785,546875	-101,222610
8788,238525	-100,834755
8790,930176	-101,445297
8793,621826	-97,979599
8796,313477	-96,096901
8799,005127	-100,833603
8801,696777	-101,970367
8804,388428	-102,203613
8807,080078	-102,070358
8809,771729	-100,805023
8812,463379	-102,236832
8815,155029	-98,144402
8817,846680	-96,355003
8820,538330	-101,148018
8823,229980	-101,490524
8825,921631	-101,866982
8828,613281	-101,541534
8831,304932	-100,063248
8833,996582	-100,046158
8836,688232	-97,097687
8839,379883	-95,534592
8842,071533	-100,608307
8844,763184	-101,615311
8847,454834	-101,736458
8850,146484	-101,829506
8852,838135	-100,567635
8855,529785	-100,407173
8858,221436	-97,047455
8860,913086	-95,104546
8863,604736	-100,141327
8866,296387	-102,412651
8868,988037	-101,923470
8871,679688	-102,826622
8874,371338	-102,145287
8877,062988	-102,651794
8879,754639	-98,527695
8882,446289	-96,519775
8885,137939	-101,974037
8887,829590	-102,574005
8890,521240	-101,890228
8893,212891	-102,506454
