Fréquence (Hz)	Niveau (dB)
1197,509766	-50,467632
1197,784424	-48,023594
1198,059082	-46,755085
1198,333740	-49,616211
1198,608398	-50,879662
1198,883057	-47,999470
1199,157715	-45,847317
1199,432373	-50,499809
1199,707031	-55,957462
1199,981689	-49,660408
1200,256348	-48,698002
1200,531006	-48,059563
1200,805664	-50,856895
1201,080322	-54,691631
1201,354980	-55,793888
1201,629639	-51,250702
1201,904297	-48,273277
1202,178955	-49,865761
1202,453613	-53,613979
1202,728271	-58,766323
1203,002930	-54,551800
1203,277588	-47,838760
1203,552246	-45,297497
1203,826904	-47,406685
1204,101563	-47,797337
1204,376221	-49,320713
1204,650879	-39,581665
1204,925537	-42,074856
1205,200195	-51,280052
1205,474854	-52,656662
1205,749512	-51,193417
1206,024170	-51,911572
1206,298828	-51,680832
1206,573486	-49,961906
1206,848145	-48,137165
1207,122803	-47,197906
1207,397461	-48,570324
1207,672119	-51,105782
1207,946777	-53,805843
1208,221436	-50,455799
1208,496094	-50,514210
1208,770752	-50,670620
1209,045410	-50,183071
1209,320068	-50,094845
1209,594727	-48,462368
1209,869385	-49,438530
1210,144043	-51,424259
1210,418701	-47,326832
1210,693359	-50,668484
1210,968018	-48,286148
1211,242676	-48,148151
1211,517334	-48,135712
1211,791992	-50,831207
1212,066650	-54,303871
1212,341309	-51,045975
1212,615967	-46,504284
1212,890625	-48,871796
1213,165283	-51,885639
1213,439941	-53,262882
1213,714600	-48,551727
1213,989258	-48,796082
1214,263916	-53,443871
1214,538574	-50,264473
1214,813232	-49,944622
1215,087891	-48,824295
1215,362549	-53,249134
1215,637207	-50,912979
1215,911865	-49,322224
1216,186523	-51,403461
1216,461182	-53,608837
1216,735840	-51,486935
1217,010498	-48,500526
1217,285156	-51,486790
1217,559814	-50,223610
1217,834473	-50,904789
1218,109131	-52,713211
1218,383789	-47,820618
1218,658447	-48,034050
1218,933105	-51,503780
1219,207764	-53,424137
1219,482422	-48,770031
1219,757080	-48,992180
1220,031738	-53,296707
1220,306396	-54,397030
1220,581055	-47,661606
1220,855713	-46,971489
1221,130371	-51,168308
1221,405029	-53,221931
1221,679688	-49,294216
1221,954346	-46,634052
1222,229004	-48,217896
1222,503662	-48,992283
1222,778320	-53,890293
1223,052979	-51,778568
1223,327637	-47,213459
1223,602295	-51,005676
1223,876953	-48,079525
1224,151611	-49,798065
1224,426270	-50,084221
1224,700928	-47,462708
1224,975586	-46,159294
1225,250244	-44,910625
1225,524902	-46,865395
1225,799561	-50,808212
1226,074219	-48,930412
1226,348877	-50,664925
1226,623535	-54,749172
1226,898193	-51,298321
1227,172852	-53,047485
1227,447510	-52,200714
1227,722168	-51,330013
1227,996826	-50,159889
1228,271484	-49,312180
1228,546143	-51,001339
1228,820801	-51,648952
1229,095459	-52,066879
1229,370117	-52,619846
1229,644775	-50,056721
1229,919434	-48,388176
1230,194092	-46,370338
1230,468750	-48,305492
1230,743408	-51,111240
1231,018066	-52,597599
1231,292725	-55,607998
1231,567383	-51,230049
1231,842041	-47,492493
1232,116699	-49,278095
1232,391357	-51,360989
1232,666016	-52,020710
1232,940674	-57,237316
1233,215332	-53,023712
1233,489990	-50,788288
1233,764648	-49,278744
1234,039307	-49,687405
1234,313965	-47,186790
1234,588623	-52,174858
1234,863281	-48,664917
1235,137939	-55,645893
1235,412598	-46,973801
1235,687256	-46,652954
1235,961914	-52,841534
1236,236572	-53,153442
1236,511230	-50,385468
1236,785889	-49,738625
1237,060547	-50,892532
1237,335205	-51,480114
1237,609863	-48,714294
1237,884521	-52,168163
1238,159180	-53,129375
1238,433838	-49,360207
1238,708496	-51,294395
1238,983154	-54,021088
1239,257813	-53,005135
1239,532471	-50,151848
1239,807129	-46,974186
1240,081787	-48,736320
1240,356445	-55,155525
1240,631104	-53,640163
1240,905762	-54,679977
1241,180420	-54,540146
1241,455078	-57,617920
1241,729736	-49,547836
1242,004395	-46,987995
1242,279053	-48,089947
1242,553711	-52,937725
1242,828369	-56,496387
1243,103027	-49,194214
1243,377686	-46,928986
1243,652344	-49,642014
1243,927002	-49,261826
1244,201660	-48,003315
1244,476318	-50,870430
1244,750977	-53,808929
1245,025635	-53,399101
1245,300293	-50,156406
1245,574951	-59,095203
1245,849609	-52,956585
1246,124268	-49,934002
1246,398926	-49,607288
1246,673584	-49,683651
1246,948242	-50,330345
1247,222900	-51,993195
1247,497559	-54,110096
1247,772217	-51,773006
1248,046875	-49,544689
1248,321533	-47,449001
1248,596191	-47,166344
1248,870850	-48,696453
1249,145508	-52,045761
1249,420166	-53,752380
1249,694824	-52,039677
1249,969482	-49,184216
1250,244141	-47,506985
1250,518799	-46,700821
1250,793457	-45,988743
1251,068115	-53,025993
1251,342773	-51,790646
1251,617432	-54,557102
1251,892090	-53,749851
1252,166748	-50,448494
1252,441406	-49,669441
1252,716064	-51,722931
1252,990723	-51,839409
1253,265381	-55,119263
1253,540039	-51,375389
1253,814697	-49,035004
1254,089355	-48,157059
1254,364014	-48,734894
1254,638672	-50,725578
1254,913330	-48,726273
1255,187988	-47,704769
1255,462646	-49,169594
1255,737305	-50,318356
1256,011963	-49,763645
1256,286621	-49,320065
1256,561279	-49,114143
1256,835938	-50,542515
1257,110596	-51,175201
1257,385254	-53,192814
1257,659912	-52,067429
1257,934570	-51,333675
1258,209229	-52,534889
1258,483887	-49,317951
1258,758545	-49,261253
1259,033203	-48,898232
1259,307861	-55,327129
1259,582520	-52,168556
1259,857178	-49,843296
1260,131836	-48,635868
1260,406494	-51,766045
1260,681152	-50,776058
1260,955811	-47,962074
1261,230469	-47,216267
1261,505127	-47,744205
1261,779785	-51,660938
1262,054443	-54,796589
1262,329102	-51,505386
1262,603760	-53,475449
1262,878418	-52,048168
1263,153076	-46,471046
1263,427734	-46,890839
1263,702393	-58,829239
1263,977051	-53,948883
1264,251709	-51,552814
1264,526367	-47,555935
1264,801025	-49,788883
1265,075684	-54,697548
1265,350342	-52,886654
1265,625000	-52,513306
1265,899658	-49,420174
1266,174316	-49,180435
1266,448975	-53,756405
1266,723633	-54,604004
1266,998291	-54,807777
1267,272949	-55,168602
1267,547607	-55,395973
1267,822266	-59,735527
1268,096924	-51,166843
1268,371582	-57,012756
1268,646240	-53,564400
1268,920898	-53,751064
1269,195557	-50,974190
1269,470215	-51,841591
1269,744873	-51,587696
1270,019531	-50,079704
1270,294189	-50,151009
1270,568848	-53,149773
1270,843506	-53,330944
1271,118164	-53,021416
1271,392822	-51,685555
1271,667480	-49,588680
1271,942139	-49,764462
1272,216797	-50,389065
1272,491455	-47,628265
1272,766113	-46,684002
1273,040771	-48,695328
1273,315430	-50,502888
1273,590088	-52,601990
1273,864746	-51,535843
1274,139404	-52,342636
1274,414063	-51,349335
1274,688721	-50,780792
1274,963379	-50,567020
1275,238037	-48,804764
1275,512695	-48,209854
1275,787354	-51,149708
1276,062012	-52,160435
1276,336670	-47,275116
1276,611328	-48,265877
1276,885986	-52,496262
1277,160645	-51,196022
1277,435303	-51,330593
1277,709961	-50,566807
1277,984619	-48,912937
1278,259277	-48,939648
1278,533936	-49,410175
1278,808594	-51,257774
1279,083252	-51,028885
1279,357910	-49,121750
1279,632568	-48,005180
1279,907227	-49,412285
1280,181885	-50,495419
1280,456543	-48,709000
1280,731201	-47,787628
1281,005859	-50,673466
1281,280518	-49,894363
1281,555176	-47,762814
1281,829834	-47,717533
1282,104492	-52,454105
1282,379150	-51,783112
1282,653809	-47,276043
1282,928467	-44,016510
1283,203125	-45,948204
1283,477783	-48,235107
1283,752441	-52,032406
1284,027100	-53,412994
1284,301758	-53,771358
1284,576416	-52,777409
1284,851074	-52,785755
1285,125732	-53,824051
1285,400391	-50,708912
1285,675049	-48,681175
1285,949707	-51,076073
1286,224365	-49,750484
1286,499023	-50,020325
1286,773682	-51,573853
1287,048340	-52,401726
1287,322998	-49,084373
1287,597656	-46,221653
1287,872314	-48,252514
1288,146973	-49,331230
1288,421631	-50,698471
1288,696289	-48,982441
1288,970947	-46,618141
1289,245605	-47,037960
1289,520264	-49,826763
1289,794922	-52,206894
1290,069580	-50,456577
1290,344238	-46,935806
1290,618896	-48,645142
1290,893555	-48,126659
1291,168213	-50,176239
1291,442871	-52,330948
1291,717529	-47,783981
1291,992188	-47,673523
1292,266846	-47,986664
1292,541504	-48,385899
1292,816162	-49,877079
1293,090820	-50,347267
1293,365479	-48,419025
1293,640137	-48,427479
1293,914795	-48,528355
1294,189453	-50,855549
1294,464111	-51,713234
1294,738770	-49,680691
1295,013428	-49,505711
1295,288086	-51,466782
1295,562744	-51,460640
1295,837402	-46,652676
1296,112061	-48,645004
1296,386719	-50,848400
1296,661377	-50,964149
1296,936035	-51,086288
1297,210693	-49,804199
1297,485352	-48,623158
1297,760010	-53,755943
1298,034668	-49,449490
1298,309326	-46,516632
1298,583984	-52,175739
1298,858643	-51,068714
1299,133301	-49,103458
1299,407959	-49,509739
1299,682617	-50,066242
1299,957275	-55,766354
1300,231934	-51,544037
1300,506592	-49,674473
1300,781250	-52,162785
1301,055908	-53,459278
1301,330566	-51,005783
1301,605225	-49,282112
1301,879883	-53,710976
1302,154541	-54,143822
1302,429199	-56,638611
1302,703857	-53,719749
1302,978516	-49,898056
1303,253174	-47,261395
1303,527832	-46,942398
1303,802490	-47,926205
1304,077148	-51,797913
1304,351807	-54,122284
1304,626465	-49,119125
1304,901123	-49,557209
1305,175781	-51,880405
1305,450439	-54,904919
1305,725098	-52,088127
1305,999756	-52,100651
1306,274414	-52,540554
1306,549072	-50,620857
1306,823730	-50,297745
1307,098389	-54,528996
1307,373047	-52,671528
1307,647705	-48,085274
1307,922363	-46,875328
1308,197021	-49,836834
1308,471680	-54,463226
1308,746338	-59,109982
1309,020996	-49,676849
1309,295654	-48,632301
1309,570313	-50,144367
1309,844971	-51,117065
1310,119629	-50,217831
1310,394287	-51,895683
1310,668945	-48,488140
1310,943604	-45,339756
1311,218262	-46,553959
1311,492920	-46,485928
1311,767578	-48,538895
1312,042236	-48,736813
1312,316895	-52,047623
1312,591553	-57,045555
1312,866211	-53,362194
1313,140869	-50,267200
1313,415527	-53,504299
1313,690186	-47,611435
1313,964844	-50,093658
1314,239502	-51,691467
1314,514160	-49,208370
1314,788818	-49,101421
1315,063477	-51,704052
1315,338135	-49,106148
1315,612793	-46,933243
1315,887451	-48,670891
1316,162109	-51,463966
1316,436768	-46,792999
1316,711426	-50,523449
1316,986084	-58,647659
1317,260742	-53,008022
1317,535400	-50,004280
1317,810059	-48,046677
1318,084717	-49,086639
1318,359375	-50,732498
1318,634033	-49,076942
1318,908691	-53,707996
1319,183350	-52,958061
1319,458008	-50,304684
1319,732666	-51,384533
1320,007324	-55,515850
1320,281982	-49,966396
1320,556641	-48,336113
1320,831299	-49,452984
1321,105957	-49,570007
1321,380615	-47,689720
1321,655273	-49,076199
1321,929932	-49,798557
1322,204590	-45,967812
1322,479248	-46,239815
1322,753906	-46,490074
1323,028564	-53,955482
1323,303223	-49,099457
1323,577881	-47,166931
1323,852539	-48,559143
1324,127197	-49,508484
1324,401855	-51,291458
1324,676514	-46,952438
1324,951172	-51,040863
1325,225830	-50,285362
1325,500488	-51,598866
1325,775146	-50,486401
1326,049805	-49,224415
1326,324463	-48,912769
1326,599121	-51,526642
1326,873779	-52,762421
1327,148438	-47,877686
1327,423096	-47,406452
1327,697754	-47,170059
1327,972412	-46,192474
1328,247070	-48,202026
1328,521729	-50,834427
1328,796387	-48,684032
1329,071045	-51,966843
1329,345703	-53,542454
1329,620361	-46,592308
1329,895020	-48,002979
1330,169678	-47,195477
1330,444336	-46,725784
1330,718994	-51,971539
1330,993652	-50,428577
1331,268311	-46,508415
1331,542969	-47,218410
1331,817627	-48,636070
1332,092285	-50,773014
1332,366943	-48,830101
1332,641602	-46,421497
1332,916260	-45,945015
1333,190918	-49,015766
1333,465576	-50,274311
1333,740234	-52,454075
1334,014893	-49,501675
1334,289551	-49,494446
1334,564209	-48,940868
1334,838867	-50,841682
1335,113525	-54,262314
1335,388184	-53,860661
1335,662842	-52,129021
1335,937500	-53,895477
1336,212158	-52,106869
1336,486816	-55,412289
1336,761475	-52,300598
1337,036133	-49,857216
1337,310791	-51,028030
1337,585449	-51,586388
1337,860107	-52,177135
1338,134766	-52,200851
1338,409424	-49,106075
1338,684082	-49,626842
1338,958740	-48,917713
1339,233398	-48,409153
1339,508057	-50,221870
1339,782715	-48,593437
1340,057373	-47,332058
1340,332031	-47,126152
1340,606689	-52,400867
1340,881348	-50,543358
1341,156006	-51,699268
1341,430664	-49,709393
1341,705322	-48,801128
1341,979980	-51,643936
1342,254639	-51,822567
1342,529297	-52,708992
1342,803955	-55,392914
1343,078613	-51,153084
1343,353271	-47,659885
1343,627930	-47,682560
1343,902588	-50,793621
1344,177246	-50,679497
1344,451904	-48,793396
1344,726563	-48,534584
1345,001221	-54,390194
1345,275879	-55,636570
1345,550537	-54,266918
1345,825195	-51,403248
1346,099854	-53,000278
1346,374512	-50,132385
1346,649170	-50,358597
1346,923828	-53,882214
1347,198486	-51,190655
1347,473145	-50,958218
1347,747803	-50,081352
1348,022461	-50,466896
1348,297119	-50,624695
1348,571777	-50,939396
1348,846436	-54,501167
1349,121094	-45,680851
1349,395752	-46,429226
1349,670410	-55,778641
1349,945068	-50,678307
1350,219727	-47,410015
1350,494385	-50,919373
1350,769043	-51,173477
1351,043701	-55,029671
1351,318359	-52,662136
1351,593018	-52,641544
1351,867676	-52,113384
1352,142334	-54,434582
1352,416992	-51,196156
1352,691650	-46,553577
1352,966309	-48,336010
1353,240967	-51,981548
1353,515625	-52,732780
1353,790283	-52,807274
1354,064941	-55,130886
1354,339600	-52,128685
1354,614258	-50,698460
1354,888916	-50,621540
1355,163574	-49,191257
1355,438232	-49,587910
1355,712891	-50,236889
1355,987549	-49,698624
1356,262207	-51,693218
1356,536865	-52,086815
1356,811523	-47,427498
1357,086182	-44,605991
1357,360840	-48,141289
1357,635498	-52,213001
1357,910156	-51,618790
1358,184814	-47,979530
1358,459473	-48,927998
1358,734131	-53,456043
1359,008789	-48,609486
1359,283447	-50,717907
1359,558105	-53,768677
1359,832764	-55,507450
1360,107422	-52,027596
1360,382080	-53,794910
1360,656738	-55,999580
1360,931396	-56,499863
1361,206055	-58,204456
1361,480713	-54,091103
1361,755371	-47,068306
1362,030029	-47,182575
1362,304688	-51,840141
1362,579346	-52,069389
1362,854004	-55,177296
1363,128662	-52,305847
1363,403320	-53,075775
1363,677979	-54,782623
1363,952637	-52,429482
1364,227295	-49,105610
1364,501953	-50,751423
1364,776611	-48,973606
1365,051270	-47,347443
1365,325928	-51,075596
1365,600586	-51,436977
1365,875244	-51,215466
1366,149902	-51,444489
1366,424561	-51,036583
1366,699219	-53,545139
1366,973877	-52,342556
1367,248535	-47,198830
1367,523193	-47,565308
1367,797852	-47,732300
1368,072510	-49,630447
1368,347168	-54,914330
1368,621826	-54,367115
1368,896484	-56,353046
1369,171143	-56,030846
1369,445801	-54,028938
1369,720459	-48,887268
1369,995117	-46,771488
1370,269775	-49,900612
1370,544434	-52,652996
1370,819092	-53,740078
1371,093750	-58,600540
1371,368408	-48,751949
1371,643066	-46,606453
1371,917725	-48,617645
1372,192383	-47,596676
1372,467041	-48,619770
1372,741699	-48,585373
1373,016357	-50,645977
1373,291016	-51,967068
1373,565674	-52,630764
1373,840332	-50,203098
1374,114990	-51,363148
1374,389648	-57,102070
1374,664307	-48,980324
1374,938965	-50,510487
1375,213623	-51,626392
1375,488281	-48,350464
1375,762939	-52,138298
1376,037598	-48,058014
1376,312256	-46,729740
1376,586914	-47,600060
1376,861572	-53,440701
1377,136230	-55,176033
1377,410889	-55,661362
1377,685547	-53,839268
1377,960205	-54,988789
1378,234863	-52,443607
1378,509521	-47,702785
1378,784180	-49,043896
1379,058838	-50,325188
1379,333496	-54,685730
1379,608154	-54,085346
1379,882813	-48,475811
1380,157471	-47,942837
1380,432129	-51,791058
1380,706787	-52,888336
1380,981445	-51,128429
1381,256104	-48,871609
1381,530762	-51,647408
1381,805420	-53,442196
1382,080078	-54,627716
1382,354736	-52,715134
1382,629395	-51,488377
1382,904053	-50,080585
1383,178711	-54,876682
1383,453369	-51,387878
1383,728027	-49,145702
1384,002686	-51,870949
1384,277344	-57,334511
1384,552002	-54,608990
1384,826660	-51,545738
1385,101318	-50,129997
1385,375977	-52,263165
1385,650635	-51,648792
1385,925293	-51,075340
1386,199951	-54,266090
1386,474609	-52,111694
1386,749268	-50,374546
1387,023926	-49,212742
1387,298584	-51,739304
1387,573242	-52,131180
1387,847900	-56,708244
1388,122559	-49,996464
1388,397217	-51,941708
1388,671875	-45,971973
1388,946533	-47,028038
1389,221191	-51,545631
1389,495850	-48,972164
1389,770508	-48,087139
1390,045166	-50,990986
1390,319824	-52,681709
1390,594482	-52,081036
1390,869141	-48,568989
1391,143799	-45,744411
1391,418457	-49,214428
1391,693115	-46,591541
1391,967773	-48,005718
1392,242432	-47,840324
1392,517090	-47,053814
1392,791748	-51,201988
1393,066406	-56,223511
1393,341064	-58,929569
1393,615723	-51,480145
1393,890381	-48,164719
1394,165039	-47,939575
1394,439697	-52,763630
1394,714355	-56,582691
1394,989014	-52,453838
1395,263672	-56,599533
1395,538330	-54,321461
1395,812988	-50,362583
1396,087646	-47,408714
1396,362305	-47,793587
1396,636963	-53,132198
1396,911621	-53,645950
1397,186279	-56,889328
1397,460938	-50,891968
1397,735596	-46,143456
1398,010254	-46,415764
1398,284912	-47,209408
1398,559570	-50,538853
1398,834229	-53,436214
1399,108887	-53,414536
1399,383545	-54,420280
1399,658203	-54,529045
1399,932861	-52,230412
1400,207520	-51,219566
1400,482178	-49,628094
1400,756836	-50,454491
1401,031494	-54,336994
1401,306152	-54,558739
1401,580811	-50,472004
1401,855469	-49,497135
1402,130127	-48,533951
1402,404785	-47,898914
1402,679443	-50,096119
1402,954102	-49,085686
1403,228760	-48,058640
1403,503418	-45,349117
1403,778076	-47,727139
1404,052734	-52,283386
1404,327393	-53,717186
1404,602051	-46,649086
1404,876709	-43,378414
1405,151367	-31,276796
1405,426025	-21,788845
1405,700684	-24,965826
1405,975342	-48,629726
1406,250000	-45,774490
1406,524658	-49,636837
1406,799316	-56,478237
1407,073975	-54,356949
1407,348633	-49,000443
1407,623291	-50,034683
1407,897949	-53,288956
1408,172607	-47,814827
1408,447266	-50,593185
1408,721924	-57,533340
1408,996582	-57,580883
1409,271240	-49,840382
1409,545898	-52,537628
1409,820557	-53,437672
1410,095215	-52,803219
1410,369873	-51,404575
1410,644531	-54,065884
1410,919189	-48,332905
1411,193848	-45,920235
1411,468506	-47,711437
1411,743164	-48,520912
1412,017822	-47,029461
1412,292480	-46,752129
1412,567139	-53,246082
1412,841797	-53,323940
1413,116455	-53,795273
1413,391113	-55,438919
1413,665771	-50,371101
1413,940430	-49,120190
1414,215088	-47,883591
1414,489746	-47,028976
1414,764404	-49,096653
1415,039063	-47,510513
1415,313721	-47,572044
1415,588379	-50,136726
1415,863037	-51,897339
1416,137695	-50,301243
1416,412354	-48,064323
1416,687012	-48,807060
1416,961670	-53,475334
1417,236328	-49,989899
1417,510986	-49,714924
1417,785645	-50,913124
1418,060303	-52,640667
1418,334961	-53,770206
1418,609619	-50,167900
1418,884277	-49,682781
1419,158936	-49,790192
1419,433594	-49,641838
1419,708252	-59,381077
1419,982910	-48,465698
1420,257568	-51,014923
1420,532227	-56,052746
1420,806885	-49,414463
1421,081543	-48,072067
1421,356201	-50,091709
1421,630859	-48,634457
1421,905518	-49,725842
1422,180176	-56,502781
1422,454834	-50,984592
1422,729492	-48,649883
1423,004150	-53,494530
1423,278809	-53,360050
1423,553467	-55,287174
1423,828125	-53,698086
1424,102783	-53,712700
1424,377441	-51,824238
1424,652100	-48,682076
1424,926758	-46,147308
1425,201416	-50,042992
1425,476074	-53,254898
1425,750732	-50,542206
1426,025391	-48,943096
1426,300049	-51,509087
1426,574707	-52,011181
1426,849365	-51,651127
1427,124023	-53,632153
1427,398682	-52,753918
1427,673340	-51,814014
1427,947998	-53,247311
1428,222656	-53,782558
1428,497314	-55,097828
1428,771973	-54,051178
1429,046631	-48,602238
1429,321289	-47,701134
1429,595947	-50,736244
1429,870605	-50,344181
1430,145264	-53,775299
1430,419922	-53,139004
1430,694580	-51,458729
1430,969238	-52,349648
1431,243896	-50,693050
1431,518555	-50,334991
1431,793213	-51,290329
1432,067871	-48,433990
1432,342529	-51,448483
1432,617188	-50,419781
1432,891846	-48,891647
1433,166504	-49,896694
1433,441162	-51,303497
1433,715820	-48,296974
1433,990479	-48,676044
1434,265137	-52,534531
1434,539795	-49,104973
1434,814453	-50,353680
1435,089111	-54,570946
1435,363770	-52,214775
1435,638428	-49,369915
1435,913086	-49,361088
1436,187744	-48,348240
1436,462402	-49,269417
1436,737061	-51,041443
1437,011719	-56,243011
1437,286377	-49,186054
1437,561035	-48,764778
1437,835693	-55,250130
1438,110352	-49,966198
1438,385010	-56,648151
1438,659668	-53,193962
1438,934326	-51,447025
1439,208984	-50,504021
1439,483643	-52,294285
1439,758301	-52,525894
1440,032959	-53,881615
1440,307617	-50,367592
1440,582275	-47,275555
1440,856934	-46,785339
1441,131592	-47,499973
1441,406250	-55,031891
1441,680908	-59,266388
1441,955566	-55,702484
1442,230225	-51,689583
1442,504883	-53,688599
1442,779541	-49,999023
1443,054199	-49,334709
1443,328857	-52,127743
1443,603516	-52,161461
1443,878174	-51,849682
1444,152832	-49,284878
1444,427490	-52,606747
1444,702148	-50,393517
1444,976807	-51,563267
1445,251465	-61,129833
1445,526123	-51,279980
1445,800781	-50,025040
1446,075439	-54,641788
1446,350098	-47,941509
1446,624756	-47,075539
1446,899414	-52,414921
1447,174072	-52,164349
1447,448730	-51,662300
1447,723389	-51,207592
1447,998047	-48,676765
1448,272705	-52,042416
1448,547363	-51,959373
1448,822021	-49,864155
1449,096680	-50,110535
1449,371338	-49,959789
1449,645996	-49,505077
1449,920654	-52,937363
1450,195313	-52,366070
1450,469971	-52,186203
1450,744629	-51,891983
1451,019287	-56,775143
1451,293945	-52,943268
1451,568604	-47,072952
1451,843262	-48,406200
1452,117920	-49,232529
1452,392578	-48,004242
1452,667236	-49,706604
1452,941895	-51,991009
1453,216553	-48,491879
1453,491211	-46,677933
1453,765869	-47,867321
1454,040527	-47,756535
1454,315186	-50,654877
1454,589844	-53,016640
1454,864502	-54,922722
1455,139160	-50,917187
1455,413818	-51,619316
1455,688477	-52,771336
1455,963135	-51,849781
1456,237793	-52,227741
1456,512451	-51,248371
1456,787109	-54,196518
1457,061768	-57,444096
1457,336426	-54,745384
1457,611084	-49,894310
1457,885742	-49,846298
1458,160400	-50,830971
1458,435059	-49,522198
1458,709717	-51,057110
1458,984375	-48,146267
1459,259033	-47,089806
1459,533691	-55,242336
1459,808350	-51,245857
1460,083008	-51,833691
1460,357666	-52,343609
1460,632324	-51,286053
1460,906982	-52,659103
1461,181641	-46,390282
1461,456299	-45,749317
1461,730957	-49,709499
1462,005615	-50,284065
1462,280273	-49,036377
1462,554932	-50,631184
1462,829590	-55,760040
1463,104248	-57,205666
1463,378906	-54,219517
1463,653564	-51,989079
1463,928223	-52,550320
1464,202881	-56,808689
1464,477539	-50,495293
1464,752197	-50,141422
1465,026855	-50,405750
1465,301514	-51,922222
1465,576172	-50,547386
1465,850830	-47,643852
1466,125488	-50,532890
1466,400146	-51,625889
1466,674805	-48,319710
1466,949463	-52,469635
1467,224121	-51,893776
1467,498779	-48,440136
1467,773438	-47,684101
1468,048096	-49,375973
1468,322754	-52,332436
1468,597412	-48,191135
1468,872070	-50,535728
1469,146729	-50,903542
1469,421387	-52,909008
1469,696045	-53,552082
1469,970703	-47,850510
1470,245361	-49,557152
1470,520020	-53,117012
1470,794678	-51,767040
1471,069336	-52,435123
1471,343994	-50,370380
1471,618652	-50,326923
1471,893311	-52,381424
1472,167969	-51,744564
1472,442627	-53,347908
1472,717285	-50,418644
1472,991943	-46,738113
1473,266602	-50,836514
1473,541260	-51,057144
1473,815918	-49,378475
1474,090576	-49,412964
1474,365234	-52,407475
1474,639893	-50,412796
1474,914551	-52,266823
1475,189209	-48,391785
1475,463867	-50,449982
1475,738525	-51,116272
1476,013184	-53,089664
1476,287842	-53,156620
1476,562500	-58,192928
1476,837158	-53,795349
1477,111816	-53,419346
1477,386475	-50,614418
1477,661133	-49,459003
1477,935791	-51,377617
1478,210449	-50,857796
1478,485107	-51,388638
1478,759766	-50,464584
1479,034424	-52,199242
1479,309082	-53,929802
1479,583740	-49,964214
1479,858398	-49,703640
1480,133057	-48,333866
1480,407715	-49,944435
1480,682373	-50,809193
1480,957031	-46,740879
1481,231689	-47,431793
1481,506348	-51,305862
1481,781006	-52,502079
1482,055664	-50,871323
1482,330322	-53,037758
1482,604980	-54,588146
1482,879639	-50,591148
1483,154297	-50,841663
1483,428955	-54,459709
1483,703613	-52,701771
1483,978271	-49,793079
1484,252930	-47,701389
1484,527588	-51,752689
1484,802246	-52,298256
1485,076904	-52,928246
1485,351563	-59,588875
1485,626221	-53,614769
1485,900879	-47,822182
1486,175537	-46,550209
1486,450195	-47,625019
1486,724854	-48,874332
1486,999512	-49,769444
1487,274170	-52,498550
1487,548828	-49,724850
1487,823486	-54,737343
1488,098145	-52,296085
1488,372803	-47,610912
1488,647461	-46,207664
1488,922119	-47,389839
1489,196777	-54,669613
1489,471436	-52,446537
1489,746094	-51,604748
1490,020752	-54,083397
1490,295410	-56,992897
1490,570068	-50,148651
1490,844727	-56,149319
1491,119385	-50,225922
1491,394043	-49,548065
1491,668701	-52,307266
1491,943359	-50,113453
1492,218018	-47,425571
1492,492676	-49,363113
1492,767334	-52,906574
1493,041992	-53,422638
1493,316650	-53,934345
1493,591309	-48,327930
1493,865967	-46,169983
1494,140625	-48,482811
1494,415283	-53,470936
1494,689941	-51,957432
1494,964600	-50,082909
1495,239258	-49,297718
1495,513916	-50,029148
1495,788574	-51,878082
1496,063232	-56,202805
1496,337891	-55,358524
1496,612549	-54,826500
1496,887207	-53,885128
1497,161865	-46,175266
1497,436523	-50,473106
1497,711182	-51,007114
1497,985840	-48,754848
1498,260498	-51,146828
1498,535156	-53,077286
1498,809814	-52,343258
1499,084473	-51,609261
1499,359131	-52,604843
1499,633789	-50,041828
1499,908447	-51,465996
1500,183105	-50,493153
1500,457764	-50,516949
1500,732422	-54,363388
1501,007080	-57,974766
1501,281738	-54,812954
1501,556396	-52,200115
1501,831055	-52,144821
1502,105713	-52,553665
1502,380371	-51,721893
1502,655029	-50,518623
1502,929688	-56,036465
1503,204346	-53,562473
1503,479004	-52,613262
1503,753662	-54,407413
1504,028320	-50,475403
1504,302979	-47,896160
1504,577637	-52,111832
1504,852295	-55,954342
1505,126953	-57,309532
1505,401611	-54,310226
1505,676270	-53,708241
1505,950928	-48,220833
1506,225586	-47,392757
1506,500244	-48,178860
1506,774902	-50,210403
1507,049561	-52,382832
1507,324219	-51,548447
1507,598877	-50,140442
1507,873535	-48,705662
1508,148193	-48,902470
1508,422852	-51,184566
1508,697510	-54,459698
1508,972168	-52,175308
1509,246826	-49,084244
1509,521484	-50,324417
1509,796143	-50,075535
1510,070801	-56,193726
1510,345459	-52,367504
1510,620117	-50,712109
1510,894775	-51,298008
1511,169434	-45,840092
1511,444092	-46,668884
1511,718750	-50,312653
1511,993408	-49,882957
1512,268066	-47,966480
1512,542725	-50,728065
1512,817383	-52,324677
1513,092041	-52,909779
1513,366699	-53,795200
1513,641357	-50,787872
1513,916016	-51,737019
1514,190674	-51,963905
1514,465332	-53,203522
1514,739990	-51,443268
1515,014648	-51,604023
1515,289307	-49,924450
1515,563965	-46,367893
1515,838623	-50,334476
1516,113281	-56,102245
1516,387939	-53,020252
1516,662598	-49,547913
1516,937256	-51,682968
1517,211914	-51,699814
