Fréquence (Hz)	Niveau (dB)
41,809082	-70,050652
41,96167	-68,529007
42,114258	-70,748833
42,266846	-67,535957
42,419434	-62,857094
42,572021	-68,144463
42,724609	-77,388
42,877197	-66,263206
43,029785	-62,529987
43,182373	-67,701385
43,334961	-70,202019
43,487549	-66,046005
43,640137	-64,776276
43,792725	-66,816704
43,945313	-70,440254
44,0979	-66,376213
44,250488	-76,355774
44,403076	-69,019272
44,555664	-70,897728
44,708252	-71,512405
44,86084	-72,424042
45,013428	-72,568352
45,166016	-73,799904
45,318604	-86,124199
45,471191	-69,852013
45,623779	-68,380768
45,776367	-72,705528
45,928955	-80,148193
46,081543	-83,528206
46,234131	-80,299873
46,386719	-72,916115
46,539307	-73,354584
46,691895	-71,967934
46,844482	-68,348923
46,99707	-68,885933
47,149658	-72,391617
47,302246	-78,897743
47,454834	-80,630386
47,607422	-70,805733
47,76001	-73,2593
47,912598	-78,635147
48,065186	-76,096542
48,217773	-81,308037
48,370361	-81,459633
48,522949	-84,874039
48,675537	-81,913391
48,828125	-82,091057
48,980713	-79,087555
49,133301	-82,23362
49,285889	-76,24543
49,438477	-76,050865
49,591064	-82,176125
49,743652	-87,461479
49,89624	-81,600563
50,048828	-85,698097
50,201416	-85,026329
50,354004	-83,339325
50,506592	-87,237091
50,65918	-90,034828
50,811768	-88,075058
50,964355	-84,326691
51,116943	-84,068611
51,269531	-87,94352
51,422119	-93,108284
51,574707	-103,479912
51,727295	-113,765411
51,879883	-103,820366
52,032471	-101,816544
52,185059	-100,818855
52,337646	-89,7034
52,490234	-86,553688
52,642822	-86,852921
52,79541	-87,825127
52,947998	-87,412445
53,100586	-82,586021
53,253174	-88,023537
53,405762	-81,411339
53,55835	-100,855293
53,710938	-82,841202
53,863525	-88,022415
54,016113	-79,387375
54,168701	-79,648651
54,321289	-98,756035
54,473877	-99,478363
54,626465	-79,255043
54,779053	-76,31411
54,931641	-79,270844
55,084229	-80,009544
55,236816	-77,59687
55,389404	-74,114258
55,541992	-75,3937
55,69458	-76,485619
55,847168	-80,448868
55,999756	-71,666817
56,152344	-66,643303
56,304932	-67,929436
56,45752	-76,884071
56,610107	-84,804138
56,762695	-76,275513
56,915283	-78,40004
57,067871	-77,191238
57,220459	-73,535965
57,373047	-68,618843
57,525635	-66,384377
57,678223	-67,620316
57,830811	-74,265427
57,983398	-67,761238
58,135986	-67,824257
58,288574	-65,599121
58,441162	-66,630974
58,59375	-70,28476
58,746338	-72,856018
58,898926	-70,090576
59,051514	-72,341278
59,204102	-69,552437
59,356689	-62,25106
59,509277	-62,70433
59,661865	-64,910606
59,814453	-68,657059
59,967041	-62,496746
60,119629	-65,126328
60,272217	-86,917961
60,424805	-67,080406
60,577393	-65,340935
60,72998	-66,503761
60,882568	-66,205864
61,035156	-64,126747
61,187744	-61,205872
61,340332	-61,773941
61,49292	-62,313766
61,645508	-58,413303
61,798096	-64,381744
61,950684	-71,658562
62,103271	-65,205925
62,255859	-67,28318
62,408447	-68,981247
62,561035	-65,82766
62,713623	-66,181145
62,866211	-61,110836
63,018799	-63,674034
63,171387	-64,68734
63,323975	-62,706799
63,476563	-59,231239
63,62915	-63,578102
63,781738	-65,922714
63,934326	-68,86602
64,086914	-66,292564
64,239502	-61,21011
64,39209	-59,58556
64,544678	-59,19931
64,697266	-58,53804
64,849854	-58,749836
65,002441	-63,041016
65,155029	-74,536499
65,307617	-74,223267
65,460205	-68,924622
65,612793	-63,50565
65,765381	-57,926376
65,917969	-59,140556
66,070557	-64,280556
66,223145	-62,541023
66,375732	-62,072067
66,52832	-62,980827
66,680908	-60,871201
66,833496	-59,438377
66,986084	-55,710186
67,138672	-55,519218
67,29126	-58,949215
67,443848	-65,95594
67,596436	-62,942997
67,749023	-60,261234
67,901611	-56,382553
68,054199	-59,856377
68,206787	-61,944248
68,359375	-62,28804
68,511963	-64,104408
68,664551	-69,1623
68,817139	-57,863155
68,969727	-53,824501
69,122314	-51,969948
69,274902	-59,054035
69,42749	-58,129429
69,580078	-57,727421
69,732666	-61,469418
69,885254	-67,423538
70,037842	-65,867996
70,19043	-68,470863
70,343018	-62,407112
70,495605	-71,575089
70,648193	-57,857491
70,800781	-55,266796
70,953369	-54,79969
71,105957	-74,294029
71,258545	-59,122955
71,411133	-66,727898
71,563721	-61,589436
71,716309	-62,643875
71,868896	-53,117798
72,021484	-51,177353
72,174072	-50,410812
72,32666	-52,855938
72,479248	-56,640949
72,631836	-68,218201
72,784424	-52,188736
72,937012	-51,355461
73,0896	-52,535465
73,242188	-59,044754
73,394775	-59,180729
73,547363	-58,206039
73,699951	-61,631271
73,852539	-59,19957
74,005127	-56,585724
74,157715	-62,686535
74,310303	-55,343876
74,462891	-53,59161
74,615479	-55,822453
74,768066	-57,647243
74,920654	-57,698112
75,073242	-65,217751
75,22583	-69,596985
75,378418	-68,39476
75,531006	-58,460995
75,683594	-55,058079
75,836182	-62,663914
75,98877	-55,958805
76,141357	-54,790913
76,293945	-60,735527
76,446533	-64,161812
76,599121	-54,158566
76,751709	-50,615738
76,904297	-51,650845
77,056885	-54,767414
77,209473	-58,194775
77,362061	-57,000828
77,514648	-54,620422
77,667236	-55,083435
77,819824	-64,311508
77,972412	-57,627136
78,125	-59,453594
78,277588	-64,032875
78,430176	-68,899681
78,582764	-61,051399
78,735352	-52,48003
78,887939	-47,599743
79,040527	-49,48465
79,193115	-56,536842
79,345703	-53,768562
79,498291	-53,272831
79,650879	-48,903503
79,803467	-50,103222
79,956055	-55,626732
80,108643	-67,824585
80,26123	-51,645016
80,413818	-48,431107
80,566406	-53,995628
80,718994	-56,811298
80,871582	-65,491493
81,02417	-56,433609
81,176758	-51,036217
81,329346	-52,019714
81,481934	-56,998135
81,634521	-54,98402
81,787109	-67,775452
81,939697	-62,524361
82,092285	-57,452385
82,244873	-57,114536
82,397461	-73,910919
82,550049	-50,400627
82,702637	-47,85022
82,855225	-48,940029
83,007813	-49,714947
83,1604	-57,978527
83,312988	-49,50642
83,465576	-59,942776
83,618164	-51,786732
83,770752	-52,88036
83,92334	-51,863678
84,075928	-47,89624
84,228516	-54,281281
84,381104	-57,718918
84,533691	-58,987068
84,686279	-51,003899
84,838867	-49,23761
84,991455	-56,255589
85,144043	-52,488506
85,296631	-47,600224
85,449219	-52,152725
85,601807	-52,86692
85,754395	-49,833813
85,906982	-46,992733
86,05957	-50,016678
86,212158	-54,503227
86,364746	-47,153637
86,517334	-46,003502
86,669922	-56,185154
86,82251	-45,479099
86,975098	-50,020988
87,127686	-53,179066
87,280273	-47,039722
87,432861	-45,87141
87,585449	-49,630573
87,738037	-49,298927
87,890625	-58,93399
88,043213	-53,658489
88,195801	-53,788017
88,348389	-56,18689
88,500977	-59,071095
88,653564	-59,522903
88,806152	-53,481136
88,95874	-47,357098
89,111328	-51,646439
89,263916	-52,857819
89,416504	-49,439323
89,569092	-51,752331
89,72168	-59,677574
89,874268	-62,434086
90,026855	-52,202404
90,179443	-48,476585
90,332031	-52,820683
90,484619	-64,890709
90,637207	-55,648418
90,789795	-55,903683
90,942383	-51,790653
91,094971	-47,479256
91,247559	-56,507847
91,400146	-51,705948
91,552734	-60,590008
91,705322	-48,351868
91,85791	-56,42923
92,010498	-57,967339
92,163086	-44,326897
92,315674	-44,278023
92,468262	-55,946651
92,62085	-56,347965
92,773438	-49,116562
92,926025	-47,545494
93,078613	-48,167152
93,231201	-45,860355
93,383789	-47,773083
93,536377	-50,867317
93,688965	-47,57246
93,841553	-48,200912
93,994141	-51,838478
94,146729	-55,712353
94,299316	-53,219913
94,451904	-48,54443
94,604492	-53,162998
94,75708	-49,640778
94,909668	-47,937485
95,062256	-53,107735
95,214844	-55,245338
95,367432	-66,651939
95,52002	-55,963768
95,672607	-69,228004
95,825195	-55,086246
95,977783	-64,005402
96,130371	-56,154686
96,282959	-49,678116
96,435547	-52,408539
96,588135	-67,090881
96,740723	-62,482159
96,893311	-48,532158
97,045898	-56,601498
97,198486	-60,926533
97,351074	-49,176533
97,503662	-45,592598
97,65625	-49,352108
97,808838	-53,052666
97,961426	-49,015793
98,114014	-50,583984
98,266602	-58,971546
98,419189	-57,780525
98,571777	-61,453083
98,724365	-55,651337
98,876953	-49,354527
99,029541	-51,847248
99,182129	-63,823322
99,334717	-59,107792
99,487305	-55,068958
99,639893	-51,738029
99,79248	-47,42263
99,945068	-54,813747
100,097656	-53,364109
100,250244	-52,488354
100,402832	-52,681667
100,55542	-48,041504
100,708008	-48,46278
100,860596	-51,002922
101,013184	-55,562073
101,165771	-58,050007
101,318359	-49,856094
101,470947	-62,992924
101,623535	-49,560947
101,776123	-47,243435
101,928711	-45,378819
102,081299	-47,524647
102,233887	-46,468948
102,386475	-47,264313
102,539063	-48,576199
102,69165	-58,893108
102,844238	-49,936264
102,996826	-43,908691
103,149414	-49,468678
103,302002	-46,009327
103,45459	-46,272579
103,607178	-43,449516
103,759766	-49,965485
103,912354	-52,173714
104,064941	-49,356472
104,217529	-57,906002
104,370117	-50,864395
104,522705	-75,063034
104,675293	-44,061684
104,827881	-43,360695
104,980469	-48,678249
105,133057	-47,752853
105,285645	-50,019344
105,438232	-53,065147
105,59082	-52,637455
105,743408	-58,836159
105,895996	-63,868313
106,048584	-52,04623
106,201172	-52,193882
106,35376	-45,452175
106,506348	-43,911964
106,658936	-51,642063
106,811523	-50,33313
106,964111	-50,610237
107,116699	-49,582111
107,269287	-47,115875
107,421875	-47,87632
107,574463	-42,650082
107,727051	-40,772758
107,879639	-43,573303
108,032227	-44,394203
108,184814	-49,172302
108,337402	-51,438244
108,48999	-47,14835
108,642578	-43,934574
108,795166	-45,403954
108,947754	-47,650112
109,100342	-45,346714
109,25293	-44,577312
109,405518	-47,606213
109,558105	-48,638412
109,710693	-51,660633
109,863281	-51,832088
110,015869	-49,435417
110,168457	-54,932178
110,321045	-61,478626
110,473633	-45,855164
110,626221	-47,361992
110,778809	-51,810764
110,931396	-48,360508
111,083984	-49,181126
111,236572	-44,909977
111,38916	-50,326656
111,541748	-51,207027
111,694336	-53,614647
111,846924	-54,843704
111,999512	-43,66349
112,1521	-41,720783
112,304688	-45,950161
112,457275	-49,197041
112,609863	-59,993176
112,762451	-46,982567
112,915039	-48,985203
113,067627	-48,508713
113,220215	-48,271465
113,372803	-46,632996
113,525391	-52,766636
113,677979	-67,400642
113,830566	-60,198952
113,983154	-55,418556
114,135742	-51,317902
114,28833	-48,183418
114,440918	-59,586205
114,593506	-50,49295
114,746094	-46,382072
114,898682	-50,607548
115,05127	-48,822224
115,203857	-46,884144
115,356445	-49,680855
115,509033	-59,268383
115,661621	-53,664268
115,814209	-54,386219
115,966797	-47,734184
116,119385	-51,687634
116,271973	-50,13092
116,424561	-51,006012
116,577148	-50,026306
116,729736	-44,974667
116,882324	-44,312916
117,034912	-47,603432
117,1875	-51,068485
117,340088	-48,579056
117,492676	-51,708736
117,645264	-44,550369
117,797852	-40,714909
117,950439	-42,39344
118,103027	-44,36417
118,255615	-49,465424
118,408203	-50,698498
118,560791	-44,232571
118,713379	-45,359322
118,865967	-55,754864
119,018555	-49,469845
119,171143	-56,106293
119,32373	-45,609314
119,476318	-49,321045
119,628906	-50,789791
119,781494	-47,448105
119,934082	-51,451023
120,08667	-43,247688
120,239258	-41,190212
120,391846	-46,816025
120,544434	-43,601379
120,697021	-47,117046
120,849609	-46,644272
121,002197	-47,351604
121,154785	-45,623875
121,307373	-60,837296
121,459961	-54,432007
121,612549	-45,158356
121,765137	-41,10495
121,917725	-42,001163
122,070313	-43,808086
122,2229	-45,192532
122,375488	-50,913475
122,528076	-53,145931
122,680664	-49,999008
122,833252	-55,442825
122,98584	-46,296722
123,138428	-51,721554
123,291016	-48,373699
123,443604	-52,044846
123,596191	-57,616718
123,748779	-52,898464
123,901367	-64,019951
124,053955	-56,181168
124,206543	-45,926907
124,359131	-42,369217
124,511719	-43,941143
124,664307	-47,090813
124,816895	-49,581787
124,969482	-60,183594
125,12207	-50,479805
125,274658	-44,413815
125,427246	-46,171185
125,579834	-53,667561
125,732422	-57,257496
125,88501	-53,781914
126,037598	-47,364273
126,190186	-44,924004
126,342773	-45,247993
126,495361	-45,967838
126,647949	-44,342087
126,800537	-45,333237
126,953125	-46,754837
127,105713	-51,753498
127,258301	-55,618671
127,410889	-46,513176
127,563477	-46,395557
127,716064	-57,308659
127,868652	-46,537891
128,02124	-48,415016
128,173828	-52,17432
128,326416	-46,074783
128,479004	-43,549343
128,631592	-43,086624
128,78418	-47,498264
128,936768	-41,588932
129,089355	-40,766415
129,241943	-50,615211
129,394531	-47,818775
129,547119	-45,966675
129,699707	-49,47422
129,852295	-50,705345
130,004883	-48,187149
130,157471	-43,289497
130,310059	-41,423515
130,462646	-42,892513
130,615234	-45,208801
130,767822	-50,779102
130,92041	-55,5508
131,072998	-48,369991
131,225586	-51,018116
131,378174	-44,469315
131,530762	-47,660202
131,68335	-51,445324
131,835938	-51,944653
131,988525	-62,796337
132,141113	-54,532124
132,293701	-48,737598
132,446289	-48,545925
132,598877	-56,244503
132,751465	-51,57317
132,904053	-44,780521
133,056641	-44,080917
133,209229	-45,859318
133,361816	-50,146027
133,514404	-48,14571
133,666992	-39,144402
133,81958	-43,376045
133,972168	-48,231277
134,124756	-44,900146
134,277344	-55,200291
134,429932	-43,719601
134,58252	-42,549053
134,735107	-47,377068
134,887695	-44,333328
135,040283	-40,309227
135,192871	-42,653622
135,345459	-60,145626
135,498047	-41,454716
135,650635	-40,37833
135,803223	-42,917484
135,955811	-42,732693
136,108398	-50,35762
136,260986	-67,918953
136,413574	-47,822178
136,566162	-45,412716
136,71875	-49,102867
136,871338	-44,339314
137,023926	-45,374378
137,176514	-58,80928
137,329102	-52,066883
137,481689	-47,870457
137,634277	-45,968311
137,786865	-46,27953
137,939453	-48,941128
138,092041	-49,898773
138,244629	-46,39677
138,397217	-48,192726
138,549805	-46,171665
138,702393	-48,295288
138,85498	-50,467106
139,007568	-61,245918
139,160156	-41,989922
139,312744	-38,759308
139,465332	-45,402164
139,61792	-48,888508
139,770508	-46,997341
139,923096	-44,373512
140,075684	-43,15258
140,228271	-46,589649
140,380859	-46,478127
140,533447	-47,191177
140,686035	-45,162094
140,838623	-51,878513
140,991211	-48,473213
141,143799	-48,045525
141,296387	-46,143253
141,448975	-51,19022
141,601563	-43,518631
141,75415	-42,051998
141,906738	-42,384838
142,059326	-43,360096
142,211914	-62,917923
142,364502	-49,249321
142,51709	-52,905254
142,669678	-47,467285
142,822266	-47,070278
142,974854	-69,434952
143,127441	-51,617447
143,280029	-57,585758
143,432617	-45,600616
143,585205	-42,238144
143,737793	-39,375256
143,890381	-41,887375
144,042969	-56,7234
144,195557	-52,585861
144,348145	-52,402321
144,500732	-56,028801
144,65332	-52,259773
144,805908	-49,679218
144,958496	-48,602299
145,111084	-51,013248
145,263672	-47,354885
145,41626	-45,974548
145,568848	-39,895298
145,721436	-39,307293
145,874023	-41,831791
146,026611	-44,851467
146,179199	-47,092907
146,331787	-52,467129
146,484375	-45,91077
146,636963	-43,090073
146,789551	-51,104176
146,942139	-51,105408
147,094727	-47,943089
147,247314	-42,967945
147,399902	-46,575489
147,55249	-46,972111
147,705078	-50,355412
147,857666	-51,16391
148,010254	-54,713764
148,162842	-49,757668
148,31543	-51,140213
148,468018	-52,924862
148,620605	-45,481606
148,773193	-42,470707
148,925781	-46,783199
149,078369	-55,896561
149,230957	-57,623104
149,383545	-48,02634
149,536133	-53,750481
149,688721	-41,114857
149,841309	-39,419117
149,993896	-44,577034
150,146484	-48,800644
150,299072	-51,717587
150,45166	-48,816494
150,604248	-50,510136
150,756836	-49,690609
150,909424	-57,354122
151,062012	-54,658401
151,2146	-50,025097
151,367188	-46,518051
151,519775	-48,760426
151,672363	-46,621418
151,824951	-49,768032
151,977539	-54,523472
152,130127	-51,894955
152,282715	-53,332748
152,435303	-45,47657
152,587891	-48,962631
152,740479	-53,314835
152,893066	-46,154934
153,045654	-44,342155
153,198242	-64,383232
153,35083	-43,786381
153,503418	-46,706829
153,656006	-45,998066
153,808594	-43,149776
153,961182	-46,369167
154,11377	-55,692665
154,266357	-52,280876
154,418945	-45,803352
154,571533	-43,017872
154,724121	-42,680668
154,876709	-57,480106
155,029297	-44,861771
155,181885	-50,93504
155,334473	-46,596027
155,487061	-43,585461
155,639648	-42,027386
155,792236	-45,077332
155,944824	-48,483967
156,097412	-43,788864
156,25	-43,601257
156,402588	-46,160301
156,555176	-48,882679
156,707764	-49,03059
156,860352	-42,31731
157,012939	-39,29409
157,165527	-39,632813
157,318115	-43,321022
157,470703	-52,134224
157,623291	-51,599178
157,775879	-45,128193
157,928467	-56,593544
158,081055	-52,417099
158,233643	-43,17802
158,38623	-45,369568
158,538818	-50,426952
158,691406	-50,254787
158,843994	-58,807343
158,996582	-46,768692
159,14917	-39,416592
159,301758	-43,062653
159,454346	-54,786469
159,606934	-53,213966
159,759521	-48,158382
159,912109	-43,484867
160,064697	-44,459984
160,217285	-42,679909
160,369873	-46,281658
160,522461	-44,416744
160,675049	-42,549366
160,827637	-48,48045
160,980225	-49,423042
161,132813	-53,569466
161,2854	-44,767162
161,437988	-41,787457
161,590576	-42,637959
161,743164	-52,06768
161,895752	-55,948761
162,04834	-52,869606
162,200928	-59,718102
162,353516	-45,98951
162,506104	-47,640339
162,658691	-46,900967
162,811279	-46,450195
162,963867	-49,250225
163,116455	-52,145176
163,269043	-47,074574
163,421631	-43,293137
163,574219	-44,857998
163,726807	-51,38739
163,879395	-47,523384
164,031982	-43,469902
164,18457	-44,935551
164,337158	-44,880627
164,489746	-55,839718
164,642334	-50,988636
164,794922	-53,587452
164,94751	-49,652771
165,100098	-50,826942
165,252686	-44,647282
165,405273	-56,079338
165,557861	-44,413158
165,710449	-48,939365
165,863037	-49,233788
166,015625	-48,945213
166,168213	-45,185421
166,320801	-46,096073
166,473389	-50,200027
166,625977	-51,295593
166,778564	-47,576031
166,931152	-46,666058
167,08374	-46,248791
167,236328	-50,856911
167,388916	-54,550472
167,541504	-76,721191
167,694092	-45,030857
167,84668	-45,399948
167,999268	-46,591755
168,151855	-49,787178
168,304443	-47,723248
168,457031	-48,234657
168,609619	-57,305897
168,762207	-48,266613
168,914795	-59,262962
169,067383	-45,43478
169,219971	-45,009853
169,372559	-50,56765
169,525146	-49,172878
169,677734	-48,730511
169,830322	-43,714439
169,98291	-43,784805
170,135498	-46,997845
170,288086	-48,721989
170,440674	-49,577682
170,593262	-47,340649
170,74585	-48,121975
170,898438	-60,209385
171,051025	-50,857906
171,203613	-46,817513
171,356201	-44,024254
171,508789	-42,414547
171,661377	-45,157314
171,813965	-48,956928
171,966553	-47,138664
172,119141	-45,9202
172,271729	-45,121754
172,424316	-47,195232
172,576904	-52,84201
172,729492	-63,151985
172,88208	-49,732632
173,034668	-44,902817
173,187256	-44,492062
173,339844	-47,606464
173,492432	-64,133904
173,64502	-46,581604
173,797607	-45,588177
173,950195	-46,641407
174,102783	-49,219921
174,255371	-53,007744
174,407959	-57,141617
174,560547	-57,937412
174,713135	-56,557922
174,865723	-59,108971
175,018311	-48,577488
175,170898	-55,351162
175,323486	-47,784256
175,476074	-45,989651
175,628662	-43,38747
175,78125	-46,377197
175,933838	-60,694168
176,086426	-45,276398
176,239014	-45,0704
176,391602	-50,52742
176,544189	-60,22385
176,696777	-48,013138
176,849365	-49,769772
177,001953	-54,232597
177,154541	-49,217918
177,307129	-53,337875
177,459717	-50,548542
177,612305	-48,546024
177,764893	-64,169556
177,91748	-49,52346
178,070068	-49,136791
178,222656	-49,028931
178,375244	-46,837322
178,527832	-43,77895
178,68042	-43,50124
178,833008	-46,572941
178,985596	-46,612473
179,138184	-54,674316
179,290771	-46,775494
179,443359	-58,706818
179,595947	-44,780979
179,748535	-42,004253
179,901123	-46,385166
180,053711	-51,969692
180,206299	-48,551815
180,358887	-50,268631
180,511475	-50,904686
180,664063	-48,566109
180,81665	-46,748341
180,969238	-50,702309
181,121826	-47,763081
181,274414	-47,049774
181,427002	-54,691433
181,57959	-43,39925
181,732178	-42,442146
181,884766	-44,358608
182,037354	-54,851437
182,189941	-51,199203
182,342529	-50,705948
182,495117	-51,655422
182,647705	-46,510666
182,800293	-53,817848
182,952881	-45,504608
183,105469	-45,070141
183,258057	-44,130131
183,410645	-47,62495
183,563232	-58,743053
183,71582	-55,977242
183,868408	-54,993309
184,020996	-54,395535
184,173584	-48,186497
184,326172	-48,857868
184,47876	-53,252556
184,631348	-45,22316
184,783936	-43,222221
184,936523	-43,800186
185,089111	-41,39407
185,241699	-49,015537
185,394287	-52,565685
185,546875	-48,052299
185,699463	-46,36776
185,852051	-57,739132
186,004639	-55,286037
186,157227	-50,634758
186,309814	-41,527775
186,462402	-39,826103
186,61499	-46,788715
186,767578	-45,861336
186,920166	-45,147491
187,072754	-48,517262
187,225342	-60,238503
187,37793	-45,274803
187,530518	-44,366859
187,683105	-50,705116
187,835693	-52,981255
187,988281	-49,261936
188,140869	-46,249752
188,293457	-47,295517
188,446045	-48,789577
188,598633	-48,571239
188,751221	-49,674198
188,903809	-48,162701
189,056396	-49,65361
189,208984	-51,358944
189,361572	-54,319527
189,51416	-50,480595
189,666748	-47,236694
189,819336	-49,98222
189,971924	-39,351997
190,124512	-39,527596
190,2771	-43,746819
190,429688	-47,495712
190,582275	-42,039406
190,734863	-42,588791
190,887451	-48,775471
191,040039	-53,786194
191,192627	-46,052616
191,345215	-48,284138
191,497803	-56,262295
191,650391	-50,844875
191,802979	-50,091698
191,955566	-56,857121
192,108154	-46,647705
192,260742	-59,287689
192,41333	-47,950947
192,565918	-47,057518
192,718506	-49,020184
192,871094	-48,227337
193,023682	-51,486523
193,17627	-50,075329
193,328857	-48,659142
193,481445	-61,929703
193,634033	-47,786358
