Fréquence (Hz)	Niveau (dB)
310,058594	-40,573051
310,302734	-44,395657
310,546875	-44,951649
310,791016	-44,813522
311,035156	-43,317764
311,279297	-42,678844
311,523438	-42,969490
311,767578	-44,365250
312,011719	-49,475842
312,255859	-46,114296
312,500000	-44,338188
312,744141	-45,484726
312,988281	-43,009613
313,232422	-43,144424
313,476563	-43,614540
313,720703	-43,206482
313,964844	-41,948360
314,208984	-42,638443
314,453125	-39,643810
314,697266	-42,686329
314,941406	-38,326981
315,185547	-40,365219
315,429688	-46,260406
315,673828	-42,189198
315,917969	-38,847588
316,162109	-43,891232
316,406250	-47,274113
316,650391	-46,609280
316,894531	-43,849277
317,138672	-46,300537
317,382813	-43,586094
317,626953	-41,894539
317,871094	-41,343239
318,115234	-48,353470
318,359375	-44,884777
318,603516	-40,713280
318,847656	-39,894764
319,091797	-40,744205
319,335938	-41,965195
319,580078	-41,322365
319,824219	-43,514084
320,068359	-42,993221
320,312500	-40,141582
320,556641	-38,747345
320,800781	-39,620342
321,044922	-39,401459
321,289063	-41,373192
321,533203	-42,230412
321,777344	-39,236130
322,021484	-40,866711
322,265625	-41,094219
322,509766	-40,869610
322,753906	-39,658798
322,998047	-37,363167
323,242188	-44,390755
323,486328	-45,159901
323,730469	-40,997501
323,974609	-40,929863
324,218750	-39,412289
324,462891	-38,036957
324,707031	-41,200726
324,951172	-40,957272
325,195313	-40,679653
325,439453	-44,807159
325,683594	-46,276566
325,927734	-47,401802
326,171875	-48,022263
326,416016	-40,681011
326,660156	-46,295753
326,904297	-43,560547
327,148438	-44,409634
327,392578	-43,580627
327,636719	-40,820553
327,880859	-41,932056
328,125000	-41,053429
328,369141	-45,151482
328,613281	-45,332378
328,857422	-45,285854
329,101563	-47,328236
329,345703	-51,668774
329,589844	-45,366253
329,833984	-45,455307
330,078125	-48,854465
330,322266	-50,086666
330,566406	-53,881889
330,810547	-49,163399
331,054688	-44,568203
331,298828	-42,110313
331,542969	-42,114426
331,787109	-44,438023
332,031250	-45,249676
332,275391	-45,383900
332,519531	-43,558971
332,763672	-38,979809
333,007813	-38,278900
333,251953	-49,010498
333,496094	-41,963432
333,740234	-39,305550
333,984375	-47,504780
334,228516	-45,463421
334,472656	-43,101894
334,716797	-47,712345
334,960938	-42,524174
335,205078	-38,831142
335,449219	-41,778175
335,693359	-38,746510
335,937500	-39,518280
336,181641	-41,646111
336,425781	-40,346100
336,669922	-45,852863
336,914063	-46,396843
337,158203	-47,840458
337,402344	-51,904510
337,646484	-46,424911
337,890625	-48,598331
338,134766	-43,846245
338,378906	-40,811653
338,623047	-42,818840
338,867188	-39,506371
339,111328	-39,596546
339,355469	-44,206764
339,599609	-49,524879
339,843750	-41,298229
340,087891	-44,061802
340,332031	-44,842945
340,576172	-44,457546
340,820313	-45,106030
341,064453	-45,017727
341,308594	-46,334408
341,552734	-47,282707
341,796875	-48,650288
342,041016	-44,872231
342,285156	-45,603741
342,529297	-45,771996
342,773438	-44,713974
343,017578	-48,328651
343,261719	-42,156288
343,505859	-41,940857
343,750000	-44,469055
343,994141	-38,979977
344,238281	-40,977390
344,482422	-45,076912
344,726563	-42,789845
344,970703	-44,303852
345,214844	-39,922512
345,458984	-44,598598
345,703125	-47,593857
345,947266	-48,130291
346,191406	-47,656837
346,435547	-45,058945
346,679688	-42,403919
346,923828	-38,474686
347,167969	-41,286465
347,412109	-42,038361
347,656250	-40,637196
347,900391	-40,691685
348,144531	-41,186245
348,388672	-39,743938
348,632813	-40,979580
348,876953	-40,297482
349,121094	-43,070930
349,365234	-43,857574
349,609375	-44,439648
349,853516	-42,126793
350,097656	-38,162491
350,341797	-39,364288
350,585938	-40,732944
350,830078	-43,488804
351,074219	-46,008247
351,318359	-45,167702
351,562500	-42,868862
351,806641	-40,923962
352,050781	-41,865574
352,294922	-40,195129
352,539063	-40,375668
352,783203	-41,632595
353,027344	-42,021255
353,271484	-43,927570
353,515625	-47,486652
353,759766	-41,471161
354,003906	-41,337059
354,248047	-41,941509
354,492188	-40,687550
354,736328	-44,317814
354,980469	-42,485550
355,224609	-44,260265
355,468750	-40,859627
355,712891	-46,063961
355,957031	-43,480648
356,201172	-52,247486
356,445313	-36,251534
356,689453	-36,532196
356,933594	-41,210846
357,177734	-43,958252
357,421875	-43,506348
357,666016	-39,929260
357,910156	-41,250977
358,154297	-41,461033
358,398438	-42,503197
358,642578	-46,266224
358,886719	-43,507076
359,130859	-45,676479
359,375000	-51,550774
359,619141	-52,140884
359,863281	-44,269711
360,107422	-41,509941
360,351563	-41,913162
360,595703	-38,433270
360,839844	-43,512131
361,083984	-50,272251
361,328125	-47,290092
361,572266	-47,385666
361,816406	-41,798195
362,060547	-47,055061
362,304688	-48,030891
362,548828	-43,236908
362,792969	-42,273617
363,037109	-40,141670
363,281250	-44,318748
363,525391	-51,560818
363,769531	-44,845673
364,013672	-42,345024
364,257813	-48,301785
364,501953	-47,226463
364,746094	-48,994408
364,990234	-46,043407
365,234375	-38,292995
365,478516	-40,527287
365,722656	-46,085449
365,966797	-44,531998
366,210938	-42,126259
366,455078	-43,557388
366,699219	-45,424320
366,943359	-45,501015
367,187500	-56,164532
367,431641	-47,053680
367,675781	-42,356129
367,919922	-38,552212
368,164063	-37,171116
368,408203	-38,904736
368,652344	-59,946655
368,896484	-39,432007
369,140625	-42,659939
369,384766	-50,372158
369,628906	-45,568581
369,873047	-42,636833
370,117188	-41,315105
370,361328	-41,522503
370,605469	-44,918781
370,849609	-45,196083
371,093750	-40,607864
371,337891	-38,719807
371,582031	-41,938915
371,826172	-43,668625
372,070313	-39,776600
372,314453	-41,973415
372,558594	-44,650902
372,802734	-40,318417
373,046875	-49,852386
373,291016	-41,026836
373,535156	-38,913101
373,779297	-39,258900
374,023438	-46,504375
374,267578	-45,446384
374,511719	-46,136898
374,755859	-45,227333
375,000000	-53,362232
375,244141	-45,726505
375,488281	-40,760548
375,732422	-43,087296
375,976563	-41,473461
376,220703	-40,479782
376,464844	-42,435196
376,708984	-43,631546
376,953125	-41,999218
377,197266	-42,957298
377,441406	-48,335434
377,685547	-42,142387
377,929688	-38,869915
378,173828	-38,556728
378,417969	-43,537323
378,662109	-47,405529
378,906250	-46,236908
379,150391	-46,848446
379,394531	-42,428101
379,638672	-38,174557
379,882813	-38,127464
380,126953	-39,691658
380,371094	-57,455235
380,615234	-45,627899
380,859375	-43,013523
381,103516	-43,578651
381,347656	-47,707737
381,591797	-48,221329
381,835938	-41,097378
382,080078	-41,167694
382,324219	-41,509857
382,568359	-38,432426
382,812500	-40,444355
383,056641	-48,238850
383,300781	-42,179501
383,544922	-46,723251
383,789063	-53,120541
384,033203	-47,014587
384,277344	-39,600555
384,521484	-43,283447
384,765625	-48,503311
385,009766	-51,682873
385,253906	-43,955040
385,498047	-44,544365
385,742188	-41,571663
385,986328	-41,534016
386,230469	-54,109997
386,474609	-41,662113
386,718750	-39,333328
386,962891	-41,427814
387,207031	-41,438354
387,451172	-43,801857
387,695313	-48,610661
387,939453	-40,067307
388,183594	-41,167355
388,427734	-49,291439
388,671875	-41,933044
388,916016	-40,604053
389,160156	-42,922638
389,404297	-43,786896
389,648438	-43,505585
389,892578	-41,765377
390,136719	-51,896122
390,380859	-42,806404
390,625000	-44,994732
390,869141	-51,066196
391,113281	-42,709221
391,357422	-41,099522
391,601563	-41,063335
391,845703	-43,845551
392,089844	-52,739620
392,333984	-42,946457
392,578125	-40,712975
392,822266	-45,891045
393,066406	-50,096931
393,310547	-43,206631
393,554688	-43,582294
393,798828	-49,703255
394,042969	-47,454544
394,287109	-46,430199
394,531250	-54,265251
394,775391	-47,282196
395,019531	-48,234505
395,263672	-50,294239
395,507813	-51,665298
395,751953	-45,543266
395,996094	-44,955425
396,240234	-43,562515
396,484375	-42,044033
396,728516	-42,087597
396,972656	-42,997601
397,216797	-46,180176
397,460938	-44,629551
397,705078	-41,260349
397,949219	-43,872501
398,193359	-44,923248
398,437500	-44,694855
398,681641	-45,925827
398,925781	-40,926785
399,169922	-40,296940
399,414063	-40,634193
399,658203	-44,740715
399,902344	-48,517048
400,146484	-41,378540
400,390625	-41,403431
400,634766	-45,799152
400,878906	-44,113041
401,123047	-41,919655
401,367188	-40,462978
401,611328	-34,383926
401,855469	-36,087700
402,099609	-46,165810
402,343750	-53,653835
402,587891	-48,143707
402,832031	-44,020203
403,076172	-41,369221
403,320313	-39,886909
403,564453	-40,257343
403,808594	-40,316135
404,052734	-38,682281
404,296875	-46,525219
404,541016	-44,123363
404,785156	-40,207119
405,029297	-44,601143
405,273438	-48,837193
405,517578	-42,989552
405,761719	-45,718224
406,005859	-44,551910
406,250000	-44,459209
406,494141	-53,293655
406,738281	-41,879539
406,982422	-42,090900
407,226563	-46,546829
407,470703	-60,980366
407,714844	-51,223389
407,958984	-42,736744
408,203125	-41,986889
408,447266	-45,393047
408,691406	-44,790005
408,935547	-45,537556
409,179688	-43,534657
409,423828	-42,859310
409,667969	-44,455456
409,912109	-42,658665
410,156250	-38,622375
410,400391	-42,069740
410,644531	-46,776356
410,888672	-45,546432
411,132813	-45,599396
411,376953	-42,373806
411,621094	-39,918819
411,865234	-40,211834
412,109375	-46,293747
412,353516	-45,437462
412,597656	-42,963806
412,841797	-39,163982
413,085938	-41,863762
413,330078	-50,153824
413,574219	-44,682911
413,818359	-41,705929
414,062500	-47,888905
414,306641	-48,027267
414,550781	-39,556580
414,794922	-39,890354
415,039063	-42,485107
415,283203	-40,289738
415,527344	-43,081470
415,771484	-45,916374
416,015625	-45,998676
416,259766	-44,715916
416,503906	-44,295132
416,748047	-47,250172
416,992188	-51,477043
417,236328	-43,923088
417,480469	-44,706123
417,724609	-47,941513
417,968750	-46,761395
418,212891	-44,111729
418,457031	-45,690029
418,701172	-46,045929
418,945313	-44,553432
419,189453	-44,859901
419,433594	-44,402355
419,677734	-43,632641
419,921875	-41,187347
420,166016	-42,717026
420,410156	-46,217392
420,654297	-43,613167
420,898438	-47,419079
421,142578	-47,946503
421,386719	-54,497337
421,630859	-46,771736
421,875000	-46,001766
422,119141	-46,554588
422,363281	-46,398716
422,607422	-43,694748
422,851563	-42,792080
423,095703	-42,453255
423,339844	-41,631310
423,583984	-44,471733
423,828125	-52,275978
424,072266	-46,473949
424,316406	-50,588459
424,560547	-46,043133
424,804688	-43,931534
425,048828	-51,052940
425,292969	-41,457245
425,537109	-36,820873
425,781250	-39,193115
426,025391	-41,645874
426,269531	-41,136593
426,513672	-40,857388
426,757813	-42,572475
427,001953	-45,998577
427,246094	-45,770874
427,490234	-42,484360
427,734375	-41,661110
427,978516	-41,398693
428,222656	-42,164352
428,466797	-54,604206
428,710938	-44,450829
428,955078	-48,141003
429,199219	-46,474308
429,443359	-43,037037
429,687500	-44,552994
429,931641	-45,298199
430,175781	-39,257813
430,419922	-39,348824
430,664063	-44,102192
430,908203	-42,373650
431,152344	-46,363155
431,396484	-41,049160
431,640625	-40,834381
431,884766	-43,040310
432,128906	-44,512852
432,373047	-42,953594
432,617188	-41,436283
432,861328	-43,313618
433,105469	-45,596054
433,349609	-42,169189
433,593750	-39,690365
433,837891	-40,549248
434,082031	-42,990852
434,326172	-48,990582
434,570313	-51,374100
434,814453	-45,362919
435,058594	-42,505394
435,302734	-39,974262
435,546875	-39,995770
435,791016	-42,622822
436,035156	-46,001869
436,279297	-45,937164
436,523438	-41,927986
436,767578	-41,921326
437,011719	-48,248837
437,255859	-50,808571
437,500000	-43,910233
437,744141	-43,170963
437,988281	-44,355301
438,232422	-48,535225
438,476563	-45,116531
438,720703	-45,821411
438,964844	-47,856476
439,208984	-48,726822
439,453125	-50,537014
439,697266	-51,980232
439,941406	-46,045616
440,185547	-43,996151
440,429688	-40,397846
440,673828	-42,248932
440,917969	-42,412033
441,162109	-43,195778
441,406250	-45,848148
441,650391	-41,938316
441,894531	-40,991318
442,138672	-40,400982
442,382813	-43,293850
442,626953	-45,232307
442,871094	-43,464241
443,115234	-43,256374
443,359375	-46,909882
443,603516	-50,131638
443,847656	-42,069111
444,091797	-42,390186
444,335938	-50,717949
444,580078	-41,536198
444,824219	-39,374451
445,068359	-41,094082
445,312500	-49,223812
445,556641	-43,952717
445,800781	-46,484547
446,044922	-47,605968
446,289063	-41,206451
446,533203	-44,667023
446,777344	-44,031925
447,021484	-46,434032
447,265625	-40,426884
447,509766	-37,447498
447,753906	-41,037209
447,998047	-44,121941
448,242188	-44,426323
448,486328	-40,305412
448,730469	-39,806564
448,974609	-45,185650
449,218750	-45,775742
449,462891	-40,444767
449,707031	-48,640354
449,951172	-41,213657
450,195313	-43,506470
450,439453	-46,308838
450,683594	-44,795044
450,927734	-46,631794
451,171875	-47,983620
451,416016	-53,017696
451,660156	-46,601799
451,904297	-43,743179
452,148438	-43,325134
452,392578	-47,757641
452,636719	-47,275444
452,880859	-47,485992
453,125000	-51,437405
453,369141	-49,266068
453,613281	-47,124310
453,857422	-44,321758
454,101563	-42,615711
454,345703	-42,744263
454,589844	-41,569664
454,833984	-51,111202
455,078125	-49,041225
455,322266	-51,770912
455,566406	-51,436260
455,810547	-46,444935
456,054688	-45,140572
456,298828	-46,398098
456,542969	-44,674625
456,787109	-46,935928
457,031250	-47,251877
457,275391	-42,592102
457,519531	-40,168427
457,763672	-42,207863
458,007813	-42,485565
458,251953	-44,732510
458,496094	-39,522888
458,740234	-40,303146
458,984375	-42,488445
459,228516	-49,775417
459,472656	-42,493484
459,716797	-41,485538
459,960938	-43,900677
460,205078	-48,496590
460,449219	-44,020641
460,693359	-42,450645
460,937500	-43,789173
461,181641	-44,468079
461,425781	-43,260742
461,669922	-47,441742
461,914063	-46,544575
462,158203	-41,271675
462,402344	-41,099102
462,646484	-46,628185
462,890625	-46,250969
463,134766	-44,850410
463,378906	-41,431820
463,623047	-41,794777
463,867188	-40,367748
464,111328	-42,246857
464,355469	-45,293919
464,599609	-39,639378
464,843750	-42,737148
465,087891	-44,128113
465,332031	-42,530712
465,576172	-49,192413
465,820313	-42,722729
466,064453	-46,265362
466,308594	-50,025547
466,552734	-41,779716
466,796875	-40,913670
467,041016	-43,380432
467,285156	-51,070129
467,529297	-45,242260
467,773438	-43,468197
468,017578	-41,138790
468,261719	-41,946419
468,505859	-46,799965
468,750000	-43,531834
468,994141	-42,192574
469,238281	-42,567482
469,482422	-39,512085
469,726563	-43,139305
469,970703	-47,796257
470,214844	-47,139721
470,458984	-43,290165
470,703125	-43,823776
470,947266	-46,385521
471,191406	-44,150414
471,435547	-43,423485
471,679688	-47,968010
471,923828	-47,290207
472,167969	-47,034691
472,412109	-46,001152
472,656250	-46,228813
472,900391	-44,030197
473,144531	-45,664841
473,388672	-46,155876
473,632813	-48,256535
473,876953	-45,477299
474,121094	-44,863724
474,365234	-45,644844
474,609375	-48,004692
474,853516	-43,551746
475,097656	-40,340149
475,341797	-41,168625
475,585938	-48,338161
475,830078	-48,367130
476,074219	-42,563862
476,318359	-49,511116
476,562500	-48,148411
476,806641	-49,068707
477,050781	-45,029072
477,294922	-45,742275
477,539063	-48,190144
477,783203	-44,060036
478,027344	-45,387249
478,271484	-47,988640
478,515625	-46,601089
478,759766	-45,580154
479,003906	-45,606800
479,248047	-46,586102
479,492188	-45,418262
479,736328	-41,772106
479,980469	-40,458199
480,224609	-45,139919
480,468750	-42,484123
480,712891	-41,894840
480,957031	-43,521427
481,201172	-47,939472
481,445313	-47,258102
481,689453	-43,633224
481,933594	-42,289322
482,177734	-43,535061
482,421875	-44,893978
482,666016	-46,987698
482,910156	-44,499702
483,154297	-44,162346
483,398438	-41,158562
483,642578	-41,257431
483,886719	-47,402847
484,130859	-46,152992
484,375000	-45,787132
484,619141	-48,055420
484,863281	-44,117107
485,107422	-42,278591
485,351563	-45,099888
485,595703	-49,490650
485,839844	-45,027283
486,083984	-46,349213
486,328125	-47,057175
486,572266	-43,394436
486,816406	-41,088757
487,060547	-41,420826
487,304688	-42,272625
487,548828	-42,601665
487,792969	-47,122631
488,037109	-41,059715
488,281250	-40,496006
488,525391	-43,975792
488,769531	-52,548946
489,013672	-43,097996
489,257813	-42,707081
489,501953	-50,085701
489,746094	-46,185417
489,990234	-43,796528
490,234375	-47,256802
490,478516	-44,743568
490,722656	-45,658329
490,966797	-48,832520
491,210938	-49,319626
491,455078	-50,272991
491,699219	-46,326767
491,943359	-48,935616
492,187500	-44,999348
492,431641	-49,552292
492,675781	-43,155945
492,919922	-46,510540
493,164063	-46,695965
493,408203	-45,797329
493,652344	-46,792610
493,896484	-40,493874
494,140625	-38,855705
494,384766	-40,369400
494,628906	-51,100845
494,873047	-50,200108
495,117188	-47,989586
495,361328	-51,392502
495,605469	-47,781258
495,849609	-42,448837
496,093750	-41,438778
496,337891	-49,625626
496,582031	-41,382263
496,826172	-40,194672
497,070313	-45,851231
497,314453	-49,409298
497,558594	-47,090549
497,802734	-41,911804
498,046875	-40,885628
498,291016	-41,670994
498,535156	-42,670010
498,779297	-41,675953
499,023438	-46,509418
499,267578	-45,783787
499,511719	-43,588009
499,755859	-47,197227
500,000000	-42,708698
500,244141	-44,095814
500,488281	-43,614857
500,732422	-38,976822
500,976563	-42,974380
501,220703	-47,538864
501,464844	-44,230694
501,708984	-40,601151
501,953125	-42,344391
502,197266	-51,067989
502,441406	-45,393688
502,685547	-45,860878
502,929688	-46,574131
503,173828	-43,531006
503,417969	-43,560814
503,662109	-47,580189
503,906250	-48,122734
504,150391	-42,171200
504,394531	-39,165638
504,638672	-42,255520
504,882813	-52,460468
505,126953	-50,952229
505,371094	-51,007442
505,615234	-40,471207
505,859375	-42,632702
506,103516	-42,845310
506,347656	-44,625633
506,591797	-47,189224
506,835938	-52,040524
507,080078	-45,932098
507,324219	-45,745224
507,568359	-51,569561
507,812500	-43,499725
508,056641	-41,805405
508,300781	-45,810097
508,544922	-42,560886
508,789063	-42,343491
509,033203	-42,853649
509,277344	-41,746147
509,521484	-43,630856
509,765625	-42,473873
510,009766	-40,894764
510,253906	-43,875111
510,498047	-43,183453
510,742188	-39,246170
510,986328	-39,490200
511,230469	-43,814457
511,474609	-43,230293
511,718750	-41,055710
511,962891	-42,739449
512,207031	-47,767845
512,451172	-53,775311
512,695313	-56,471401
512,939453	-46,155701
513,183594	-43,715073
513,427734	-45,743317
513,671875	-42,090122
513,916016	-46,385281
514,160156	-49,343559
514,404297	-46,386826
514,648438	-42,085716
514,892578	-41,123909
515,136719	-43,822014
515,380859	-47,569595
515,625000	-43,651600
515,869141	-39,785488
516,113281	-40,730495
516,357422	-47,949047
516,601563	-45,924324
516,845703	-41,945423
517,089844	-39,221416
517,333984	-42,032200
517,578125	-45,329308
517,822266	-48,321720
518,066406	-47,368660
518,310547	-44,648342
518,554688	-41,791473
518,798828	-42,134453
519,042969	-46,110638
519,287109	-47,846127
519,531250	-49,549328
519,775391	-44,993931
520,019531	-45,469593
520,263672	-45,846527
520,507813	-44,225636
520,751953	-47,546783
520,996094	-44,492489
521,240234	-43,264793
521,484375	-45,825863
521,728516	-44,080502
521,972656	-38,436146
522,216797	-38,900585
522,460938	-44,083897
522,705078	-44,204288
522,949219	-44,575569
523,193359	-43,109547
523,437500	-42,192619
523,681641	-46,582829
523,925781	-47,566772
524,169922	-39,993492
524,414063	-39,693909
524,658203	-46,860386
524,902344	-51,615307
525,146484	-47,925056
525,390625	-53,934006
525,634766	-42,760410
525,878906	-43,801022
526,123047	-46,496929
526,367188	-42,406734
526,611328	-42,282955
526,855469	-41,709808
527,099609	-41,656715
527,343750	-43,020481
527,587891	-47,163700
527,832031	-50,492832
528,076172	-47,757904
528,320313	-49,125362
528,564453	-46,264183
528,808594	-48,390602
529,052734	-54,665813
529,296875	-56,845943
529,541016	-45,561741
529,785156	-38,979458
530,029297	-39,512917
530,273438	-46,824833
530,517578	-42,988430
530,761719	-44,341358
531,005859	-51,542538
531,250000	-48,264652
531,494141	-52,778580
531,738281	-52,351734
531,982422	-49,847633
532,226563	-47,082172
532,470703	-55,057426
532,714844	-45,335552
532,958984	-44,247570
533,203125	-47,758530
533,447266	-46,590309
533,691406	-44,928432
533,935547	-42,269917
534,179688	-40,865444
534,423828	-42,037899
534,667969	-44,273621
534,912109	-43,346710
535,156250	-48,281769
535,400391	-48,521492
535,644531	-42,660500
535,888672	-41,814373
536,132813	-41,954281
536,376953	-43,846596
536,621094	-48,715492
536,865234	-43,214108
537,109375	-52,477009
537,353516	-48,650848
537,597656	-48,921032
537,841797	-48,613594
538,085938	-51,173264
538,330078	-55,730019
538,574219	-44,717911
538,818359	-41,017273
539,062500	-45,133675
539,306641	-55,332325
539,550781	-44,419685
539,794922	-41,969810
540,039063	-44,665203
540,283203	-43,274246
540,527344	-42,411266
540,771484	-43,499825
541,015625	-48,511444
541,259766	-57,816059
541,503906	-40,652927
541,748047	-41,099747
541,992188	-46,463993
542,236328	-44,966568
542,480469	-44,951027
542,724609	-46,063267
542,968750	-45,348202
543,212891	-52,664165
543,457031	-44,374882
543,701172	-43,145416
543,945313	-41,547459
544,189453	-42,381683
544,433594	-47,137562
544,677734	-45,104694
544,921875	-43,537636
545,166016	-43,707584
545,410156	-45,354649
545,654297	-48,667152
545,898438	-48,740917
546,142578	-44,477707
546,386719	-44,638123
546,630859	-45,843658
546,875000	-47,625603
547,119141	-45,456573
547,363281	-47,718834
547,607422	-43,830185
547,851563	-40,547241
548,095703	-40,897682
548,339844	-48,697937
548,583984	-44,189503
548,828125	-44,394836
549,072266	-44,790844
549,316406	-42,125427
549,560547	-48,591160
549,804688	-49,310165
550,048828	-45,489647
550,292969	-41,427303
550,537109	-45,100513
550,781250	-47,546158
551,025391	-43,756641
551,269531	-43,092377
551,513672	-48,038193
551,757813	-48,915157
552,001953	-45,615578
552,246094	-49,950775
552,490234	-50,264671
552,734375	-44,776005
552,978516	-49,985222
553,222656	-48,106651
553,466797	-49,349224
553,710938	-44,571262
553,955078	-42,513706
554,199219	-43,651524
554,443359	-44,331806
554,687500	-48,501499
554,931641	-51,812305
555,175781	-47,048309
555,419922	-45,216263
555,664063	-41,501331
555,908203	-41,251972
556,152344	-44,605740
556,396484	-41,911175
556,640625	-42,404003
556,884766	-45,760780
557,128906	-45,696980
557,373047	-55,332287
557,617188	-45,285286
557,861328	-42,041573
558,105469	-47,269924
558,349609	-45,895985
558,593750	-43,784000
558,837891	-46,536789
559,082031	-48,555386
559,326172	-45,431091
559,570313	-46,651134
559,814453	-48,239056
560,058594	-43,314091
560,302734	-45,380798
560,546875	-50,312592
560,791016	-50,049831
561,035156	-45,013985
561,279297	-43,716038
561,523438	-42,923889
561,767578	-44,946770
562,011719	-44,107933
562,255859	-42,509365
562,500000	-40,763092
562,744141	-39,266247
562,988281	-49,521370
563,232422	-48,895695
563,476563	-50,134720
563,720703	-48,545017
563,964844	-45,667458
564,208984	-44,586079
564,453125	-43,322903
564,697266	-43,723331
564,941406	-48,553593
565,185547	-47,191059
565,429688	-43,716854
565,673828	-47,728416
565,917969	-41,820255
566,162109	-41,781704
566,406250	-39,880669
566,650391	-40,213791
566,894531	-45,185829
567,138672	-45,640942
567,382813	-44,796986
567,626953	-42,655399
567,871094	-40,468662
568,115234	-41,274086
568,359375	-41,128414
568,603516	-40,421066
568,847656	-43,610497
569,091797	-47,891144
569,335938	-46,569000
569,580078	-42,098717
569,824219	-41,827511
570,068359	-47,868938
570,312500	-43,633228
570,556641	-42,296188
570,800781	-42,009285
571,044922	-45,379391
571,289063	-46,224377
571,533203	-42,675224
571,777344	-39,606068
572,021484	-45,766472
572,265625	-48,172276
572,509766	-45,427757
572,753906	-46,029358
572,998047	-49,831570
573,242188	-48,840515
573,486328	-48,189011
573,730469	-64,295357
573,974609	-46,167427
574,218750	-43,753464
574,462891	-48,390785
574,707031	-43,677181
574,951172	-43,107658
575,195313	-48,271923
575,439453	-42,405174
575,683594	-44,866150
575,927734	-43,363804
576,171875	-41,544197
576,416016	-46,775688
576,660156	-44,937855
576,904297	-48,379669
577,148438	-45,277309
577,392578	-42,424187
577,636719	-46,461666
577,880859	-48,610806
578,125000	-44,373089
578,369141	-43,158005
578,613281	-43,356445
578,857422	-46,206429
579,101563	-44,085411
579,345703	-41,704273
579,589844	-43,799026
579,833984	-43,668076
580,078125	-41,942410
580,322266	-39,654819
580,566406	-43,238464
580,810547	-46,514275
581,054688	-39,965107
581,298828	-40,857037
581,542969	-42,138176
581,787109	-41,143753
582,031250	-41,343861
582,275391	-42,563271
582,519531	-42,050255
582,763672	-40,114433
583,007813	-45,246906
583,251953	-53,600307
583,496094	-47,349873
583,740234	-42,587105
583,984375	-43,670422
584,228516	-46,937561
584,472656	-46,462708
584,716797	-49,304871
584,960938	-46,348106
585,205078	-43,309948
585,449219	-43,776882
585,693359	-44,896599
585,937500	-45,293961
586,181641	-41,915188
586,425781	-45,483139
586,669922	-45,804363
586,914063	-50,714996
587,158203	-43,339363
587,402344	-45,781796
587,646484	-41,231392
587,890625	-41,177509
588,134766	-43,314003
588,378906	-44,503601
588,623047	-46,947113
588,867188	-43,963184
589,111328	-44,882507
589,355469	-42,234852
589,599609	-42,746017
589,843750	-46,142326
590,087891	-46,202393
590,332031	-44,279598
590,576172	-44,877438
590,820313	-41,435455
591,064453	-44,684818
591,308594	-54,759373
591,552734	-42,970928
591,796875	-43,284710
592,041016	-42,766396
592,285156	-40,654854
592,529297	-46,811958
592,773438	-52,943253
593,017578	-44,613743
593,261719	-46,907059
593,505859	-49,457539
593,750000	-44,232197
593,994141	-43,427326
594,238281	-43,279015
594,482422	-44,520935
594,726563	-44,933681
594,970703	-41,541027
595,214844	-43,525337
595,458984	-48,756538
595,703125	-44,217205
595,947266	-43,275547
596,191406	-45,714867
596,435547	-48,847511
596,679688	-45,195560
596,923828	-40,987022
597,167969	-41,958088
597,412109	-46,335995
597,656250	-47,767586
597,900391	-49,624943
598,144531	-49,028385
598,388672	-47,177025
598,632813	-51,263004
598,876953	-41,793003
599,121094	-43,990372
599,365234	-43,019375
599,609375	-41,909241
599,853516	-42,851486
600,097656	-42,725262
600,341797	-41,546932
600,585938	-43,150223
600,830078	-47,450428
601,074219	-49,013638
601,318359	-46,971554
601,562500	-44,737007
601,806641	-39,537586
602,050781	-29,702230
602,294922	-13,834799
602,539063	-12,920757
602,783203	-25,200844
603,027344	-39,820038
603,271484	-39,900352
603,515625	-41,758137
603,759766	-43,383766
604,003906	-50,139774
604,248047	-46,753201
604,492188	-47,643475
604,736328	-44,157089
604,980469	-42,657959
605,224609	-44,562927
605,468750	-43,731476
605,712891	-41,930210
605,957031	-41,952839
606,201172	-49,989475
606,445313	-42,737503
606,689453	-43,388550
606,933594	-47,535721
607,177734	-45,988777
607,421875	-46,990238
607,666016	-47,521397
607,910156	-49,145863
608,154297	-48,913876
608,398438	-47,660599
608,642578	-45,187534
608,886719	-47,302292
609,130859	-39,950352
609,375000	-43,331070
609,619141	-43,855755
609,863281	-42,140530
610,107422	-43,603802
610,351563	-44,405251
610,595703	-46,071239
610,839844	-48,576931
611,083984	-47,509640
611,328125	-45,815014
611,572266	-42,957584
611,816406	-43,535492
612,060547	-44,348248
612,304688	-44,138344
612,548828	-55,146996
612,792969	-51,539616
613,037109	-45,058842
613,281250	-42,250790
613,525391	-42,523384
613,769531	-46,985584
614,013672	-40,325733
614,257813	-42,711605
614,501953	-45,217564
614,746094	-41,065998
614,990234	-41,996155
615,234375	-52,259651
615,478516	-46,024242
615,722656	-46,941299
615,966797	-52,406418
616,210938	-60,990810
616,455078	-52,080647
616,699219	-45,791973
616,943359	-43,378380
617,187500	-38,996223
617,431641	-38,079479
617,675781	-42,821945
617,919922	-50,156513
618,164063	-50,709755
618,408203	-43,897739
618,652344	-43,021164
618,896484	-50,064735
619,140625	-49,024815
619,384766	-46,283604
619,628906	-42,539902
619,873047	-42,446140
