Fréquence (Hz)	Niveau (dB)
833,251953	-56,802628
833,496094	-51,457935
833,740234	-51,628956
833,984375	-53,980762
834,228516	-48,938213
834,472656	-49,476627
834,716797	-50,946762
834,960938	-53,326691
835,205078	-46,318169
835,449219	-48,661003
835,693359	-49,358734
835,937500	-49,579468
836,181641	-47,850254
836,425781	-45,180393
836,669922	-49,521099
836,914063	-51,678436
837,158203	-55,987709
837,402344	-52,297237
837,646484	-51,142483
837,890625	-54,460651
838,134766	-49,880558
838,378906	-54,424072
838,623047	-52,293861
838,867188	-51,751045
839,111328	-53,678047
839,355469	-49,626343
839,599609	-48,478138
839,843750	-49,171486
840,087891	-49,117207
840,332031	-47,809422
840,576172	-48,472046
840,820313	-51,497486
841,064453	-54,765709
841,308594	-56,095207
841,552734	-55,228733
841,796875	-55,757751
842,041016	-57,492027
842,285156	-53,763515
842,529297	-50,911110
842,773438	-52,157192
843,017578	-56,035080
843,261719	-52,003803
843,505859	-48,760010
843,750000	-55,705597
843,994141	-54,932419
844,238281	-56,762981
844,482422	-50,534771
844,726563	-46,241871
844,970703	-49,620071
845,214844	-54,462410
845,458984	-52,006401
845,703125	-50,590710
845,947266	-46,120785
846,191406	-50,794353
846,435547	-48,628693
846,679688	-54,783791
846,923828	-52,150486
847,167969	-53,946682
847,412109	-55,433350
847,656250	-58,426651
847,900391	-47,546528
848,144531	-45,075577
848,388672	-55,536476
848,632813	-53,463940
848,876953	-54,644897
849,121094	-48,637592
849,365234	-48,672123
849,609375	-59,727203
849,853516	-56,705631
850,097656	-47,910507
850,341797	-44,966160
850,585938	-45,900745
850,830078	-49,878532
851,074219	-53,317612
851,318359	-51,169231
851,562500	-53,609715
851,806641	-55,728256
852,050781	-46,773331
852,294922	-50,529568
852,539063	-59,998108
852,783203	-53,951202
853,027344	-51,595009
853,271484	-51,256756
853,515625	-49,657242
853,759766	-56,174591
854,003906	-52,141750
854,248047	-48,996307
854,492188	-49,356701
854,736328	-50,071835
854,980469	-46,396317
855,224609	-46,685555
855,468750	-48,238300
855,712891	-50,062798
855,957031	-52,367832
856,201172	-50,151325
856,445313	-49,581944
856,689453	-50,467052
856,933594	-48,977360
857,177734	-56,122059
857,421875	-49,966999
857,666016	-48,008705
857,910156	-52,027710
858,154297	-53,791683
858,398438	-58,100632
858,642578	-47,130508
858,886719	-44,390244
859,130859	-51,481960
859,375000	-52,046669
859,619141	-46,786743
859,863281	-46,642155
860,107422	-46,710491
860,351563	-54,782768
860,595703	-48,243263
860,839844	-50,231495
861,083984	-50,400482
861,328125	-47,588570
861,572266	-46,516796
861,816406	-48,095139
862,060547	-52,167709
862,304688	-54,195507
862,548828	-54,540337
862,792969	-52,884174
863,037109	-51,204643
863,281250	-50,123161
863,525391	-50,219952
863,769531	-46,688354
864,013672	-52,122997
864,257813	-46,726398
864,501953	-50,658340
864,746094	-47,337051
864,990234	-50,301178
865,234375	-47,309368
865,478516	-49,459190
865,722656	-55,216042
865,966797	-51,551777
866,210938	-48,744678
866,455078	-51,285305
866,699219	-50,987366
866,943359	-51,134731
867,187500	-49,675499
867,431641	-47,831093
867,675781	-44,712498
867,919922	-44,636280
868,164063	-50,573086
868,408203	-53,811420
868,652344	-46,201141
868,896484	-44,321232
869,140625	-47,034729
869,384766	-53,463619
869,628906	-47,128048
869,873047	-46,339409
870,117188	-50,333073
870,361328	-52,234253
870,605469	-50,893532
870,849609	-52,502987
871,093750	-52,249367
871,337891	-51,013596
871,582031	-54,144978
871,826172	-50,896980
872,070313	-50,280350
872,314453	-48,804924
872,558594	-47,133495
872,802734	-50,905361
873,046875	-47,673405
873,291016	-45,668011
873,535156	-51,423645
873,779297	-53,182850
874,023438	-47,147957
874,267578	-46,181477
874,511719	-47,330032
874,755859	-49,102036
875,000000	-49,432579
875,244141	-50,582657
875,488281	-54,040096
875,732422	-52,218899
875,976563	-52,960194
876,220703	-56,632572
876,464844	-52,417053
876,708984	-51,167072
876,953125	-51,054138
877,197266	-49,023643
877,441406	-48,196560
877,685547	-47,909794
877,929688	-50,371197
878,173828	-52,126488
878,417969	-52,687447
878,662109	-51,456741
878,906250	-51,290066
879,150391	-52,865780
879,394531	-52,216839
879,638672	-50,475765
879,882813	-50,142654
880,126953	-56,691658
880,371094	-52,768501
880,615234	-50,334976
880,859375	-55,084156
881,103516	-55,609787
881,347656	-53,445206
881,591797	-50,250671
881,835938	-48,960007
882,080078	-50,632599
882,324219	-49,643559
882,568359	-47,660061
882,812500	-51,509560
883,056641	-51,948479
883,300781	-53,331436
883,544922	-48,240334
883,789063	-48,185261
884,033203	-52,302761
884,277344	-53,550884
884,521484	-60,148800
884,765625	-54,594555
885,009766	-48,809277
885,253906	-54,495316
885,498047	-55,242069
885,742188	-51,700066
885,986328	-51,235210
886,230469	-52,204613
886,474609	-51,012760
886,718750	-47,860222
886,962891	-45,266266
887,207031	-49,116211
887,451172	-49,504845
887,695313	-45,147640
887,939453	-52,929970
888,183594	-51,884872
888,427734	-47,638618
888,671875	-45,337032
888,916016	-48,419868
889,160156	-51,982719
889,404297	-53,989941
889,648438	-52,673401
889,892578	-46,142994
890,136719	-44,448315
890,380859	-46,012936
890,625000	-49,103893
890,869141	-53,063961
891,113281	-54,437057
891,357422	-49,494373
891,601563	-52,613247
891,845703	-48,820419
892,089844	-46,253170
892,333984	-48,831638
892,578125	-52,020420
892,822266	-49,101326
893,066406	-48,227360
893,310547	-48,008923
893,554688	-48,264584
893,798828	-48,555130
894,042969	-50,632195
894,287109	-53,512230
894,531250	-52,378040
894,775391	-60,283783
895,019531	-54,479710
895,263672	-51,851185
895,507813	-51,295349
895,751953	-54,215492
895,996094	-52,492180
896,240234	-48,275513
896,484375	-51,363148
896,728516	-54,677372
896,972656	-52,487675
897,216797	-45,367973
897,460938	-44,256245
897,705078	-49,742615
897,949219	-54,553516
898,193359	-53,937954
898,437500	-49,918648
898,681641	-48,245068
898,925781	-45,680691
899,169922	-53,411652
899,414063	-51,231945
899,658203	-47,168236
899,902344	-47,063213
900,146484	-47,669758
900,390625	-49,565605
900,634766	-50,005577
900,878906	-55,465954
901,123047	-50,253971
901,367188	-45,382084
901,611328	-47,082485
901,855469	-49,192650
902,099609	-47,150318
902,343750	-46,927357
902,587891	-49,560764
902,832031	-57,022575
903,076172	-49,582710
903,320313	-53,498802
903,564453	-52,697582
903,808594	-56,293667
904,052734	-53,426861
904,296875	-45,732910
904,541016	-45,883255
904,785156	-49,189442
905,029297	-46,518379
905,273438	-50,616680
905,517578	-51,239815
905,761719	-54,323345
906,005859	-52,561565
906,250000	-48,413563
906,494141	-44,393616
906,738281	-43,515369
906,982422	-45,526676
907,226563	-46,170986
907,470703	-52,106361
907,714844	-46,387245
907,958984	-51,263355
908,203125	-57,214287
908,447266	-52,538158
908,691406	-47,697056
908,935547	-45,133884
909,179688	-46,759357
909,423828	-49,164818
909,667969	-49,137520
909,912109	-49,452549
910,156250	-53,212009
910,400391	-48,050446
910,644531	-46,093964
910,888672	-45,922981
911,132813	-45,197758
911,376953	-44,978500
911,621094	-57,900963
911,865234	-54,545765
912,109375	-56,428452
912,353516	-49,239487
912,597656	-49,482731
912,841797	-50,183285
913,085938	-48,513832
913,330078	-49,382469
913,574219	-49,595215
913,818359	-44,940186
914,062500	-51,361744
914,306641	-51,683270
914,550781	-52,280090
914,794922	-49,986385
915,039063	-51,179436
915,283203	-56,500999
915,527344	-52,197182
915,771484	-48,298042
916,015625	-48,675915
916,259766	-49,914783
916,503906	-46,223125
916,748047	-46,199638
916,992188	-50,656708
917,236328	-52,921345
917,480469	-54,441113
917,724609	-55,846745
917,968750	-49,263634
918,212891	-47,225018
918,457031	-51,473507
918,701172	-48,432991
918,945313	-48,819973
919,189453	-49,023975
919,433594	-51,235802
919,677734	-55,075275
919,921875	-54,405567
920,166016	-50,525261
920,410156	-48,969990
920,654297	-49,251778
920,898438	-56,616055
921,142578	-52,558346
921,386719	-46,508175
921,630859	-50,681908
921,875000	-50,922970
922,119141	-52,490040
922,363281	-53,328804
922,607422	-51,351738
922,851563	-47,487129
923,095703	-45,778843
923,339844	-48,382355
923,583984	-45,774551
923,828125	-42,526684
924,072266	-42,009014
924,316406	-44,186008
924,560547	-50,306797
924,804688	-53,793602
925,048828	-49,728851
925,292969	-46,175465
925,537109	-49,608803
925,781250	-49,530666
926,025391	-46,722557
926,269531	-46,467869
926,513672	-53,247829
926,757813	-49,190620
927,001953	-47,114567
927,246094	-45,186272
927,490234	-48,950336
927,734375	-54,306019
927,978516	-53,652821
928,222656	-49,891205
928,466797	-51,764446
928,710938	-56,157833
928,955078	-54,756142
929,199219	-57,706596
929,443359	-50,161690
929,687500	-49,670303
929,931641	-48,718437
930,175781	-49,638229
930,419922	-53,220108
930,664063	-51,529041
930,908203	-47,884335
931,152344	-48,275097
931,396484	-51,039612
931,640625	-46,055767
931,884766	-46,723309
932,128906	-50,643734
932,373047	-56,097687
932,617188	-45,734871
932,861328	-49,117752
933,105469	-52,697071
933,349609	-48,417870
933,593750	-51,117729
933,837891	-51,867252
934,082031	-50,947929
934,326172	-53,498161
934,570313	-53,733067
934,814453	-51,026657
935,058594	-45,649921
935,302734	-49,166782
935,546875	-57,899822
935,791016	-52,980000
936,035156	-50,187840
936,279297	-53,605183
936,523438	-49,618256
936,767578	-57,982567
937,011719	-52,692410
937,255859	-52,656120
937,500000	-49,442501
937,744141	-46,780445
937,988281	-50,814785
938,232422	-50,680573
938,476563	-49,770828
938,720703	-50,596138
938,964844	-58,509888
939,208984	-49,388054
939,453125	-45,881100
939,697266	-46,495033
939,941406	-49,872997
940,185547	-50,578865
940,429688	-45,803852
940,673828	-48,539200
940,917969	-45,036282
941,162109	-48,424423
941,406250	-45,086510
941,650391	-48,823574
941,894531	-47,529675
942,138672	-47,470188
942,382813	-51,744076
942,626953	-49,898540
942,871094	-49,563278
943,115234	-51,661968
943,359375	-53,070343
943,603516	-47,451756
943,847656	-48,873344
944,091797	-53,290634
944,335938	-58,434612
944,580078	-53,015533
944,824219	-52,213787
945,068359	-49,732422
945,312500	-55,012543
945,556641	-52,387505
945,800781	-51,497299
946,044922	-50,187317
946,289063	-49,606327
946,533203	-46,747410
946,777344	-47,541058
947,021484	-47,758358
947,265625	-50,487026
947,509766	-51,568630
947,753906	-53,896225
947,998047	-48,603184
948,242188	-47,700668
948,486328	-53,142498
948,730469	-51,833706
948,974609	-53,908146
949,218750	-49,951382
949,462891	-46,902267
949,707031	-45,929840
949,951172	-46,234547
950,195313	-47,795448
950,439453	-52,503899
950,683594	-50,255898
950,927734	-50,428772
951,171875	-49,131256
951,416016	-46,005711
951,660156	-46,174877
951,904297	-45,999519
952,148438	-49,080696
952,392578	-52,296463
952,636719	-49,771328
952,880859	-48,423813
953,125000	-49,369030
953,369141	-50,916695
953,613281	-48,825256
953,857422	-51,684406
954,101563	-53,239464
954,345703	-49,176617
954,589844	-50,005249
954,833984	-49,266895
955,078125	-50,869026
955,322266	-48,382946
955,566406	-54,272038
955,810547	-48,304714
956,054688	-49,011341
956,298828	-48,686192
956,542969	-49,748035
956,787109	-50,682377
957,031250	-49,480167
957,275391	-48,241459
957,519531	-48,706005
957,763672	-50,525040
958,007813	-52,231087
958,251953	-49,825760
958,496094	-46,647415
958,740234	-46,655727
958,984375	-53,001747
959,228516	-53,035442
959,472656	-53,940834
959,716797	-51,108765
959,960938	-49,973747
960,205078	-50,658073
960,449219	-50,684814
960,693359	-50,148987
960,937500	-48,111874
961,181641	-47,151768
961,425781	-46,944847
961,669922	-45,266850
961,914063	-49,881203
962,158203	-47,326519
962,402344	-53,786690
962,646484	-52,027290
962,890625	-52,292084
963,134766	-51,359413
963,378906	-53,961823
963,623047	-52,991226
963,867188	-51,586590
964,111328	-49,833069
964,355469	-49,055790
964,599609	-47,713455
964,843750	-56,816360
965,087891	-58,453064
965,332031	-51,977787
965,576172	-48,319595
965,820313	-47,376965
966,064453	-47,771576
966,308594	-47,660549
966,552734	-47,778400
966,796875	-52,036152
967,041016	-53,121265
967,285156	-52,046963
967,529297	-53,574177
967,773438	-49,003540
968,017578	-50,296234
968,261719	-55,765312
968,505859	-53,281029
968,750000	-52,807034
968,994141	-49,908089
969,238281	-48,175472
969,482422	-54,599781
969,726563	-54,419277
969,970703	-52,669613
970,214844	-52,912880
970,458984	-51,163158
970,703125	-48,499161
970,947266	-52,065063
971,191406	-58,459000
971,435547	-51,000175
971,679688	-49,580624
971,923828	-50,793606
972,167969	-48,264347
972,412109	-48,990742
972,656250	-50,947788
972,900391	-48,185646
973,144531	-48,463985
973,388672	-52,398064
973,632813	-48,945545
973,876953	-50,401306
974,121094	-49,701973
974,365234	-52,128231
974,609375	-55,216927
974,853516	-52,610596
975,097656	-53,382763
975,341797	-54,086880
975,585938	-52,159782
975,830078	-50,838215
976,074219	-44,259155
976,318359	-51,895004
976,562500	-63,031662
976,806641	-59,010750
977,050781	-54,344234
977,294922	-52,847336
977,539063	-46,327415
977,783203	-45,622299
978,027344	-47,774025
978,271484	-48,229706
978,515625	-50,346104
978,759766	-53,441742
979,003906	-54,719818
979,248047	-55,857204
979,492188	-50,848824
979,736328	-52,478161
979,980469	-51,292591
980,224609	-52,034763
980,468750	-47,207119
980,712891	-46,064678
980,957031	-45,129791
981,201172	-44,714027
981,445313	-45,655167
981,689453	-52,771717
981,933594	-51,195251
982,177734	-49,814026
982,421875	-55,480976
982,666016	-49,553425
982,910156	-50,676357
983,154297	-49,637306
983,398438	-51,819248
983,642578	-53,315907
983,886719	-50,270462
984,130859	-47,517666
984,375000	-47,462368
984,619141	-47,879604
984,863281	-47,517647
985,107422	-56,207455
985,351563	-52,434334
985,595703	-51,398628
985,839844	-47,972763
986,083984	-46,560474
986,328125	-47,063774
986,572266	-49,441193
986,816406	-50,967072
987,060547	-50,869694
987,304688	-54,530933
987,548828	-49,331127
987,792969	-47,201752
988,037109	-48,992821
988,281250	-59,604313
988,525391	-48,355679
988,769531	-48,353176
989,013672	-57,280987
989,257813	-52,538002
989,501953	-51,275143
989,746094	-46,363323
989,990234	-48,274059
990,234375	-46,859798
990,478516	-49,681610
990,722656	-45,635170
990,966797	-45,610859
991,210938	-49,162865
991,455078	-44,707348
991,699219	-48,782604
991,943359	-49,763470
992,187500	-45,962196
992,431641	-46,094284
992,675781	-47,317497
992,919922	-49,422176
993,164063	-51,928837
993,408203	-50,395145
993,652344	-44,066654
993,896484	-47,427628
994,140625	-51,445602
994,384766	-55,984013
994,628906	-49,446918
994,873047	-47,979130
995,117188	-54,861366
995,361328	-46,801842
995,605469	-48,432507
995,849609	-54,034492
996,093750	-46,616009
996,337891	-45,972233
996,582031	-51,939484
996,826172	-53,643112
997,070313	-45,996613
997,314453	-46,283466
997,558594	-45,714428
997,802734	-47,363777
998,046875	-46,912445
998,291016	-49,659065
998,535156	-55,538803
998,779297	-50,012566
999,023438	-47,683563
999,267578	-57,367085
999,511719	-49,424976
999,755859	-52,319637
1000,000000	-55,174690
1000,244141	-51,665791
1000,488281	-50,135090
1000,732422	-48,336483
1000,976563	-48,998661
1001,220703	-46,989914
1001,464844	-45,996330
1001,708984	-50,412437
1001,953125	-46,585041
1002,197266	-48,135475
1002,441406	-59,895531
1002,685547	-56,284367
1002,929688	-46,229008
1003,173828	-43,002262
1003,417969	-44,537643
1003,662109	-27,639820
1003,906250	-18,779907
1004,150391	-22,253357
1004,394531	-42,833000
1004,638672	-47,451015
1004,882813	-45,018852
1005,126953	-47,404003
1005,371094	-45,433601
1005,615234	-45,258812
1005,859375	-48,987324
1006,103516	-49,452831
1006,347656	-50,196068
1006,591797	-51,133869
1006,835938	-46,853321
1007,080078	-48,426273
1007,324219	-55,913773
1007,568359	-54,129288
1007,812500	-46,989815
1008,056641	-46,648029
1008,300781	-48,246723
1008,544922	-48,306358
1008,789063	-47,373642
1009,033203	-54,826790
1009,277344	-50,822971
1009,521484	-52,157078
1009,765625	-51,313309
1010,009766	-50,739292
1010,253906	-47,237724
1010,498047	-45,423374
1010,742188	-47,445541
1010,986328	-57,377892
1011,230469	-60,640556
1011,474609	-53,518909
1011,718750	-49,996719
1011,962891	-55,844875
1012,207031	-56,712467
1012,451172	-50,317238
1012,695313	-48,735558
1012,939453	-52,069237
1013,183594	-54,665604
1013,427734	-52,528828
1013,671875	-50,032959
1013,916016	-47,681545
1014,160156	-45,790428
1014,404297	-46,976395
1014,648438	-50,184494
1014,892578	-48,038506
1015,136719	-50,230507
1015,380859	-49,902840
1015,625000	-54,088623
1015,869141	-46,208244
1016,113281	-47,546150
1016,357422	-50,251125
1016,601563	-56,009995
1016,845703	-52,775066
1017,089844	-51,279877
1017,333984	-51,768497
1017,578125	-47,197655
1017,822266	-46,630833
1018,066406	-53,634098
1018,310547	-51,594574
1018,554688	-50,993446
1018,798828	-64,915756
1019,042969	-52,903458
1019,287109	-48,372425
1019,531250	-48,724609
1019,775391	-59,063469
1020,019531	-48,395386
1020,263672	-48,956913
1020,507813	-50,756794
1020,751953	-51,955254
1020,996094	-52,243748
1021,240234	-53,663082
1021,484375	-51,859749
1021,728516	-47,962543
1021,972656	-50,136757
1022,216797	-55,090893
1022,460938	-54,687275
1022,705078	-51,273876
1022,949219	-46,757717
1023,193359	-48,820068
1023,437500	-54,603642
1023,681641	-52,615906
1023,925781	-56,002357
1024,169922	-55,435837
1024,414063	-54,137871
1024,658203	-51,355804
1024,902344	-50,857655
1025,146484	-50,887794
1025,390625	-56,178932
1025,634766	-58,568310
1025,878906	-46,646496
1026,123047	-44,459236
1026,367188	-48,672672
1026,611328	-55,268730
1026,855469	-54,989170
1027,099609	-52,248112
1027,343750	-57,037880
1027,587891	-52,784019
1027,832031	-47,558220
1028,076172	-48,902245
1028,320313	-49,420094
1028,564453	-44,748573
1028,808594	-47,539886
1029,052734	-49,818607
1029,296875	-49,264576
1029,541016	-51,533726
1029,785156	-53,397224
1030,029297	-55,623375
1030,273438	-47,593212
1030,517578	-48,587540
1030,761719	-54,586929
1031,005859	-50,983273
1031,250000	-50,444508
1031,494141	-52,383453
1031,738281	-51,933674
1031,982422	-52,455883
1032,226563	-50,452328
1032,470703	-49,423672
1032,714844	-50,522102
1032,958984	-49,782532
1033,203125	-51,013119
1033,447266	-57,240643
1033,691406	-54,819649
1033,935547	-52,039524
1034,179688	-51,272713
1034,423828	-50,887955
1034,667969	-57,425835
1034,912109	-50,815159
1035,156250	-51,385101
1035,400391	-61,207417
1035,644531	-57,450596
1035,888672	-52,834522
1036,132813	-55,027275
1036,376953	-53,342548
1036,621094	-50,359257
1036,865234	-51,900616
1037,109375	-48,687004
1037,353516	-52,591297
1037,597656	-53,487667
1037,841797	-48,714001
1038,085938	-50,188419
1038,330078	-54,708271
1038,574219	-50,852039
1038,818359	-45,380829
1039,062500	-47,573357
1039,306641	-46,699257
1039,550781	-48,187420
1039,794922	-50,343910
1040,039063	-54,495861
1040,283203	-56,695744
1040,527344	-50,671970
1040,771484	-49,578568
1041,015625	-50,408878
1041,259766	-47,618168
1041,503906	-51,317104
1041,748047	-56,556290
1041,992188	-48,891125
1042,236328	-44,965740
1042,480469	-45,699467
1042,724609	-49,785290
1042,968750	-49,342083
1043,212891	-57,414837
1043,457031	-60,084206
1043,701172	-55,352600
1043,945313	-51,757931
1044,189453	-52,599007
1044,433594	-49,834042
1044,677734	-48,771976
1044,921875	-51,306835
1045,166016	-51,155800
1045,410156	-63,917519
1045,654297	-49,617279
1045,898438	-47,318638
1046,142578	-50,598969
1046,386719	-55,902557
1046,630859	-55,534824
1046,875000	-62,734024
1047,119141	-59,885838
1047,363281	-53,314041
1047,607422	-54,980293
1047,851563	-55,528351
1048,095703	-50,137932
1048,339844	-47,356438
1048,583984	-49,408726
1048,828125	-51,525002
1049,072266	-52,713661
1049,316406	-53,433281
1049,560547	-52,849205
1049,804688	-51,555946
1050,048828	-49,742832
1050,292969	-52,755768
1050,537109	-52,372776
1050,781250	-51,757652
1051,025391	-57,080223
1051,269531	-51,229969
1051,513672	-51,914806
1051,757813	-55,199757
1052,001953	-50,219734
1052,246094	-47,183899
1052,490234	-51,526623
1052,734375	-49,505192
1052,978516	-51,748466
1053,222656	-51,562218
1053,466797	-56,131390
1053,710938	-52,935261
1053,955078	-47,139889
1054,199219	-46,624104
1054,443359	-47,472897
1054,687500	-46,905399
1054,931641	-47,926067
1055,175781	-56,505268
1055,419922	-53,447964
1055,664063	-52,040588
1055,908203	-49,173351
1056,152344	-47,375931
1056,396484	-48,952843
1056,640625	-51,232433
1056,884766	-49,149384
1057,128906	-50,512680
1057,373047	-48,390865
1057,617188	-46,396420
1057,861328	-49,960480
1058,105469	-46,263470
1058,349609	-49,016453
1058,593750	-56,028610
1058,837891	-52,018856
1059,082031	-54,336327
1059,326172	-61,251110
1059,570313	-60,734535
1059,814453	-52,424629
1060,058594	-47,481106
1060,302734	-47,821697
1060,546875	-52,377949
1060,791016	-59,379009
1061,035156	-49,738529
1061,279297	-48,110435
1061,523438	-47,041573
1061,767578	-46,842285
1062,011719	-48,307919
1062,255859	-49,078568
1062,500000	-48,543655
1062,744141	-47,878647
1062,988281	-46,882862
1063,232422	-46,928516
1063,476563	-48,224361
1063,720703	-48,429707
1063,964844	-48,420002
1064,208984	-45,829422
1064,453125	-44,592426
1064,697266	-51,348412
1064,941406	-54,340096
1065,185547	-49,300243
1065,429688	-46,772678
1065,673828	-45,173939
1065,917969	-45,365307
1066,162109	-48,366901
1066,406250	-48,661728
1066,650391	-52,250324
1066,894531	-56,142925
1067,138672	-56,761627
1067,382813	-53,061977
1067,626953	-50,466957
1067,871094	-48,250664
1068,115234	-45,478172
1068,359375	-45,117733
1068,603516	-47,717018
1068,847656	-53,126774
1069,091797	-50,846260
1069,335938	-48,317406
1069,580078	-49,378326
1069,824219	-56,310635
1070,068359	-55,862915
1070,312500	-61,490822
1070,556641	-56,302601
1070,800781	-49,163433
1071,044922	-47,205471
1071,289063	-46,574097
1071,533203	-48,728127
1071,777344	-55,539158
1072,021484	-54,121227
1072,265625	-49,012444
1072,509766	-51,418697
1072,753906	-53,337002
1072,998047	-50,548866
1073,242188	-45,220577
1073,486328	-46,380508
1073,730469	-48,126728
1073,974609	-48,074047
1074,218750	-53,512703
1074,462891	-49,063828
1074,707031	-49,502785
1074,951172	-51,615730
1075,195313	-59,224880
1075,439453	-53,107952
1075,683594	-47,999966
1075,927734	-46,739307
1076,171875	-50,200817
1076,416016	-59,099976
1076,660156	-51,887932
1076,904297	-54,355869
1077,148438	-54,234768
1077,392578	-46,906338
1077,636719	-48,027893
1077,880859	-54,274410
1078,125000	-52,741135
1078,369141	-54,570484
1078,613281	-49,384857
1078,857422	-48,674381
1079,101563	-48,375813
1079,345703	-54,739910
1079,589844	-54,622574
1079,833984	-53,274536
1080,078125	-52,487381
1080,322266	-50,312370
1080,566406	-54,549480
1080,810547	-53,517242
1081,054688	-51,937725
1081,298828	-46,294163
1081,542969	-48,812569
1081,787109	-51,036800
1082,031250	-50,389408
1082,275391	-53,682083
1082,519531	-49,235397
1082,763672	-48,136868
1083,007813	-48,652287
1083,251953	-53,791004
1083,496094	-57,016178
1083,740234	-50,599880
1083,984375	-51,858013
1084,228516	-48,992744
1084,472656	-47,200539
1084,716797	-49,880917
1084,960938	-54,191326
1085,205078	-52,773769
1085,449219	-59,027603
1085,693359	-54,012264
1085,937500	-54,996040
1086,181641	-48,170990
1086,425781	-44,569107
1086,669922	-49,183071
1086,914063	-58,059242
1087,158203	-50,497868
1087,402344	-53,648376
1087,646484	-66,474068
1087,890625	-58,415970
1088,134766	-56,705364
1088,378906	-52,267311
1088,623047	-51,414600
1088,867188	-51,020325
1089,111328	-52,054871
1089,355469	-50,555355
1089,599609	-49,622471
1089,843750	-50,897228
1090,087891	-57,059952
1090,332031	-52,028332
1090,576172	-48,721878
1090,820313	-54,683151
1091,064453	-54,278118
1091,308594	-47,670605
1091,552734	-46,250019
1091,796875	-53,463520
1092,041016	-50,408733
1092,285156	-49,852390
1092,529297	-45,418175
1092,773438	-45,980770
1093,017578	-53,319237
1093,261719	-48,747215
1093,505859	-49,444252
1093,750000	-50,089520
1093,994141	-48,413307
1094,238281	-47,119164
1094,482422	-52,828960
1094,726563	-50,667118
1094,970703	-46,088741
1095,214844	-47,122452
1095,458984	-48,174999
1095,703125	-47,839825
1095,947266	-47,843765
1096,191406	-52,403835
1096,435547	-49,316048
1096,679688	-54,543385
1096,923828	-46,487019
1097,167969	-44,928509
1097,412109	-46,183014
1097,656250	-49,746170
1097,900391	-51,600883
1098,144531	-53,819592
1098,388672	-53,756367
1098,632813	-56,364452
1098,876953	-52,310032
1099,121094	-52,868057
1099,365234	-52,676659
1099,609375	-48,040073
1099,853516	-47,200363
1100,097656	-51,238831
1100,341797	-51,236908
1100,585938	-48,644238
1100,830078	-44,813255
1101,074219	-50,351276
1101,318359	-51,928566
1101,562500	-49,974186
1101,806641	-47,554512
1102,050781	-46,639034
1102,294922	-47,914593
1102,539063	-52,630875
1102,783203	-51,827080
1103,027344	-49,493916
1103,271484	-48,032612
1103,515625	-48,733768
1103,759766	-47,658993
1104,003906	-51,214172
1104,248047	-53,928329
1104,492188	-50,447529
1104,736328	-56,601089
1104,980469	-51,903511
1105,224609	-53,590332
1105,468750	-50,626453
1105,712891	-49,226082
1105,957031	-53,615360
1106,201172	-50,784863
1106,445313	-51,709862
1106,689453	-53,149918
1106,933594	-56,268467
1107,177734	-55,639927
1107,421875	-49,783108
1107,666016	-52,395046
1107,910156	-54,723850
1108,154297	-53,731892
1108,398438	-56,714245
1108,642578	-53,267223
1108,886719	-55,608242
1109,130859	-52,220352
1109,375000	-56,262566
1109,619141	-52,579990
1109,863281	-55,472416
1110,107422	-53,752171
1110,351563	-50,033421
1110,595703	-51,267948
1110,839844	-52,401657
1111,083984	-49,380066
1111,328125	-45,987591
1111,572266	-45,356117
1111,816406	-52,327915
1112,060547	-51,083710
1112,304688	-51,373650
1112,548828	-48,430454
1112,792969	-45,337257
1113,037109	-49,783463
1113,281250	-49,225063
1113,525391	-51,002174
1113,769531	-49,872921
1114,013672	-46,014782
1114,257813	-46,504253
1114,501953	-47,679070
1114,746094	-46,403645
1114,990234	-47,920036
1115,234375	-50,163136
1115,478516	-50,852348
1115,722656	-52,756214
1115,966797	-54,087482
1116,210938	-59,902390
1116,455078	-53,943386
1116,699219	-54,477074
1116,943359	-49,769489
1117,187500	-47,854073
1117,431641	-50,260365
1117,675781	-52,615318
1117,919922	-52,240788
1118,164063	-46,609623
1118,408203	-44,959045
1118,652344	-52,257183
1118,896484	-54,705742
1119,140625	-52,399963
1119,384766	-48,849632
1119,628906	-48,081974
1119,873047	-49,982498
1120,117188	-61,360954
1120,361328	-49,072403
1120,605469	-49,622608
1120,849609	-47,904236
1121,093750	-51,603352
1121,337891	-53,229015
1121,582031	-56,103165
1121,826172	-54,316833
1122,070313	-50,223614
1122,314453	-50,962959
1122,558594	-49,211479
1122,802734	-48,644810
1123,046875	-46,564617
1123,291016	-47,478695
1123,535156	-47,546139
1123,779297	-47,707989
1124,023438	-47,347816
1124,267578	-48,171070
1124,511719	-51,425343
1124,755859	-54,084877
1125,000000	-50,895714
1125,244141	-55,443630
1125,488281	-48,276062
1125,732422	-47,517746
1125,976563	-51,551342
1126,220703	-49,765453
1126,464844	-51,329552
1126,708984	-55,581631
1126,953125	-53,419682
1127,197266	-51,964909
1127,441406	-52,998180
1127,685547	-51,524548
1127,929688	-54,966106
1128,173828	-51,088394
1128,417969	-48,844219
1128,662109	-48,613640
1128,906250	-51,529438
1129,150391	-46,903030
1129,394531	-50,655521
1129,638672	-58,710716
1129,882813	-56,297466
1130,126953	-50,207157
1130,371094	-49,483471
1130,615234	-50,083649
1130,859375	-46,330601
1131,103516	-47,000210
