Fréquence (Hz)	Niveau (dB)
508,300781	-46,191307
508,544922	-46,585857
508,789063	-46,511059
509,033203	-44,756550
509,277344	-44,427124
509,521484	-48,342422
509,765625	-48,066944
510,009766	-51,369568
510,253906	-44,813473
510,498047	-44,407608
510,742188	-45,594612
510,986328	-47,256836
511,230469	-55,028263
511,474609	-51,831234
511,718750	-48,132214
511,962891	-44,856789
512,207031	-44,432358
512,451172	-48,528908
512,695313	-49,732868
512,939453	-44,988007
513,183594	-45,329731
513,427734	-50,368240
513,671875	-48,637577
513,916016	-49,588169
514,160156	-47,706383
514,404297	-46,143620
514,648438	-48,824341
514,892578	-45,634243
515,136719	-45,567081
515,380859	-46,726799
515,625000	-46,670341
515,869141	-47,980797
516,113281	-46,027710
516,357422	-44,552284
516,601563	-45,810928
516,845703	-47,814022
517,089844	-50,738724
517,333984	-46,720169
517,578125	-46,544888
517,822266	-48,122257
518,066406	-46,504684
518,310547	-45,412525
518,554688	-49,787071
518,798828	-46,284161
519,042969	-46,661354
519,287109	-49,704414
519,531250	-48,213207
519,775391	-48,023979
520,019531	-48,660908
520,263672	-50,918728
520,507813	-51,311592
520,751953	-50,812271
520,996094	-50,414383
521,240234	-50,449413
521,484375	-44,615055
521,728516	-48,446941
521,972656	-52,186016
522,216797	-49,025257
522,460938	-48,879131
522,705078	-50,536537
522,949219	-54,003052
523,193359	-56,116653
523,437500	-49,953701
523,681641	-47,138912
523,925781	-47,587585
524,169922	-52,970699
524,414063	-59,033108
524,658203	-51,068848
524,902344	-47,431343
525,146484	-46,432835
525,390625	-48,659534
525,634766	-50,038792
525,878906	-52,733181
526,123047	-54,889854
526,367188	-50,019497
526,611328	-49,191296
526,855469	-50,562576
527,099609	-49,944450
527,343750	-49,158962
527,587891	-54,177402
527,832031	-51,214561
528,076172	-48,255463
528,320313	-50,683098
528,564453	-57,545010
528,808594	-55,534733
529,052734	-49,888546
529,296875	-49,589611
529,541016	-51,023251
529,785156	-49,482445
530,029297	-50,900173
530,273438	-51,993637
530,517578	-52,544346
530,761719	-51,678959
531,005859	-48,757896
531,250000	-49,192825
531,494141	-55,457310
531,738281	-51,195572
531,982422	-48,506992
532,226563	-51,309868
532,470703	-48,308285
532,714844	-53,340534
532,958984	-59,073204
533,203125	-53,546474
533,447266	-53,064083
533,691406	-52,090282
533,935547	-48,399590
534,179688	-51,105034
534,423828	-49,891270
534,667969	-48,318916
534,912109	-47,379353
535,156250	-48,457428
535,400391	-50,079044
535,644531	-53,384987
535,888672	-53,478840
536,132813	-52,406223
536,376953	-51,078060
536,621094	-48,470997
536,865234	-49,371052
537,109375	-49,929241
537,353516	-49,069550
537,597656	-51,832470
537,841797	-51,246090
538,085938	-51,829975
538,330078	-58,588326
538,574219	-53,743710
538,818359	-48,319500
539,062500	-50,218102
539,306641	-54,346710
539,550781	-52,913166
539,794922	-53,521084
540,039063	-54,246365
540,283203	-53,920872
540,527344	-51,843964
540,771484	-50,258053
541,015625	-51,013485
541,259766	-55,277916
541,503906	-51,744793
541,748047	-54,495419
541,992188	-53,187950
542,236328	-48,079990
542,480469	-49,531067
542,724609	-48,432846
542,968750	-49,257778
543,212891	-51,319489
543,457031	-53,594307
543,701172	-53,727299
543,945313	-54,308052
544,189453	-52,519135
544,433594	-52,959000
544,677734	-52,825939
544,921875	-50,560730
545,166016	-48,255169
545,410156	-53,772789
545,654297	-51,252884
545,898438	-52,522152
546,142578	-54,557331
546,386719	-54,863934
546,630859	-52,856129
546,875000	-49,831696
547,119141	-52,365078
547,363281	-52,247948
547,607422	-50,877083
547,851563	-50,520584
548,095703	-48,394241
548,339844	-49,763474
548,583984	-53,135082
548,828125	-50,304905
549,072266	-52,385220
549,316406	-48,116852
549,560547	-54,353775
549,804688	-58,891640
550,048828	-54,777042
550,292969	-52,522453
550,537109	-52,153400
550,781250	-51,943027
551,025391	-53,762672
551,269531	-51,307098
551,513672	-49,354034
551,757813	-50,258034
552,001953	-48,760735
552,246094	-51,134525
552,490234	-51,945534
552,734375	-55,165936
552,978516	-54,455784
553,222656	-52,618637
553,466797	-53,595119
553,710938	-52,913284
553,955078	-54,796150
554,199219	-51,669075
554,443359	-49,946655
554,687500	-53,951988
554,931641	-48,070553
555,175781	-53,682045
555,419922	-52,746784
555,664063	-50,212776
555,908203	-47,520462
556,152344	-48,836250
556,396484	-50,380779
556,640625	-53,519341
556,884766	-56,499535
557,128906	-57,603336
557,373047	-54,854156
557,617188	-52,667305
557,861328	-57,905457
558,105469	-55,747677
558,349609	-52,828964
558,593750	-50,942688
558,837891	-48,739861
559,082031	-49,755657
559,326172	-51,004700
559,570313	-50,528214
559,814453	-50,043209
560,058594	-52,120308
560,302734	-57,322891
560,546875	-60,147171
560,791016	-59,940792
561,035156	-56,147320
561,279297	-54,490620
561,523438	-55,178825
561,767578	-52,315285
562,011719	-51,291405
562,255859	-54,615402
562,500000	-54,524296
562,744141	-54,108128
562,988281	-56,814648
563,232422	-54,111008
563,476563	-53,454185
563,720703	-53,311840
563,964844	-51,280602
564,208984	-50,990799
564,453125	-48,987144
564,697266	-49,941658
564,941406	-54,116783
565,185547	-51,938980
565,429688	-50,872845
565,673828	-55,217522
565,917969	-57,024136
566,162109	-48,402645
566,406250	-47,850609
566,650391	-49,216347
566,894531	-53,017025
567,138672	-59,517834
567,382813	-55,702087
567,626953	-50,094128
567,871094	-47,763088
568,115234	-49,725117
568,359375	-59,097759
568,603516	-54,260418
568,847656	-52,383480
569,091797	-54,668629
569,335938	-54,280140
569,580078	-56,154781
569,824219	-52,704472
570,068359	-51,824646
570,312500	-55,522186
570,556641	-53,818764
570,800781	-54,569443
571,044922	-50,787285
571,289063	-47,713856
571,533203	-49,254963
571,777344	-56,011852
572,021484	-56,678963
572,265625	-60,466927
572,509766	-57,976849
572,753906	-52,423344
572,998047	-50,297516
573,242188	-50,475029
573,486328	-45,488518
573,730469	-47,579453
573,974609	-49,374516
574,218750	-51,688782
574,462891	-55,717331
574,707031	-57,721405
574,951172	-58,613350
575,195313	-55,689350
575,439453	-54,496456
575,683594	-50,877144
575,927734	-50,564510
576,171875	-52,857174
576,416016	-54,317154
576,660156	-52,794033
576,904297	-50,726620
577,148438	-53,681950
577,392578	-52,050198
577,636719	-52,641815
577,880859	-56,412159
578,125000	-50,476463
578,369141	-59,353535
578,613281	-53,197826
578,857422	-49,417927
579,101563	-49,280872
579,345703	-52,362408
579,589844	-55,373585
579,833984	-52,464436
580,078125	-52,798313
580,322266	-49,111507
580,566406	-49,168800
580,810547	-51,152283
581,054688	-51,869064
581,298828	-49,092308
581,542969	-49,888531
581,787109	-52,497005
582,031250	-52,740337
582,275391	-51,760170
582,519531	-52,301979
582,763672	-52,722294
583,007813	-50,528591
583,251953	-49,578224
583,496094	-47,622963
583,740234	-50,079475
583,984375	-53,537331
584,228516	-51,125263
584,472656	-54,361897
584,716797	-53,555756
584,960938	-53,474957
585,205078	-51,835819
585,449219	-56,754498
585,693359	-56,954464
585,937500	-57,411110
586,181641	-53,645233
586,425781	-48,375515
586,669922	-48,989006
586,914063	-52,010208
587,158203	-53,899517
587,402344	-52,319534
587,646484	-52,644169
587,890625	-50,613659
588,134766	-50,578568
588,378906	-52,018021
588,623047	-58,510227
588,867188	-51,758373
589,111328	-49,679840
589,355469	-49,602848
589,599609	-50,189758
589,843750	-52,252083
590,087891	-50,210377
590,332031	-49,392918
590,576172	-51,002708
590,820313	-54,829563
591,064453	-54,432484
591,308594	-48,409199
591,552734	-47,336372
591,796875	-49,296040
592,041016	-55,359173
592,285156	-53,330826
592,529297	-49,567013
592,773438	-53,750038
593,017578	-49,251293
593,261719	-53,286518
593,505859	-54,315853
593,750000	-51,692329
593,994141	-50,540169
594,238281	-53,447292
594,482422	-57,713951
594,726563	-56,360416
594,970703	-58,973644
595,214844	-51,506649
595,458984	-54,427509
595,703125	-49,661263
595,947266	-46,634823
596,191406	-50,174644
596,435547	-54,639023
596,679688	-49,928902
596,923828	-49,124760
597,167969	-51,255001
597,412109	-50,978218
597,656250	-49,085861
597,900391	-51,482155
598,144531	-48,807320
598,388672	-48,791546
598,632813	-47,755554
598,876953	-49,127125
599,121094	-50,335686
599,365234	-51,857140
599,609375	-59,240307
599,853516	-51,569061
600,097656	-47,659389
600,341797	-50,307060
600,585938	-49,822922
600,830078	-49,104607
601,074219	-49,949245
601,318359	-54,625607
601,562500	-53,657444
601,806641	-48,850029
602,050781	-47,594784
602,294922	-51,302498
602,539063	-58,747402
602,783203	-55,809143
603,027344	-50,234039
603,271484	-50,726746
603,515625	-52,714817
603,759766	-51,837494
604,003906	-54,416870
604,248047	-53,587006
604,492188	-49,957813
604,736328	-51,224438
604,980469	-50,429272
605,224609	-49,596367
605,468750	-53,001980
605,712891	-45,639248
605,957031	-45,914581
606,201172	-51,220039
606,445313	-53,290825
606,689453	-50,948570
606,933594	-49,497559
607,177734	-50,046803
607,421875	-47,824093
607,666016	-47,972927
607,910156	-48,110535
608,154297	-48,708004
608,398438	-53,814602
608,642578	-54,203308
608,886719	-54,439861
609,130859	-50,502552
609,375000	-49,793064
609,619141	-49,059231
609,863281	-51,422916
610,107422	-54,540249
610,351563	-50,823158
610,595703	-47,793774
610,839844	-47,155212
611,083984	-48,284851
611,328125	-56,333366
611,572266	-54,748375
611,816406	-55,165077
612,060547	-58,616905
612,304688	-53,881924
612,548828	-51,390209
612,792969	-54,398739
613,037109	-53,069180
613,281250	-51,014538
613,525391	-49,350868
613,769531	-49,989353
614,013672	-49,556351
614,257813	-48,433556
614,501953	-48,083992
614,746094	-46,750534
614,990234	-53,089890
615,234375	-49,285210
615,478516	-45,093189
615,722656	-50,928371
615,966797	-54,937073
616,210938	-49,710674
616,455078	-47,803581
616,699219	-49,098984
616,943359	-52,450684
617,187500	-49,984604
617,431641	-48,415310
617,675781	-48,921108
617,919922	-49,640350
618,164063	-47,883766
618,408203	-47,489563
618,652344	-48,638271
618,896484	-50,349140
619,140625	-49,554405
619,384766	-47,760567
619,628906	-48,294956
619,873047	-49,416168
620,117188	-46,258396
620,361328	-44,893032
620,605469	-45,357979
620,849609	-47,130447
621,093750	-49,160011
621,337891	-49,581936
621,582031	-53,179352
621,826172	-48,251282
622,070313	-46,081020
622,314453	-47,337841
622,558594	-49,693615
622,802734	-47,902042
623,046875	-48,959759
623,291016	-44,237019
623,535156	-44,479156
623,779297	-50,929054
624,023438	-46,731468
624,267578	-47,560535
624,511719	-50,592464
624,755859	-48,131454
625,000000	-44,902634
625,244141	-46,854061
625,488281	-49,696163
625,732422	-47,594921
625,976563	-47,916000
626,220703	-50,206486
626,464844	-46,679752
626,708984	-46,250011
626,953125	-42,413025
627,197266	-40,477226
627,441406	-43,345543
627,685547	-48,399742
627,929688	-49,879162
628,173828	-51,231396
628,417969	-47,810860
628,662109	-46,359615
628,906250	-51,138645
629,150391	-44,372105
629,394531	-43,245022
629,638672	-43,333958
629,882813	-44,524605
630,126953	-47,681808
630,371094	-46,134872
630,615234	-43,592007
630,859375	-41,595547
631,103516	-44,810562
631,347656	-46,051765
631,591797	-45,840141
631,835938	-50,040413
632,080078	-45,285328
632,324219	-41,075394
632,568359	-42,578545
632,812500	-40,927616
633,056641	-40,026588
633,300781	-41,735134
633,544922	-42,896778
633,789063	-41,628551
634,033203	-39,573490
634,277344	-41,322269
634,521484	-43,103596
634,765625	-40,592968
635,009766	-40,676525
635,253906	-44,553425
635,498047	-48,987995
635,742188	-45,764801
635,986328	-41,957378
636,230469	-40,102158
636,474609	-36,995213
636,718750	-31,770102
636,962891	-38,499546
637,207031	-36,138683
637,451172	-39,053619
637,695313	-42,046349
637,939453	-40,281261
638,183594	-41,345066
638,427734	-40,139870
638,671875	-35,680855
638,916016	-35,166340
639,160156	-36,643894
639,404297	-38,748695
639,648438	-38,860226
639,892578	-39,244614
640,136719	-38,548985
640,380859	-37,555882
640,625000	-41,365452
640,869141	-34,203640
641,113281	-36,241322
641,357422	-36,978130
641,601563	-34,441990
641,845703	-32,967163
642,089844	-34,444019
642,333984	-39,106644
642,578125	-37,026939
642,822266	-39,060711
643,066406	-42,271671
643,310547	-41,383457
643,554688	-40,235680
643,798828	-40,068382
644,042969	-39,763794
644,287109	-38,011295
644,531250	-40,735638
644,775391	-39,836597
645,019531	-42,243210
645,263672	-43,474716
645,507813	-38,835907
645,751953	-40,531143
645,996094	-42,663197
646,240234	-43,073742
646,484375	-44,887516
646,728516	-43,709866
646,972656	-43,604012
647,216797	-41,525650
647,460938	-40,875599
647,705078	-40,748440
647,949219	-44,006165
648,193359	-41,739983
648,437500	-40,814781
648,681641	-41,592236
648,925781	-45,706200
649,169922	-49,574627
649,414063	-49,288109
649,658203	-51,193859
649,902344	-47,267372
650,146484	-42,797520
650,390625	-43,349636
650,634766	-44,916344
650,878906	-44,711086
651,123047	-47,522739
651,367188	-43,141205
651,611328	-42,916229
651,855469	-44,627079
652,099609	-47,650093
652,343750	-47,218353
652,587891	-45,580242
652,832031	-42,091934
653,076172	-42,368210
653,320313	-43,393505
653,564453	-46,654633
653,808594	-47,311077
654,052734	-47,107159
654,296875	-47,369293
654,541016	-45,072662
654,785156	-43,855698
655,029297	-45,133427
655,273438	-44,853680
655,517578	-45,313740
655,761719	-48,023300
656,005859	-47,076118
656,250000	-46,361862
656,494141	-45,457352
656,738281	-46,591087
656,982422	-48,201923
657,226563	-47,508507
657,470703	-58,007168
657,714844	-46,438202
657,958984	-46,515209
658,203125	-47,946667
658,447266	-47,890667
658,691406	-44,848835
658,935547	-48,519051
659,179688	-46,348354
659,423828	-44,264545
659,667969	-46,167980
659,912109	-48,325279
660,156250	-50,040165
660,400391	-53,371254
660,644531	-52,137165
660,888672	-48,468742
661,132813	-47,658108
661,376953	-49,118023
661,621094	-49,745403
661,865234	-48,793846
662,109375	-48,690033
662,353516	-51,282825
662,597656	-53,515125
662,841797	-48,776993
663,085938	-45,028942
663,330078	-45,114342
663,574219	-44,776947
663,818359	-48,987553
664,062500	-51,538540
664,306641	-45,707462
664,550781	-46,458874
664,794922	-46,884918
665,039063	-46,840717
665,283203	-48,616096
665,527344	-48,619438
665,771484	-46,443966
666,015625	-44,534054
666,259766	-47,699593
666,503906	-49,209869
666,748047	-49,643093
666,992188	-44,730873
667,236328	-46,928101
667,480469	-50,208664
667,724609	-51,223190
667,968750	-49,349457
668,212891	-48,771854
668,457031	-49,741432
668,701172	-49,002731
668,945313	-50,152729
669,189453	-49,897018
669,433594	-49,442081
669,677734	-48,669331
669,921875	-48,773476
670,166016	-50,734215
670,410156	-51,540081
670,654297	-49,693581
670,898438	-47,074417
671,142578	-47,987301
671,386719	-51,118805
671,630859	-54,903168
671,875000	-59,551514
672,119141	-49,441849
672,363281	-47,539501
672,607422	-52,270409
672,851563	-51,236980
673,095703	-51,773693
673,339844	-54,128159
673,583984	-50,418278
673,828125	-51,231010
674,072266	-53,710033
674,316406	-49,538521
674,560547	-50,712837
674,804688	-48,213364
675,048828	-48,853760
675,292969	-49,684803
675,537109	-50,302608
675,781250	-50,273586
676,025391	-51,649445
676,269531	-50,131298
676,513672	-49,332653
676,757813	-47,912937
677,001953	-51,678799
677,246094	-56,228634
677,490234	-52,173134
677,734375	-49,179523
677,978516	-49,102009
678,222656	-49,768211
678,466797	-50,206257
678,710938	-50,705963
678,955078	-54,418232
679,199219	-54,093658
679,443359	-51,021347
679,687500	-50,217083
679,931641	-49,174553
680,175781	-49,740349
680,419922	-52,504051
680,664063	-53,071598
680,908203	-55,062313
681,152344	-50,506950
681,396484	-49,295322
681,640625	-48,928360
681,884766	-49,425457
682,128906	-53,352253
682,373047	-52,410725
682,617188	-58,559650
682,861328	-59,273579
683,105469	-55,384861
683,349609	-53,829517
683,593750	-49,468891
683,837891	-45,944881
684,082031	-49,677528
684,326172	-49,639091
684,570313	-51,000126
684,814453	-54,055546
685,058594	-53,565136
685,302734	-51,648151
685,546875	-53,505211
685,791016	-54,624763
686,035156	-51,904930
686,279297	-55,742710
686,523438	-53,580528
686,767578	-50,441551
687,011719	-50,543125
687,255859	-56,014122
687,500000	-51,090000
687,744141	-51,301640
687,988281	-52,090759
688,232422	-52,710232
688,476563	-50,004593
688,720703	-51,336430
688,964844	-53,947552
689,208984	-53,388371
689,453125	-49,820469
689,697266	-49,758999
689,941406	-58,231411
690,185547	-50,452496
690,429688	-51,216091
690,673828	-52,810673
690,917969	-51,281609
691,162109	-50,528419
691,406250	-50,432762
691,650391	-51,332516
691,894531	-50,364685
692,138672	-51,757992
692,382813	-53,481373
692,626953	-54,560272
692,871094	-50,980564
693,115234	-51,164845
693,359375	-49,828938
693,603516	-52,014839
693,847656	-53,663479
694,091797	-55,788284
694,335938	-57,748207
694,580078	-54,073433
694,824219	-53,229397
695,068359	-54,047680
695,312500	-55,218746
695,556641	-53,473076
695,800781	-55,981880
696,044922	-59,648323
696,289063	-56,135796
696,533203	-56,649590
696,777344	-56,533077
697,021484	-56,793289
697,265625	-51,026352
697,509766	-50,987988
697,753906	-56,372902
697,998047	-55,564144
698,242188	-54,926582
698,486328	-59,119381
698,730469	-55,119316
698,974609	-54,696644
699,218750	-51,397785
699,462891	-52,973755
699,707031	-55,936420
699,951172	-57,357197
700,195313	-57,332680
700,439453	-53,702366
700,683594	-54,085999
700,927734	-60,888046
701,171875	-61,134693
701,416016	-53,457218
701,660156	-51,249302
701,904297	-50,989586
702,148438	-50,992840
702,392578	-52,441814
702,636719	-52,937138
702,880859	-54,066612
703,125000	-50,322914
703,369141	-49,365295
703,613281	-55,795502
703,857422	-57,526230
704,101563	-53,765308
704,345703	-51,281048
704,589844	-55,797279
704,833984	-56,426880
705,078125	-53,243668
705,322266	-54,997440
705,566406	-53,757160
705,810547	-50,025928
706,054688	-50,306522
706,298828	-54,307926
706,542969	-55,446102
706,787109	-59,950939
707,031250	-56,287682
707,275391	-51,580273
707,519531	-50,742546
707,763672	-54,599548
708,007813	-53,551327
708,251953	-52,761242
708,496094	-55,483738
708,740234	-56,037296
708,984375	-55,554798
709,228516	-54,353703
709,472656	-55,468224
709,716797	-52,401474
709,960938	-49,114517
710,205078	-49,749023
710,449219	-54,071503
710,693359	-57,525764
710,937500	-51,310699
711,181641	-52,731583
711,425781	-52,251259
711,669922	-54,716652
711,914063	-54,576630
712,158203	-57,852745
712,402344	-57,252075
712,646484	-53,896637
712,890625	-51,680328
713,134766	-53,634857
713,378906	-54,632786
713,623047	-51,302139
713,867188	-52,387333
714,111328	-52,764896
714,355469	-54,669498
714,599609	-55,700352
714,843750	-53,292912
715,087891	-51,890358
715,332031	-52,898308
715,576172	-47,430500
715,820313	-49,209274
716,064453	-54,680279
716,308594	-56,009369
716,552734	-59,503281
716,796875	-53,774818
717,041016	-52,813065
717,285156	-57,178394
717,529297	-58,794830
717,773438	-54,558952
718,017578	-55,226471
718,261719	-57,353180
718,505859	-61,234985
718,750000	-51,664104
718,994141	-49,726490
719,238281	-58,949150
719,482422	-56,419304
719,726563	-50,184982
719,970703	-51,455013
720,214844	-62,575565
720,458984	-56,719959
720,703125	-56,103031
720,947266	-55,952549
721,191406	-54,335159
721,435547	-55,373108
721,679688	-55,660496
721,923828	-50,332111
722,167969	-51,791012
722,412109	-56,919159
722,656250	-51,566341
722,900391	-51,177025
723,144531	-54,198116
723,388672	-54,918400
723,632813	-57,298260
723,876953	-66,842613
724,121094	-55,783653
724,365234	-56,451218
724,609375	-52,883457
724,853516	-51,181965
725,097656	-52,079647
725,341797	-54,478867
725,585938	-57,549469
725,830078	-51,578255
726,074219	-57,011024
726,318359	-56,693653
726,562500	-54,684875
726,806641	-61,469376
727,050781	-56,080379
727,294922	-53,200706
727,539063	-51,000237
727,783203	-51,784908
728,027344	-54,020676
728,271484	-56,158207
728,515625	-56,573414
728,759766	-56,516258
729,003906	-55,212029
729,248047	-52,789459
729,492188	-51,528133
729,736328	-56,960308
729,980469	-60,239254
730,224609	-54,632034
730,468750	-53,982265
730,712891	-54,813305
730,957031	-53,874977
731,201172	-53,435577
731,445313	-53,644108
731,689453	-50,573463
731,933594	-55,802765
732,177734	-55,170952
732,421875	-56,427914
732,666016	-55,843422
732,910156	-55,518620
733,154297	-63,725792
733,398438	-55,107719
733,642578	-53,089962
733,886719	-50,920910
734,130859	-50,765759
734,375000	-50,670322
734,619141	-52,671364
734,863281	-53,342873
735,107422	-53,982162
735,351563	-49,572559
735,595703	-53,308872
735,839844	-53,776974
736,083984	-53,608486
736,328125	-60,177338
736,572266	-55,173832
736,816406	-52,945232
737,060547	-51,659237
737,304688	-52,608093
737,548828	-56,987720
737,792969	-57,379814
738,037109	-53,719322
738,281250	-53,708549
738,525391	-54,767097
738,769531	-50,892914
739,013672	-50,714397
739,257813	-50,909885
739,501953	-51,329926
739,746094	-55,097748
739,990234	-55,858063
740,234375	-53,156742
740,478516	-50,135063
740,722656	-51,717163
740,966797	-52,951561
741,210938	-50,630249
741,455078	-53,970722
741,699219	-57,750542
741,943359	-58,926018
742,187500	-56,322906
742,431641	-54,265808
742,675781	-54,684353
742,919922	-52,724434
743,164063	-54,635624
743,408203	-51,089634
743,652344	-52,295204
743,896484	-57,145008
744,140625	-54,209175
744,384766	-51,562031
744,628906	-50,199413
744,873047	-54,910267
745,117188	-57,461552
745,361328	-57,533836
745,605469	-58,397617
745,849609	-55,691990
746,093750	-59,209507
746,337891	-52,632820
746,582031	-51,321201
746,826172	-56,329952
747,070313	-59,285839
747,314453	-51,940720
747,558594	-52,046326
747,802734	-53,214787
748,046875	-50,753983
748,291016	-53,785336
748,535156	-52,988384
748,779297	-55,657520
749,023438	-51,085602
749,267578	-54,442841
749,511719	-59,050236
749,755859	-57,186024
750,000000	-56,557987
750,244141	-52,947365
750,488281	-52,792728
750,732422	-52,393661
750,976563	-57,299053
751,220703	-59,327484
751,464844	-61,282112
751,708984	-55,285538
751,953125	-51,217556
752,197266	-53,333805
752,441406	-52,559101
752,685547	-50,651600
752,929688	-49,585400
753,173828	-57,084736
753,417969	-53,471203
753,662109	-53,802128
753,906250	-54,150917
754,150391	-56,489540
754,394531	-56,696804
754,638672	-53,988884
754,882813	-54,752537
755,126953	-53,542374
755,371094	-53,708370
755,615234	-55,075188
755,859375	-54,216221
756,103516	-54,226189
756,347656	-49,995110
756,591797	-50,491085
756,835938	-50,990765
757,080078	-51,838520
757,324219	-54,008808
757,568359	-51,018387
757,812500	-51,469250
758,056641	-54,646061
758,300781	-53,199879
758,544922	-53,035530
758,789063	-55,310833
759,033203	-51,657284
759,277344	-55,664890
759,521484	-54,056091
759,765625	-51,751698
760,009766	-51,922932
760,253906	-54,032253
760,498047	-52,539196
760,742188	-50,684429
760,986328	-50,901001
761,230469	-52,462734
761,474609	-55,484348
761,718750	-51,625439
761,962891	-53,805984
762,207031	-52,832672
762,451172	-53,428947
762,695313	-56,292969
762,939453	-61,428001
763,183594	-55,992229
763,427734	-49,504597
763,671875	-49,121311
763,916016	-54,975197
764,160156	-54,124077
764,404297	-52,416965
764,648438	-54,070625
764,892578	-54,183231
765,136719	-53,931366
765,380859	-50,794044
765,625000	-50,472729
765,869141	-51,196075
766,113281	-48,591003
766,357422	-52,889305
766,601563	-50,838314
766,845703	-53,738152
767,089844	-52,016064
767,333984	-51,173122
767,578125	-55,099777
767,822266	-55,745441
768,066406	-56,771461
768,310547	-52,974941
768,554688	-51,084839
768,798828	-54,570770
769,042969	-54,307587
769,287109	-60,658627
769,531250	-50,038231
769,775391	-46,177784
770,019531	-47,811199
770,263672	-54,303654
770,507813	-52,724815
770,751953	-51,582867
770,996094	-51,474781
771,240234	-49,734169
771,484375	-50,538971
771,728516	-55,820450
771,972656	-54,166691
772,216797	-55,675991
772,460938	-57,567238
772,705078	-55,399609
772,949219	-52,301304
773,193359	-56,327175
773,437500	-52,523232
773,681641	-54,518810
773,925781	-51,996651
774,169922	-57,359264
774,414063	-51,497326
774,658203	-48,526466
774,902344	-49,832687
775,146484	-53,391598
775,390625	-52,497288
775,634766	-55,239319
775,878906	-57,139816
776,123047	-51,220337
776,367188	-49,472050
776,611328	-52,452713
776,855469	-53,957462
777,099609	-54,101105
777,343750	-51,307686
777,587891	-48,069817
777,832031	-48,385361
778,076172	-50,670300
778,320313	-51,750145
778,564453	-48,793064
778,808594	-51,820995
779,052734	-48,463211
779,296875	-48,399017
779,541016	-48,879860
779,785156	-49,176098
780,029297	-52,374760
780,273438	-51,513855
780,517578	-51,354168
780,761719	-51,926563
781,005859	-51,830238
781,250000	-53,628777
781,494141	-50,669731
781,738281	-50,907562
781,982422	-56,548229
782,226563	-55,689968
782,470703	-53,276253
782,714844	-52,827232
782,958984	-51,042633
783,203125	-55,197887
783,447266	-53,831726
783,691406	-53,948231
783,935547	-52,448460
784,179688	-49,554802
784,423828	-50,380749
784,667969	-50,794800
784,912109	-51,275227
785,156250	-56,343063
785,400391	-47,801495
785,644531	-46,618961
785,888672	-48,755844
786,132813	-53,563721
786,376953	-51,164131
786,621094	-49,552322
786,865234	-50,824711
787,109375	-51,437309
787,353516	-53,457703
787,597656	-48,113228
787,841797	-46,904465
788,085938	-46,520718
788,330078	-47,316776
788,574219	-48,969730
788,818359	-49,825493
789,062500	-49,430931
789,306641	-51,429214
789,550781	-51,668686
789,794922	-48,638557
790,039063	-50,173489
790,283203	-48,386776
790,527344	-47,796867
790,771484	-51,605724
791,015625	-48,068588
791,259766	-44,845806
791,503906	-46,598881
791,748047	-48,775398
791,992188	-48,966438
792,236328	-45,317833
792,480469	-45,715065
792,724609	-46,956367
792,968750	-46,919071
793,212891	-52,239681
793,457031	-47,275982
793,701172	-43,799847
793,945313	-40,612804
794,189453	-41,878403
794,433594	-43,688538
794,677734	-46,401024
794,921875	-48,167057
795,166016	-52,694973
795,410156	-50,049110
795,654297	-52,640377
795,898438	-44,731602
796,142578	-43,211754
796,386719	-42,139725
796,630859	-40,007771
796,875000	-41,849537
797,119141	-45,567730
797,363281	-44,514370
797,607422	-43,060181
797,851563	-44,404640
798,095703	-44,240166
798,339844	-44,899937
798,583984	-49,138699
798,828125	-45,767502
799,072266	-45,614193
799,316406	-46,455994
799,560547	-46,780281
799,804688	-47,524231
800,048828	-43,038769
800,292969	-44,758614
800,537109	-49,014256
800,781250	-47,855633
801,025391	-44,191574
801,269531	-41,143234
801,513672	-43,719944
801,757813	-49,539379
802,001953	-42,285564
802,246094	-42,916622
802,490234	-48,000961
802,734375	-49,547783
802,978516	-47,055080
803,222656	-46,129848
803,466797	-50,044514
803,710938	-53,321785
803,955078	-46,551857
804,199219	-45,990456
804,443359	-47,943508
804,687500	-48,075218
804,931641	-51,225651
805,175781	-53,279610
805,419922	-48,547028
805,664063	-49,639454
805,908203	-55,161591
806,152344	-53,426704
806,396484	-50,418606
806,640625	-46,956715
806,884766	-45,732780
807,128906	-48,876869
807,373047	-49,792156
807,617188	-52,050041
807,861328	-51,521961
808,105469	-46,914017
808,349609	-46,101357
808,593750	-46,764023
808,837891	-50,537193
809,082031	-56,087811
809,326172	-55,773312
809,570313	-50,138004
809,814453	-49,373886
810,058594	-48,036076
810,302734	-46,485504
810,546875	-48,435966
810,791016	-50,604881
811,035156	-45,355560
811,279297	-45,241142
811,523438	-47,391159
811,767578	-53,454506
812,011719	-55,733070
812,255859	-60,219681
812,500000	-50,964119
812,744141	-50,639072
812,988281	-49,101753
813,232422	-46,095566
813,476563	-50,161858
813,720703	-51,014889
813,964844	-49,329887
814,208984	-47,969540
814,453125	-48,695873
814,697266	-50,557217
814,941406	-54,090340
815,185547	-50,647804
815,429688	-50,415894
815,673828	-51,532379
815,917969	-54,758194
816,162109	-53,103851
816,406250	-50,147503
816,650391	-48,067436
816,894531	-47,408192
817,138672	-46,369820
817,382813	-48,883877
817,626953	-49,852390
817,871094	-51,666580
818,115234	-52,264954
