Fréquence (Hz)	Niveau (dB)
19,226074	-55,340473
19,409180	-56,015266
19,592285	-51,081078
19,775391	-55,742558
19,958496	-56,753529
20,141602	-54,584499
20,324707	-55,030708
20,507813	-53,609627
20,690918	-50,527679
20,874023	-52,980221
21,057129	-56,522957
21,240234	-54,966877
21,423340	-50,926304
21,606445	-52,797058
21,789551	-54,746937
21,972656	-59,883152
22,155762	-58,919384
22,338867	-58,635307
22,521973	-60,423904
22,705078	-58,491039
22,888184	-66,377876
23,071289	-64,254051
23,254395	-59,424511
23,437500	-71,863853
23,620605	-56,025925
23,803711	-57,381741
23,986816	-62,282825
24,169922	-57,870384
24,353027	-64,785492
24,536133	-65,338875
24,719238	-69,546021
24,902344	-63,909927
25,085449	-58,739059
25,268555	-63,082504
25,451660	-57,244610
25,634766	-60,337646
25,817871	-60,734554
26,000977	-58,745712
26,184082	-65,311455
26,367188	-61,891991
26,550293	-55,552612
26,733398	-53,588577
26,916504	-55,714142
27,099609	-60,114830
27,282715	-53,962597
27,465820	-65,408569
27,648926	-65,967041
27,832031	-59,883804
28,015137	-56,365009
28,198242	-56,391171
28,381348	-56,737499
28,564453	-56,053288
28,747559	-60,259914
28,930664	-52,464069
29,113770	-57,491089
29,296875	-55,760147
29,479980	-61,009251
29,663086	-69,059601
29,846191	-66,733612
30,029297	-62,790108
30,212402	-61,497799
30,395508	-75,399750
30,578613	-64,386902
30,761719	-68,054710
30,944824	-58,700691
31,127930	-62,199089
31,311035	-86,146210
31,494141	-66,856773
31,677246	-64,044846
31,860352	-57,723721
32,043457	-59,754555
32,226563	-67,757408
32,409668	-72,574196
32,592773	-62,597805
32,775879	-61,016041
32,958984	-64,331871
33,142090	-58,563515
33,325195	-57,374046
33,508301	-63,108109
33,691406	-63,304581
33,874512	-58,317043
34,057617	-62,496216
34,240723	-62,523556
34,423828	-65,162727
34,606934	-57,649883
34,790039	-57,195251
34,973145	-57,608707
35,156250	-60,215157
35,339355	-60,908058
35,522461	-62,274082
35,705566	-69,745338
35,888672	-60,399071
36,071777	-57,164700
36,254883	-62,161621
36,437988	-65,301216
36,621094	-60,253456
36,804199	-57,295391
36,987305	-58,072762
37,170410	-59,076820
37,353516	-65,416702
37,536621	-71,035835
37,719727	-71,725967
37,902832	-70,029076
38,085938	-67,077095
38,269043	-70,957977
38,452148	-60,491310
38,635254	-65,829956
38,818359	-60,710201
39,001465	-61,556664
39,184570	-62,650639
39,367676	-65,236649
39,550781	-70,140518
39,733887	-71,464577
39,916992	-66,439644
40,100098	-64,664688
40,283203	-65,856331
40,466309	-69,690201
40,649414	-70,383118
40,832520	-64,083504
41,015625	-61,262012
41,198730	-67,125778
41,381836	-73,016060
41,564941	-67,157288
41,748047	-70,163773
41,931152	-63,363277
42,114258	-68,552193
42,297363	-74,263657
42,480469	-74,648865
42,663574	-83,007210
42,846680	-66,563721
43,029785	-62,487278
43,212891	-63,114300
43,395996	-65,350433
43,579102	-66,146385
43,762207	-59,367611
43,945313	-60,386051
44,128418	-65,815186
44,311523	-66,471794
44,494629	-68,173882
44,677734	-76,749290
44,860840	-73,778999
45,043945	-70,755646
45,227051	-66,952995
45,410156	-72,215866
45,593262	-66,001915
45,776367	-66,781853
45,959473	-63,028065
46,142578	-62,839626
46,325684	-68,010605
46,508789	-73,490868
46,691895	-79,965782
46,875000	-67,623901
47,058105	-69,422691
47,241211	-70,508667
47,424316	-65,796623
47,607422	-75,683372
47,790527	-73,916885
47,973633	-66,996918
48,156738	-65,924751
48,339844	-78,113388
48,522949	-72,875084
48,706055	-73,776237
48,889160	-78,752594
49,072266	-81,828392
49,255371	-86,441750
49,438477	-76,614655
49,621582	-73,658058
49,804688	-74,342346
49,987793	-82,149811
50,170898	-82,233025
50,354004	-80,935898
50,537109	-78,684135
50,720215	-88,893456
50,903320	-87,344063
51,086426	-85,119858
51,269531	-85,975296
51,452637	-88,594269
51,635742	-91,970047
51,818848	-93,900642
52,001953	-98,376198
52,185059	-102,870018
52,368164	-99,928940
52,551270	-94,349525
52,734375	-95,064507
52,917480	-84,931816
53,100586	-80,983009
53,283691	-91,301445
53,466797	-85,774704
53,649902	-81,016487
53,833008	-75,124527
54,016113	-82,491325
54,199219	-77,817116
54,382324	-77,175224
54,565430	-77,500679
54,748535	-77,437401
54,931641	-73,468651
55,114746	-69,755203
55,297852	-78,230202
55,480957	-68,074051
55,664063	-66,084312
55,847168	-71,583496
56,030273	-76,554665
56,213379	-64,304955
56,396484	-63,491169
56,579590	-66,695702
56,762695	-72,042542
56,945801	-69,881264
57,128906	-67,109253
57,312012	-73,069565
57,495117	-72,271271
57,678223	-72,413864
57,861328	-71,277367
58,044434	-66,526810
58,227539	-68,597229
58,410645	-71,723366
58,593750	-60,954491
58,776855	-61,075638
58,959961	-64,567055
59,143066	-61,315353
59,326172	-61,973900
59,509277	-67,267509
59,692383	-69,116531
59,875488	-66,329063
60,058594	-64,825974
60,241699	-64,482849
60,424805	-62,892876
60,607910	-68,261871
60,791016	-66,101486
60,974121	-60,871845
61,157227	-72,416351
61,340332	-63,174091
61,523438	-62,414207
61,706543	-71,048119
61,889648	-66,984375
62,072754	-64,857643
62,255859	-63,789455
62,438965	-55,699684
62,622070	-56,898785
62,805176	-63,407589
62,988281	-60,336552
63,171387	-60,909447
63,354492	-64,961739
63,537598	-70,409340
63,720703	-59,566170
63,903809	-72,865501
64,086914	-54,720016
64,270020	-55,372898
64,453125	-61,181854
64,636230	-60,558475
64,819336	-65,702042
65,002441	-62,792839
65,185547	-58,181118
65,368652	-58,203846
65,551758	-55,535854
65,734863	-56,941730
65,917969	-61,773014
66,101074	-60,252663
66,284180	-64,295288
66,467285	-72,023834
66,650391	-68,399742
66,833496	-62,100323
67,016602	-58,824409
67,199707	-52,117012
67,382813	-53,122097
67,565918	-72,412254
67,749023	-53,592865
67,932129	-54,277821
68,115234	-60,293758
68,298340	-71,062950
68,481445	-76,790771
68,664551	-56,091545
68,847656	-57,264553
69,030762	-60,333431
69,213867	-55,570797
69,396973	-63,169468
69,580078	-65,901222
69,763184	-61,344154
69,946289	-56,241741
70,129395	-55,984604
70,312500	-57,835495
70,495605	-53,435822
70,678711	-51,613873
70,861816	-53,901299
71,044922	-55,814297
71,228027	-54,095116
71,411133	-57,638145
71,594238	-58,771786
71,777344	-58,805557
71,960449	-72,715889
72,143555	-64,959564
72,326660	-51,205154
72,509766	-51,029690
72,692871	-54,696983
72,875977	-53,931011
73,059082	-57,542015
73,242188	-58,474598
73,425293	-54,413895
73,608398	-58,204548
73,791504	-57,560223
73,974609	-50,761242
74,157715	-47,209007
74,340820	-55,168106
74,523926	-56,502960
74,707031	-54,744942
74,890137	-59,341904
75,073242	-66,873199
75,256348	-63,350071
75,439453	-50,921871
75,622559	-48,448681
75,805664	-52,306099
75,988770	-58,634602
76,171875	-59,770451
76,354980	-56,044792
76,538086	-58,126751
76,721191	-52,233559
76,904297	-49,722515
77,087402	-56,844303
77,270508	-51,237305
77,453613	-54,572540
77,636719	-59,475655
77,819824	-49,049034
78,002930	-49,946682
78,186035	-54,153927
78,369141	-49,340008
78,552246	-52,564137
78,735352	-57,748318
78,918457	-57,511917
79,101563	-65,935585
79,284668	-54,660275
79,467773	-51,117218
79,650879	-48,095364
79,833984	-45,263603
80,017090	-48,537064
80,200195	-54,833305
80,383301	-48,767200
80,566406	-50,288231
80,749512	-61,182152
80,932617	-65,186874
81,115723	-49,871964
81,298828	-45,133266
81,481934	-46,445427
81,665039	-46,730629
81,848145	-46,743649
82,031250	-52,879662
82,214355	-54,019882
82,397461	-55,423813
82,580566	-55,260632
82,763672	-49,637108
82,946777	-53,209415
83,129883	-48,382187
83,312988	-50,514313
83,496094	-60,988369
83,679199	-55,456215
83,862305	-49,875957
84,045410	-50,003922
84,228516	-57,109097
84,411621	-47,670017
84,594727	-44,752369
84,777832	-46,289326
84,960938	-49,140579
85,144043	-58,212967
85,327148	-45,147419
85,510254	-44,221859
85,693359	-50,895424
85,876465	-57,821423
86,059570	-51,095901
86,242676	-62,057999
86,425781	-48,291561
86,608887	-46,010876
86,791992	-52,013638
86,975098	-54,622097
87,158203	-49,753296
87,341309	-51,895535
87,524414	-52,635303
87,707520	-60,934486
87,890625	-54,369648
88,073730	-46,968292
88,256836	-42,250492
88,439941	-44,345833
88,623047	-47,066166
88,806152	-51,877357
88,989258	-53,768280
89,172363	-47,557446
89,355469	-49,504505
89,538574	-52,916908
89,721680	-48,715809
89,904785	-51,528671
90,087891	-50,264381
90,270996	-47,518604
90,454102	-54,703022
90,637207	-58,263081
90,820313	-54,173824
91,003418	-62,952320
91,186523	-50,854633
91,369629	-53,162930
91,552734	-51,258610
91,735840	-46,517941
91,918945	-43,727772
92,102051	-48,176998
92,285156	-43,509689
92,468262	-43,353596
92,651367	-45,286808
92,834473	-53,978447
93,017578	-46,613987
93,200684	-42,567459
93,383789	-44,393127
93,566895	-46,941566
93,750000	-55,534359
93,933105	-45,062180
94,116211	-43,559765
94,299316	-50,841930
94,482422	-46,646339
94,665527	-44,197094
94,848633	-57,536793
95,031738	-51,890095
95,214844	-53,203186
95,397949	-55,457493
95,581055	-49,658890
95,764160	-44,652046
95,947266	-57,967873
96,130371	-46,297928
96,313477	-52,859177
96,496582	-50,348866
96,679688	-46,148148
96,862793	-42,098099
97,045898	-42,891132
97,229004	-51,086079
97,412109	-62,406380
97,595215	-61,734211
97,778320	-51,627781
97,961426	-53,893406
98,144531	-51,950157
98,327637	-51,846962
98,510742	-46,315613
98,693848	-46,641602
98,876953	-41,362694
99,060059	-43,762066
99,243164	-66,487785
99,426270	-55,397438
99,609375	-44,512444
99,792480	-40,892204
99,975586	-42,804115
100,158691	-54,097755
100,341797	-49,328579
100,524902	-43,898811
100,708008	-51,650047
100,891113	-49,961529
101,074219	-47,829704
101,257324	-46,349674
101,440430	-46,718304
101,623535	-48,166252
101,806641	-43,083057
101,989746	-41,104382
102,172852	-41,192890
102,355957	-41,591621
102,539063	-40,355900
102,722168	-41,305134
102,905273	-48,801819
103,088379	-44,120190
103,271484	-46,225220
103,454590	-49,483337
103,637695	-46,096565
103,820801	-41,772488
104,003906	-37,769871
104,187012	-36,384560
104,370117	-44,083267
104,553223	-45,717346
104,736328	-45,540916
104,919434	-52,673965
105,102539	-57,138176
105,285645	-47,356804
105,468750	-50,824780
105,651855	-42,315533
105,834961	-46,778469
106,018066	-47,751797
106,201172	-44,918335
106,384277	-46,177994
106,567383	-47,186188
106,750488	-41,362095
106,933594	-51,349651
107,116699	-55,085991
107,299805	-45,915676
107,482910	-58,946625
107,666016	-49,752514
107,849121	-48,520676
108,032227	-45,384720
108,215332	-48,204033
108,398438	-49,312149
108,581543	-44,619835
108,764648	-41,857342
108,947754	-46,094402
109,130859	-52,968220
109,313965	-46,531311
109,497070	-40,979900
109,680176	-41,107716
109,863281	-45,622540
110,046387	-56,830948
110,229492	-54,158436
110,412598	-46,374607
110,595703	-46,273026
110,778809	-43,260342
110,961914	-43,038513
111,145020	-55,628517
111,328125	-52,409237
111,511230	-60,163628
111,694336	-57,237198
111,877441	-51,488899
112,060547	-50,222374
112,243652	-56,061737
112,426758	-54,102207
112,609863	-41,422989
112,792969	-40,667904
112,976074	-47,188923
113,159180	-42,952877
113,342285	-46,698509
113,525391	-48,627232
113,708496	-45,473469
113,891602	-42,346081
114,074707	-53,221237
114,257813	-46,048615
114,440918	-45,505501
114,624023	-42,702774
114,807129	-36,571423
114,990234	-38,087589
115,173340	-42,054337
115,356445	-44,797531
115,539551	-42,834232
115,722656	-43,290253
115,905762	-48,310795
116,088867	-39,696636
116,271973	-40,437717
116,455078	-55,314377
116,638184	-44,566540
116,821289	-44,343777
117,004395	-51,789139
117,187500	-42,697308
117,370605	-42,092323
117,553711	-42,355267
117,736816	-42,038841
117,919922	-41,277145
118,103027	-40,550442
118,286133	-42,928364
118,469238	-49,420006
118,652344	-42,190804
118,835449	-41,021103
119,018555	-43,496777
119,201660	-45,143288
119,384766	-48,610809
119,567871	-63,493088
119,750977	-43,289566
119,934082	-42,029518
120,117188	-48,292824
120,300293	-41,372559
120,483398	-42,088902
120,666504	-55,413925
120,849609	-51,607960
121,032715	-54,035667
121,215820	-50,557629
121,398926	-44,034077
121,582031	-42,572586
121,765137	-41,909939
121,948242	-40,328976
122,131348	-40,218174
122,314453	-41,880337
122,497559	-45,741261
122,680664	-64,782578
122,863770	-42,737247
123,046875	-40,183456
123,229980	-43,809864
123,413086	-48,745453
123,596191	-46,424152
123,779297	-46,255527
123,962402	-51,101532
124,145508	-45,165016
124,328613	-44,895542
124,511719	-51,371712
124,694824	-47,559551
124,877930	-40,533325
125,061035	-38,536366
125,244141	-43,353035
125,427246	-49,806133
125,610352	-43,497349
125,793457	-38,893864
125,976563	-39,657368
126,159668	-39,556683
126,342773	-38,959526
126,525879	-42,087593
126,708984	-48,178524
126,892090	-56,946590
127,075195	-61,370548
127,258301	-47,424522
127,441406	-50,758213
127,624512	-59,345867
127,807617	-54,958977
127,990723	-47,268112
128,173828	-47,120079
128,356934	-46,761383
128,540039	-46,176659
128,723145	-46,894901
128,906250	-53,361523
129,089355	-45,827061
129,272461	-40,990437
129,455566	-54,488152
129,638672	-42,442581
129,821777	-40,770763
130,004883	-45,894890
130,187988	-55,530861
130,371094	-49,510353
130,554199	-43,485092
130,737305	-53,997059
130,920410	-40,971867
131,103516	-42,298115
131,286621	-46,182274
131,469727	-46,054237
131,652832	-56,473728
131,835938	-44,726582
132,019043	-51,639709
132,202148	-42,610397
132,385254	-45,898945
132,568359	-44,235916
132,751465	-40,915939
132,934570	-43,626602
133,117676	-42,424614
133,300781	-43,135330
133,483887	-47,299736
133,666992	-44,958248
133,850098	-46,481117
134,033203	-54,096146
134,216309	-43,177650
134,399414	-43,622929
134,582520	-42,982815
134,765625	-39,553600
134,948730	-39,602760
135,131836	-38,387573
135,314941	-39,244778
135,498047	-44,811413
135,681152	-45,974339
135,864258	-42,695152
136,047363	-39,265442
136,230469	-43,237034
136,413574	-49,331085
136,596680	-43,517227
136,779785	-44,160732
136,962891	-45,566051
137,145996	-50,580055
137,329102	-50,581852
137,512207	-54,178337
137,695313	-43,658535
137,878418	-44,650730
138,061523	-48,991882
138,244629	-55,964359
138,427734	-49,705227
138,610840	-45,831947
138,793945	-46,304874
138,977051	-48,300400
139,160156	-46,109749
139,343262	-44,074333
139,526367	-46,291779
139,709473	-42,277252
139,892578	-42,457287
140,075684	-49,995796
140,258789	-51,268150
140,441895	-45,752468
140,625000	-45,286072
140,808105	-42,522923
140,991211	-45,627949
141,174316	-47,437199
141,357422	-39,821125
141,540527	-42,719551
141,723633	-57,243279
141,906738	-55,980988
142,089844	-50,762562
142,272949	-41,899601
142,456055	-41,678684
142,639160	-48,547577
142,822266	-41,011288
143,005371	-40,439346
143,188477	-42,896763
143,371582	-43,346699
143,554688	-40,509300
143,737793	-40,450119
143,920898	-51,895813
144,104004	-41,937119
144,287109	-40,470390
144,470215	-45,128326
144,653320	-44,158253
144,836426	-45,624619
145,019531	-50,616787
145,202637	-45,539909
145,385742	-49,955719
145,568848	-52,218925
145,751953	-43,797153
145,935059	-45,949547
146,118164	-43,547920
146,301270	-47,336098
146,484375	-51,177647
146,667480	-43,067902
146,850586	-37,699596
147,033691	-38,260990
147,216797	-43,492962
147,399902	-46,277012
147,583008	-40,210308
147,766113	-46,636547
147,949219	-52,321426
148,132324	-50,733051
148,315430	-45,394588
148,498535	-38,535942
148,681641	-39,134342
148,864746	-43,613441
149,047852	-44,282169
149,230957	-41,687637
149,414063	-49,157219
149,597168	-46,237892
149,780273	-40,126049
149,963379	-43,590160
150,146484	-52,999023
150,329590	-58,011074
150,512695	-48,276104
150,695801	-46,125267
150,878906	-43,747845
151,062012	-48,735748
151,245117	-42,840782
151,428223	-43,048794
151,611328	-43,139175
151,794434	-41,085003
151,977539	-47,332954
152,160645	-50,888126
152,343750	-43,306099
152,526855	-41,545666
152,709961	-40,395184
152,893066	-39,037449
153,076172	-39,707462
153,259277	-41,358402
153,442383	-39,842907
153,625488	-37,039692
153,808594	-41,427017
153,991699	-47,493671
154,174805	-53,669186
154,357910	-52,131809
154,541016	-53,328804
154,724121	-54,182987
154,907227	-57,357738
155,090332	-46,873878
155,273438	-50,975101
155,456543	-44,328724
155,639648	-41,928745
155,822754	-41,881699
156,005859	-40,939877
156,188965	-40,315418
156,372070	-38,967190
156,555176	-37,236446
156,738281	-42,407360
156,921387	-45,522972
157,104492	-41,503380
157,287598	-45,624134
157,470703	-49,185200
157,653809	-44,660671
157,836914	-42,852417
158,020020	-53,855446
158,203125	-52,353607
158,386230	-47,382114
158,569336	-43,710125
158,752441	-49,038101
158,935547	-46,230366
159,118652	-42,644955
159,301758	-41,488853
159,484863	-45,929443
159,667969	-48,326401
159,851074	-42,500519
160,034180	-45,424961
160,217285	-50,684956
160,400391	-54,445034
160,583496	-50,563034
160,766602	-52,811207
160,949707	-44,350735
161,132813	-46,541080
161,315918	-43,653545
161,499023	-45,047432
161,682129	-53,895653
161,865234	-51,477051
162,048340	-47,774971
162,231445	-45,145267
162,414551	-44,583954
162,597656	-42,563240
162,780762	-37,311558
162,963867	-38,946564
163,146973	-46,267525
163,330078	-53,007561
163,513184	-45,317528
163,696289	-42,108891
163,879395	-45,879120
164,062500	-50,457294
164,245605	-51,062603
164,428711	-51,443436
164,611816	-46,251129
164,794922	-46,602146
164,978027	-53,603676
165,161133	-47,172302
165,344238	-42,675961
165,527344	-39,443878
165,710449	-43,034199
165,893555	-46,740665
166,076660	-61,057079
166,259766	-47,216042
166,442871	-45,530067
166,625977	-55,896320
166,809082	-50,177467
166,992188	-48,859871
167,175293	-57,389557
167,358398	-46,516769
167,541504	-42,340874
167,724609	-44,490437
167,907715	-41,435081
168,090820	-39,712944
168,273926	-45,963146
168,457031	-48,019611
168,640137	-41,550808
168,823242	-40,046120
169,006348	-40,627510
169,189453	-48,176167
169,372559	-51,569183
169,555664	-47,049332
169,738770	-45,422691
169,921875	-43,109310
170,104980	-45,672333
170,288086	-48,443119
170,471191	-42,564587
170,654297	-39,938633
170,837402	-39,837078
171,020508	-43,084621
171,203613	-41,626625
171,386719	-39,488441
171,569824	-45,101608
171,752930	-43,027504
171,936035	-40,900162
172,119141	-45,709686
172,302246	-52,324966
172,485352	-48,270348
172,668457	-39,812069
172,851563	-38,199512
173,034668	-43,154408
173,217773	-54,249519
173,400879	-49,770660
173,583984	-43,218513
173,767090	-43,067276
173,950195	-56,028236
174,133301	-41,858658
174,316406	-41,720814
174,499512	-51,733635
174,682617	-42,008331
174,865723	-42,292198
175,048828	-49,534264
175,231934	-52,536697
175,415039	-48,318203
175,598145	-41,446575
175,781250	-43,609703
175,964355	-51,244705
176,147461	-47,330784
176,330566	-42,734608
176,513672	-42,385731
176,696777	-40,570168
176,879883	-41,497894
177,062988	-43,272736
177,246094	-43,888279
177,429199	-57,835331
177,612305	-49,199692
177,795410	-45,949844
177,978516	-41,713943
178,161621	-42,591042
178,344727	-48,534622
178,527832	-41,294945
178,710938	-41,369438
178,894043	-41,789204
179,077148	-42,075340
179,260254	-45,532497
179,443359	-44,679291
179,626465	-43,925838
179,809570	-53,848007
179,992676	-40,552513
180,175781	-35,750053
180,358887	-38,766895
180,541992	-49,799622
180,725098	-48,937653
180,908203	-48,292595
181,091309	-45,326462
181,274414	-45,052963
181,457520	-46,445396
181,640625	-39,735695
181,823730	-38,871490
182,006836	-39,494568
182,189941	-38,287682
182,373047	-46,610565
182,556152	-50,241261
182,739258	-44,504791
182,922363	-42,348827
183,105469	-44,944260
183,288574	-43,928886
183,471680	-53,323307
183,654785	-47,627399
183,837891	-44,715637
184,020996	-45,351013
184,204102	-53,754490
184,387207	-52,814426
184,570313	-47,375225
184,753418	-46,740276
184,936523	-47,850166
185,119629	-54,435616
185,302734	-54,614090
185,485840	-48,885265
185,668945	-45,271229
185,852051	-47,892769
186,035156	-45,705788
186,218262	-45,875332
186,401367	-44,735661
186,584473	-40,261055
186,767578	-42,110729
186,950684	-73,923378
187,133789	-50,332363
187,316895	-62,912903
187,500000	-53,241646
187,683105	-44,323925
187,866211	-45,218330
188,049316	-47,661835
188,232422	-51,304523
188,415527	-44,423458
188,598633	-44,105518
188,781738	-51,823425
188,964844	-41,039196
189,147949	-39,452038
189,331055	-39,763920
189,514160	-44,673317
189,697266	-44,296757
189,880371	-43,283886
190,063477	-47,766594
190,246582	-45,201614
190,429688	-54,461582
190,612793	-50,755566
190,795898	-44,558475
190,979004	-57,722168
191,162109	-48,914631
191,345215	-48,988487
191,528320	-57,926651
191,711426	-50,316223
191,894531	-52,101311
192,077637	-44,408890
192,260742	-42,692585
192,443848	-45,036034
192,626953	-49,049263
192,810059	-44,233364
192,993164	-42,213741
193,176270	-42,190464
193,359375	-41,209843
193,542480	-42,200798
193,725586	-44,977188
193,908691	-47,034042
194,091797	-47,767506
194,274902	-56,644650
194,458008	-46,471760
194,641113	-45,291691
194,824219	-46,508514
195,007324	-41,490520
195,190430	-40,583359
195,373535	-41,424725
195,556641	-49,801109
195,739746	-50,767464
195,922852	-45,080971
196,105957	-48,790203
196,289063	-46,840191
196,472168	-51,855373
196,655273	-62,117874
196,838379	-47,054764
197,021484	-42,678162
197,204590	-45,457142
197,387695	-49,831825
197,570801	-42,582817
197,753906	-40,395756
197,937012	-40,303116
198,120117	-61,936779
198,303223	-42,147293
198,486328	-45,097000
198,669434	-48,134956
198,852539	-50,612926
199,035645	-50,660015
199,218750	-46,374802
199,401855	-45,773293
199,584961	-47,601063
199,768066	-47,207619
199,951172	-42,956879
200,134277	-46,334232
200,317383	-36,746029
200,500488	-24,966608
200,683594	-7,459346
200,866699	-5,795423
201,049805	-17,087786
201,232910	-36,469093
201,416016	-37,230244
201,599121	-48,112389
201,782227	-44,136719
201,965332	-50,586243
202,148438	-43,225151
202,331543	-47,754311
202,514648	-44,735126
202,697754	-44,172966
202,880859	-45,623131
203,063965	-43,893543
203,247070	-42,571110
203,430176	-43,322636
203,613281	-43,075588
203,796387	-46,344215
203,979492	-55,438934
204,162598	-51,998314
204,345703	-48,833763
204,528809	-48,263462
204,711914	-41,107296
204,895020	-48,825729
205,078125	-41,369095
205,261230	-40,444557
205,444336	-39,926449
205,627441	-38,861141
205,810547	-42,081524
205,993652	-50,590191
206,176758	-52,162651
206,359863	-50,198288
206,542969	-53,788319
206,726074	-52,893959
206,909180	-59,510040
207,092285	-50,520805
207,275391	-52,264660
207,458496	-47,167633
207,641602	-52,502987
207,824707	-53,674133
208,007813	-59,189655
208,190918	-50,601131
208,374023	-58,146431
208,557129	-50,906971
208,740234	-43,959949
208,923340	-47,962505
209,106445	-44,343544
209,289551	-45,376774
209,472656	-57,360382
209,655762	-47,183891
209,838867	-47,435825
210,021973	-43,523029
210,205078	-41,296406
210,388184	-53,679794
210,571289	-44,128162
210,754395	-39,728306
210,937500	-39,858585
211,120605	-47,206238
211,303711	-45,554192
211,486816	-44,543003
211,669922	-45,838329
211,853027	-51,203800
212,036133	-47,762913
212,219238	-49,981110
212,402344	-52,326084
212,585449	-50,781292
212,768555	-44,807556
212,951660	-61,836269
213,134766	-41,086723
213,317871	-42,057007
213,500977	-48,293747
213,684082	-49,196320
213,867188	-49,771393
214,050293	-47,160469
214,233398	-43,511864
214,416504	-45,669155
214,599609	-45,307499
214,782715	-46,714085
214,965820	-50,416683
215,148926	-53,272762
215,332031	-53,136395
215,515137	-48,456177
215,698242	-49,121567
215,881348	-46,580322
216,064453	-51,568550
216,247559	-46,548531
216,430664	-42,310028
216,613770	-40,014019
216,796875	-38,042744
216,979980	-41,353821
217,163086	-46,657379
217,346191	-47,462555
217,529297	-44,210075
217,712402	-46,655334
217,895508	-45,320892
218,078613	-42,836929
218,261719	-52,887077
218,444824	-52,582970
218,627930	-42,739182
218,811035	-44,621410
218,994141	-45,523712
219,177246	-45,492428
219,360352	-49,926357
219,543457	-52,736626
219,726563	-51,001743
219,909668	-49,128857
220,092773	-46,572315
220,275879	-50,341873
220,458984	-52,341602
220,642090	-53,814186
220,825195	-42,990116
221,008301	-42,992596
221,191406	-50,564774
221,374512	-42,947601
221,557617	-43,604607
221,740723	-44,661388
221,923828	-43,850086
222,106934	-46,401817
222,290039	-53,160301
222,473145	-59,091164
222,656250	-46,724998
222,839355	-42,332905
223,022461	-41,050442
223,205566	-43,604309
223,388672	-48,157940
223,571777	-49,479797
223,754883	-47,108116
223,937988	-50,517174
224,121094	-49,381325
224,304199	-44,957790
224,487305	-46,028843
224,670410	-43,538799
224,853516	-47,717911
225,036621	-51,242580
225,219727	-45,297489
225,402832	-47,644184
225,585938	-49,328136
225,769043	-60,806519
225,952148	-49,726295
226,135254	-44,689716
226,318359	-50,200768
226,501465	-52,637623
226,684570	-52,645649
226,867676	-50,175652
227,050781	-44,620487
227,233887	-40,551228
227,416992	-45,068600
227,600098	-54,734055
227,783203	-58,738922
227,966309	-59,749039
228,149414	-47,023239
228,332520	-40,251316
228,515625	-41,531723
228,698730	-48,384739
228,881836	-45,638317
229,064941	-53,803631
229,248047	-47,166756
229,431152	-40,697277
229,614258	-49,774982
229,797363	-47,680496
229,980469	-48,239914
230,163574	-55,574615
230,346680	-56,758053
230,529785	-50,651463
230,712891	-46,510204
230,895996	-55,653809
231,079102	-49,921741
231,262207	-50,978779
231,445313	-53,991337
231,628418	-61,450562
231,811523	-51,018635
231,994629	-60,732201
232,177734	-44,266747
232,360840	-46,034496
