Fréquence (Hz)	Niveau (dB)
1442,138672	-81,981949
1442,382813	-79,386673
1442,626953	-78,897736
1442,871094	-80,928558
1443,115234	-83,637733
1443,359375	-81,387238
1443,603516	-77,621620
1443,847656	-80,235847
1444,091797	-86,303993
1444,335938	-86,386108
1444,580078	-82,426491
1444,824219	-79,390938
1445,068359	-79,422165
1445,312500	-79,986977
1445,556641	-80,234543
1445,800781	-78,951324
1446,044922	-78,106277
1446,289063	-77,824791
1446,533203	-78,162346
1446,777344	-80,695557
1447,021484	-83,763870
1447,265625	-82,910095
1447,509766	-82,931694
1447,753906	-84,417091
1447,998047	-84,621811
1448,242188	-80,547394
1448,486328	-79,951286
1448,730469	-84,358635
1448,974609	-85,039085
1449,218750	-81,584396
1449,462891	-80,005295
1449,707031	-79,984581
1449,951172	-80,029228
1450,195313	-79,773369
1450,439453	-80,268356
1450,683594	-80,892067
1450,927734	-80,382782
1451,171875	-80,361954
1451,416016	-82,668747
1451,660156	-84,417839
1451,904297	-82,848763
1452,148438	-82,181343
1452,392578	-82,748680
1452,636719	-84,337837
1452,880859	-85,646278
1453,125000	-86,647850
1453,369141	-84,782860
1453,613281	-82,881523
1453,857422	-84,384499
1454,101563	-84,626770
1454,345703	-80,609596
1454,589844	-78,204758
1454,833984	-83,357590
1455,078125	-86,515060
1455,322266	-81,472954
1455,566406	-80,913071
1455,810547	-81,969223
1456,054688	-82,628792
1456,298828	-83,015648
1456,542969	-84,036423
1456,787109	-84,341560
1457,031250	-81,554634
1457,275391	-82,650597
1457,519531	-84,220383
1457,763672	-81,148613
1458,007813	-83,133980
1458,251953	-83,219368
1458,496094	-81,748528
1458,740234	-81,930984
1458,984375	-83,677414
1459,228516	-88,777168
1459,472656	-85,326019
1459,716797	-81,489784
1459,960938	-85,742264
1460,205078	-88,430351
1460,449219	-87,589668
1460,693359	-83,632637
1460,937500	-82,368973
1461,181641	-84,466057
1461,425781	-88,530548
1461,669922	-87,122192
1461,914063	-82,684433
1462,158203	-85,080772
1462,402344	-86,878784
1462,646484	-85,759422
1462,890625	-81,921013
1463,134766	-83,504051
1463,378906	-83,620384
1463,623047	-82,715393
1463,867188	-81,474121
1464,111328	-82,945305
1464,355469	-81,630913
1464,599609	-87,529404
1464,843750	-82,846748
1465,087891	-79,021027
1465,332031	-80,945641
1465,576172	-88,504303
1465,820313	-85,802872
1466,064453	-84,217262
1466,308594	-88,230736
1466,552734	-88,077477
1466,796875	-83,911705
1467,041016	-83,659973
1467,285156	-81,451614
1467,529297	-82,216789
1467,773438	-81,797424
1468,017578	-81,421616
1468,261719	-87,496277
1468,505859	-79,101395
1468,750000	-79,843422
1468,994141	-83,967926
1469,238281	-87,708443
1469,482422	-86,176552
1469,726563	-83,588516
1469,970703	-85,298447
1470,214844	-85,303467
1470,458984	-79,585205
1470,703125	-82,778061
1470,947266	-84,625267
1471,191406	-83,013779
1471,435547	-83,902367
1471,679688	-82,700882
1471,923828	-86,260490
1472,167969	-80,418129
1472,412109	-82,253792
1472,656250	-85,447838
1472,900391	-87,354599
1473,144531	-86,383034
1473,388672	-84,412857
1473,632813	-89,293976
1473,876953	-91,391655
1474,121094	-89,342743
1474,365234	-85,515503
1474,609375	-79,374756
1474,853516	-80,873970
1475,097656	-83,704865
1475,341797	-82,495308
1475,585938	-83,412437
1475,830078	-87,257927
1476,074219	-82,855873
1476,318359	-83,156395
1476,562500	-85,296516
1476,806641	-86,756004
1477,050781	-82,708633
1477,294922	-82,281769
1477,539063	-83,713432
1477,783203	-87,678825
1478,027344	-88,345665
1478,271484	-86,757721
1478,515625	-83,716423
1478,759766	-80,918114
1479,003906	-80,650291
1479,248047	-82,717331
1479,492188	-86,810692
1479,736328	-86,656540
1479,980469	-83,109039
1480,224609	-80,425919
1480,468750	-83,875549
1480,712891	-91,817238
1480,957031	-87,226654
1481,201172	-83,239746
1481,445313	-83,301468
1481,689453	-84,150635
1481,933594	-82,510506
1482,177734	-85,218430
1482,421875	-82,808022
1482,666016	-85,922974
1482,910156	-89,114197
1483,154297	-83,059319
1483,398438	-80,970413
1483,642578	-83,419098
1483,886719	-93,765289
1484,130859	-87,213326
1484,375000	-79,715065
1484,619141	-81,275673
1484,863281	-85,856720
1485,107422	-83,991211
1485,351563	-82,174828
1485,595703	-80,763763
1485,839844	-84,838661
1486,083984	-83,409584
1486,328125	-83,391769
1486,572266	-85,718140
1486,816406	-81,806404
1487,060547	-79,015289
1487,304688	-79,192406
1487,548828	-81,931313
1487,792969	-83,046844
1488,037109	-84,412636
1488,281250	-84,844460
1488,525391	-81,485100
1488,769531	-80,751534
1489,013672	-79,608147
1489,257813	-85,051003
1489,501953	-91,242622
1489,746094	-87,207352
1489,990234	-85,082275
1490,234375	-84,223900
1490,478516	-85,839149
1490,722656	-81,945801
1490,966797	-83,866600
1491,210938	-88,568970
1491,455078	-82,603249
1491,699219	-82,508690
1491,943359	-82,816063
1492,187500	-85,434456
1492,431641	-93,575523
1492,675781	-84,457855
1492,919922	-83,607216
1493,164063	-86,971237
1493,408203	-86,429482
1493,652344	-81,682320
1493,896484	-83,493912
1494,140625	-90,884689
1494,384766	-84,578674
1494,628906	-87,866875
1494,873047	-88,695763
1495,117188	-84,928535
1495,361328	-86,591576
1495,605469	-84,328308
1495,849609	-86,477684
1496,093750	-87,223663
1496,337891	-85,182541
1496,582031	-83,543678
1496,826172	-83,943787
1497,070313	-87,086525
1497,314453	-86,768112
1497,558594	-86,497581
1497,802734	-86,174072
1498,046875	-84,433250
1498,291016	-90,119064
1498,535156	-87,854988
1498,779297	-86,439117
1499,023438	-82,540985
1499,267578	-83,449814
1499,511719	-87,895912
1499,755859	-88,238976
1500,000000	-84,548073
1500,244141	-89,973579
1500,488281	-85,447197
1500,732422	-88,793228
1500,976563	-87,228432
1501,220703	-82,115494
1501,464844	-81,875877
1501,708984	-81,769318
1501,953125	-81,131454
1502,197266	-82,523636
1502,441406	-84,103706
1502,685547	-87,576340
1502,929688	-85,033005
1503,173828	-80,804527
1503,417969	-80,913963
1503,662109	-82,168175
1503,906250	-82,530594
1504,150391	-83,317276
1504,394531	-89,259430
1504,638672	-83,610603
1504,882813	-79,270233
1505,126953	-81,473015
1505,371094	-82,522049
1505,615234	-83,349030
1505,859375	-85,381744
1506,103516	-85,264687
1506,347656	-84,652695
1506,591797	-88,251640
1506,835938	-80,145012
1507,080078	-78,604813
1507,324219	-80,704803
1507,568359	-89,038040
1507,812500	-83,615181
1508,056641	-81,960777
1508,300781	-83,890869
1508,544922	-85,662041
1508,789063	-81,481712
1509,033203	-81,853180
1509,277344	-80,860519
1509,521484	-83,403824
1509,765625	-88,089249
1510,009766	-84,152740
1510,253906	-83,003685
1510,498047	-90,682220
1510,742188	-83,440193
1510,986328	-80,867096
1511,230469	-83,391998
1511,474609	-85,284706
1511,718750	-84,749008
1511,962891	-86,569786
1512,207031	-88,330292
1512,451172	-91,572014
1512,695313	-85,675323
1512,939453	-85,454887
1513,183594	-85,028114
1513,427734	-86,970276
1513,671875	-80,655312
1513,916016	-81,129562
1514,160156	-83,750420
1514,404297	-82,879272
1514,648438	-85,390533
1514,892578	-83,750282
1515,136719	-83,352692
1515,380859	-82,678566
1515,625000	-84,457977
1515,869141	-83,210144
1516,113281	-82,215210
1516,357422	-84,260544
1516,601563	-82,391151
1516,845703	-81,403946
1517,089844	-85,595078
1517,333984	-87,066902
1517,578125	-88,973282
1517,822266	-85,586014
1518,066406	-82,883720
1518,310547	-83,406395
1518,554688	-82,633530
1518,798828	-84,536201
1519,042969	-83,015518
1519,287109	-83,377174
1519,531250	-84,566261
1519,775391	-86,757736
1520,019531	-93,009880
1520,263672	-84,686447
1520,507813	-83,570969
1520,751953	-86,413834
1520,996094	-87,207870
1521,240234	-83,979469
1521,484375	-84,138512
1521,728516	-83,148788
1521,972656	-82,685616
1522,216797	-82,930374
1522,460938	-86,517776
1522,705078	-82,568825
1522,949219	-79,989403
1523,193359	-80,538902
1523,437500	-81,950890
1523,681641	-86,376686
1523,925781	-86,118591
1524,169922	-84,394577
1524,414063	-80,768646
1524,658203	-81,019585
1524,902344	-80,592834
1525,146484	-80,464371
1525,390625	-80,667198
1525,634766	-82,399368
1525,878906	-83,117622
1526,123047	-83,512321
1526,367188	-82,164413
1526,611328	-82,861275
1526,855469	-84,936073
1527,099609	-86,388565
1527,343750	-88,273125
1527,587891	-82,986473
1527,832031	-84,112190
1528,076172	-85,293602
1528,320313	-83,234879
1528,564453	-82,529930
1528,808594	-82,764679
1529,052734	-82,430588
1529,296875	-83,621498
1529,541016	-85,746841
1529,785156	-85,206505
1530,029297	-84,926285
1530,273438	-85,287895
1530,517578	-85,834892
1530,761719	-81,204971
1531,005859	-80,598251
1531,250000	-84,622093
1531,494141	-89,715294
1531,738281	-81,916626
1531,982422	-80,904350
1532,226563	-85,710487
1532,470703	-85,483467
1532,714844	-83,560898
1532,958984	-86,320908
1533,203125	-84,948318
1533,447266	-80,562943
1533,691406	-80,598061
1533,935547	-81,558075
1534,179688	-83,792679
1534,423828	-82,795456
1534,667969	-84,897728
1534,912109	-85,499237
1535,156250	-86,480492
1535,400391	-87,166466
1535,644531	-88,757011
1535,888672	-81,903618
1536,132813	-79,964584
1536,376953	-82,759834
1536,621094	-81,928894
1536,865234	-83,483932
1537,109375	-86,519676
1537,353516	-82,486183
1537,597656	-82,628426
1537,841797	-86,012573
1538,085938	-86,479378
1538,330078	-86,445023
1538,574219	-86,643066
1538,818359	-89,577858
1539,062500	-87,247063
1539,306641	-81,359749
1539,550781	-77,538811
1539,794922	-77,020035
1540,039063	-80,917854
1540,283203	-83,378578
1540,527344	-82,643211
1540,771484	-81,047653
1541,015625	-81,299179
1541,259766	-86,170357
1541,503906	-90,185349
1541,748047	-95,465546
1541,992188	-88,282990
1542,236328	-82,542732
1542,480469	-80,192421
1542,724609	-83,966751
1542,968750	-84,585548
1543,212891	-84,263321
1543,457031	-84,006622
1543,701172	-86,636116
1543,945313	-84,199463
1544,189453	-84,831947
1544,433594	-82,534416
1544,677734	-84,827583
1544,921875	-85,710045
1545,166016	-83,876648
1545,410156	-88,354759
1545,654297	-91,792709
1545,898438	-83,494644
1546,142578	-81,335037
1546,386719	-82,671867
1546,630859	-84,838142
1546,875000	-87,183632
1547,119141	-86,350578
1547,363281	-88,223930
1547,607422	-82,589409
1547,851563	-82,879784
1548,095703	-85,414108
1548,339844	-83,273613
1548,583984	-81,008232
1548,828125	-79,058868
1549,072266	-80,340240
1549,316406	-83,015884
1549,560547	-86,379990
1549,804688	-92,830116
1550,048828	-88,545692
1550,292969	-84,317696
1550,537109	-83,685410
1550,781250	-84,649513
1551,025391	-85,808014
1551,269531	-83,616280
1551,513672	-83,382591
1551,757813	-83,178223
1552,001953	-80,733025
1552,246094	-83,363358
1552,490234	-81,326775
1552,734375	-81,733467
1552,978516	-82,936035
1553,222656	-88,118759
1553,466797	-89,852715
1553,710938	-83,687302
1553,955078	-83,999794
1554,199219	-81,778183
1554,443359	-82,123108
1554,687500	-83,323494
1554,931641	-83,015099
1555,175781	-81,813126
1555,419922	-87,153946
1555,664063	-89,675644
1555,908203	-87,440598
1556,152344	-84,967407
1556,396484	-85,867424
1556,640625	-79,931519
1556,884766	-80,310303
1557,128906	-83,351303
1557,373047	-86,062309
1557,617188	-86,057419
1557,861328	-83,924263
1558,105469	-83,831924
1558,349609	-83,659065
1558,593750	-83,042847
1558,837891	-82,155418
1559,082031	-85,987579
1559,326172	-81,332420
1559,570313	-80,796928
1559,814453	-86,544075
1560,058594	-84,494507
1560,302734	-81,255974
1560,546875	-83,548309
1560,791016	-83,964119
1561,035156	-80,781212
1561,279297	-85,862823
1561,523438	-83,201462
1561,767578	-89,260536
1562,011719	-87,367584
1562,255859	-87,009354
1562,500000	-87,703728
1562,744141	-82,057472
1562,988281	-80,240540
1563,232422	-85,171173
1563,476563	-87,780724
1563,720703	-86,473541
1563,964844	-85,226379
1564,208984	-85,272652
1564,453125	-87,361290
1564,697266	-87,217064
1564,941406	-86,800789
1565,185547	-85,360985
1565,429688	-87,566078
1565,673828	-87,193634
1565,917969	-82,675674
1566,162109	-83,082909
1566,406250	-85,527122
1566,650391	-84,947678
1566,894531	-84,566582
1567,138672	-83,595261
1567,382813	-85,975952
1567,626953	-84,034050
1567,871094	-86,734055
1568,115234	-85,001587
1568,359375	-85,655685
1568,603516	-82,918716
1568,847656	-84,391792
1569,091797	-84,409760
1569,335938	-86,350784
1569,580078	-94,149345
1569,824219	-88,967728
1570,068359	-86,674347
1570,312500	-87,516197
1570,556641	-86,890572
1570,800781	-86,324532
1571,044922	-83,994415
1571,289063	-83,300026
1571,533203	-81,093834
1571,777344	-78,889648
1572,021484	-83,809082
1572,265625	-85,065117
1572,509766	-85,311325
1572,753906	-86,209702
1572,998047	-84,892235
1573,242188	-90,366959
1573,486328	-87,903976
1573,730469	-85,637199
1573,974609	-88,473427
1574,218750	-86,979286
1574,462891	-84,857559
1574,707031	-83,994865
1574,951172	-86,032166
1575,195313	-83,285370
1575,439453	-86,924416
1575,683594	-86,115898
1575,927734	-82,525497
1576,171875	-81,878258
1576,416016	-86,413971
1576,660156	-82,884476
1576,904297	-83,252983
1577,148438	-83,703049
1577,392578	-83,483452
1577,636719	-81,823868
1577,880859	-82,375389
1578,125000	-86,342339
1578,369141	-87,520203
1578,613281	-83,621666
1578,857422	-81,951843
1579,101563	-90,279045
1579,345703	-86,919228
1579,589844	-87,655991
1579,833984	-85,798225
1580,078125	-86,294205
1580,322266	-85,557259
1580,566406	-82,716194
1580,810547	-81,853157
1581,054688	-83,041916
1581,298828	-82,872269
1581,542969	-81,417061
1581,787109	-83,275871
1582,031250	-86,027824
1582,275391	-83,082321
1582,519531	-83,579674
1582,763672	-84,963821
1583,007813	-83,180077
1583,251953	-79,951530
1583,496094	-83,735855
1583,740234	-87,153549
1583,984375	-89,429459
1584,228516	-85,472977
1584,472656	-83,624863
1584,716797	-85,130104
1584,960938	-84,655617
1585,205078	-88,212364
1585,449219	-86,944214
1585,693359	-86,020088
1585,937500	-86,505287
1586,181641	-87,485626
1586,425781	-87,304398
1586,669922	-86,971664
1586,914063	-87,094147
1587,158203	-86,359444
1587,402344	-83,554825
1587,646484	-85,015282
1587,890625	-93,734962
1588,134766	-86,148262
1588,378906	-86,759430
1588,623047	-83,011040
1588,867188	-80,424767
1589,111328	-81,788452
1589,355469	-83,578697
1589,599609	-89,564613
1589,843750	-86,758049
1590,087891	-87,978348
1590,332031	-87,622185
1590,576172	-84,463173
1590,820313	-85,169113
1591,064453	-89,406075
1591,308594	-82,915810
1591,552734	-83,659508
1591,796875	-81,061432
1592,041016	-79,944427
1592,285156	-81,016754
1592,529297	-85,859184
1592,773438	-85,797791
1593,017578	-84,640831
1593,261719	-84,914215
1593,505859	-84,687828
1593,750000	-81,665367
1593,994141	-83,023331
1594,238281	-85,610596
1594,482422	-83,126305
1594,726563	-84,449951
1594,970703	-82,299774
1595,214844	-86,270721
1595,458984	-87,359398
1595,703125	-88,834084
1595,947266	-86,320206
1596,191406	-87,854630
1596,435547	-87,259422
1596,679688	-84,440956
1596,923828	-80,729507
1597,167969	-82,238518
1597,412109	-86,103081
1597,656250	-83,531380
1597,900391	-81,748749
1598,144531	-83,373581
1598,388672	-82,433479
1598,632813	-82,612755
1598,876953	-83,788521
1599,121094	-82,203979
1599,365234	-84,376328
1599,609375	-89,704559
1599,853516	-85,750946
1600,097656	-80,949425
1600,341797	-81,573288
1600,585938	-85,953606
1600,830078	-79,526337
1601,074219	-81,794823
1601,318359	-84,912094
1601,562500	-85,124580
1601,806641	-84,066849
1602,050781	-84,634254
1602,294922	-85,837761
1602,539063	-88,510254
1602,783203	-86,879799
1603,027344	-85,635391
1603,271484	-84,259132
1603,515625	-82,363312
1603,759766	-79,571648
1604,003906	-79,826317
1604,248047	-84,896378
1604,492188	-84,119072
1604,736328	-81,473251
1604,980469	-85,575226
1605,224609	-81,144096
1605,468750	-81,058067
1605,712891	-83,681755
1605,957031	-81,141838
1606,201172	-82,646004
1606,445313	-81,618271
1606,689453	-86,791771
1606,933594	-82,081566
1607,177734	-83,465546
1607,421875	-84,662704
1607,666016	-83,084740
1607,910156	-82,186203
1608,154297	-81,570358
1608,398438	-85,838402
1608,642578	-83,213089
1608,886719	-85,410057
1609,130859	-84,719551
1609,375000	-88,990517
1609,619141	-85,680458
1609,863281	-86,300720
1610,107422	-94,969276
1610,351563	-87,180069
1610,595703	-81,532501
1610,839844	-80,608070
1611,083984	-83,692039
1611,328125	-84,278488
1611,572266	-81,443832
1611,816406	-84,336960
1612,060547	-85,067390
1612,304688	-83,602455
1612,548828	-83,975777
1612,792969	-85,708344
1613,037109	-84,642082
1613,281250	-84,601051
1613,525391	-81,978325
1613,769531	-82,554428
1614,013672	-84,634254
1614,257813	-85,950790
1614,501953	-88,422119
1614,746094	-84,235115
1614,990234	-83,082634
1615,234375	-82,746391
1615,478516	-81,599388
1615,722656	-82,316483
1615,966797	-85,590828
1616,210938	-84,051857
1616,455078	-81,306343
1616,699219	-84,337189
1616,943359	-86,309906
1617,187500	-82,339447
1617,431641	-81,033432
1617,675781	-81,393738
1617,919922	-81,448639
1618,164063	-84,382896
1618,408203	-87,621193
1618,652344	-91,993126
1618,896484	-86,411224
1619,140625	-83,165817
1619,384766	-84,278030
1619,628906	-86,392387
1619,873047	-83,876694
1620,117188	-81,445763
1620,361328	-83,162880
1620,605469	-83,424896
1620,849609	-87,757545
1621,093750	-85,218025
1621,337891	-80,088982
1621,582031	-78,113937
1621,826172	-80,381645
1622,070313	-82,918953
1622,314453	-81,372391
1622,558594	-83,854851
1622,802734	-81,394028
1623,046875	-79,153824
1623,291016	-82,395439
1623,535156	-87,967285
1623,779297	-80,438721
1624,023438	-83,925140
1624,267578	-86,904121
1624,511719	-85,430916
1624,755859	-81,987099
1625,000000	-82,038574
1625,244141	-85,752098
1625,488281	-87,299629
1625,732422	-81,878609
1625,976563	-83,095421
1626,220703	-88,627243
1626,464844	-82,164200
1626,708984	-80,826973
1626,953125	-86,800903
1627,197266	-85,707375
1627,441406	-85,636917
1627,685547	-87,571617
1627,929688	-83,225632
1628,173828	-86,442207
1628,417969	-84,760796
1628,662109	-85,282005
1628,906250	-89,219368
1629,150391	-83,245735
1629,394531	-84,542412
1629,638672	-81,565323
1629,882813	-84,068901
1630,126953	-79,152710
1630,371094	-81,126671
1630,615234	-84,966591
1630,859375	-84,367874
1631,103516	-91,455765
1631,347656	-84,589767
1631,591797	-83,126671
1631,835938	-85,042023
1632,080078	-81,740761
1632,324219	-80,997749
1632,568359	-82,171471
1632,812500	-84,593674
1633,056641	-83,740372
1633,300781	-88,396393
1633,544922	-85,351532
1633,789063	-85,460464
1634,033203	-86,697678
1634,277344	-87,420677
1634,521484	-85,968895
1634,765625	-86,149170
1635,009766	-84,920265
1635,253906	-81,358421
1635,498047	-81,068428
1635,742188	-84,466972
1635,986328	-82,556381
1636,230469	-84,097069
1636,474609	-84,443932
1636,718750	-77,857788
1636,962891	-81,267120
1637,207031	-80,708794
1637,451172	-87,515747
1637,695313	-82,891037
1637,939453	-85,020325
1638,183594	-78,888443
1638,427734	-76,227608
1638,671875	-76,796211
1638,916016	-78,302078
1639,160156	-76,844643
1639,404297	-79,886703
1639,648438	-87,075859
1639,892578	-81,128708
1640,136719	-82,305847
1640,380859	-81,711258
1640,625000	-77,371429
1640,869141	-77,143921
1641,113281	-79,341209
1641,357422	-86,234680
1641,601563	-80,668495
1641,845703	-76,299583
1642,089844	-74,964928
1642,333984	-77,017258
1642,578125	-77,028801
1642,822266	-75,457314
1643,066406	-76,144684
1643,310547	-78,551361
1643,554688	-77,971603
1643,798828	-78,964142
1644,042969	-80,310059
1644,287109	-77,783104
1644,531250	-75,605186
1644,775391	-78,412941
1645,019531	-78,653290
1645,263672	-77,806061
1645,507813	-77,860672
1645,751953	-79,009941
1645,996094	-84,320953
1646,240234	-76,865517
1646,484375	-79,532600
1646,728516	-78,706886
1646,972656	-77,769035
1647,216797	-76,563873
1647,460938	-80,162605
1647,705078	-79,031128
1647,949219	-77,885147
1648,193359	-78,121208
1648,437500	-77,511688
1648,681641	-76,433617
1648,925781	-75,157036
1649,169922	-75,549507
1649,414063	-80,172997
1649,658203	-78,822128
1649,902344	-75,266365
1650,146484	-78,477814
1650,390625	-82,253937
1650,634766	-78,209206
1650,878906	-83,334641
1651,123047	-73,476318
1651,367188	-75,132668
1651,611328	-78,482872
1651,855469	-76,764259
1652,099609	-74,831474
1652,343750	-73,673004
1652,587891	-72,648560
1652,832031	-75,989220
1653,076172	-82,826736
1653,320313	-81,606590
1653,564453	-81,842873
1653,808594	-83,894341
1654,052734	-82,365562
1654,296875	-82,447670
1654,541016	-78,084709
1654,785156	-75,751518
1655,029297	-78,937195
1655,273438	-77,576035
1655,517578	-72,956535
1655,761719	-72,019073
1656,005859	-76,004959
1656,250000	-73,635994
1656,494141	-72,091972
1656,738281	-73,442787
1656,982422	-76,481247
1657,226563	-72,435532
1657,470703	-73,867142
1657,714844	-81,337746
1657,958984	-75,763702
1658,203125	-75,806503
1658,447266	-73,047035
1658,691406	-72,964516
1658,935547	-74,664490
1659,179688	-74,424438
1659,423828	-69,686424
1659,667969	-73,711502
1659,912109	-75,507484
1660,156250	-73,958702
1660,400391	-74,965805
1660,644531	-75,529999
1660,888672	-74,552940
1661,132813	-70,182281
1661,376953	-72,391830
1661,621094	-78,997414
1661,865234	-77,211082
1662,109375	-74,486931
1662,353516	-75,513390
1662,597656	-79,760490
1662,841797	-85,382500
1663,085938	-73,375275
1663,330078	-73,271332
1663,574219	-78,170609
1663,818359	-79,100021
1664,062500	-77,648788
1664,306641	-79,659279
1664,550781	-78,711983
1664,794922	-78,821365
1665,039063	-78,838432
1665,283203	-77,678818
1665,527344	-78,860847
1665,771484	-79,403702
1666,015625	-83,482208
1666,259766	-80,039978
1666,503906	-77,467079
1666,748047	-73,976746
1666,992188	-75,063095
1667,236328	-75,920540
1667,480469	-80,894035
1667,724609	-83,297874
1667,968750	-77,676971
1668,212891	-77,554337
1668,457031	-82,638428
1668,701172	-79,366325
1668,945313	-78,725281
1669,189453	-76,686462
1669,433594	-77,510704
1669,677734	-78,426773
1669,921875	-81,839897
1670,166016	-79,879120
1670,410156	-81,033585
1670,654297	-80,990021
1670,898438	-78,141022
1671,142578	-83,051079
1671,386719	-84,285690
1671,630859	-81,871666
1671,875000	-78,002953
1672,119141	-77,919800
1672,363281	-76,324173
1672,607422	-78,870674
1672,851563	-76,309998
1673,095703	-76,231506
1673,339844	-78,192863
1673,583984	-80,139755
1673,828125	-84,478889
1674,072266	-80,625381
1674,316406	-80,972305
1674,560547	-79,812683
1674,804688	-85,363960
1675,048828	-93,719444
1675,292969	-82,160408
1675,537109	-82,278366
1675,781250	-77,613228
1676,025391	-77,682114
1676,269531	-82,402397
1676,513672	-78,409592
1676,757813	-77,163635
1677,001953	-81,788925
1677,246094	-81,653580
1677,490234	-80,598793
1677,734375	-77,894310
1677,978516	-80,951920
1678,222656	-86,098633
1678,466797	-91,546768
1678,710938	-79,599167
1678,955078	-76,705673
1679,199219	-80,415512
1679,443359	-84,092583
1679,687500	-87,670792
1679,931641	-81,772675
1680,175781	-79,918602
1680,419922	-84,266930
1680,664063	-86,318901
1680,908203	-84,980904
1681,152344	-83,156921
1681,396484	-81,912071
1681,640625	-85,540771
1681,884766	-83,186165
1682,128906	-76,834480
1682,373047	-81,272636
1682,617188	-80,995712
1682,861328	-83,631409
1683,105469	-81,043518
1683,349609	-80,375931
1683,593750	-81,673157
1683,837891	-84,871429
1684,082031	-85,999512
1684,326172	-84,261978
1684,570313	-80,947350
1684,814453	-80,471657
1685,058594	-79,773834
1685,302734	-81,976173
1685,546875	-81,860039
1685,791016	-78,637589
1686,035156	-77,707489
1686,279297	-77,461014
1686,523438	-77,722549
1686,767578	-78,202896
1687,011719	-77,845268
1687,255859	-79,941811
1687,500000	-81,267349
1687,744141	-82,558830
1687,988281	-81,713188
1688,232422	-78,641174
1688,476563	-80,839653
1688,720703	-86,303436
1688,964844	-84,796303
1689,208984	-86,085716
1689,453125	-82,472061
1689,697266	-82,086479
1689,941406	-84,303955
1690,185547	-85,432114
1690,429688	-84,241463
1690,673828	-79,431778
1690,917969	-76,552933
1691,162109	-75,018570
1691,406250	-77,278694
1691,650391	-82,321205
1691,894531	-84,687851
1692,138672	-82,610786
1692,382813	-81,572998
1692,626953	-82,077278
1692,871094	-83,860680
1693,115234	-81,705940
1693,359375	-82,156883
1693,603516	-79,872719
1693,847656	-82,198166
1694,091797	-86,439041
1694,335938	-84,975266
1694,580078	-82,505325
1694,824219	-85,630684
1695,068359	-81,366692
1695,312500	-78,369545
1695,556641	-79,570961
1695,800781	-83,548309
1696,044922	-83,566017
1696,289063	-83,965630
1696,533203	-83,383057
1696,777344	-84,607933
1697,021484	-85,714226
1697,265625	-83,326927
1697,509766	-82,913109
1697,753906	-86,045479
1697,998047	-80,237572
1698,242188	-78,449570
1698,486328	-81,917473
1698,730469	-86,021851
1698,974609	-85,550903
1699,218750	-84,270325
1699,462891	-85,035210
1699,707031	-81,567726
1699,951172	-81,289185
1700,195313	-87,052597
1700,439453	-82,023300
1700,683594	-83,786629
1700,927734	-88,063637
1701,171875	-86,037315
1701,416016	-81,628716
1701,660156	-80,444481
1701,904297	-81,628136
1702,148438	-84,141350
1702,392578	-83,443909
1702,636719	-84,798424
1702,880859	-83,104095
1703,125000	-81,624359
1703,369141	-80,188126
1703,613281	-80,996399
1703,857422	-81,693604
1704,101563	-84,146866
1704,345703	-82,313950
1704,589844	-80,557945
1704,833984	-81,302628
1705,078125	-83,128998
1705,322266	-83,380493
1705,566406	-82,667801
1705,810547	-82,629654
1706,054688	-85,453194
1706,298828	-83,697899
1706,542969	-83,499908
1706,787109	-83,943893
1707,031250	-83,022026
1707,275391	-84,535187
1707,519531	-85,330605
1707,763672	-89,447113
1708,007813	-85,695412
1708,251953	-80,859047
1708,496094	-82,748375
1708,740234	-80,046555
1708,984375	-81,044373
1709,228516	-82,938881
1709,472656	-82,925171
1709,716797	-87,057999
1709,960938	-86,922287
1710,205078	-86,979820
1710,449219	-85,108109
1710,693359	-84,735405
1710,937500	-82,857422
1711,181641	-83,776886
1711,425781	-85,395859
1711,669922	-80,764999
1711,914063	-80,179146
1712,158203	-83,077995
1712,402344	-88,108871
1712,646484	-88,905373
1712,890625	-86,900505
1713,134766	-82,017639
1713,378906	-81,832352
1713,623047	-83,522369
1713,867188	-93,500061
1714,111328	-83,813766
1714,355469	-81,644371
1714,599609	-79,999016
1714,843750	-84,776619
1715,087891	-87,881622
1715,332031	-89,494530
1715,576172	-82,730392
1715,820313	-84,516083
1716,064453	-83,478004
1716,308594	-81,239220
1716,552734	-85,314613
1716,796875	-87,225517
1717,041016	-87,552483
1717,285156	-83,014534
1717,529297	-82,961624
1717,773438	-81,042328
1718,017578	-83,673332
1718,261719	-91,368675
1718,505859	-89,548782
1718,750000	-86,117744
1718,994141	-87,828773
1719,238281	-82,681183
1719,482422	-81,438408
1719,726563	-81,435936
1719,970703	-84,100502
1720,214844	-84,644707
1720,458984	-80,999619
1720,703125	-82,309479
1720,947266	-84,662071
1721,191406	-88,433037
1721,435547	-91,300194
1721,679688	-81,761635
1721,923828	-80,772324
1722,167969	-83,954628
1722,412109	-82,119888
1722,656250	-82,325699
1722,900391	-82,016136
1723,144531	-82,127052
1723,388672	-82,831764
1723,632813	-83,047028
1723,876953	-86,962151
1724,121094	-83,915970
1724,365234	-82,752312
1724,609375	-82,750824
1724,853516	-85,925140
1725,097656	-84,800972
1725,341797	-85,712730
1725,585938	-87,521324
1725,830078	-84,584969
1726,074219	-82,561707
1726,318359	-85,240776
